Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.56833	6.03624	14.3212	0.309588	2.77687	13.794	-2.2728	-3.51787	33.9121	-2.71776	-7.91464	32.7425	4.4067	-34.3499	5.30915	2.26817	-18.5702	0.187821	11.8944	22.4293	5.6609	3.78582	17.0653	5.56889	9.46688	9.19491	25.1884	1.99106	6.9001	25.7101
1	3.85865	6.35436	14.2154	0.567205	3.0877	13.7244	-2.05819	-3.65824	33.8087	-2.48228	-7.91459	32.6996	4.4373	-34.5756	6.42962	2.04223	-18.7378	1.52666	11.9599	22.1831	5.77867	4.04962	16.8563	5.6174	9.53283	9.41948	24.142	2.31361	6.91657	24.5111
2	4.17324	6.60744	14.1371	0.849704	3.3603	13.6915	-1.76283	-3.78382	33.7799	-2.18086	-7.93084	32.7285	4.44654	-34.3579	7.94532	1.74453	-18.7947	3.2265	11.9496	21.4152	5.40366	4.31887	16.4263	5.16236	9.83975	9.77898	22.2303	2.81962	7.08517	22.5108
3	4.52275	6.787	14.1076	1.17257	3.58086	13.7138	-1.40768	-3.82256	33.8103	-1.82046	-7.88842	32.8186	4.47847	-33.9004	9.62041	1.43426	-18.8945	5.05903	12.0553	20.353	4.40942	4.6642	15.8889	4.09142	10.5859	10.1918	19.6506	3.60739	7.36721	19.8351
4	4.91348	6.87884	14.1312	1.54859	3.7225	13.7911	-1.00764	-3.74493	33.9004	-1.40435	-7.74979	32.9815	4.54085	-33.4222	11.3113	1.14784	-19.0739	6.90753	12.3067	19.4151	2.98082	5.0415	15.4238	2.6027	11.6321	10.414	16.7258	4.54405	7.58606	16.7787
5	5.34102	6.87103	14.1813	1.97885	3.7586	13.8898	-0.567876	-3.58349	34.0485	-0.937499	-7.54571	33.2255	4.60925	-32.9859	13.0011	0.895918	-19.1503	8.79994	12.5016	18.921	1.57637	5.28996	15.1106	1.1528	12.5293	10.1873	13.804	5.30422	7.5207	13.7079
6	5.79028	6.76336	14.2067	2.44961	3.68085	13.9467	-0.0854959	-3.40866	34.2257	-0.428356	-7.36055	33.518	4.66781	-32.4912	14.745	0.674495	-18.844	10.8203	12.4043	18.854	0.624247	5.31064	14.8468	0.0968681	12.883	9.47756	11.1193	5.67524	7.09059	10.8472
7	6.24057	6.57066	14.1635	2.93394	3.50701	13.9023	0.446883	-3.27525	34.3707	0.111736	-7.26655	33.777	4.71948	-31.861	16.5674	0.472906	-18.0616	12.9716	11.9046	18.963	0.348269	5.09816	14.4986	-0.47233	12.548	8.51074	8.79463	5.63925	6.41157	8.26075
8	6.6704	6.32015	14.0469	3.39729	3.27591	13.7421	1.03316	-3.18614	34.4137	0.667356	-7.26438	33.9084	4.76575	-31.1612	18.3989	0.281782	-17.0129	15.1301	11.0469	19.0077	0.771332	4.60237	14.0595	-0.579128	11.6033	7.60049	6.91146	5.18329	5.69	5.98515
9	7.06079	6.04449	13.8938	3.80713	3.03327	13.512	1.66685	-3.10801	34.3068	1.21995	-7.29258	33.8574	4.79221	-30.5185	20.101	0.0985441	-16.0389	17.1191	10.0062	18.8809	1.73934	3.79168	13.6117	-0.257708	10.2935	6.95028	5.49544	4.30954	5.10723	4.09622
10	7.3961	5.77446	13.7536	4.14151	2.8183	13.2902	2.32939	-3.01426	34.0326	1.74988	-7.29014	33.6278	4.77147	-29.9847	21.5349	-0.0775353	-15.3441	18.8126	8.94961	18.589	3.00979	2.78998	13.2049	0.448368	8.86823	6.56959	4.47957	3.15761	4.74431	2.66659
11	7.66448	5.53295	13.658	4.39237	2.65629	13.1419	2.99446	-2.90548	33.592	2.23857	-7.2385	33.2579	4.6792	-29.5284	22.615	-0.252254	-14.9003	20.1667	7.95672	18.1869	4.36422	1.80218	12.8203	1.4583	7.48006	6.36056	3.74991	1.9442	4.56098	1.69544
12	7.86063	5.33101	13.6131	4.56637	2.55555	13.0915	3.6362	-2.79906	32.997	2.67371	-7.1516	32.7818	4.50856	-29.1208	23.3254	-0.429572	-14.5854	21.1858	7.07003	17.7358	5.65637	0.969605	12.4309	2.64801	6.21954	6.24801	3.20986	0.83588	4.46661	1.10062
13	7.98622	5.16887	13.6114	4.68148	2.50922	13.1237	4.23367	-2.70915	32.272	3.05342	-7.04784	32.2086	4.27116	-28.7718	23.7082	-0.602237	-14.3543	21.892	6.32538	17.292	6.81342	0.349211	12.0659	3.88757	5.14109	6.20648	2.79552	-0.0777278	4.40458	0.767889
