Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-3.0115	4.69246	-2.05617	2.99713	-4.66912	-4.09891	-5.24054	-3.5644	16.4038	1.05782	-9.82404	14.4622	2.17782	-26.0395	6.16368	3.91	-6.46121	6.2614	5.21566	14.8765	2.05666	0.757285	12.6456	1.78413	4.91812	11.3525	16.8334	2.35788	7.73251	15.4065
1	-3.10517	5.05981	-2.06021	2.86987	-4.29812	-4.24519	-5.21768	-3.35182	16.3118	1.02387	-9.78374	14.2424	2.25056	-25.8238	7.26077	3.64229	-5.88678	7.41915	5.02441	14.526	1.84576	0.748916	12.5378	1.54299	5.10885	10.9465	15.3238	2.6331	6.92147	13.8772
2	-3.16924	5.49934	-2.05808	2.74121	-3.87653	-4.35141	-5.17113	-3.13235	16.0463	0.984032	-9.73756	13.9022	2.32363	-25.7112	8.20967	3.42928	-5.48052	8.37317	4.7202	14.0107	1.19541	0.779736	12.3481	0.734125	5.34252	10.6933	13.3324	3.11415	6.27497	11.8639
3	-3.19556	5.98905	-2.06918	2.63932	-3.43269	-4.41625	-5.12455	-2.90353	15.613	0.961272	-9.69273	13.4771	2.41465	-25.7139	8.93319	3.2716	-5.29213	9.06986	4.2698	13.2829	0.123922	0.68885	12.0111	-0.578158	5.54298	10.6629	10.9627	3.58709	5.92552	9.46155
4	-3.18832	6.48211	-2.1113	2.57566	-3.01301	-4.44831	-5.1027	-2.70125	15.1029	0.956714	-9.66148	13.0641	2.53822	-25.6829	9.5637	3.13007	-5.1667	9.67516	3.69577	12.3767	-0.953135	0.301143	11.498	-1.89642	5.55037	10.7706	8.58045	3.70994	5.81599	7.03428
5	-3.16125	6.91825	-2.18735	2.54068	-2.67076	-4.46708	-5.10952	-2.5911	14.6514	0.95137	-9.66772	12.7695	2.70862	-25.4691	10.3516	2.97948	-4.89572	10.4764	3.00257	11.4812	-1.53433	-0.44242	10.8379	-2.71021	5.20721	10.8413	6.54908	3.30152	5.82085	4.91045
6	-3.1147	7.24349	-2.29533	2.52848	-2.45492	-4.50151	-5.10202	-2.61832	14.3113	0.95101	-9.73399	12.6059	2.92106	-25.0853	11.4003	2.82203	-4.4311	11.607	2.201	10.8264	-1.44235	-1.44184	10.1938	-2.81157	4.52334	10.7762	5.00437	2.45892	5.82588	3.25228
7	-3.03436	7.42628	-2.43914	2.55012	-2.39479	-4.58292	-5.00843	-2.76336	13.9877	1.00336	-9.86063	12.4508	3.13385	-24.6571	12.5468	2.66396	-3.88558	12.901	1.40548	10.5104	-0.807751	-2.49128	9.79115	-2.28661	3.69696	10.5975	3.9452	1.45333	5.74798	2.11715
8	-2.91288	7.46221	-2.61665	2.6205	-2.48807	-4.72461	-4.78347	-2.93712	13.5245	1.15844	-10.0177	12.1327	3.29825	-24.3176	13.5058	2.50497	-3.40906	14.0397	0.73879	10.4887	0.0906121	-3.41741	9.74272	-1.41767	2.9333	10.367	3.27013	0.528112	5.57541	1.4222
9	-2.75594	7.3752	-2.81129	2.74113	-2.70058	-4.90341	-4.43089	-3.04851	12.8228	1.42504	-10.1625	11.5588	3.39304	-24.1637	14.0761	2.34782	-3.0849	14.8016	0.244532	10.6914	1.01648	-4.14042	9.98646	-0.465443	2.32116	10.1211	2.84534	-0.206501	5.36775	1.01791
