Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-45.2857	834.379	16.8562	-15.2967	817.411	-283.542	-205.503	864.98	-109.766	-197.426	853.995	-194.757	-92.4962	874.379	-307.497	-122.91	880.67	23.8891	-117.945	746.822	40.455	-198.811	429.995	-26.6184	-211.612	373.81	-30.817	-161.633	351.904	-76.8297	-316.105	79.1962	-71.1024	-366.096	67.8803	-118.911	-184.76	39.2304	-124.641	-233.104	27.3518	-53.6887	-91.8011	725.855	-317.394	72.284	424.651	-276.939	94.2854	372.657	-281.337	155.419	384.674	-245.939	216.473	80.2182	-250.163	183.129	53.1816	-191.499	349.656	110.317	-219.769	315.567	72.7275	-271.148
0.007	-36.8028	832.718	16.7667	-5.55939	815.173	-283.658	-196.352	862.232	-110.15	-188.188	851.429	-195.556	-82.8196	871.858	-307.865	-114.722	878.743	23.6938	-109.903	745.441	40.0242	-193.137	429.404	-26.9808	-206.799	373.45	-31.0959	-156.753	350.661	-77.1698	-315.499	80.1374	-71.3041	-365.615	69.4375	-119.169	-184.478	39.2751	-124.646	-233.159	27.3638	-53.8214	-82.2267	722.985	-317.278	82.0791	422.124	-277.11	105.302	370.799	-281.084	165.95	384.046	-245.109	233.376	80.805	-249.224	200.235	52.886	-190.772	365.797	114.099	-217.948	333.029	75.3942	-269.48
0.013	-28.2342	831.074	16.5391	4.16429	812.958	-283.815	-187.302	859.9	-111.053	-178.884	848.893	-196.398	-73.155	869.601	-308.24	-106.423	876.688	23.4645	-101.648	744.163	39.5902	-187.192	428.86	-27.2357	-201.739	373.075	-31.2797	-152.503	349.705	-77.2032	-314.857	81.2164	-71.383	-365.084	71.1728	-119.206	-184.369	39.2135	-124.654	-233.188	27.3659	-53.92	-72.5302	720.216	-317.32	92.1842	420.023	-277.226	116.411	369.03	-280.757	176.242	383.084	-244.526	248.844	81.0331	-248.235	215.722	52.4204	-189.983	380.419	116.792	-215.883	348.945	77.1964	-267.419
0.02	-19.4018	829.548	16.2641	13.8207	810.803	-284.137	-178.105	857.616	-112.022	-169.454	846.453	-197.373	-62.6493	867.346	-308.981	-98.054	874.917	23.2514	-93.1674	742.811	39.4002	-181.016	428.297	-27.4	-196.436	372.703	-31.3477	-147.36	348.611	-77.3717	-314.1	82.4146	-71.2482	-364.405	73.0714	-119.128	-184.246	39.1369	-124.636	-233.167	27.3831	-53.9466	-62.5349	717.636	-317.595	102.486	417.938	-277.261	127.142	366.999	-280.217	186.475	381.812	-243.96	262.804	80.7718	-247.082	229.434	51.5188	-189.251	393.654	118.151	-213.499	363.304	78.1319	-265.2
0.027	-10.5008	827.884	16.0628	23.5706	808.765	-284.41	-168.83	855.509	-112.946	-159.892	844.143	-198.286	-53.5482	865.638	-309.149	-89.3621	872.991	22.8764	-84.422	741.479	38.9577	-174.505	427.708	-27.5245	-190.823	372.394	-31.4228	-142.046	347.347	-77.3384	-313.208	83.7355	-70.9585	-363.721	75.1978	-118.846	-184.112	39.0667	-124.584	-233.106	27.3947	-53.9258	-52.4517	715.432	-317.989	112.936	416.074	-277.215	137.882	365.563	-280.223	196.7	380.327	-243.371	275.425	79.9441	-245.982	241.427	50.3054	-188.716	405.479	118.21	-210.533	376.03	78.047	-263.001
0.033	-1.37522	826.247	15.5896	33.3893	807.003	-284.746	-159.415	853.447	-113.802	-150.226	841.925	-199.168	-44.3593	863.992	-309.451	-80.3655	871.104	22.555	-75.6212	740.098	38.4086	-167.807	427.141	-27.5752	-184.881	371.933	-31.3615	-136.576	346.048	-77.1792	-312.267	85.268	-70.4562	-362.844	77.5083	-118.255	-184.003	39.0209	-124.522	-232.977	27.3934	-53.8439	-41.5151	713.702	-318.705	123.566	414.299	-277.147	148.669	363.789	-279.884	207.088	378.698	-242.742	286.427	78.632	-244.848	251.644	48.5553	-188.24	415.783	117.178	-207.515	387.093	76.9506	-260.758
0.04	7.95007	824.468	15.392	43.4144	805.403	-284.921	-149.778	851.46	-114.65	-140.447	839.878	-199.998	-34.9526	862.273	-309.882	-71.0684	869.332	21.9931	-66.6257	738.678	37.8659	-161.249	426.603	-27.4859	-178.666	371.507	-31.2513	-130.737	344.733	-77.1147	-311.119	86.9513	-69.759	-361.963	80.0891	-117.568	-183.874	38.9812	-124.401	-232.816	27.4272	-53.6643	-31.8624	711.946	-319.224	134.357	412.736	-276.854	159.322	362.426	-279.503	217.469	377.03	-241.868	295.975	76.7537	-243.746	260.174	46.2809	-187.83	424.593	114.877	-203.612	396.415	75.315	-258.671
0.047	17.5807	822.692	15.3607	53.5374	804.078	-285.315	-139.969	849.617	-115.448	-130.581	837.997	-200.748	-25.287	860.575	-310.318	-61.7337	867.662	21.668	-57.3463	737.192	37.2235	-153.405	425.734	-27.5409	-172.176	371.094	-31.0435	-124.636	343.491	-77.0087	-309.779	88.7153	-68.954	-360.853	82.8989	-116.54	-183.761	38.971	-124.278	-232.588	27.4618	-53.4325	-21.528	710.595	-319.829	145.322	411.493	-276.507	170.276	361.069	-278.999	227.951	375.223	-240.785	303.873	74.2585	-242.455	267.102	43.5672	-187.353	432.057	111.498	-200.635	404.406	72.2361	-255.873
0.053	27.3543	820.995	14.821	63.8096	802.845	-285.681	-130.105	848.045	-116.034	-120.512	836.294	-201.463	-15.6287	858.932	-310.965	-51.8391	866.059	20.2494	-47.7452	735.712	36.5523	-145.833	425.103	-27.4205	-165.453	370.746	-30.7252	-118.43	342.094	-76.5697	-308.353	90.702	-67.8833	-359.576	86.0647	-115.414	-183.62	38.9507	-124.125	-232.309	27.5379	-53.1554	-10.8681	709.449	-320.457	156.446	410.526	-275.866	181.211	359.787	-278.238	238.563	373.44	-239.36	310.371	71.321	-241.15	272.382	40.861	-186.768	438.23	107.002	-197.435	411.676	68.7653	-252.421
0.06	37.2415	819.379	14.3493	74.1503	801.623	-286.007	-120.005	846.428	-116.694	-110.392	834.882	-202.13	-5.70439	857.267	-311.483	-41.6367	864.399	19.7562	-38.0324	734.122	35.9104	-137.885	424.411	-27.2842	-158.491	370.452	-30.3501	-112.069	340.94	-76.2443	-306.69	92.9094	-66.6922	-358.128	89.4546	-114.061	-183.471	38.9389	-123.937	-231.938	27.6443	-52.8695	0.91682	708.366	-321.735	167.949	409.806	-275.165	192.031	358.851	-277.44	249.312	371.328	-237.564	315.525	68.0159	-239.707	275.767	39.735	-186.225	443.274	101.474	-194.305	416.591	63.9662	-249.834
