Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0578467	0.0189033	-0.385043	-0.0588375	-0.0052975	-0.358385	-0.00313333	0.00463	-0.261143	-0.00494875	-0.00032625	-0.209743	0.00226	0.00769	0.00725	0.0021375	0.00273625	0.00344375	0.0928767	0.446253	-0.0701167	0.051865	0.437458	-0.082165
1	-0.0354133	0.01845	-0.372083	-0.0537988	-0.0056375	-0.379954	-0.00273333	0.00649	-0.22462	-0.00322	0.002135	-0.191181	-0.00256667	0.00466667	-0.00431	-0.00047	-0.0004025	-0.00693125	0.114127	1.27823	-0.171293	0.0508413	1.29985	-0.205125
2	0.0125633	0.0153467	-0.29976	-0.0213962	-0.0033525	-0.347366	0.00245	0.00963333	-0.157813	0.00706	0.004745	-0.147765	-0.01284	-0.00199	-0.0257933	-0.008275	-0.00665875	-0.027945	0.00965667	2.29943	-0.268867	-0.04678	2.36851	-0.31951
3	0.03153	0.0126933	-0.23742	0.0139812	0.0018475	-0.295154	0.000606667	0.00994	-0.11143	0.0253463	0.005	-0.111941	-0.0247333	-0.01229	-0.05137	-0.0180425	-0.0150812	-0.0544413	-0.28056	3.20365	-0.286503	-0.292859	3.28057	-0.322481
4	-0.000833333	0.01494	-0.2512	0.0269838	0.0110225	-0.288926	-0.00691	0.00853	-0.117127	0.0483087	0.0046625	-0.115367	-0.0342667	-0.02159	-0.06917	-0.0243363	-0.0229375	-0.0742775	-0.662023	4.01802	-0.20904	-0.621486	4.13438	-0.212152
5	-0.01184	0.0221333	-0.281193	0.0491188	0.0209875	-0.297478	0.00727	0.00869	-0.1183	0.0823612	0.004815	-0.11917	-0.0419933	-0.0259533	-0.0729833	-0.0275775	-0.02881	-0.0814775	-0.963947	4.72901	-0.0912533	-0.90554	4.99101	-0.0638975
6	0.0532333	0.02726	-0.291047	0.113961	0.02486	-0.295824	0.05622	0.0102067	-0.0770733	0.131543	0.00448625	-0.0960025	-0.04911	-0.0258833	-0.0644833	-0.03053	-0.0322075	-0.077315	-1.12319	5.24187	0.00948	-1.07841	5.70411	0.0564537
7	0.184297	0.0260567	-0.28929	0.227131	0.0232488	-0.296981	0.127537	0.0125033	-0.00798	0.192146	0.00548625	-0.0564538	-0.0542467	-0.02285	-0.0473333	-0.0335062	-0.0316137	-0.0642863	-1.20687	5.52708	0.09231	-1.15167	6.14044	0.139374
8	0.315613	0.02121	-0.30258	0.347791	0.0198413	-0.313445	0.194147	0.01523	0.0503767	0.249596	0.00799125	-0.0245112	-0.05598	-0.01859	-0.0264133	-0.0351713	-0.02731	-0.045995	-1.25854	5.71728	0.184217	-1.15121	6.36389	0.209997
9	0.397343	0.01628	-0.303603	0.429429	0.0177963	-0.319425	0.237957	0.01629	0.0873367	0.290347	0.00940625	-0.007635	-0.0557	-0.01529	-0.00698333	-0.03522	-0.0219012	-0.0265838	-1.28152	5.95226	0.27754	-1.10766	6.53327	0.27863
10	0.427313	0.0121333	-0.286993	0.465921	0.0172713	-0.308635	0.260527	0.0142133	0.103497	0.315382	0.00863625	-0.00307625	-0.05554	-0.0132633	0.00961667	-0.0348788	-0.0167963	-0.0081225	-1.27542	6.27835	0.33986	-1.05351	6.76131	0.331056
11	0.440897	0.00875667	-0.265347	0.489518	0.0172763	-0.291803	0.276003	0.0108733	0.104413	0.336315	0.0072675	-0.00521375	-0.05697	-0.0114933	0.02371	-0.0354188	-0.0117025	0.00906	-1.24748	6.70034	0.360823	-1.00952	7.1006	0.357649
12	0.463317	0.00654333	-0.237903	0.524992	0.0190062	-0.263698	0.2923	0.00863333	0.09996	0.36149	0.00727625	-0.00611	-0.06043	-0.0102	0.0358533	-0.0368875	-0.00663	0.0250275	-1.21185	7.20865	0.355773	-0.986066	7.55604	0.367601
13	0.501023	0.00662	-0.197597	0.575101	0.0231125	-0.216279	0.31163	0.00885333	0.09836	0.392877	0.0095375	0.0003025	-0.0660167	-0.0098	0.0467267	-0.0383938	-0.0018175	0.0397562	-1.17963	7.77363	0.343303	-0.982927	8.09601	0.375456
14	0.55102	0.00950667	-0.152593	0.634901	0.0271625	-0.170771	0.33417	0.0112867	0.0998333	0.429784	0.013155	0.0115713	-0.07327	-0.00974333	0.05715	-0.0390225	0.00294125	0.053445	-1.15113	8.35062	0.3359	-0.986668	8.66791	0.389299
15	0.606733	0.01474	-0.114677	0.695272	0.0309938	-0.143805	0.359567	0.0144667	0.100597	0.467958	0.0167362	0.021505	-0.0804067	-0.00898667	0.06812	-0.03867	0.00786625	0.0668275	-1.11875	8.88423	0.340463	-0.976389	9.20812	0.409145
16	0.654887	0.0207667	-0.0894	0.741279	0.0353113	-0.135522	0.3849	0.01685	0.09721	0.500669	0.0196125	0.02435	-0.08565	-0.00686667	0.0805667	-0.0378312	0.01289	0.0810125	-1.07257	9.32068	0.357587	-0.933606	9.65431	0.428507
17	0.68414	0.02547	-0.0767333	0.763633	0.0395138	-0.129992	0.406063	0.01806	0.0883667	0.522195	0.0221238	0.0201663	-0.0882167	-0.00326	0.0948833	-0.03685	0.0179525	0.0965588	-1.00765	9.6266	0.38131	-0.854339	9.95981	0.438883
