Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.298071	1.13225	3.42477	1.28293	2.53936	3.04686	-4.27279	0.327778	22.9005	-2.87549	1.47474	21.7376	6.30399	-15.5028	4.16221	7.36372	-27.2319	5.80131	3.69842	6.2889	3.06814	4.07343	6.42601	5.52761	5.46088	8.40427	19.1887	5.3191	17.1838	19.2235
1	-0.247906	1.60755	3.22931	1.31807	3.13056	2.85668	-4.18429	0.608862	22.5918	-2.87102	1.6564	21.3462	6.5175	-15.7954	5.53592	7.72937	-26.9542	7.16526	3.39582	5.25371	2.34693	3.66941	6.13387	5.11443	5.70619	9.04706	16.8557	5.56409	16.5393	17.0007
2	-0.126676	2.13156	2.9999	1.3999	3.7277	2.67989	-4.09184	0.780025	22.1519	-2.82714	1.76679	20.7798	6.71358	-15.9269	6.70745	7.96504	-27.0391	7.94271	3.42828	4.16554	0.938902	3.53043	6.01499	3.79664	6.34619	9.56406	14.0333	6.21244	16.0513	14.4541
3	0.0916939	2.66193	2.7355	1.54533	4.28246	2.52738	-3.99633	0.843997	21.6649	-2.77419	1.83739	20.1857	6.9534	-15.9193	7.72777	8.18231	-27.3539	8.4332	3.88134	3.01131	-0.718678	3.46672	5.88981	2.07833	7.36602	10.0467	11.1877	6.95609	15.8029	11.8032
4	0.404842	3.13559	2.45874	1.76048	4.7451	2.41272	-3.88099	0.826834	21.2787	-2.72693	1.87009	19.7695	7.33346	-15.6549	8.91893	8.602	-27.4477	9.21835	4.21688	1.84196	-1.89945	2.91162	5.53306	0.86956	8.16325	10.4191	8.69387	7.11568	15.6858	9.27549
5	0.794234	3.49113	2.18962	2.04507	5.0756	2.33302	-3.69356	0.712883	21.0866	-2.63927	1.82291	19.6459	7.87221	-15.0056	10.5316	9.30153	-26.9342	10.621	3.85526	0.820743	-2.24997	1.64592	4.85685	0.639189	8.18437	10.5014	6.61612	6.42731	15.5423	7.03553
6	1.23828	3.69277	1.92755	2.39064	5.25563	2.26918	-3.35927	0.488505	21.0305	-2.42028	1.70542	19.7264	8.44072	-14.0693	12.4512	10.0996	-25.8522	12.4355	2.74601	0.155583	-1.91047	-0.0357813	4.03186	1.18741	7.41922	10.2245	4.92651	5.19026	15.2556	5.2025
7	1.70778	3.74343	1.6662	2.77919	5.30051	2.19566	-2.82842	0.217367	20.9419	-2.00087	1.60741	19.7712	8.86038	-13.1098	14.3177	10.7508	-24.5717	14.1943	1.21321	-0.136302	-1.22161	-1.7181	3.24616	2.06757	6.19106	9.73171	3.58743	3.83592	14.8538	3.79195
8	2.16182	3.68456	1.41004	3.18215	5.25693	2.09192	-2.12406	0.00670304	20.6599	-1.38458	1.63236	19.5476	9.05169	-12.2932	15.8261	11.1413	-23.4937	15.5226	-0.344791	-0.307008	-0.422253	-3.07855	2.55433	2.9909	4.87437	9.27127	2.55728	2.68496	14.4889	2.77035
9	2.55758	3.58156	1.17594	3.56249	5.1849	1.95264	-1.33471	-0.0767061	20.1245	-0.636229	1.82746	18.9586	9.05164	-11.648	16.8619	11.2808	-22.865	16.2814	-1.63972	-0.569032	0.400027	-3.99998	2.0113	3.8614	3.75051	8.96719	1.80756	1.85326	14.2401	2.07606
10	2.86285	3.4971	0.983335	3.88445	5.13468	1.79089	-0.563542	-0.0400387	19.3763	0.15823	2.13862	18.0591	8.93591	-11.1981	17.4485	11.2209	-22.6971	16.5316	-2.57881	-0.89657	1.20919	-4.56225	1.68301	4.65832	2.92857	8.79166	1.2994	1.28566	14.0762	1.61965
11	3.06478	3.47325	0.84363	4.12766	5.13144	1.62895	0.112903	0.04559	18.4865	0.924183	2.41008	16.9744	8.76442	-11.0072	17.6564	11.0071	-22.8069	16.4267	-3.20929	-1.1264	1.97492	-4.89408	1.57049	5.37253	2.3829	8.69316	0.976049	0.895351	13.9627	1.31864
12	3.17328	3.52777	0.757467	4.29548	5.17732	1.48406	0.656932	0.0867087	17.5031	1.61406	2.47955	15.8143	8.57851	-11.1219	17.5487	10.6836	-22.9623	16.1045	-3.62552	-1.09857	2.67309	-5.10088	1.62528	5.99269	2.03553	8.63926	0.776456	0.620441	13.8871	1.11172
13	3.21039	3.65711	0.720603	4.40812	5.26491	1.36579	1.06067	0.0152509	16.4505	2.20849	2.2769	14.6488	8.41044	-11.5155	17.179	10.3094	-23.0158	15.6546	-3.91982	-0.744627	3.29381	-5.25681	1.79935	6.52015	1.80507	8.60511	0.648873	0.420635	13.8341	0.958524
