Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-1.98	539.09	39.75	2116.88	0	1091.23	6520.01	-0	-0	-0	2149	0	1465.7	-0
2	-4.27	531.31	41.96	2125.39	0	1093.95	9016.93	-0	-0	-0	2149	0	1465.7	-0
3	0.15	537.11	44.48	2119.23	0	1096.73	8866.8	-0	-0	-0	2149	0	1465.7	-0
4	0.15	535.74	44.48	2105.28	0	1095.67	8551.79	-0	-0	-0	2149	0	1465.7	-0
5	-4.27	540.62	46.62	2108.94	0	1094.93	9403.55	9.61	-15.87	9.38	2970.68	0	1622.91	18690.3
6	4.96	534.36	47.3	2099.85	0	1099.25	8710.35	-1.83	-21.67	8.09	2895.34	0	1664.37	16773.1
7	-1.45	537.57	47.07	2101.19	0	1097.63	10491.5	-0	-0	-0	2149	0	1465.7	-0
8	2.67	539.09	47	2102.74	0	1097.24	7597.35	3.28	-21.21	15.34	2944.52	0	1458.65	25661.6
9	5.49	534.97	45.93	2088.17	0	1098.29	8036.14	-0	-0	-0	2149	0	1465.7	-0
10	-1.37	529.33	47	2097.85	0	1100.27	11039	-0	-0	-0	2149	0	1465.7	-0
11	9.08	533.6	45.24	2100.04	0	1098.5	10410.8	-0	-0	-0	2149	0	1465.7	-0
12	1.6	534.06	47.53	2085.62	0	1099.75	8111.96	-0	-0	-0	2149	0	1465.7	-0
13	6.41	527.19	42.88	2103.6	0	1099.1	9886.88	-0	-0	-0	2149	0	1465.7	-0
14	6.87	533.75	47.23	2095.16	0	1101.31	9604.62	-0	-0	-0	2149	0	1465.7	-0
15	2.67	532.68	43.18	2087.12	0	1097.42	10196.2	9.38	-26.25	3.2	2699.45	0	1670.53	11414.6
16	9.46	536.96	43.03	2094.28	0	1096.65	6327.07	-0	-0	-0	2149	0	1465.7	-0
17	6.64	536.96	43.56	2085.56	0	1097.24	9128.4	-0	-0	-0	2149	0	1465.7	-0
18	8.09	534.97	39.37	2083.68	0	1096.11	8016.98	-0	-0	-0	2149	0	1465.7	-0
19	10.99	543.82	42.42	2082.52	0	1094.86	7464.04	-0	-0	-0	2149	0	1465.7	-0
20	10.83	535.13	38.68	2081.92	0	1095.63	9132.22	8.54	-25.79	7.63	2664.15	0	1693.91	14951.5
21	10.99	543.06	40.21	2072.68	0	1094.39	7609.57	-0	-0	-0	2149	0	1465.7	-0
22	11.9	541.84	42.57	2055.41	0	1097.1	9497.65	5.72	-21.06	7.55	2647.82	0	1641.73	11986.3
23	14.11	545.5	39.83	2076.69	0	1094.31	8830.38	-0	-0	-0	2149	0	1465.7	-0
24	9.23	542.6	39.6	2050.16	0	1095.31	10379.4	-0	-0	-0	2149	0	1465.7	-0
25	14.57	537.11	46.54	2047.36	0	1102.4	8100.8	3.74	-20.45	7.4	2852.23	0	1688.35	15602.9
26	15.18	552.06	41.05	2062.02	0	1094.2	9953.57	-0	-0	-0	2149	0	1465.7	-0
27	10.83	535.13	39.67	2030.6	0	1100.51	10005.5	-0	-0	-0	2149	0	1465.7	-0
28	21.13	539.4	44.4	2053.44	0	1102.05	7243.99	-0	-0	-0	2149	0	1465.7	-0
29	15.49	540.01	37.99	2047.17	0	1097.43	10654.6	-0	-0	-0	2149	0	1465.7	-0
30	18.92	537.11	39.98	2030.44	0	1101.86	8039.03	-0	-0	-0	2149	0	1465.7	-0
31	21.67	536.04	39.6	2053.48	0	1100.95	8821.53	-0	-0	-0	2149	0	1465.7	-0
32	19.38	537.41	39.52	2038.87	0	1100.5	11290.1	-0	-0	-0	2149	0	1465.7	-0
33	21.74	537.72	40.28	2032.13	0	1104.65	6696.43	-0	-0	-0	2149	0	1465.7	-0
34	22.28	541.84	37.46	2054.35	0	1100.06	8640.26	-0	-0	-0	2149	0	1465.7	-0
35	21.59	539.7	39.37	2026.08	0	1103.04	9555.63	6.41	-20.75	6.18	2891.43	0	1680.34	11552.4
36	25.63	549.01	41.28	2038.58	0	1104.55	5261.22	-0	-0	-0	2149	0	1465.7	-0
37	21.44	548.4	32.04	2036.23	0	1097.61	9794.44	-0	-0	-0	2149	0	1465.7	-0
38	27.54	554.5	37.61	2023.77	0	1100.77	7983.93	-0	-0	-0	2149	0	1465.7	-0
39	25.63	558.01	37.38	2025.41	0	1101.67	6530.81	-0	-0	-0	2149	0	1465.7	-0
40	24.95	563.66	32.58	2012.41	0	1097.72	9379.75	-0	-0	-0	2149	0	1465.7	-0
41	31.36	570.68	39.29	2022.23	0	1101.11	5798.98	-0	-0	-0	2149	0	1465.7	-0
42	24.72	568.08	36.77	2004.96	0	1102.39	9286.31	-0	-0	-0	2149	0	1465.7	-0
43	34.64	581.36	39.9	2007.48	0	1102.45	7665.54	-0	-0	-0	2149	0	1465.7	-0
44	27.47	578.61	40.82	2002.03	0	1104.35	7861.16	6.79	-19.07	10.3	2971.66	0	1578.6	22654.6
45	33.19	587.31	41.81	1989.78	0	1102.79	8041.03	-0	-0	-0	2149	0	1465.7	-0
46	40.59	590.82	45.09	1999.2	0	1107.39	8344.03	-0	-0	-0	2149	0	1465.7	-0
47	31.66	594.18	41.05	1988.78	0	1103.64	9619.07	-0	-0	-0	2149	0	1465.7	-0
48	44.1	600.43	44.48	1983.21	0	1105.4	7416.32	-0	-0	-0	2149	0	1465.7	-0
