Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0.15	28.84	-6.41	2019.29	0	1218.46	11555.9	-35.55	622.1	-13.35	2457.86	0	1234.93	18834.9
2	-8.93	58.59	11.37	2190.47	0	1216.43	6039.23	-30.75	643.62	-19.91	2464.22	0	1240	17177.2
3	11.75	-35.71	-24.87	1695.35	0	961.03	30417.1	-37.31	628.51	-14.27	2464.33	0	1237.07	15663.6
4	-12.59	67.75	13.58	2085.85	0	1176.46	6562.42	-30.98	626.53	-16.86	2443.58	0	1238.19	18811.9
5	-0	-0	-0	2149	0	976.7	-0	-34.18	630.95	-16.94	2460.28	0	1237.92	15639.3
6	-6.18	39.52	1.14	1907.66	0	1191.66	10847.1	-35.4	612.18	-14.57	2446.74	0	1232.89	14958.1
7	-0	-0	-0	2149	0	976.7	-0	-27.39	635.68	-16.86	2459.88	0	1241.79	19163.1
8	5.19	-22.13	-18.54	1813.76	0	939.37	26182.4	-33.34	612.95	-15.03	2439.52	0	1235.96	15905.9
9	-7.63	53.86	11.6	2194.18	0	1188.77	8756.64	-30.36	623.93	-14.88	2449.93	0	1239.65	17268
10	1.22	-42.11	-25.56	1834.07	0	975.59	24668.2	-26.63	624.85	-14.27	2445.33	0	1240.23	18675.9
11	-5.04	50.35	7.48	1991.74	0	1157.14	9150.37	-34.79	617.22	-17.17	2449.64	0	1237.15	14192.8
12	1.6	-31.43	-16.48	1446.29	0	902.97	27849.6	-21.9	632.63	-13.05	2447.52	0	1244.69	21078.7
13	-4.58	40.89	1.22	1963.74	0	1145.53	9044.31	-32.5	607.6	-13.73	2437.75	0	1234.86	16248.1
14	-0	-0	-0	2149	0	976.7	-0	-28.38	632.48	-16.71	2451.32	0	1243.23	15040.3
15	1.75	-25.02	-21.9	1769.9	0	1005.97	24188.2	-25.56	610.96	-9.16	2433.39	0	1238.2	18940.3
16	-0	-0	-0	2149	0	976.7	-0	-30.75	627.75	-14.72	2441.85	0	1244.44	16379.2
17	5.57	-36.16	-21.36	1597.74	0	992.56	29316.3	-20.29	614.62	-12.44	2440.16	0	1237.01	17606.4
18	-9	36.32	3.66	1846.96	0	1199.5	7848.08	-32.73	619.05	-12.44	2427.21	0	1241.8	17002.2
19	6.1	-28.99	-15.79	1502.68	0	947.13	27833	-20.22	630.04	-12.05	2444.35	0	1243.53	17689.8
20	-0	-0	-0	2149	0	976.7	-0	-28.15	610.96	-13.12	2424.73	0	1236.85	15171.9
21	-0	-0	-0	2149	0	976.7	-0	-14.72	637.51	-14.11	2446.93	0	1244.99	21430
22	1.98	-30.52	-20.14	1784.03	0	1002.35	24640.5	-31.89	614.17	-7.71	2419.3	0	1239.32	14465.2
23	-6.56	36.93	4.96	1930.63	0	1152.04	6247.18	-16.33	636.9	-14.04	2437.31	0	1246.1	20504.4
24	3.97	-37.08	-18.39	1737.93	0	955.13	25654.1	-24.41	632.78	-11.67	2432.31	0	1243.51	16761.2
25	-3.51	28.69	1.22	1945.04	0	1141.25	8017.28	-21.21	625.76	-11.9	2422.84	0	1241.58	17320.3
26	-0	-0	-0	2149	0	976.7	-0	-20.29	637.82	-13.66	2434.17	0	1244.86	19872.6
27	2.37	-21.36	-12.97	1841.63	0	953.52	20114.1	-27.54	626.07	-10.15	2419.19	0	1241.79	17136.3
28	-0	-0	-0	2149	0	976.7	-0	-15.03	643.92	-13.35	2437.28	0	1247.49	19927.5
29	5.42	-32.2	-17.7	1841.74	0	1007.35	22450	-32.96	626.83	-11.98	2408.68	0	1241.52	16060.5
30	-0	-0	-0	2149	0	976.7	-0	-20.29	636.29	-10.45	2421.09	0	1247.48	18245
31	4.12	-27.47	-18.01	1686.75	0	1025.48	24607.5	-25.63	639.8	-13.35	2421.59	0	1244.64	17186.8
