Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.2686	2.57924	1.70402	-1.70158	5.61496	2.64115	5.14419	-0.317821	26.0821	-2.10784	-0.179335	27.5841	-3.6748	-18.6873	4.98036	1.99872	-19.1451	5.48376	13.3365	3.2899	-0.0424321	7.07156	8.26496	0.396436	15.0358	13.7653	23.4881	10.3133	6.94287	21.6382
1	-0.314482	2.61246	1.53932	-1.7444	5.59269	2.52028	5.06155	-0.553507	26.1553	-2.02858	-0.245024	27.5908	-3.29656	-18.7841	6.0745	2.29756	-19.6972	6.55399	13.5107	3.52767	-0.330169	6.81216	8.48207	0.199112	15.6228	13.7348	22.4147	10.4338	7.33862	20.4863
2	-0.348583	2.55497	1.37486	-1.75293	5.44748	2.39414	4.98126	-0.686378	26.2043	-1.86944	-0.274411	27.5568	-2.79444	-19.105	7.50479	2.63892	-20.2865	7.93168	13.2274	4.05523	-1.12116	6.25194	8.98358	-0.484142	15.9913	13.5318	20.3896	10.4269	7.48047	18.4322
3	-0.35121	2.41124	1.2164	-1.70767	5.18278	2.27963	4.91432	-0.687103	26.234	-1.64248	-0.233969	27.5066	-2.20095	-19.6185	9.16525	3.01708	-20.8593	9.48589	12.26	4.81806	-2.38313	5.29496	9.69638	-1.65989	15.8924	13.117	17.4597	10.1987	7.32932	15.5633
4	-0.296845	2.18845	1.06936	-1.5882	4.81006	2.18299	4.88155	-0.547196	26.268	-1.3627	-0.0967721	27.4753	-1.54369	-20.1487	11.0033	3.44334	-21.293	11.1495	10.5898	5.60422	-3.7607	3.97519	10.4384	-3.05376	15.1788	12.5134	13.9836	9.69459	6.91834	12.2305
5	-0.162572	1.89675	0.934164	-1.37928	4.34861	2.0867	4.89919	-0.284983	26.3388	-1.04815	0.124336	27.4897	-0.827185	-20.4225	13.0271	3.94738	-21.3954	12.953	8.44223	6.12632	-4.69795	2.40701	10.9766	-4.15128	13.8631	11.8084	10.5485	8.85196	6.34347	8.97165
6	0.0624988	1.55055	0.805731	-1.07637	3.82451	1.95654	4.97293	0.0627833	26.4656	-0.714437	0.372251	27.5558	-0.0394211	-20.2298	15.2558	4.55385	-20.9949	14.9804	6.14578	6.17196	-4.80263	0.717244	11.1185	-4.50519	12.1131	11.1195	7.64598	7.64294	5.74177	6.23329
7	0.371433	1.17038	0.678012	-0.689401	3.27102	1.76782	5.10481	0.454387	26.6278	-0.366677	0.573152	27.6478	0.809253	-19.5602	17.6326	5.24101	-20.0538	17.2539	4.00384	5.70261	-4.06454	-0.920561	10.7916	-4.0084	10.2261	10.555	5.4736	6.21043	5.24557	4.19343
8	0.738996	0.783792	0.549117	-0.244617	2.72807	1.5257	5.29534	0.850681	26.7495	-0.00255706	0.672657	27.7025	1.66297	-18.6104	19.9777	5.9339	-18.7185	19.6464	2.20657	4.87245	-2.75782	-2.35443	10.0995	-2.87064	8.49982	10.1734	3.98417	4.79217	4.9145	2.79461
9	1.13099	0.423186	0.42175	0.22333	2.23706	1.26287	5.53733	1.21516	26.7176	0.378346	0.656756	27.6341	2.44218	-17.6801	22.037	6.5491	-17.2758	21.909	0.809712	3.97427	-1.22821	-3.54079	9.29451	-1.41766	7.10488	9.96335	3.01712	3.55005	4.72133	1.87037
