Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.4116	2.00528	18.8054	5.15194	2.62391	19.0977	-2.96967	-3.16784	36.2906	2.08403	-14.2858	36.4135	-1.70446	-10.3398	0.127816	-0.561771	-3.05922	-1.30823	2.27616	8.64451	0.468854	0.11486	15.3507	-0.599949	-0.19853	4.10269	18.3972	-1.0055	-3.14077	17.8455
1	-1.26873	2.2764	18.9294	5.2449	2.86275	19.0319	-2.73584	-3.01096	35.993	2.2358	-14.3149	35.974	-1.78627	-11.2421	0.632165	-0.667309	-3.43473	-0.720412	2.13695	8.8489	-0.65645	0.199506	14.9674	-1.63422	0.125623	4.37414	16.3557	-0.528555	-2.5606	15.8434
2	-1.08889	2.49601	19.0475	5.36903	3.0519	18.9609	-2.39658	-2.67068	35.5282	2.49185	-14.1424	35.3766	-1.94343	-12.3956	1.00287	-0.728017	-4.15098	-0.271471	1.28482	9.6091	-2.89293	-0.359264	14.9924	-3.65574	-0.0139518	4.17664	13.0292	-0.400367	-2.23533	12.7099
3	-0.845795	2.62926	19.182	5.55584	3.15604	18.9196	-1.95004	-2.11739	34.9667	2.87416	-13.7062	34.6977	-2.10206	-13.5092	1.0966	-0.706005	-5.02375	-0.112853	-0.444511	10.5175	-5.66865	-1.68534	15.3148	-6.15796	-0.869923	3.58259	9.12584	-0.853713	-2.31981	9.1163
4	-0.503729	2.62078	19.352	5.8437	3.12613	18.9434	-1.38399	-1.45407	34.4502	3.41272	-13.0615	34.0789	-2.16207	-14.0477	1.17341	-0.6153	-5.5274	-0.00618286	-2.35387	10.8037	-7.87709	-3.15728	15.3348	-8.22301	-2.0527	2.95237	5.77249	-1.55701	-2.66406	5.99431
5	-0.0389605	2.41455	19.5474	6.24945	2.92108	19.0306	-0.680056	-0.884678	34.1098	4.13216	-12.4159	33.631	-2.07383	-13.5974	1.64411	-0.513216	-5.17057	0.430661	-3.57167	9.95341	-8.90363	-4.30431	14.5353	-9.26907	-2.93	2.64294	3.52883	-2.27789	-2.97613	3.77878
6	0.526615	1.99084	19.7436	6.74777	2.53519	19.1385	0.146919	-0.592074	33.9829	5.01193	-12.0416	33.3464	-1.86787	-12.1692	2.64323	-0.443685	-3.86469	1.28493	-3.86461	8.16215	-8.75194	-4.92299	12.9449	-9.25137	-3.24031	2.69692	2.34966	-2.80728	-3.05761	2.49963
7	1.12127	1.38005	19.9265	7.28388	2.01183	19.2281	1.03309	-0.646667	33.9858	5.97239	-12.0933	33.116	-1.61358	-10.2532	3.96629	-0.420245	-2.02729	2.35332	-3.56685	6.24631	-7.80257	-4.98628	11.1741	-8.51405	-3.07869	2.87323	1.87636	-2.9169	-2.95276	1.91147
8	1.65817	0.658884	20.0904	7.79216	1.43335	19.2837	1.88815	-0.955275	33.9498	6.89935	-12.4634	32.793	-1.37491	-8.53599	5.23712	-0.40936	-0.337506	3.32327	-3.08993	4.99699	-6.56693	-4.80143	9.99679	-7.48695	-2.65415	2.95985	1.71692	-2.72595	-2.89377	1.67365
9	2.07058	-0.0639105	20.2245	8.2179	0.899869	19.2967	2.62539	-1.29511	33.6999	7.6936	-12.8598	32.2532	-1.17141	-7.40692	6.14382	-0.347259	0.758799	3.95778	-2.61518	4.57115	-5.40847	-4.57391	9.58546	-6.48918	-2.12074	2.92903	1.64256	-2.38863	-2.93426	1.5552
10	2.32407	-0.671434	20.3126	8.53835	0.5112	19.2613	3.17666	-1.45066	33.1346	8.30381	-13.0305	31.447	-0.984319	-6.80387	6.57258	-0.193295	1.27263	4.19481	-2.22935	4.58686	-4.44013	-4.3904	9.58486	-5.63723	-1.62869	2.82395	1.57979	-2.03537	-3.03696	1.46244
11	2.41373	-1.06247	20.3468	8.75804	0.344559	19.1774	3.49821	-1.31218	32.2597	8.72153	-12.8728	30.4041	-0.79626	-6.50076	6.57903	0.0466752	1.42657	4.0962	-1.98335	4.58787	-3.63256	-4.30468	9.57997	-4.91736	-1.27861	2.68537	1.51782	-1.76953	-3.18197	1.37545
12	2.35744	-1.17627	20.3324	8.88969	0.439569	19.0462	3.57829	-0.893592	31.1599	8.95795	-12.4246	29.1991	-0.604603	-6.40889	6.29802	0.333443	1.3521	3.77658	-1.8871	4.38515	-2.92421	-4.32994	9.38717	-4.27424	-1.08784	2.55156	1.458	-1.62283	-3.33898	1.29374
13	2.18539	-1.0095	20.2835	8.94434	0.791684	18.8726	3.44302	-0.327939	29.9497	9.03263	-11.8279	27.9233	-0.422082	-6.59486	5.86575	0.622206	1.0444	3.34946	-1.92097	4.10219	-2.27033	-4.45531	9.09076	-3.66513	-1.02169	2.45658	1.40444	-1.57776	-3.47483	1.2147
14	1.93615	-0.615846	20.2179	8.93074	1.35132	18.6684	3.15086	0.165309	28.7326	8.9744	-11.294	26.6653	-0.263991	-7.08371	5.38181	0.880614	0.52801	2.91002	-2.05943	3.97674	-1.65008	-4.65135	8.87242	-3.06805	-1.0406	2.41286	1.3579	-1.59662	-3.57132	1.13611
15	1.65749	-0.0881555	20.1559	8.86418	2.03341	18.4489	2.78039	0.381978	27.5865	8.82705	-11.0517	25.4951	-0.13602	-7.74553	4.91452	1.0899	-0.00621476	2.54508	-2.27172	4.13804	-1.05167	-4.87384	8.82319	-2.46451	-1.11493	2.41011	1.31256	-1.64409	-3.63146	1.05804
16	1.40245	0.466656	20.1129	8.76984	2.73257	18.2338	2.41668	0.218072	26.5597	8.64877	-11.2222	24.4567	-0.03663	-8.31904	4.52008	1.24298	-0.316849	2.3217	-2.51321	4.5137	-0.459523	-5.08472	8.91225	-1.83515	-1.21872	2.42953	1.26112	-1.70193	-3.66986	0.982315
17	1.22304	0.952565	20.0881	8.67697	3.34288	18.0429	2.14137	-0.296905	25.6636	8.50164	-11.7156	23.5612	0.0382386	-8.54526	4.2399	1.34362	-0.31357	2.26066	-2.737	4.89815	0.140249	-5.26902	9.05851	-1.17242	-1.32779	2.45471	1.20163	-1.76749	-3.70236	0.90972
18	1.15038	1.30145	20.0661	8.61272	3.7871	17.8827	2.00989	-1.00169	24.8727	8.43809	-12.29	22.7798	0.0958591	-8.32447	4.08157	1.40231	-0.0736029	2.33073	-2.91776	5.09584	0.747378	-5.4239	9.17202	-0.485374	-1.42668	2.47678	1.13707	-1.83758	-3.73649	0.840741
19	1.17248	1.48594	20.0299	8.58371	4.04047	17.739	2.02217	-1.66835	24.1371	8.47817	-12.7194	22.053	0.143159	-7.75084	4.01387	1.42578	0.264517	2.47043	-3.05181	5.01564	1.34601	-5.54024	9.19447	0.203042	-1.51088	2.49284	1.06795	-1.89787	-3.77065	0.77238
20	1.23499	1.52714	19.9699	8.55732	4.1299	17.5899	2.12397	-2.10899	23.4023	8.58922	-12.8885	21.3207	0.180392	-7.02497	3.97918	1.41608	0.56165	2.6226	-3.14239	4.68046	1.9126	-5.60924	9.1443	0.872996	-1.57601	2.50283	0.992566	-1.93521	-3.8024	0.700074
21	1.26318	1.48335	19.8873	8.47683	4.11482	17.4221	2.23133	-2.24492	22.6313	8.69923	-12.7843	20.5461	0.201536	-6.35954	3.92281	1.37568	0.713672	2.75157	-3.1985	4.20237	2.43166	-5.62634	9.083	1.5157	-1.62157	2.5074	0.908145	-1.94451	-3.83183	0.619876
22	1.18784	1.42486	19.788	8.29466	4.06345	17.2332	2.25469	-2.11938	21.8094	8.73415	-12.4671	19.7181	0.2061	-5.92866	3.81286	1.30966	0.694018	2.84305	-3.22639	3.75568	2.90339	-5.59361	9.05216	2.13305	-1.64642	2.50944	0.811659	-1.92913	-3.86157	0.531556
23	0.970534	1.40895	19.6759	7.99737	4.02888	17.03	2.13214	-1.86159	20.9397	8.65507	-12.0402	18.846	0.20056	-5.78736	3.64374	1.22289	0.56353	2.89788	-3.22967	3.47685	3.34227	-5.51772	9.04184	2.73096	-1.65112	2.51221	0.704391	-1.89494	-3.88971	0.438211
24	0.617258	1.46067	19.5566	7.60715	4.03382	16.8305	1.85605	-1.60501	20.0414	8.46649	-11.6083	17.9579	0.18769	-5.85602	3.43395	1.11934	0.40329	2.92433	-3.21645	3.38401	3.76767	-5.40285	9.02935	3.31088	-1.64693	2.51757	0.589675	-1.84376	-3.90753	0.341471
25	0.176228	1.57385	19.4372	7.16308	4.07164	16.6577	1.47156	-1.44686	19.1407	8.19916	-11.254	17.0906	0.164841	-5.97499	3.21228	1.00631	0.267819	2.93288	-3.19432	3.39542	4.18988	-5.25617	9.02492	3.87035	-1.64592	2.52607	0.468147	-1.77821	-3.91091	0.23997
