Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-50.05	1180.73	98.72	2403.18	0	1132.54	1339.13	17.85	-39.98	1.83	1938.48	0	1643.13	-2571.75
2	-38.76	1150.82	92.62	2412.11	0	1132.75	-4857.38	-0	-0	-0	2149	0	1465.7	-0
3	-45.62	1130.98	106.66	2409.75	0	1144.18	-1266.26	-0	-0	-0	2149	0	1465.7	-0
4	-39.22	1110.53	96.74	2413.41	0	1142.26	-4511.5	-0	-0	-0	2149	0	1465.7	-0
5	-29.45	1096.5	94.6	2412.86	0	1142.17	-2009.67	-0	-0	-0	2149	0	1465.7	-0
6	-40.74	1109.01	77.82	2395.61	0	1130.05	-8148.48	8.24	-49.74	0.31	2262.47	0	1657.99	-5254.36
7	-31.59	1087.34	64.85	2388.28	0	1126.54	-12464.8	-0	-0	-0	2149	0	1465.7	-0
8	-23.04	1099.24	74.62	2368.95	0	1125.47	-8603.77	27.16	-33.87	7.63	2094.63	0	1662.53	-1571.65
9	-28.38	1042.79	80.72	2402.82	0	1138.65	1234.73	3.05	-36.01	5.49	2881.63	0	1676.75	4427.12
10	-27.31	1061.4	91.55	2386.97	0	1136.88	2281.24	-0	-0	-0	2149	0	1465.7	-0
11	-9.92	1024.48	93.08	2401.79	0	1145.18	-2632.57	-0	-0	-0	2149	0	1465.7	-0
12	-13.12	1042.79	79.96	2385.72	0	1136.23	-2097.19	-0	-0	-0	2149	0	1465.7	-0
13	-25.18	1038.21	64.54	2375.5	0	1129.47	-16080.7	-0	-0	-0	2149	0	1465.7	-0
14	-3.81	1024.78	58.59	2374.14	0	1125.56	-5943.38	9.92	-45.17	13.73	2586.25	0	1494.68	4617.85
15	-17.4	1043.7	74.77	2359.86	0	1126.08	-5942.88	25.63	-20.75	16.33	2830.47	0	1421.16	20496.1
16	-9.16	997.62	71.41	2382.66	0	1133.83	391.02	-0	-0	-0	2149	0	1465.7	-0
17	-9.92	1019.9	87.89	2376.32	0	1136.85	-1534.66	-0	-0	-0	2149	0	1465.7	-0
18	-8.39	987.24	80.26	2380.99	0	1139.02	-1690.81	-0	-0	-0	2149	0	1465.7	-0
19	-4.27	1024.48	77.82	2368.03	0	1132.44	-6306.3	13.12	-43.03	3.81	2333.79	0	1659.5	-953.51
20	-8.39	1013.18	72.02	2364.54	0	1129.12	-3863.2	-0	-0	-0	2149	0	1465.7	-0
21	-0	1028.14	62.1	2351.52	0	1121.59	-10753.4	16.17	-39.98	4.73	2562.02	0	1642.04	6312.48
22	-1.37	1029.66	74.01	2355.8	0	1127.64	-4952.71	12.66	-24.41	9.77	2571.22	0	1627.7	2829.74
23	-1.37	1017.46	63.48	2354.2	0	1125.23	-3893.06	-0	-0	-0	2149	0	1465.7	-0
24	1.22	1038.21	95.21	2370.24	0	1136.09	-3351.6	-0	-0	-0	2149	0	1465.7	-0
25	1.83	1018.98	78.58	2361.22	0	1134.15	-978.72	-0	-0	-0	2149	0	1465.7	-0
26	5.34	1055.91	90.03	2360.75	0	1132.23	-6899.24	19.53	-39.06	14.19	2679	0	1593.88	9107.59
27	0.31	1066.89	62.56	2348.78	0	1117.87	-9439.15	10.68	-24.11	8.24	2710.71	0	1659.27	7078.92
28	1.68	1074.22	78.43	2336.75	0	1121.23	-420.99	8.85	-31.13	9.46	2766.3	0	1525.22	597.34
29	7.48	1098.94	73.09	2343.46	0	1116.67	-10638	-0	-0	-0	2149	0	1465.7	-0
30	2.44	1073.91	84.84	2350.48	0	1129.1	-778.45	-0	-0	-0	2149	0	1465.7	-0
31	12.05	1090.09	100.1	2352.41	0	1131.21	-1886.67	-0	-0	-0	2149	0	1465.7	-0
32	12.51	1089.17	91.55	2360.97	0	1131.43	-3026.25	-0	-0	-0	2149	0	1465.7	-0
33	8.24	1128.54	95.06	2333.8	0	1123.15	-3234.43	-0	-0	-0	2149	0	1465.7	-0
34	22.43	1145.32	75.99	2331.31	0	1113.99	-13200.9	23.96	-33.26	10.53	2662.05	0	1552.58	8973.99
35	6.56	1157.23	87.89	2319.34	0	1116.17	-6703.39	3.66	-34.79	5.34	2608.82	0	1675.7	4331.35
36	23.5	1162.41	93.69	2327.59	0	1117.95	-2581.66	29.91	-32.96	6.71	2294.65	0	1640.83	-7429.33
37	23.65	1163.94	114.29	2341.91	0	1125.84	-456.42	-0	-0	-0	2149	0	1465.7	-0
38	17.85	1182.86	119.02	2327.86	0	1126.91	-3981.33	-0	-0	-0	2149	0	1465.7	-0
39	36.62	1184.69	110.17	2335.09	0	1123.94	-2548.38	-0	-0	-0	2149	0	1465.7	-0
40	22.74	1223.75	103.45	2318.41	0	1116.76	-15383.8	12.21	-31.43	4.12	2571.33	0	1650.91	3101.53
41	39.37	1223.75	101.47	2315.82	0	1112.81	-5550.79	-0	-0	-0	2149	0	1465.7	-0
42	38.15	1253.97	110.78	2308.4	0	1112.92	-8312.87	9.92	-32.35	14.04	2844.4	0	1518.23	10857.8
43	36.93	1240.84	118.1	2310.34	0	1119.78	-236.98	-0	-0	-0	2149	0	1465.7	-0
44	54.32	1257.93	130.62	2320.39	0	1120.39	-1792.96	-0	-0	-0	2149	0	1465.7	-0
45	45.01	1267.09	134.74	2314.27	0	1124.14	-5271.17	-0	-0	-0	2149	0	1465.7	-0
