Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2205.54	943.452	1337.62	2200.19	953.57	1073.16	2020.21	934.038	1251.14	2018.46	939.948	1172.31	2108.64	1006.46	1042.55	2126.69	1001.97	1371.44	2158.56	833.579	1390.64	2244.87	481.724	1381.05	2217.07	440.188	1385.58	2267.51	401.833	1343.98	1971.22	196.916	1330.86	1930.72	213.383	1282.33	2067.79	68.6069	1296.71	2021.93	81.6337	1360.1	2109.33	852.356	1026.48	2172.63	464.864	1061.83	2175.82	405.925	1061.15	2226.73	397.174	1110.14	2120.77	55.3373	1110.14	2074.6	44.1322	1149.77	2278.54	34.9263	1164.07	2238.29	17.2811	1088.78
0.007	2204.86	944.382	1337.03	2199.21	954.329	1072.53	2019.45	935.191	1251.27	2017.64	941.235	1172.31	2108.95	1007.21	1041.94	2125.62	1003.34	1370.93	2157.95	835.319	1390.53	2250.02	484.3	1380.51	2223.16	441.576	1385.47	2274.79	404.965	1344.37	1985.41	190.389	1329.47	1944.53	205.058	1280.51	2087.68	66.2835	1297.17	2040.93	77.682	1359.57	2107.54	853.089	1026.24	2164.74	464.914	1061.67	2167.21	405.955	1061.11	2218.04	396.806	1109.87	2111.04	55.4395	1110.38	2064.51	44.6105	1150.01	2268.83	34.8569	1164.02	2228.62	17.3603	1088.77
0.013	2204.2	945.111	1336.34	2198.09	954.955	1071.92	2018.74	936.097	1251.42	2016.85	942.191	1172.3	2109.5	1007.98	1041.22	2127.22	1004.65	1370.88	2158.14	836.95	1390.1	2254.48	486.583	1380.87	2229.19	442.765	1385.17	2281.88	407.974	1344.01	2000.13	183.5	1328.12	1958.9	196.265	1278.69	2107.92	63.9229	1297.74	2060.23	73.9575	1359.55	2105.66	853.862	1026.09	2156.46	464.962	1061.56	2158.5	406.002	1061	2209.64	396.521	1109.76	2101.33	55.7139	1110.61	2055.18	44.9882	1150.29	2259.09	34.8399	1164.07	2218.75	17.3219	1088.85
0.02	2203.26	945.399	1335.37	2196.82	955.455	1071.29	2017.96	936.887	1251.65	2015.95	943.113	1172.47	2110.03	1008.63	1040.47	2126.87	1005.57	1370.41	2157.88	838.328	1390.03	2258.77	488.871	1380.82	2234.95	443.531	1384.6	2288.61	410.814	1343.97	2015.14	176.409	1326.82	1973.7	187.19	1276.96	2128.29	61.593	1298.3	2079.72	70.0308	1359.3	2103.8	854.488	1026.2	2148.22	464.961	1061.44	2150.01	406.002	1061.07	2200.98	396.277	1109.64	2091.63	55.912	1110.84	2045.53	45.1777	1150.51	2249.47	34.8799	1164.03	2208.96	17.2121	1088.87
0.027	2202.27	945.381	1334.24	2195.75	955.805	1070.69	2017.2	937.499	1251.85	2014.95	943.812	1172.69	2110.82	1009.25	1039.59	2125.91	1006.02	1369.85	2157.62	839.35	1389.88	2262.81	490.846	1380.65	2240.63	444.302	1383.77	2295.16	413.66	1344.18	2030.54	169.085	1325.77	1989.04	177.968	1275.32	2149.27	59.3003	1298.88	2099.61	66.1064	1359.23	2101.88	855.034	1026.41	2139.9	465.124	1061.45	2141.18	406.195	1061.02	2192.4	396.013	1109.61	2081.72	56.2346	1111.07	2035.92	45.558	1150.9	2239.62	34.776	1163.96	2199.23	17.269	1088.92
0.033	2202.53	945.952	1334.58	2195.47	955.959	1070.4	2016.43	937.895	1252.06	2014.06	944.231	1172.87	2111.52	1009.83	1038.76	2127.48	1006.39	1370.03	2157.75	840.207	1389.58	2266.79	492.678	1380.05	2245.66	444.921	1383.91	2301.25	416.096	1343.76	2046.35	161.694	1324.72	2004.8	168.49	1273.8	2170.13	57.246	1299.62	2119.73	62.2211	1359.15	2098.42	855.629	1025.02	2131.51	465.206	1061.26	2132.44	406.306	1060.93	2183.68	395.721	1109.47	2071.99	56.4314	1111.31	2026.3	45.8408	1151.28	2230.2	34.7508	1164.04	2189.41	17.1415	1088.9
0.04	2202.02	945.801	1333.88	2193.11	955.71	1069.22	2015.58	938.074	1252.37	2013.14	944.514	1173.11	2112.06	1010.2	1038.01	2127.54	1006.32	1369.74	2157	840.667	1389.58	2270.14	493.972	1380.39	2250.59	445.303	1383.48	2307.2	418.387	1343.58	2062.61	153.938	1323.68	2020.46	158.657	1272.9	2191.21	55.3204	1300.19	2140.08	58.6131	1359.34	2096.33	855.945	1024.98	2123.34	465.312	1061.15	2123.6	406.509	1060.49	2175	395.56	1109.28	2062.3	56.706	1111.42	2016.64	46.3275	1151.59	2220.52	34.7672	1163.99	2179.75	17.1219	1088.94
0.047	2201.5	945.446	1333.17	2191.91	955.386	1068.55	2014.73	938.091	1252.69	2012.1	944.648	1173.43	2112.5	1010.47	1037.37	2127.62	1005.93	1369.51	2156.86	840.855	1389.47	2273.62	495.057	1379.82	2255.46	445.356	1382.91	2312.57	420.481	1343.39	2079.56	146.257	1322.64	2037.88	149.2	1271.23	2212.56	53.9656	1301.27	2160.65	54.8143	1359.44	2094.32	856.2	1024.94	2114.93	465.405	1061.06	2114.91	406.781	1060.43	2166.3	395.52	1109.14	2052.67	56.9059	1111.6	2006.91	46.6015	1151.7	2210.83	34.7292	1163.85	2170	17.1263	1088.88
0.053	2200.95	944.917	1332.46	2190.68	954.881	1067.87	2013.93	937.901	1253.06	2011.17	944.611	1173.71	2112.37	1010.4	1036.74	2127.66	1005.36	1369.24	2156.39	840.897	1389.26	2276.7	495.726	1379.57	2259.78	445.34	1382.71	2317.77	422.309	1343.06	2096.28	138.633	1322.08	2055	139.807	1270.29	2234.06	53.0849	1301.99	2181.42	51.2587	1359.83	2092.23	856.388	1024.88	2106.78	465.643	1060.97	2106.15	406.774	1060.81	2157.5	395.35	1108.85	2042.87	57.1758	1111.68	1997.49	47.0554	1151.9	2201.3	34.9509	1163.74	2160.01	17.0521	1088.75
0.06	2200.45	944.196	1331.77	2189.5	954.202	1067.19	2013.04	937.548	1253.44	2010.19	944.377	1174.02	2111.84	1009.95	1036.37	2127.56	1004.51	1369.02	2154.9	840.734	1388.8	2279.16	496.214	1379.78	2264.52	444.775	1382.15	2322.63	423.909	1342.76	2113.79	131.143	1321.45	2072.51	130.23	1269.41	2255.45	52.1124	1302.78	2202.41	47.8154	1360.09	2090.1	856.493	1024.9	2098.43	465.847	1060.82	2097.29	407.171	1060.23	2148.96	395.233	1108.56	2033.14	57.5061	1111.96	1987.84	47.4602	1152.26	2191.62	34.8955	1163.5	2150.37	17.0946	1088.65
0.067	2199.95	943.245	1331.06	2188.35	953.366	1066.55	2012.14	937.036	1253.84	2009.15	943.987	1174.46	2110.24	1009.18	1035.9	2127.41	1003.33	1368.89	2155.75	840.405	1389.07	2281.64	496.435	1378.91	2268.1	444.181	1381.65	2327.13	425.341	1342.45	2131.21	123.834	1321.22	2090.65	120.762	1268.91	2276.49	51.3313	1303.71	2223.6	44.7799	1360.32	2088.09	856.448	1024.91	2090.43	466.152	1060.74	2088.55	407.46	1060.27	2140.68	395.181	1108	2023.34	58.007	1112.14	1978.21	47.8816	1152.66	2181.9	35.209	1163.31	2140.52	17.0127	1088.49
0.073	2199.47	942.165	1330.44	2187.21	952.391	1065.93	2011.33	936.408	1254.18	2008.26	943.439	1174.86	2109.17	1008.23	1035.94	2127.09	1002.21	1368.87	2155.42	839.938	1389.03	2283.55	496.211	1378.63	2271.56	443.293	1380.77	2331.14	426.621	1342.14	2149.12	116.736	1321.01	2109.07	111.7	1268.28	2298.23	50.8819	1304.37	2244.9	41.9781	1360.79	2086.04	856.34	1024.89	2082.11	466.454	1060.58	2079.85	407.801	1060.32	2132.14	395.004	1107.84	2013.67	58.2982	1112.42	1968.5	48.5534	1153	2172.25	35.3356	1163.15	2130.65	16.9286	1088.43
0.08	2198.98	940.964	1329.82	2186.1	951.445	1065.44	2010.45	935.586	1254.57	2007.21	942.68	1175.28	2107.55	1006.95	1036.11	2126.79	1000.75	1368.82	2155.84	839.079	1389.11	2284.82	495.575	1378.86	2274.58	442.02	1380.46	2334.86	427.557	1341.74	2167.55	109.797	1321	2127.82	102.911	1268.29	2319.43	50.9429	1305.77	2266.21	39.4821	1361.52	2083.89	856.192	1024.86	2074.31	466.705	1060.63	2071.37	408.068	1060.38	2123.21	394.47	1107.47	2004.02	58.8427	1112.88	1958.92	49.0091	1153.48	2162.67	35.27	1162.91	2120.75	16.8594	1088.36
0.087	2198.49	939.513	1329.27	2185.05	950.26	1064.95	2009.67	934.56	1254.95	2006.38	941.796	1175.7	2105.51	1005.62	1036.41	2126.35	999.535	1368.86	2155.11	838.116	1389.1	2286.19	494.756	1377.92	2277.47	440.511	1379.74	2338.3	428.3	1341.34	2185.61	103.456	1321.58	2146.81	94.5891	1268.8	2340.59	50.7981	1306.62	2287.45	37.2717	1362.42	2081.99	855.888	1024.88	2066.35	466.962	1060.64	2062.98	408.201	1060.81	2114.84	394.172	1107.3	1994.19	59.2052	1113.2	1949.31	49.6364	1154.38	2152.99	35.2146	1162.82	2110.87	16.6992	1088.28
0.093	2198	937.961	1328.86	2183.99	949.001	1064.53	2008.87	933.524	1255.42	2005.47	940.765	1176.22	2103.37	1004.17	1036.73	2125.68	997.831	1368.84	2154.66	836.894	1389.14	2286.72	493.487	1377.95	2280.14	438.798	1378.82	2341.26	428.779	1340.83	2204.43	97.2749	1322.16	2165.95	86.7797	1269.76	2361.49	51.3916	1307.66	2308.72	35.6931	1363.36	2080.07	855.485	1024.8	2058.48	467.254	1060.72	2054.71	408.478	1060.9	2108.28	394.187	1107.53	1984.34	59.6414	1113.76	1939.72	50.1531	1155.09	2143.34	35.2386	1162.67	2100.98	16.6366	1088.28
