Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.273675	0.0302685	-0.678899	-0.230974	0.0132337	-0.602991	-0.111715	0.0163906	-0.390375	-0.0197359	-0.0151431	-0.323486	-0.00787394	0.0261812	0.0388261	-0.00421469	-0.0202238	-0.0338803	-0.19703	1.19261	-0.0202788	-0.226675	1.26823	0.0623425
1	-0.28129	0.0461327	-0.755414	-0.194067	0.0100706	-0.598373	-0.123955	0.0325224	-0.410502	-0.0110425	-0.0181859	-0.268257	-0.0144455	0.0425509	0.0458164	-0.0186106	-0.0358347	-0.101896	-0.402412	2.58003	-0.0524855	-0.474171	2.80335	0.112418
2	-0.288552	0.0677821	-0.833693	-0.145965	0.00138656	-0.577737	-0.142914	0.0530794	-0.428117	0.00099	-0.0241662	-0.190949	-0.0282206	0.0650639	0.0641533	-0.0381663	-0.0556137	-0.175598	-0.640284	4.29508	-0.100814	-0.779471	4.70897	0.162646
3	-0.271897	0.0887776	-0.864091	-0.0849325	-0.00874031	-0.520121	-0.154825	0.0695836	-0.418404	0.0165641	-0.0300931	-0.0873322	-0.045907	0.0842091	0.0888133	-0.0596803	-0.0717759	-0.23572	-0.876905	5.88184	-0.140748	-1.11594	6.52447	0.197753
4	-0.213788	0.106319	-0.865398	0.0032875	-0.0189309	-0.464554	-0.143781	0.0792433	-0.374469	0.046945	-0.03402	0.0359653	-0.0641679	0.0938918	0.111937	-0.0790728	-0.0817387	-0.277547	-1.13874	7.11461	-0.131281	-1.48274	7.993	0.232219
5	-0.118076	0.116883	-0.885856	0.119379	-0.0314947	-0.461948	-0.105092	0.0820167	-0.303758	0.094755	-0.0357747	0.167512	-0.0766706	0.0955436	0.135964	-0.0902469	-0.0869016	-0.298287	-1.42519	7.99299	-0.0523406	-1.83539	9.08006	0.284209
6	-0.0116042	0.118576	-0.933852	0.260214	-0.0479075	-0.504626	-0.0515588	0.08044	-0.207011	0.15356	-0.0336919	0.313446	-0.081217	0.0944476	0.165095	-0.0907797	-0.0879275	-0.301826	-1.69792	8.61666	0.0791115	-2.13471	9.87483	0.35568
7	0.0915679	0.110441	-0.980672	0.421269	-0.0717212	-0.553375	0.00707121	0.0769288	-0.0771515	0.217157	-0.0296513	0.477289	-0.0810615	0.092983	0.19613	-0.0808566	-0.0874506	-0.294594	-1.93676	9.11164	0.237434	-2.36712	10.4607	0.455861
8	0.197491	0.0939848	-1.01836	0.570014	-0.102927	-0.589234	0.0706864	0.0752476	0.0718715	0.273495	-0.0275816	0.63753	-0.0802127	0.0944052	0.226103	-0.0630944	-0.0886781	-0.278583	-2.13179	9.57074	0.399557	-2.50968	10.8944	0.580592
9	0.310514	0.0714882	-1.05274	0.691175	-0.137924	-0.594893	0.138538	0.0777094	0.210041	0.321582	-0.0278341	0.776225	-0.0803336	0.101434	0.255043	-0.04326	-0.0911253	-0.258181	-2.26346	10.0406	0.556129	-2.54985	11.2164	0.713691
