Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.156707	0.00855	-0.6318	-0.130217	0.0487675	-0.488778	-0.0593329	0.00561571	-0.357763	-0.039925	0.0060875	-0.302183	0.00518286	0.00682143	0.0137757	0.0026575	0.00752	0.0108525	0.00176143	0.482813	-0.04774	0.00717	0.399523	-0.034965
1	-0.146836	0.00637571	-0.619539	-0.0959025	0.04937	-0.487927	-0.0528629	0.00123	-0.33499	-0.03324	0.00401	-0.292245	0.00648571	0.00559714	0.01124	0.0038125	0.00556	0.00575	-0.0955943	1.41535	-0.141023	-0.0946975	1.32371	-0.106342
2	-0.107533	0.00661	-0.597593	-0.0409275	0.046415	-0.49457	-0.0372943	-0.00116429	-0.28638	-0.02179	0.0030575	-0.266825	0.000665714	0.000462857	-0.00460286	-0.000725	-0.00167	-0.0139425	-0.28271	2.77931	-0.276974	-0.293095	2.73858	-0.214455
3	-0.0366243	0.00602571	-0.569956	0.0374825	0.0381175	-0.491588	-0.0121514	-0.00210714	-0.210857	-0.004795	0.0020275	-0.218545	-0.0140157	-0.0100071	-0.0354671	-0.013905	-0.015285	-0.0505575	-0.56369	4.27455	-0.420176	-0.596008	4.36129	-0.336317
4	0.0465629	0.00388571	-0.580846	0.134225	0.0278175	-0.503763	0.0153386	-0.00400429	-0.139379	0.0159575	-0.0012225	-0.167267	-0.0319886	-0.0252486	-0.0753386	-0.0325125	-0.0344725	-0.098215	-0.906899	5.61399	-0.512314	-0.982463	5.86649	-0.428728
5	0.135499	0.00255714	-0.627429	0.240453	0.021505	-0.548342	0.0476943	-0.00683857	-0.0793157	0.0422875	-0.0058825	-0.12412	-0.0441286	-0.0408429	-0.111587	-0.0485675	-0.0547875	-0.143413	-1.24782	6.70908	-0.511967	-1.39231	7.15431	-0.454755
6	0.24803	0.00488286	-0.650576	0.35662	0.020825	-0.581098	0.104307	-0.00692143	0.00103714	0.08727	-0.00666	-0.0585925	-0.0457514	-0.0508357	-0.132859	-0.05658	-0.0693625	-0.17377	-1.53361	7.54185	-0.414734	-1.76139	8.20823	-0.409785
7	0.37765	0.00948143	-0.643469	0.483648	0.0212875	-0.58608	0.194064	-0.00214143	0.114741	0.162445	-0.00062	0.051405	-0.0390371	-0.0527429	-0.134849	-0.0568	-0.074555	-0.18404	-1.7578	8.13964	-0.245439	-2.06562	9.02227	-0.310482
8	0.494954	0.0104086	-0.641769	0.609777	0.0157975	-0.598115	0.303964	0.00548857	0.240044	0.259835	0.00894	0.185535	-0.0295114	-0.0478057	-0.119436	-0.052875	-0.0718175	-0.17484	-1.93361	8.57074	-0.0429343	-2.2976	9.61887	-0.175133
9	0.590309	0.00172429	-0.671209	0.728123	-0.0010425	-0.6389	0.41727	0.01234	0.344807	0.363937	0.0168625	0.30551	-0.0218186	-0.0383814	-0.0925786	-0.0485875	-0.064105	-0.151965	-2.05824	8.93462	0.158814	-2.44447	10.0766	-0.0158875
10	0.679379	-0.0194214	-0.715904	0.837287	-0.03204	-0.680663	0.524906	0.01585	0.415479	0.465155	0.0207125	0.391238	-0.0174914	-0.0265329	-0.0612857	-0.0459175	-0.053165	-0.12323	-2.12234	9.30801	0.337863	-2.4998	10.4678	0.15213
11	0.769109	-0.0499843	-0.738749	0.933593	-0.0731425	-0.6886	0.618821	0.0151929	0.457447	0.55653	0.02093	0.440505	-0.0153314	-0.01395	-0.0299171	-0.0448025	-0.03992	-0.09382	-2.12218	9.70437	0.48279	-2.46557	10.8173	0.31385
12	0.847044	-0.0814429	-0.721999	1.00978	-0.113023	-0.657675	0.689351	0.0115857	0.481371	0.630765	0.01924	0.45969	-0.0136471	-0.00197571	-0.000111429	-0.04434	-0.025795	-0.066175	-2.06026	10.0956	0.587327	-2.35424	11.1146	0.456845
13	0.904327	-0.104941	-0.673677	1.06064	-0.140528	-0.600498	0.732983	0.00810714	0.49559	0.683667	0.01769	0.45768	-0.0118271	0.009	0.02786	-0.0440425	-0.0120625	-0.04095	-1.94613	10.4511	0.647274	-2.18604	11.3385	0.570435
14	0.946591	-0.115696	-0.602933	1.08765	-0.151062	-0.52502	0.75399	0.00756	0.505814	0.714892	0.01764	0.442607	-0.0102157	0.0193657	0.0546557	-0.0439575	0.0007225	-0.0176275	-1.79632	10.7486	0.663523	-1.98316	11.4732	0.647247
15	0.982999	-0.114453	-0.515639	1.09747	-0.14667	-0.435578	0.757601	0.0104657	0.514697	0.725597	0.01913	0.421355	-0.00924571	0.02954	0.0812786	-0.0443875	0.0123975	0.0047025	-1.6301	10.9665	0.644551	-1.76744	11.5084	0.684222
