Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.172578	0.00201344	-0.6887	-0.0633476	-0.0270106	-0.724954	-0.0531563	0.0134241	-0.377236	0.0395912	-0.00355424	-0.380777	0.001735	0.0168997	0.00431281	0.00364727	-0.00499	-0.000202727	0.0206831	0.669307	-0.0377769	-0.0584124	0.653038	-0.0106812
1	-0.151699	0.0133509	-0.740797	-0.0204827	-0.0267148	-0.747476	-0.0231247	0.0274781	-0.355456	0.0735276	-0.00352061	-0.336162	-0.00314313	0.022595	-0.0122994	-0.000996061	-0.0206064	-0.0437115	-0.0572841	1.7777	-0.102913	-0.189862	1.76269	-0.0536103
2	-0.118816	0.0352619	-0.790488	0.0405421	-0.0229448	-0.766958	0.0113894	0.0524809	-0.321649	0.11918	0.000221212	-0.266768	-0.0139463	0.0379912	-0.0251072	-0.0101688	-0.038177	-0.0998961	-0.218985	3.35199	-0.198734	-0.396018	3.35767	-0.121764
3	-0.0694741	0.062565	-0.784984	0.112775	-0.0134455	-0.745269	0.0447869	0.0803669	-0.259664	0.165067	0.0079203	-0.165141	-0.0298728	0.0585234	-0.0289794	-0.0228148	-0.0523361	-0.155114	-0.481521	5.01529	-0.295179	-0.660234	5.07445	-0.196439
4	-0.0163175	0.0841438	-0.750959	0.188798	-0.00483818	-0.689095	0.0758841	0.0981103	-0.18653	0.206785	0.0126106	-0.0388561	-0.0447909	0.0727063	-0.0264884	-0.0337415	-0.06579	-0.200752	-0.825182	6.38182	-0.330469	-0.957817	6.51255	-0.221786
5	0.0291778	0.0950391	-0.755411	0.277158	-0.00829242	-0.654114	0.11004	0.101969	-0.121406	0.253169	0.00665121	0.104976	-0.0542006	0.0763616	-0.0190428	-0.0378997	-0.0851282	-0.235221	-1.18122	7.41795	-0.266307	-1.25912	7.58189	-0.146315
6	0.0791656	0.0976659	-0.803832	0.385345	-0.0241542	-0.681749	0.156035	0.0989022	-0.0481275	0.309893	-0.00545182	0.267712	-0.0578078	0.0762834	-0.00262969	-0.0352097	-0.10711	-0.259783	-1.47417	8.24174	-0.120107	-1.52578	8.40455	0.0191912
7	0.150909	0.0941869	-0.877468	0.496325	-0.0456491	-0.769076	0.217897	0.0967903	0.0569275	0.369616	-0.0153612	0.449983	-0.0600519	0.0787466	0.0232944	-0.0307903	-0.125022	-0.277079	-1.68897	8.96197	0.0592372	-1.75195	9.17418	0.22449
8	0.259185	0.0840834	-0.969214	0.598952	-0.06923	-0.866725	0.295665	0.098935	0.188893	0.426093	-0.0210448	0.64174	-0.0646575	0.0863856	0.0575131	-0.0288191	-0.134235	-0.283279	-1.85542	9.63203	0.228542	-1.95554	9.98638	0.424944
9	0.39381	0.0686003	-1.06343	0.693869	-0.0943127	-0.926379	0.379038	0.105523	0.31773	0.477975	-0.0236667	0.813838	-0.0721738	0.100497	0.100893	-0.0312573	-0.131142	-0.269151	-1.97898	10.2748	0.365254	-2.12234	10.788	0.586837
10	0.527	0.0496216	-1.1301	0.780415	-0.121518	-0.929443	0.454331	0.11353	0.417864	0.525307	-0.0250827	0.941212	-0.079695	0.119485	0.152908	-0.0376952	-0.116643	-0.232465	-2.03677	10.8758	0.471788	-2.21256	11.4798	0.696822
11	0.634126	0.0298547	-1.14353	0.856303	-0.151121	-0.879564	0.512826	0.119448	0.483228	0.567877	-0.0275579	1.02171	-0.0834984	0.140212	0.209197	-0.0450258	-0.0968018	-0.18172	-2.01604	11.3808	0.559705	-2.20327	11.9909	0.767537
12	0.702449	0.0131547	-1.09757	0.912657	-0.17843	-0.791346	0.551574	0.122204	0.518307	0.601265	-0.0309467	1.06314	-0.0816153	0.160617	0.264461	-0.0499918	-0.0764976	-0.127496	-1.926	11.7352	0.634841	-2.10001	12.2846	0.818323
13	0.734679	0.00245531	-1.00578	0.94267	-0.19754	-0.682723	0.572054	0.123182	0.528127	0.621299	-0.0339942	1.07266	-0.0741647	0.180155	0.315314	-0.0505852	-0.0579358	-0.0759627	-1.78454	11.9054	0.696602	-1.92434	12.3561	0.861451
14	0.743552	-0.00110594	-0.889452	0.950619	-0.205103	-0.570825	0.577638	0.124201	0.518104	0.627654	-0.0350197	1.05598	-0.0627803	0.198812	0.360882	-0.0468297	-0.0409048	-0.0285655	-1.61139	11.8876	0.743073	-1.70499	12.2178	0.896259
15	0.740064	0.0024925	-0.772965	0.94588	-0.201088	-0.472852	0.570199	0.126147	0.492494	0.622105	-0.0324906	1.01762	-0.0497159	0.216563	0.40206	-0.0406882	-0.0238633	0.0154224	-1.42597	11.6978	0.771412	-1.47285	11.8939	0.914909
16	0.728895	0.0122156	-0.676575	0.933215	-0.188278	-0.402912	0.54987	0.129077	0.453617	0.606688	-0.0264406	0.959526	-0.0370238	0.233458	0.440423	-0.0341091	-0.00566697	0.057643	-1.24482	11.36	0.778592	-1.25183	11.4211	0.91362
17	0.712391	0.0254678	-0.606533	0.911909	-0.170192	-0.361433	0.517967	0.132455	0.404636	0.582944	-0.0181715	0.883839	-0.0260447	0.24924	0.476977	-0.0280321	0.0138036	0.0997188	-1.07993	10.9031	0.765059	-1.05447	10.8419	0.894565
18	0.692647	0.0391056	-0.554079	0.880836	-0.150019	-0.332593	0.477667	0.135519	0.350656	0.552457	-0.0090697	0.79622	-0.0173041	0.263339	0.511683	-0.0226506	0.0339218	0.142316	-0.938721	10.3611	0.735215	-0.886075	10.1961	0.8622
19	0.67079	0.05083	-0.505762	0.841738	-0.130176	-0.297687	0.43281	0.137586	0.296436	0.51733	6.09091e-05	0.704688	-0.01073	0.275267	0.544128	-0.0180136	0.0538561	0.185179	-0.824253	9.77026	0.69496	-0.748564	9.51964	0.821448
20	0.647425	0.0598091	-0.454346	0.799395	-0.111511	-0.247192	0.387114	0.138397	0.244033	0.48008	0.0090203	0.616159	-0.005775	0.285008	0.574311	-0.0142358	0.0730509	0.227683	-0.735386	9.16575	0.650265	-0.640969	8.84517	0.776885
21	0.623353	0.0666472	-0.398572	0.758268	-0.0936297	-0.186052	0.343598	0.1381	0.193731	0.443183	0.0176933	0.533208	-0.00179781	0.292913	0.602478	-0.0112579	0.0913524	0.269548	-0.667979	8.57804	0.605942	-0.560013	8.20079	0.731603
22	0.598546	0.072555	-0.342578	0.718251	-0.0762142	-0.127775	0.30377	0.136935	0.144703	0.408202	0.0256203	0.455013	0.00169219	0.299496	0.628997	-0.00882303	0.108682	0.310705	-0.616374	8.03039	0.564478	-0.500809	7.60863	0.686419
23	0.570654	0.0782041	-0.291814	0.675725	-0.0596039	-0.0822479	0.267385	0.134978	0.0961625	0.375347	0.0323048	0.381179	0.00510812	0.305333	0.654326	-0.00669455	0.124939	0.350721	-0.57494	7.53752	0.526177	-0.457799	7.08491	0.640526
24	0.537665	0.0834128	-0.249499	0.628273	-0.0444552	-0.0532197	0.233929	0.13228	0.0478828	0.34455	0.037503	0.312191	0.00883875	0.310948	0.678856	-0.00474939	0.140049	0.38895	-0.53921	7.10702	0.490891	-0.425951	6.64007	0.593398
25	0.501045	0.0880081	-0.216165	0.578178	-0.0309164	-0.0353224	0.20373	0.129283	-1.28125e-05	0.316624	0.0413442	0.24907	0.0131759	0.316927	0.702829	-0.00268455	0.154092	0.425252	-0.506036	6.74169	0.45961	-0.401493	6.27833	0.546367
26	0.46632	0.0927516	-0.188165	0.531541	-0.0189206	-0.0185752	0.177998	0.126976	-0.0471478	0.293243	0.0442206	0.19314	0.0182253	0.324053	0.726703	-0.000185455	0.167193	0.459866	-0.472502	6.44228	0.434822	-0.381383	5.99925	0.502658
27	0.440552	0.0985937	-0.16117	0.494549	-0.00882515	0.00157121	0.158456	0.126476	-0.0933731	0.276414	0.0466691	0.14488	0.0238694	0.333083	0.751245	0.00268121	0.179489	0.493015	-0.434769	6.21012	0.419644	-0.362045	5.80091	0.466289
28	0.428177	0.106063	-0.135011	0.471146	-0.00055697	0.0248673	0.14639	0.128745	-0.13924	0.267631	0.0493867	0.103908	0.0297225	0.344819	0.777505	0.00562061	0.191351	0.524909	-0.388277	6.04819	0.416143	-0.339165	5.68117	0.441242
29	0.428191	0.115488	-0.107889	0.461981	0.00658212	0.0486991	0.141445	0.134189	-0.184892	0.267368	0.0530036	0.0690521	0.0352844	0.359888	0.806398	0.00848727	0.203512	0.556139	-0.329722	5.96099	0.424526	-0.308731	5.63774	0.430643
30	0.434433	0.126792	-0.0779331	0.463175	0.0129758	0.0696418	0.141763	0.142308	-0.230234	0.274767	0.0576258	0.0384782	0.0404278	0.378472	0.838672	0.0115079	0.216776	0.587688	-0.258851	5.95312	0.443021	-0.26808	5.66772	0.4356
31	0.441309	0.139401	-0.0465053	0.468949	0.0188988	0.08676	0.145659	0.1522	-0.275394	0.288128	0.0630885	0.0103682	0.0454331	0.400528	0.875127	0.0151576	0.231915	0.620511	-0.178546	6.02751	0.467535	-0.216278	5.7671	0.454115
