Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.04138	0.00568333	-0.290373	-0.016244	-0.002254	-0.39778	-0.0128033	-0.00133333	-0.156507	-0.010148	-0.004726	-0.223714	-0.00237667	-0.000863333	-0.00093	-0.000448	-0.002348	0.006684	0.0174	0.351207	-0.03175	0.010558	0.391744	-0.010468
1	-0.02573	0.00493667	-0.282773	-0.013556	-0.001124	-0.385362	-0.00507333	-0.000163333	-0.142583	0.001688	-0.00319	-0.212368	-0.00997	-0.0057	-0.0123	-0.006646	-0.006272	-0.002902	0.00047	1.1442	-0.10789	0.032866	1.10308	-0.035022
2	0.0112733	0.00571667	-0.252863	0.007804	-0.000604	-0.341122	0.00696333	0.00222333	-0.116717	0.021032	-0.000856	-0.186506	-0.02417	-0.0143367	-0.03511	-0.017316	-0.013392	-0.024298	-0.08913	2.13955	-0.208733	0.02362	1.99283	-0.074082
3	0.0370467	0.00881667	-0.243057	0.037794	0.001118	-0.300616	0.01132	0.00311667	-0.110363	0.040812	4.2e-05	-0.172812	-0.0389433	-0.02614	-0.0634767	-0.027944	-0.0228	-0.050486	-0.273777	2.95098	-0.277873	-0.090664	2.82391	-0.105936
4	0.0347533	0.01519	-0.249597	0.055068	0.006242	-0.292848	0.0108633	0.00317	-0.133907	0.056954	-0.000496	-0.191558	-0.0479033	-0.03655	-0.08439	-0.034284	-0.0313	-0.068398	-0.46999	3.54696	-0.28554	-0.30487	3.56102	-0.111516
5	0.0336	0.0216433	-0.241807	0.068812	0.012146	-0.318198	0.0225267	0.00311333	-0.151923	0.075118	-0.001022	-0.225166	-0.0499033	-0.0426167	-0.0927633	-0.036522	-0.036728	-0.07397	-0.565557	4.0052	-0.238513	-0.50283	4.21993	-0.089118
6	0.05314	0.02014	-0.236133	0.095018	0.014148	-0.33853	0.0491033	0.000296667	-0.143813	0.099996	-0.00131	-0.23736	-0.04734	-0.04591	-0.0912067	-0.036714	-0.039246	-0.070722	-0.581623	4.32633	-0.156243	-0.604216	4.7533	-0.048748
7	0.0851833	0.0116733	-0.27266	0.1427	0.01311	-0.34403	0.0812233	-0.00518	-0.137227	0.13605	-0.001368	-0.225974	-0.0421933	-0.04628	-0.08075	-0.035212	-0.037748	-0.0606	-0.572213	4.46959	-0.0636867	-0.627756	5.0594	-0.001332
8	0.122653	0.0048	-0.320343	0.197364	0.012844	-0.359182	0.113967	-0.00898333	-0.14446	0.176478	-0.001174	-0.221108	-0.0365467	-0.0432567	-0.06535	-0.032124	-0.03243	-0.045976	-0.530933	4.50165	0.0155333	-0.593118	5.1796	0.05491
9	0.17389	0.00421	-0.31583	0.244604	0.013246	-0.354114	0.147257	-0.00868	-0.144057	0.211284	-0.001084	-0.221304	-0.03218	-0.0387067	-0.0499067	-0.028212	-0.026304	-0.030874	-0.475417	4.52761	0.0731633	-0.532824	5.24222	0.11848
10	0.228563	0.00883333	-0.27311	0.284208	0.012828	-0.326198	0.173263	-0.00653667	-0.138117	0.239922	-0.001058	-0.22246	-0.0300833	-0.0350433	-0.0363367	-0.024496	-0.021144	-0.017186	-0.44294	4.651	0.111923	-0.486976	5.3681	0.178984
11	0.270083	0.0129967	-0.235137	0.318814	0.01413	-0.291204	0.19008	-0.00529	-0.139847	0.267092	-0.000504	-0.226926	-0.03092	-0.03289	-0.0242933	-0.022222	-0.016908	-0.004758	-0.447503	4.9597	0.1292	-0.476352	5.64781	0.22345
12	0.296743	0.0146467	-0.220197	0.354866	0.017508	-0.266234	0.203067	-0.00532	-0.152897	0.297948	0.000886	-0.236206	-0.0348	-0.0312967	-0.0125067	-0.022076	-0.013018	0.007708	-0.482177	5.49612	0.119663	-0.502364	6.12335	0.245482
13	0.32552	0.0170533	-0.212573	0.399534	0.017742	-0.264136	0.219617	-0.00545	-0.172173	0.335418	0.003006	-0.24954	-0.0411	-0.0292233	-0.000133333	-0.024064	-0.009104	0.021434	-0.53861	6.24252	0.08897	-0.55355	6.77494	0.247552
14	0.372223	0.01898	-0.19994	0.453186	0.018118	-0.263052	0.245437	-0.00469333	-0.190237	0.378022	0.005646	-0.263258	-0.0483433	-0.02664	0.01337	-0.02738	-0.005156	0.036868	-0.606293	7.12093	0.05406	-0.612228	7.52299	0.239032
15	0.433653	0.0185833	-0.1928	0.511094	0.020398	-0.251332	0.281123	-0.00328333	-0.204843	0.422118	0.008394	-0.275338	-0.0545733	-0.0241233	0.0277467	-0.030716	-0.0013	0.053788	-0.664757	8.01505	0.03272	-0.660318	8.26523	0.231872
16	0.496787	0.01928	-0.188103	0.567634	0.022708	-0.23525	0.324317	-0.00148333	-0.2143	0.465884	0.011366	-0.284676	-0.0581167	-0.0217733	0.0420067	-0.03296	0.002736	0.071598	-0.694593	8.81765	0.0381067	-0.683968	8.92074	0.236056
17	0.56158	0.0250767	-0.173083	0.612872	0.026516	-0.217084	0.372023	0.000513333	-0.218543	0.505438	0.014278	-0.292562	-0.05846	-0.0191533	0.05575	-0.033566	0.007	0.089628	-0.689717	9.46623	0.0729933	-0.677492	9.44629	0.254708
18	0.623427	0.03516	-0.147977	0.645716	0.035896	-0.186844	0.418803	0.00245333	-0.221023	0.537562	0.016804	-0.300962	-0.0561733	-0.0156133	0.0693333	-0.032664	0.011554	0.107734	-0.654733	9.94107	0.126563	-0.642754	9.82871	0.28203
19	0.668243	0.0460167	-0.114737	0.66715	0.045762	-0.153064	0.457107	0.00488667	-0.22264	0.560714	0.01923	-0.309004	-0.0523367	-0.0104267	0.08365	-0.030614	0.016668	0.126256	-0.598617	10.2408	0.17997	-0.587586	10.0712	0.307034
20	0.689963	0.0547333	-0.0755033	0.677038	0.050416	-0.12794	0.480677	0.00833667	-0.222097	0.57362	0.02193	-0.315358	-0.0481533	-0.00328333	0.0996533	-0.027754	0.022648	0.145708	-0.530227	10.372	0.215393	-0.521682	10.1817	0.319566
21	0.694207	0.05868	-0.0498133	0.679936	0.052844	-0.107848	0.488067	0.0122667	-0.221233	0.575768	0.025076	-0.319444	-0.0444	0.00556667	0.117467	-0.02444	0.02961	0.16643	-0.456547	10.3488	0.224363	-0.453322	10.1712	0.314618
22	0.690183	0.05931	-0.0371367	0.678476	0.05462	-0.089188	0.48186	0.0166067	-0.21976	0.568772	0.028776	-0.320644	-0.04105	0.0156767	0.136827	-0.020698	0.037618	0.188536	-0.382507	10.1907	0.211327	-0.38741	10.0529	0.29519
23	0.685063	0.0602767	-0.0133667	0.671866	0.055986	-0.069046	0.46639	0.02191	-0.212873	0.555036	0.032968	-0.318642	-0.0377	0.02643	0.157757	-0.016224	0.046602	0.212112	-0.313333	9.92301	0.189603	-0.326266	9.84432	0.270498
24	0.677707	0.0608633	0.00992667	0.660332	0.057326	-0.04909	0.447317	0.0274567	-0.202937	0.537702	0.037388	-0.314206	-0.03377	0.0375833	0.18112	-0.010916	0.056328	0.237364	-0.25497	9.58379	0.172797	-0.27216	9.57483	0.249616
25	0.667367	0.06123	0.02514	0.646728	0.057572	-0.035728	0.42847	0.03259	-0.193427	0.520382	0.041798	-0.308894	-0.0286733	0.0494767	0.208187	-0.004936	0.066636	0.26485	-0.21262	9.22514	0.167517	-0.228468	9.28454	0.236484
26	0.653247	0.0624567	0.0393167	0.63263	0.05725	-0.025824	0.411163	0.0378567	-0.184347	0.505022	0.046442	-0.302964	-0.02253	0.0626067	0.23991	0.001362	0.077538	0.29524	-0.18758	8.90136	0.17141	-0.198092	9.01595	0.22932
27	0.639727	0.06446	0.0555733	0.617228	0.05768	-0.01137	0.39656	0.0438067	-0.176193	0.492124	0.051832	-0.296546	-0.0158233	0.0773267	0.27699	0.007684	0.089186	0.328946	-0.177127	8.65709	0.177427	-0.18095	8.80173	0.224258
28	0.629323	0.06651	0.06755	0.606726	0.059312	0.001518	0.386447	0.05061	-0.172423	0.483294	0.05779	-0.292928	-0.00892	0.0936567	0.319407	0.01422	0.1018	0.366118	-0.174777	8.51815	0.181027	-0.17357	8.65719	0.219318
29	0.625293	0.0690833	0.0765067	0.602108	0.061754	0.014146	0.382113	0.0583	-0.17289	0.478946	0.064288	-0.291868	-0.00210667	0.1113	0.366433	0.021306	0.115562	0.406466	-0.173743	8.48711	0.183153	-0.17065	8.58058	0.215722
30	0.62778	0.0726967	0.0861367	0.600344	0.065128	0.025406	0.382607	0.0664167	-0.176867	0.478566	0.071186	-0.294136	0.00475333	0.129877	0.41756	0.028992	0.13048	0.449594	-0.170517	8.5463	0.18727	-0.167734	8.56294	0.215746
31	0.635437	0.0769767	0.0911933	0.599512	0.070614	0.039812	0.38786	0.0746067	-0.185277	0.482206	0.078658	-0.300568	0.0121633	0.14949	0.472383	0.037026	0.146548	0.495188	-0.163857	8.66763	0.196157	-0.162162	8.59538	0.220682
32	0.644337	0.0831067	0.100117	0.601212	0.07694	0.05712	0.395467	0.08327	-0.19752	0.489388	0.08708	-0.309282	0.02036	0.170347	0.530003	0.04545	0.163786	0.542898	-0.151373	8.81862	0.209923	-0.152242	8.66702	0.23041
33	0.65334	0.0904567	0.11393	0.605152	0.08338	0.070604	0.403447	0.0926	-0.212187	0.499266	0.096254	-0.321346	0.02916	0.192523	0.5892	0.054358	0.182086	0.592072	-0.131163	8.97438	0.2264	-0.136154	8.76554	0.243348
34	0.66536	0.09735	0.124583	0.611794	0.089714	0.079664	0.412263	0.101957	-0.229733	0.511684	0.10621	-0.337278	0.0382533	0.21555	0.64818	0.063518	0.201312	0.642144	-0.102787	9.1232	0.2436	-0.112324	8.87889	0.257258
35	0.678233	0.104393	0.13479	0.623152	0.09628	0.09036	0.421327	0.110907	-0.25053	0.525974	0.117108	-0.35561	0.0479833	0.239297	0.70635	0.072822	0.22144	0.692876	-0.0682367	9.25924	0.261547	-0.080566	8.99681	0.270342
36	0.692453	0.11231	0.151153	0.639862	0.104582	0.105824	0.43026	0.11979	-0.27244	0.541554	0.128644	-0.376422	0.0585833	0.26386	0.76415	0.082526	0.242538	0.744332	-0.0316733	9.37541	0.281617	-0.04325	9.11391	0.281222
37	0.7083	0.120527	0.172817	0.658074	0.114354	0.124718	0.439057	0.129213	-0.29307	0.557012	0.140454	-0.39894	0.0697967	0.2891	0.8219	0.092942	0.264396	0.796888	0.00290667	9.46481	0.30471	-0.0047	9.2282	0.289442
38	0.725693	0.129203	0.19582	0.675674	0.124068	0.145928	0.448123	0.139253	-0.312087	0.571742	0.152188	-0.420822	0.08148	0.314853	0.879367	0.104192	0.286582	0.85118	0.0333067	9.5257	0.330493	0.030834	9.33886	0.295948
39	0.745393	0.13828	0.220467	0.694248	0.133108	0.168758	0.45818	0.149713	-0.328473	0.586534	0.163488	-0.44084	0.0934	0.340917	0.936377	0.116156	0.308724	0.907714	0.0594833	9.56997	0.357217	0.061344	9.4451	0.303012
40	0.765743	0.147027	0.245013	0.717328	0.141202	0.19239	0.468433	0.159723	-0.342197	0.602538	0.17413	-0.45832	0.10542	0.366913	0.99306	0.12858	0.330554	0.96637	0.08326	9.61888	0.383447	0.08755	9.54643	0.313424
41	0.786673	0.154257	0.270013	0.739238	0.148	0.217544	0.47845	0.16858	-0.351917	0.619464	0.183914	-0.4728	0.117447	0.392563	1.04927	0.141404	0.351876	1.02628	0.1088	9.68937	0.40924	0.112134	9.6452	0.328866
42	0.80434	0.159233	0.294663	0.756324	0.153516	0.244424	0.487627	0.17569	-0.35809	0.636768	0.192696	-0.484042	0.12973	0.41757	1.10416	0.154924	0.372542	1.08616	0.14066	9.78588	0.435263	0.138334	9.74637	0.348682
43	0.81402	0.16161	0.319017	0.771064	0.157554	0.270334	0.494623	0.18073	-0.361627	0.654456	0.200278	-0.491988	0.14279	0.441647	1.15641	0.169248	0.39237	1.14443	0.18273	9.90045	0.460647	0.169484	9.85423	0.369468
44	0.816643	0.162083	0.342713	0.781832	0.159416	0.29303	0.499597	0.184033	-0.36228	0.67195	0.20667	-0.496258	0.156917	0.465027	1.20447	0.183932	0.411112	1.19947	0.236317	10.0192	0.48325	0.208642	9.96688	0.386462
45	0.819163	0.161653	0.365487	0.789406	0.159554	0.314272	0.504133	0.186373	-0.35942	0.68784	0.212174	-0.495732	0.17182	0.487933	1.24706	0.198054	0.428548	1.24966	0.301427	10.1254	0.500613	0.257636	10.0768	0.395244
46	0.81913	0.15975	0.384623	0.794444	0.158396	0.33632	0.50609	0.187757	-0.353313	0.699888	0.216556	-0.489854	0.186637	0.50922	1.28253	0.2109	0.444186	1.2933	0.375767	10.2017	0.510737	0.317112	10.1751	0.395014
47	0.811587	0.15585	0.401073	0.792036	0.155384	0.359062	0.504447	0.18785	-0.343403	0.70623	0.21933	-0.478666	0.200467	0.527317	1.30894	0.222504	0.457656	1.32884	0.457107	10.2315	0.51216	0.387546	10.2505	0.38649
48	0.79325	0.149427	0.415077	0.781078	0.150102	0.381858	0.49859	0.185937	-0.329057	0.706768	0.220038	-0.462012	0.213043	0.540757	1.32366	0.233264	0.468736	1.3546	0.54436	10.1958	0.503307	0.466932	10.2888	0.370696
49	0.75795	0.139897	0.42383	0.758984	0.14238	0.400584	0.484017	0.18064	-0.31129	0.700172	0.21814	-0.440652	0.22461	0.547667	1.32303	0.2433	0.476838	1.36899	0.634297	10.0693	0.48236	0.552796	10.2729	0.34864
50	0.711433	0.127697	0.427193	0.727228	0.13245	0.41215	0.45938	0.171557	-0.29005	0.68654	0.21352	-0.414956	0.234267	0.54624	1.30385	0.252166	0.480728	1.37052	0.722373	9.82795	0.44707	0.642296	10.1835	0.319844
51	0.654427	0.113317	0.429	0.68527	0.120044	0.417362	0.424667	0.159133	-0.263233	0.665214	0.206088	-0.384424	0.240207	0.534837	1.26414	0.259096	0.478588	1.35746	0.802503	9.45574	0.395507	0.730108	10.0001	0.28424
52	0.582187	0.0962367	0.423447	0.632636	0.10551	0.41838	0.37982	0.14351	-0.231213	0.63319	0.195536	-0.348872	0.241217	0.51193	1.20255	0.26318	0.469402	1.32789	0.866607	8.94158	0.328783	0.810186	9.70596	0.241694
53	0.499537	0.07739	0.409697	0.574882	0.089572	0.415668	0.325977	0.125233	-0.1941	0.589424	0.181722	-0.308824	0.235833	0.476657	1.11872	0.263306	0.45323	1.28039	0.906567	8.28133	0.249767	0.87861	9.29347	0.191266
