Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.10095	-0.0911956	3.4682	1.03522	2.72351	3.20627	4.85232	2.50439	19.3488	0.564205	0.757098	17.3512	-4.40015	-47.3948	4.09095	-2.5144	-43.9393	1.40434	17.5267	21.9981	-7.19234	7.94932	24.8431	-7.30921	14.7135	23.7429	19.3594	8.55272	15.9392	12.5186
1	3.12183	0.231954	3.46459	1.05082	3.01372	3.17691	4.95338	2.55511	19.1711	0.660431	0.766773	17.176	-4.12159	-47.2776	4.85357	-2.24665	-44.0032	2.29446	16.8573	22.1682	-7.3746	7.05319	24.8891	-7.30668	14.8186	22.9867	17.6355	8.22878	15.5554	10.8273
2	3.19538	0.576224	3.41755	1.11147	3.34283	3.10717	5.09183	2.59334	18.9155	0.808798	0.742555	16.8509	-3.84677	-47.3091	5.67488	-2.00377	-44.1978	3.08271	15.004	22.3726	-7.59233	5.09875	25.0704	-7.24868	14.0513	22.0985	14.9499	7.03921	15.0587	8.49412
3	3.37525	0.907297	3.29732	1.27944	3.6759	2.9722	5.33487	2.63638	18.5504	1.09259	0.724582	16.3552	-3.63724	-47.4276	6.38163	-1.8143	-44.4867	3.65532	12.2169	22.4113	-7.70442	2.53029	25.1704	-7.0403	12.4293	21.304	11.785	5.24331	14.6898	6.00297
4	3.69582	1.17739	3.08822	1.58853	3.96273	2.76332	5.71962	2.7483	18.1021	1.54819	0.772109	15.7623	-3.41629	-47.4018	7.09882	-1.61537	-44.5793	4.23485	9.35492	21.9316	-7.35737	0.177063	24.8111	-6.46458	10.38	20.8705	8.91138	3.35074	14.6016	3.89151
5	4.14818	1.34641	2.80057	2.01278	4.15819	2.48247	6.24434	2.94236	17.6806	2.14041	0.887603	15.2145	-3.07772	-46.8103	8.14922	-1.3301	-43.9928	5.18697	7.00418	20.7396	-6.30729	-1.53592	23.7478	-5.38383	8.23966	20.6743	6.65892	1.59685	14.617	2.31412
6	4.68464	1.40179	2.46191	2.48311	4.24734	2.13029	6.89048	3.08414	17.4096	2.80753	0.939687	14.8045	-2.67263	-45.2383	9.67937	-0.992358	-42.3639	6.6166	5.21585	18.8648	-4.69982	-2.59921	21.947	-3.96149	6.14596	20.4056	4.9341	0.0852825	14.5305	1.1943
7	5.23031	1.36195	2.10912	2.92089	4.25209	1.71234	7.6275	3.00064	17.2949	3.49328	0.741429	14.4714	-2.36204	-42.7217	11.5198	-0.716453	-39.7983	8.29939	3.91608	16.4819	-2.92262	-3.16585	19.639	-2.47203	4.2995	20.0569	3.62835	-1.08091	14.3543	0.430971
8	5.69949	1.26989	1.78021	3.25478	4.21172	1.25291	8.3912	2.66773	17.1793	4.13805	0.239161	14.0388	-2.25705	-39.9311	13.2847	-0.590325	-36.9576	9.84601	3.00027	14.1023	-1.29901	-3.46138	17.4325	-1.09086	2.85747	19.7657	2.66979	-1.89939	14.1543	-0.0781883
9	6.02808	1.18161	1.49693	3.43456	4.16394	0.795111	9.08698	2.22227	16.8422	4.67885	-0.43509	13.3533	-2.34048	-37.7539	14.5733	-0.617197	-34.6919	10.9121	2.31348	12.4447	0.0285964	-3.66656	16.004	0.1034	1.79111	19.5406	1.97373	-2.45498	13.9602	-0.423478
10	6.19547	1.1506	1.25906	3.44114	4.14152	0.390787	9.63342	1.83273	16.1458	5.06482	-1.07356	12.3819	-2.51137	-36.6771	15.1821	-0.73431	-33.5317	11.3584	1.77462	11.8448	1.05742	-3.83241	15.642	1.09085	1.01056	19.3563	1.47412	-2.82962	13.8004	-0.664943
11	6.22021	1.21248	1.0578	3.28782	4.17422	0.0838058	10.002	1.57316	15.1141	5.27641	-1.54583	11.216	-2.68797	-36.5313	15.1745	-0.87933	-33.4526	11.2682	1.39106	12.0248	1.85678	-3.93275	16.1486	1.89198	0.457785	19.2235	1.13031	-3.077	13.6926	-0.836317
12	6.14194	1.37412	0.892796	3.01861	4.28387	-0.107596	10.2149	1.38825	13.9016	5.33881	-1.88	9.99916	-2.85061	-36.7619	14.7796	-1.02911	-33.9816	10.8479	1.1685	12.447	2.5078	-3.94429	17.0369	2.54643	0.0859912	19.1394	0.905734	-3.23256	13.6348	-0.957227
13	6.00036	1.60999	0.782683	2.69515	4.47149	-0.190215	10.3133	1.15824	12.6957	5.30899	-2.20565	8.84816	-3.01343	-36.8729	14.2341	-1.18443	-34.5233	10.2984	1.08516	12.7235	3.06955	-3.87903	17.8214	3.09493	-0.147782	19.0904	0.765966	-3.32393	13.616	-1.04341
14	5.81817	1.86841	0.761769	2.37179	4.70874	-0.179748	10.3267	0.793945	11.6314	5.24485	-2.63341	7.8158	-3.18737	-36.6483	13.6794	-1.34498	-34.684	9.737	1.09736	12.7537	3.57509	-3.77669	18.2425	3.57214	-0.285725	19.065	0.679523	-3.37792	13.6231	-1.11121
15	5.59775	2.0871	0.861343	2.07737	4.94488	-0.0876933	10.2673	0.285566	10.7592	5.18168	-3.19209	6.90631	-3.37156	-36.1269	13.1531	-1.50488	-34.3941	9.19449	1.15666	12.6449	4.03884	-3.67571	18.3199	4.00071	-0.368328	19.0538	0.620536	-3.41582	13.6424	-1.17464
16	5.33331	2.21056	1.08708	1.81369	5.12433	0.0791696	10.1453	-0.302697	10.0608	5.12789	-3.82984	6.10927	-3.56039	-35.4714	12.6397	-1.65626	-33.8136	8.66307	1.22963	12.5601	4.46418	-3.59265	18.2343	4.38978	-0.426027	19.0488	0.572196	-3.44714	13.6604	-1.24107
17	5.02234	2.20392	1.40867	1.56303	5.20485	0.307029	9.97873	-0.87069	9.47918	5.07172	-4.45233	5.40768	-3.75179	-34.8258	12.1211	-1.79158	-33.1452	8.13618	1.30079	12.5924	4.84988	-3.52329	18.1504	4.74173	-0.477084	19.0408	0.52477	-3.4713	13.6681	-1.31152
18	4.66708	2.06157	1.76764	1.29615	5.16745	0.563849	9.78721	-1.33791	8.94303	4.99055	-4.97815	4.76304	-3.95217	-34.233	11.5948	-1.9087	-32.493	7.61563	1.36615	12.7223	5.19615	-3.45714	18.1144	5.05954	-0.531558	19.0217	0.472965	-3.48581	13.6649	-1.38509
19	4.27087	1.806	2.09857	0.984858	5.01545	0.801868	9.58046	-1.68345	8.38216	4.86503	-5.38225	4.11274	-4.17298	-33.632	11.0639	-2.01749	-31.8516	7.09846	1.42352	12.8482	5.50778	-3.38681	18.0848	5.34926	-0.596273	18.9916	0.415182	-3.49234	13.6602	-1.4593
20	3.83631	1.47469	2.34765	0.61792	4.76852	0.974103	9.35588	-1.94319	7.73692	4.69171	-5.69486	3.38999	-4.42253	-32.9236	10.5224	-2.13279	-31.1888	6.56668	1.47036	12.8634	5.79073	-3.31039	18.0225	5.61766	-0.673622	18.9591	0.352761	-3.49689	13.6706	-1.52984
21	3.36458	1.10278	2.4807	0.205211	4.45413	1.05214	9.10237	-2.1675	6.96336	4.48179	-5.96714	2.55111	-4.69822	-32.0639	9.95383	-2.26023	-30.5096	5.99517	1.5085	12.7306	6.04829	-3.22903	17.9399	5.86774	-0.759645	18.9361	0.288404	-3.5039	13.7105	-1.59382
