Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.117885	0.0149926	-0.794209	-0.0866009	-0.00259094	-0.795032	-0.0621152	0.0218623	-0.335208	-0.0538438	0.0010725	-0.347641	-0.00788355	0.013779	-0.00406871	0.00250531	0.00131	0.0061525	-0.0482555	0.683775	-0.0559765	-0.0609153	0.604907	-0.0507453
1	-0.0937981	0.0262006	-0.860486	-0.0566159	-0.00713094	-0.772148	-0.0397671	0.0325623	-0.315503	-0.0253469	-0.001945	-0.307482	-0.00631548	0.0247674	-0.00864032	-0.00296469	-0.0085525	-0.0212209	-0.163912	1.82589	-0.117917	-0.159227	1.65044	-0.128991
2	-0.0609294	0.0475526	-0.937955	-0.00770688	-0.0095875	-0.742886	-0.0125742	0.0527784	-0.290148	0.0099375	-0.00298813	-0.24477	-0.0079729	0.0459552	-0.0100816	-0.0137747	-0.0206378	-0.0568538	-0.287656	3.47837	-0.217583	-0.288278	3.22866	-0.249874
3	-0.0203084	0.0726432	-0.993674	0.0602581	-0.00824156	-0.704276	0.0166035	0.0768139	-0.253533	0.047375	-0.00062125	-0.158415	-0.0109458	0.0757713	0.000989355	-0.0266237	-0.0295281	-0.087565	-0.373649	5.22856	-0.326794	-0.41279	4.96613	-0.379791
4	0.0512284	0.0858226	-1.01634	0.165007	-0.0122638	-0.670802	0.0635874	0.0944432	-0.183905	0.100677	-3.84375e-05	-0.0427728	-0.0124242	0.102381	0.0192516	-0.0330828	-0.0381319	-0.110327	-0.43943	6.56257	-0.367695	-0.530233	6.30161	-0.427093
5	0.161901	0.0739394	-1.07317	0.30311	-0.0335709	-0.697232	0.138443	0.0986006	-0.0742148	0.181899	-0.0074125	0.109122	-0.00803839	0.115094	0.0379687	-0.0290619	-0.0547759	-0.131584	-0.538219	7.31552	-0.283508	-0.684439	7.07608	-0.327805
6	0.277972	0.0445	-1.21743	0.427153	-0.0661622	-0.803244	0.224481	0.0965919	0.0561181	0.272629	-0.0171731	0.284397	0.00164129	0.118979	0.0570419	-0.017905	-0.0750416	-0.151268	-0.668447	7.69435	-0.0988955	-0.875972	7.50934	-0.122349
7	0.381233	0.0111842	-1.39127	0.520674	-0.100382	-0.935158	0.308355	0.0964429	0.19613	0.357886	-0.0232878	0.465791	0.0110229	0.120926	0.0748787	-0.00708594	-0.0928475	-0.169129	-0.811928	8.0211	0.121768	-1.07087	7.93176	0.108806
8	0.467479	-0.0138768	-1.50831	0.597098	-0.132224	-1.01711	0.381643	0.101111	0.335896	0.436297	-0.0250016	0.64407	0.0157235	0.126576	0.0931548	-0.00178344	-0.104841	-0.184311	-0.960228	8.46453	0.310897	-1.25195	8.51487	0.302372
9	0.532984	-0.0247848	-1.54633	0.660194	-0.158852	-1.01634	0.438162	0.109339	0.45331	0.505072	-0.0247566	0.800479	0.0154465	0.140203	0.119016	-0.00290656	-0.10735	-0.189918	-1.08426	9.04401	0.427517	-1.39823	9.21048	0.427085
10	0.58292	-0.0246284	-1.5164	0.71142	-0.179711	-0.948232	0.479233	0.118071	0.539206	0.562318	-0.0262003	0.916929	0.0118335	0.160773	0.15528	-0.00892	-0.100668	-0.181633	-1.15106	9.7011	0.471597	-1.47419	9.91492	0.489761
11	0.622091	-0.0196065	-1.42813	0.753838	-0.19563	-0.840909	0.507254	0.124802	0.601658	0.606846	-0.0309422	0.993867	0.00748	0.183699	0.199674	-0.01682	-0.0892462	-0.162592	-1.15245	10.3355	0.472366	-1.46093	10.5365	0.517999
