Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	46.77	361.79	14.11	2356.63	0	1116.72	10293.7	-31.89	278.17	-10.68	2655.51	0	1265.31	18932.5
2	15.79	305.18	5.49	2322.98	0	1141.22	12708.3	-30.06	278.63	-10.53	2654.61	0	1267.14	17154.8
3	55.69	345.15	10.83	2360.53	0	1113.48	7980.09	-37.31	273.13	-8.54	2650.3	0	1265.07	15786.8
4	14.5	295.1	5.65	2321.51	0	1137.94	13562	-16.48	282.29	-15.18	2684.23	0	1256.68	19954.8
5	41.73	305.33	5.57	2335.31	0	1123.65	7659.59	-42.19	274.2	-11.6	2664.17	0	1253.28	12103.8
6	38.15	307.62	8.09	2342.13	0	1117.9	10724.8	-19.61	285.49	-13.05	2667.96	0	1263.6	17560.4
7	23.42	267.03	3.81	2322.77	0	1141.06	11217.5	-34.03	285.64	-9.46	2646.36	0	1264.43	16218.7
8	54.09	303.96	7.78	2361.31	0	1112.85	8166.4	-31.2	287.32	-8.62	2651.94	0	1266.4	17438.4
9	11.98	247.8	2.98	2314.75	0	1144.44	14364.5	-22.74	296.78	-7.4	2637.67	0	1273.11	19004.2
10	52.19	279.24	6.79	2356.07	0	1120.13	7675.97	-41.66	291.44	-9.54	2643.3	0	1260.17	14161.5
11	24.41	251.01	2.14	2324.26	0	1129.27	12109.8	-17.32	305.94	-9.31	2668.2	0	1267.97	18647.1
12	26.63	240.48	2.75	2330.36	0	1138.85	11225.2	-36.85	304.57	-11.37	2639.17	0	1259.74	12391.6
13	39.37	251.77	3.97	2342.25	0	1119.85	11169.3	-26.47	312.19	-9.46	2657.7	0	1264.7	18741.8
14	11.98	208.13	0.23	2305.58	0	1154.72	13875.5	-24.19	322.72	-6.79	2630.38	0	1273.28	17320.9
15	49.44	247.19	4.73	2354.22	0	1116.55	7174.51	-35.48	319.21	-6.71	2631.65	0	1267.06	17224.4
16	13.05	193.79	-2.29	2302.61	0	1153.4	14451.8	-20.75	337.83	-6.33	2648.26	0	1276.62	21296.4
17	38.6	222.78	1.22	2332.7	0	1123.51	8613.29	-33.8	329.13	-6.64	2620.48	0	1267.39	13578.9
18	31.59	202.79	1.91	2333.65	0	1134.33	11509.4	-25.48	346.37	-9.08	2657.94	0	1269.32	19713.1
19	26.63	194.7	-2.14	2312.49	0	1134.4	11595.1	-23.12	347.44	-8.77	2637.55	0	1268.27	15294.4
20	42.72	210.72	1.75	2355.59	0	1119.96	8998.64	-30.67	357.97	-5.65	2633.56	0	1271.55	18082.3
21	14.42	164.79	-1.68	2294.76	0	1163.87	13709.3	-23.57	369.42	-5.95	2627.31	0	1277.64	21369.6
22	44.1	203.7	1.68	2369.25	0	1114.16	9699.95	-32.5	364.38	-7.02	2614.5	0	1269.13	12872.2
23	17.01	161.13	-3.05	2305.89	0	1159.08	12242.5	-21.36	387.88	-5.72	2643.3	0	1277.72	21877.5
24	32.35	175.78	-2.52	2327.46	0	1129.97	10222.8	-34.1	380.55	-8.09	2616.06	0	1268.53	13666.8
25	23.8	165.56	-0.99	2328.39	0	1136.61	11921.8	-27.77	400.85	-8.62	2627.79	0	1275.66	17713.2
26	19.07	144.65	-4.58	2288.11	0	1162.02	11487.8	-28.31	403.9	-7.63	2627.32	0	1274.15	17711.7
27	42.04	174.1	-1.14	2371.64	0	1111.12	9033.31	-33.26	414.43	-9.54	2610.09	0	1275.55	15641
28	9	125.58	-4.2	2276.56	0	1180.65	13576.1	-19.38	426.33	-6.79	2635.29	0	1282.37	23218.7
29	42.5	161.29	-1.6	2361.75	0	1116	9192.69	-41.05	427.25	-9.84	2601.56	0	1273.98	13949.6
30	16.94	130.92	-3.66	2313.88	0	1149.07	13296	-17.09	447.54	-11.98	2635.95	0	1277.94	23022.3
