Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-23.88	557.25	-24.03	2341.9	0	1284.38	3763.3
2	-0	-0	-0	2149	0	976.7	-0	-15.34	555.73	-24.49	2338.98	0	1283	1873.14
3	-0	-0	-0	2149	0	976.7	-0	-22.35	549.47	-20.37	2323.65	0	1286.94	6034.4
4	11.52	-17.09	-7.4	2010.32	0	840.64	2167.05	-22.35	555.42	-16.86	2318.29	0	1294.03	6697.75
5	-4.5	-17.09	-2.67	2424.38	0	742.74	-2243.42	-13.73	549.62	-20.52	2340.24	0	1286.08	4454.43
6	-0	-0	-0	2149	0	976.7	-0	-23.8	545.96	-18.92	2321.79	0	1289.09	7005.99
7	-0	-0	-0	2149	0	976.7	-0	-21.29	540.31	-15.26	2319.52	0	1290.24	7777.96
8	0.31	-15.26	-5.49	2136.7	0	854.1	1373.6	-15.79	538.33	-18.39	2321.12	0	1288.05	5687.23
9	-0	-0	-0	2149	0	976.7	-0	-19.23	537.57	-19.61	2331.86	0	1286.99	6670.76
10	-0	-0	-0	2149	0	976.7	-0	-17.32	527.65	-17.17	2319.65	0	1286.15	5675.12
11	-0	-0	-0	2149	0	976.7	-0	-17.55	533.75	-20.6	2310.14	0	1290.45	2845.38
12	7.4	-18.31	-7.48	2409.6	0	908.58	-1854.1	-18.08	527.8	-21.29	2332.96	0	1284.42	3312.67
13	-0	-0	-0	2149	0	976.7	-0	-11.75	540.47	-19.07	2319.48	0	1291.95	8377.1
14	-0	-0	-0	2149	0	976.7	-0	-23.04	530.24	-18.23	2310.33	0	1292.21	5230.88
15	10.76	-17.7	-10.76	2260.57	0	941.09	-1577.31	-18.46	532.99	-21.59	2314.61	0	1288.25	3592.18
16	-0	-0	-0	2149	0	976.7	-0	-15.26	535.89	-19.76	2306.43	0	1290.37	7633.83
17	2.59	-21.97	-5.42	2202.78	0	805.11	2033.5	-14.5	548.1	-19.45	2316.75	0	1294.12	7946.23
18	-0	-0	-0	2149	0	976.7	-0	-24.26	538.64	-16.17	2287.64	0	1293.66	4869.44
19	-0	-0	-0	2149	0	976.7	-0	-11.83	547.64	-19.53	2291.19	0	1293.22	6347.52
20	4.58	-18.31	-5.87	2571.92	0	913.51	-721.23	-17.4	551.45	-21.82	2319.47	0	1288.49	5160.25
21	-0	-0	-0	2149	0	976.7	-0	-14.57	556.18	-24.26	2290.03	0	1289.94	6238.39
