Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-213.036	1027.38	-228.002	-203.434	1027	-439.759	-383.94	1067.77	-296.405	-378.36	1072.62	-390.073	-287.64	1087.12	-485.996	-323.787	1083.88	-192.193	-291.82	917.315	-156.728	-95.8262	524.289	-199.262	-104.651	465.356	-196.461	-34.6961	455.9	-235.849	-227.129	124.243	-243.773	-263.661	115.952	-294.147	-83.3045	61.3123	-256.048	-133.565	53.4419	-201.133	-302.366	925.123	-514.896	-333.297	499.002	-449.975	-360.521	433.094	-453.931	-303.027	421.74	-399.666	-419.436	63.1675	-400.721	-463.21	41.9332	-360.038	-265.555	36.6236	-370.415	-306.892	21.5169	-436.349
0.007	-202.922	1026.08	-228.172	-193.852	1025.46	-440.502	-374.093	1066.24	-295.68	-368.986	1071.23	-389.304	-278.727	1085.63	-485.863	-313.926	1082.35	-191.981	-282.318	915.895	-156.63	-81.9769	523.572	-198.808	-89.2177	464.2	-196.061	-18.907	457.172	-235.869	-196.577	117.268	-242.885	-232.857	107.665	-292.548	-50.2876	60.4459	-255.534	-99.7457	50.5504	-200.307	-294.431	924.312	-514.791	-329.533	498.499	-450.061	-357.498	432.874	-453.978	-299.533	420.774	-399.849	-419.314	63.3038	-400.621	-463.186	42.0441	-359.835	-265.549	36.5957	-370.459	-306.943	21.4423	-436.394
0.013	-192.769	1024.65	-228.237	-184.609	1023.91	-440.582	-364.202	1064.62	-295.106	-359.488	1069.5	-388.685	-269.585	1083.85	-486.03	-304.094	1080.57	-192.111	-271.823	914.143	-156.958	-69.4731	522.733	-198.161	-74.0202	462.717	-195.476	-4.08274	458.354	-235.865	-165.48	110.659	-241.466	-201.777	99.842	-291.153	-17.1881	60.0955	-255.532	-65.9477	47.8983	-199.914	-285.459	922.959	-514.179	-325.359	497.887	-449.955	-354.015	432.492	-453.856	-296.214	419.947	-399.764	-419.205	63.4291	-400.506	-463.146	42.1685	-359.634	-265.835	36.6265	-370.383	-307.338	21.3962	-436.311
0.02	-182.667	1023.09	-228.144	-175.309	1022.21	-440.753	-354.159	1062.87	-294.195	-350.048	1067.84	-388.079	-260.644	1082.04	-485.659	-293.047	1078.56	-190.605	-261.14	912.471	-156.013	-57.034	521.578	-197.975	-59.2228	461.119	-195.394	10.3786	459.113	-235.581	-134.293	104.508	-239.972	-170.533	92.191	-289.526	15.827	60.1781	-254.885	-32.0641	46.0122	-198.706	-276.732	921.585	-513.7	-320.911	497.195	-449.763	-350.272	432.134	-453.736	-292.695	419.043	-399.566	-418.97	63.6336	-400.339	-463.053	42.4325	-359.289	-265.794	36.5693	-370.349	-307.412	21.3894	-436.278
0.027	-172.468	1021.3	-228.126	-165.965	1020.41	-440.753	-344.252	1061.02	-293.725	-340.542	1066.04	-387.322	-252.7	1080.37	-485.841	-282.937	1076.56	-190.212	-250.903	910.489	-156.254	-44.8742	519.919	-197.553	-44.9633	459.346	-194.901	24.6437	459.532	-235.332	-103.344	98.8456	-238.116	-138.934	85.2259	-287.672	48.8278	60.7053	-254.129	1.76033	44.366	-197.851	-268.18	920.191	-513.502	-316.301	496.482	-449.492	-346.168	431.631	-453.417	-289.505	418.099	-399.16	-418.694	63.7612	-400.128	-463.014	42.7797	-359.131	-265.699	36.5397	-370.313	-307.466	21.3834	-436.212
0.033	-162.233	1019.41	-228.182	-156.662	1018.5	-440.927	-334.16	1058.92	-293.107	-330.948	1064.15	-386.675	-242.841	1078.37	-485.455	-272.801	1074.4	-189.821	-240.264	908.222	-156.733	-33.0787	517.898	-196.718	-30.9294	457.2	-194.406	38.26	459.647	-234.931	-72.0081	93.8304	-236.625	-107.26	78.7682	-286.078	81.6374	62.177	-253.591	35.3535	43.6166	-196.808	-259.599	918.752	-513.37	-311.409	495.639	-449.126	-341.886	431.075	-453.056	-285.452	416.937	-398.875	-418.256	63.8812	-399.656	-462.961	43.1274	-359.021	-265.603	36.4998	-370.304	-307.473	21.3713	-436.066
0.04	-151.81	1017.33	-228.158	-147.209	1016.46	-440.887	-324.013	1056.78	-292.191	-321.354	1062.18	-385.892	-233.535	1076.35	-485.373	-262.533	1072.05	-189.422	-230.54	905.955	-157.012	-21.7227	515.643	-196.619	-17.4311	454.841	-194.124	51.5683	459.492	-234.477	-40.5564	89.0972	-234.851	-75.4467	72.7456	-284.301	114.073	63.8779	-252.396	68.9361	43.7809	-195.52	-250.795	917.098	-513.031	-306.27	494.749	-448.7	-337.506	430.52	-452.637	-280.92	415.694	-398.568	-417.87	64.0498	-399.266	-462.856	43.4367	-358.727	-265.489	36.416	-370.292	-307.564	21.4406	-435.908
0.047	-141.451	1015.07	-227.983	-137.862	1014.3	-440.872	-313.888	1054.65	-291.567	-311.773	1060.26	-385.066	-224.174	1074.28	-485.309	-252.191	1069.66	-188.935	-219.747	903.987	-155.496	-10.5937	513.207	-196.284	-4.3456	452.265	-193.913	64.6155	458.974	-233.923	-9.44791	85.299	-233.394	-43.7297	67.4717	-282.092	146.117	66.4049	-251.478	102.009	44.5538	-194.108	-242.089	915.602	-512.862	-301.064	493.808	-448.216	-332.876	429.854	-452.107	-277.268	414.675	-397.976	-417.603	64.5388	-398.711	-462.598	43.6554	-358.007	-265.367	36.305	-370.25	-307.594	21.4212	-435.757
0.053	-130.787	1012.53	-228.055	-128.374	1012.03	-440.87	-303.674	1052.39	-290.747	-302.095	1058.26	-384.221	-214.872	1072.19	-485.22	-241.243	1067.25	-188.463	-209.544	901.503	-155.319	0.17989	510.388	-195.977	8.54479	449.495	-193.612	77.2868	458.228	-233.363	21.8597	82.1294	-231.749	-12.2567	63.0336	-280.35	177.654	69.6848	-250.034	134.48	46.1457	-192.813	-233.343	913.949	-512.617	-295.695	493.115	-448.256	-328.345	429.244	-451.661	-272.33	413.308	-397.772	-417.25	64.8422	-398.535	-462.508	44.1718	-357.732	-265.283	36.2569	-370.425	-307.659	21.4545	-435.593
0.06	-120.086	1010.03	-228.139	-118.967	1009.83	-440.783	-293.419	1050.03	-290.021	-292.589	1056.33	-383.769	-205.534	1070.04	-485.059	-231.415	1064.61	-188.216	-199.076	898.88	-155.239	10.7611	507.333	-196.011	21.0862	446.681	-193.24	89.7149	457.28	-232.81	52.1377	79.8055	-230.357	18.8142	59.4384	-278.602	208.31	73.9601	-248.727	166.216	48.6576	-191.217	-224.649	912.428	-512.48	-290.564	491.934	-447.288	-323.828	428.635	-451.206	-268.523	412.228	-397.207	-416.934	65.1753	-397.916	-462.04	44.7277	-355.83	-265.07	36.2074	-370.477	-307.546	21.2887	-435.39
