Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-223.707	780.413	-220.923	-222.609	771.265	-466.248	-429.204	871.831	-317.962	-426.749	876.061	-389.882	-295.17	890.623	-531.643	-315.671	872.9	-156.936	-298.467	696.865	-166.132	-162.093	437.512	-205.264	-164.389	395.781	-205.36	-106.473	387.582	-245.066	-177.531	82.3602	-237.839	-203.622	61.9337	-283.556	-30.2125	62.86	-269.596	-66.2759	44.7346	-218.046	-296.756	706.747	-513.146	-357.445	412.171	-449.063	-381.754	368.438	-448.898	-337.813	347.747	-399.212	-457.459	65.6232	-407.096	-500.989	52.06	-364.229	-327.231	36.3813	-354.762	-359.811	24.7864	-425.399
0.007	-216.504	779.07	-220.478	-216.222	770.098	-465.822	-422.154	871.022	-316.826	-419.911	875.249	-388.689	-288.222	889.684	-531.083	-308.104	872.107	-156.375	-291.696	695.567	-165.361	-155.3	435.73	-205.347	-156.353	394.021	-205.514	-97.9814	387.598	-244.754	-155.484	80.0551	-236.408	-180.71	58.6419	-282.153	-7.36421	66.032	-268.358	-42.5533	46.665	-216.44	-291.028	706.059	-512.682	-354.406	411.988	-448.786	-379.128	368.457	-448.522	-335.324	347.34	-399.12	-457.214	66.0637	-406.982	-500.744	52.756	-364.133	-327.118	36.3658	-354.757	-359.834	24.7898	-425.311
0.013	-209.341	777.71	-219.942	-209.77	768.968	-465.439	-415.292	870.25	-316.029	-413.081	874.418	-387.583	-281.533	888.528	-530.538	-300.616	871.082	-155.731	-284.823	694.189	-164.725	-148.884	433.888	-205.593	-148.509	392.322	-205.825	-89.6933	387.568	-244.45	-133.717	78.1641	-234.966	-158.089	55.8034	-280.768	15.0041	69.8655	-266.526	-19.522	48.9732	-215.055	-285.303	705.348	-512.111	-351.224	411.836	-448.444	-376.34	368.48	-448.121	-332.615	346.837	-398.945	-456.86	66.7399	-406.752	-500.551	53.6046	-363.95	-326.974	36.3162	-354.641	-359.944	24.8036	-425.164
0.02	-202.109	776.152	-219.419	-203.259	767.866	-465.042	-408.106	869.183	-314.647	-406.332	873.598	-386.537	-274.868	887.306	-530.098	-293.115	869.808	-154.946	-278.13	692.751	-163.929	-142.826	432.026	-205.914	-140.856	390.623	-206.157	-81.6342	387.364	-244.245	-112.482	76.9702	-233.916	-136.019	53.5858	-279.514	36.4378	73.8139	-265.461	2.6451	51.6144	-214.209	-279.759	704.7	-511.615	-348.015	411.719	-448.184	-373.568	368.571	-447.787	-330.371	346.576	-398.773	-456.693	67.3117	-406.437	-500.304	55.0283	-363.317	-326.819	36.3188	-355.088	-360.048	24.8471	-424.95
0.027	-194.759	774.427	-219.006	-196.724	766.77	-464.671	-401.084	868.284	-313.674	-399.396	872.658	-385.272	-268.43	885.986	-529.688	-285.512	868.413	-154.209	-271.978	691.289	-163.337	-136.758	430.039	-206.223	-133.397	388.558	-206.215	-73.7987	387.185	-244.213	-91.844	76.2413	-232.719	-114.331	52.1326	-278.224	57.1717	77.8554	-264.115	24.0693	54.6251	-212.809	-273.649	704.054	-511.179	-344.724	411.679	-447.832	-370.779	368.729	-447.376	-327.655	346.318	-398.618	-456.363	68.1712	-406.128	-500.012	56.1082	-362.997	-326.664	36.2653	-355.008	-360.175	24.8871	-424.755
0.033	-187.44	772.737	-218.599	-190.036	765.741	-464.303	-393.992	867.483	-312.752	-392.599	871.884	-384.181	-262.099	884.6	-529.256	-277.998	866.808	-153.333	-265.135	689.613	-162.652	-130.636	427.942	-206.482	-126.017	386.576	-206.215	-66.0377	386.939	-244.525	-71.8405	75.979	-232.09	-93.0764	50.8073	-277.654	76.9822	82.2116	-263.031	45.0134	58.0761	-211.434	-267.763	703.458	-510.706	-341.34	411.662	-447.47	-367.744	368.889	-446.928	-324.05	345.768	-398.511	-456.157	69.1234	-405.931	-499.704	57.1615	-362.624	-326.522	36.2347	-354.94	-360.72	24.9913	-424.5
0.04	-180.043	770.919	-218.194	-183.331	764.679	-463.963	-386.635	866.418	-311.519	-385.542	870.898	-382.713	-255.708	883.176	-528.912	-270.483	865.129	-152.391	-258.337	688.04	-161.81	-124.428	425.723	-206.497	-118.61	384.393	-206.355	-58.5786	386.788	-245.044	-52.6535	76.1409	-231.138	-73.0965	50.4155	-276.813	96.0414	87.0839	-261.679	64.6382	61.4474	-210.44	-261.678	702.797	-510.41	-337.849	411.677	-447.171	-364.611	369.157	-446.441	-320.912	345.423	-398.332	-455.809	70.2405	-405.601	-499.319	58.4751	-362.174	-326.398	36.1763	-354.948	-360.804	25.0172	-424.328
0.047	-172.626	769.086	-217.768	-176.618	763.723	-463.633	-379.218	865.395	-310.296	-378.475	869.959	-381.4	-249.569	881.794	-528.586	-262.895	863.309	-151.471	-251.845	686.475	-161.158	-118.11	423.583	-206.337	-111.232	382.554	-206.334	-51.3493	386.564	-245.462	-34.6687	76.5462	-230.76	-54.154	50.448	-276.554	114.126	92.1848	-260.34	83.2632	65.4597	-209.532	-255.662	702.254	-510.106	-334.036	411.737	-446.858	-361.31	369.455	-446.056	-318.118	345.234	-398.088	-455.205	71.4174	-405.519	-498.794	59.9627	-361.427	-326.031	36.0344	-354.937	-360.874	25.037	-424.15
0.053	-165.129	767.22	-217.41	-169.724	762.785	-463.37	-371.864	864.513	-309.351	-371.419	869.226	-380.233	-243.273	880.474	-528.212	-254.219	861.694	-150.147	-245.05	684.975	-160.723	-111.781	421.432	-206.227	-104.092	380.688	-206.208	-44.3192	386.284	-245.992	-17.4105	77.2461	-230.27	-35.8304	50.4796	-276.038	131.137	96.8631	-259.625	100.865	69.2334	-208.741	-249.45	701.736	-509.873	-330.2	411.791	-446.631	-357.79	369.763	-445.779	-314.675	345.009	-398.087	-454.856	72.3241	-405.174	-498.386	61.4951	-361.421	-325.875	35.9792	-354.883	-360.927	25.0525	-424.006
0.06	-157.541	765.355	-217.013	-162.677	761.816	-463.063	-364.306	863.371	-308.105	-364.15	868.272	-378.94	-236.98	879.229	-527.719	-246.975	859.894	-149.285	-238.416	683.581	-160.256	-105.486	419.319	-206.285	-97.0682	378.873	-206.255	-37.3726	385.929	-246.204	-1.30986	77.7666	-230.172	-19.1558	50.9723	-276.056	146.889	101.463	-259.354	117.268	72.8215	-208.498	-243.228	701.265	-509.577	-325.989	411.851	-446.314	-354.163	370.028	-445.594	-311.175	344.657	-398.069	-454.291	73.4585	-405.415	-497.86	63.3028	-361.333	-325.74	35.9419	-354.894	-360.94	25.062	-423.882
