Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	861.702	949.869	1332.1	851.558	961.268	1067.61	668.601	943.022	1248.09	666.735	947.06	1168.44	750.972	1011.12	1034.31	777.428	998.457	1374.23	803.129	844.823	1391.75	762.421	478.058	1372.46	750.403	426.422	1381.87	798.159	407.524	1329.95	675.752	80.9376	1387.46	624.808	60.5115	1350.88	829.962	48.4917	1334.21	793.29	30.9394	1413.44	756.729	864.977	1017.69	733.794	482.806	1029.41	731.223	424.575	1025.13	779.716	407.544	1076.74	675.264	70.113	1051.17	628.691	54.7968	1088.58	832.679	46.7838	1112.17	797.056	28.1154	1033.59	761.221	464.635	1248.07	703.156	89.2596	1300.15	829.069	42.0076	1363.31	734.959	463.642	1156.51	697.565	93.049	1136.69	835.402	37.2279	1081.31
0.227	861.663	949.884	1332.13	851.499	961.274	1067.64	668.564	943.013	1248.14	666.667	947.063	1168.48	750.883	1011.1	1034.33	777.387	998.476	1374.25	803.095	844.804	1391.77	762.394	478.064	1372.47	750.366	426.421	1381.86	798.134	407.547	1329.98	675.747	80.9308	1387.47	624.789	60.5132	1350.88	829.961	48.4949	1334.22	793.291	30.9375	1413.45	756.666	864.982	1017.73	733.764	482.824	1029.44	731.204	424.591	1025.14	779.687	407.546	1076.77	675.268	70.1087	1051.17	628.684	54.7901	1088.59	832.674	46.7836	1112.17	797.057	28.1124	1033.6	761.214	464.651	1248.1	703.168	89.2707	1300.16	829.074	42.0282	1363.32	734.941	463.634	1156.52	697.563	93.0516	1136.71	835.407	37.2263	1081.31
0.233	861.617	949.89	1332.16	851.427	961.269	1067.66	668.521	943.02	1248.17	666.605	947.068	1168.54	750.808	1011.08	1034.34	777.353	998.505	1374.28	803.054	844.819	1391.81	762.365	478.068	1372.5	750.326	426.441	1381.9	798.086	407.545	1330.01	675.75	80.921	1387.46	624.793	60.5095	1350.88	829.966	48.4923	1334.22	793.305	30.9376	1413.45	756.582	864.981	1017.79	733.74	482.825	1029.45	731.179	424.6	1025.16	779.688	407.557	1076.8	675.272	70.1149	1051.18	628.685	54.7818	1088.58	832.682	46.7834	1112.17	797.065	28.1118	1033.6	761.191	464.65	1248.12	703.174	89.2547	1300.17	829.082	42.0142	1363.31	734.915	463.633	1156.54	697.562	93.0517	1136.71	835.412	37.216	1081.31
0.24	861.56	949.898	1332.2	851.362	961.271	1067.68	668.483	943.016	1248.21	666.542	947.072	1168.59	750.706	1011.06	1034.34	777.321	998.518	1374.32	803.013	844.821	1391.84	762.325	478.08	1372.5	750.286	426.437	1381.92	798.048	407.563	1330.01	675.74	80.9245	1387.47	624.803	60.501	1350.89	829.963	48.4755	1334.22	793.311	30.9407	1413.46	756.518	864.984	1017.81	733.703	482.816	1029.46	731.145	424.593	1025.18	779.641	407.549	1076.8	675.26	70.1081	1051.17	628.69	54.7859	1088.58	832.676	46.7863	1112.16	797.058	28.1073	1033.6	761.115	464.652	1248.12	703.155	89.2631	1300.16	829.076	42.0063	1363.3	734.886	463.636	1156.55	697.568	93.0397	1136.71	835.41	37.2208	1081.31
0.247	861.509	949.909	1332.24	851.306	961.279	1067.7	668.439	943.02	1248.24	666.48	947.081	1168.62	750.627	1011.04	1034.37	777.281	998.529	1374.35	802.961	844.824	1391.88	762.275	478.092	1372.54	750.234	426.45	1381.95	798.014	407.59	1330.05	675.749	80.9056	1387.47	624.799	60.505	1350.89	829.963	48.4927	1334.22	793.296	30.9327	1413.46	756.45	864.988	1017.86	733.681	482.839	1029.48	731.121	424.6	1025.19	779.614	407.563	1076.82	675.268	70.1024	1051.17	628.689	54.7821	1088.58	832.684	46.793	1112.17	797.063	28.1087	1033.61	761.064	464.681	1248.15	703.176	89.2666	1300.17	829.074	42.0185	1363.31	734.866	463.614	1156.56	697.566	93.0434	1136.71	835.401	37.2307	1081.31
0.253	861.454	949.913	1332.27	851.249	961.289	1067.73	668.397	943.024	1248.27	666.418	947.076	1168.65	750.542	1011.04	1034.4	777.256	998.536	1374.39	802.891	844.831	1391.91	762.226	478.088	1372.55	750.173	426.454	1381.97	797.951	407.61	1330.1	675.735	80.894	1387.46	624.801	60.4971	1350.89	829.963	48.5061	1334.24	793.315	30.9421	1413.47	756.39	864.993	1017.88	733.659	482.835	1029.49	731.097	424.61	1025.21	779.593	407.56	1076.86	675.269	70.1052	1051.18	628.682	54.7816	1088.58	832.687	46.7886	1112.27	797.069	28.1127	1033.61	761.03	464.679	1248.18	703.174	89.2717	1300.18	829.084	42.0314	1363.33	734.81	463.615	1156.59	697.557	93.0342	1136.69	835.412	37.2317	1081.32
0.26	861.394	949.927	1332.3	851.198	961.293	1067.76	668.354	943.031	1248.29	666.35	947.09	1168.67	750.466	1011.03	1034.42	777.221	998.555	1374.41	802.864	844.933	1392.01	762.15	478.1	1372.58	750.109	426.466	1381.99	797.906	407.639	1330.12	675.736	80.8896	1387.47	624.8	60.4963	1350.89	829.968	48.5097	1334.24	793.286	30.9345	1413.46	756.328	864.994	1017.89	733.626	482.839	1029.5	730.948	424.73	1025.19	779.556	407.573	1076.85	675.264	70.1055	1051.17	628.678	54.7803	1088.57	832.678	46.7959	1112.17	797.056	28.1236	1033.6	760.956	464.703	1248.2	703.16	89.274	1300.18	829.093	42.0303	1363.32	734.798	463.615	1156.6	697.557	93.038	1136.7	835.404	37.232	1081.31
0.267	861.342	949.932	1332.34	851.146	961.297	1067.79	668.306	943.035	1248.32	666.297	947.09	1168.71	750.402	1011.03	1034.46	777.177	998.573	1374.45	802.78	844.862	1391.97	762.074	478.113	1372.61	750.03	426.488	1382.03	797.844	407.651	1330.15	675.729	80.8846	1387.48	624.791	60.4888	1350.89	829.967	48.5142	1334.24	793.296	30.9279	1413.47	756.291	864.997	1017.93	733.609	482.845	1029.51	730.931	424.73	1025.2	779.533	407.563	1076.88	675.272	70.1019	1051.17	628.681	54.7756	1088.57	832.682	46.7851	1112.18	797.073	28.1154	1033.61	760.89	464.724	1248.22	703.161	89.2786	1300.18	829.072	42.0334	1363.33	734.733	463.62	1156.64	697.555	93.0374	1136.7	835.411	37.2337	1081.31
0.273	861.293	949.943	1332.36	851.082	961.294	1067.82	668.255	943.04	1248.34	666.231	947.096	1168.72	750.329	1011.03	1034.49	777.152	998.59	1374.48	802.73	844.951	1392.07	762.004	478.133	1372.63	749.964	426.501	1382.04	797.77	407.686	1330.17	675.714	80.8814	1387.48	624.797	60.4667	1350.9	829.96	48.5121	1334.24	793.292	30.9324	1413.46	756.23	865.002	1017.94	733.574	482.851	1029.53	730.899	424.726	1025.21	779.488	407.577	1076.89	675.266	70.0983	1051.17	628.68	54.7787	1088.57	832.673	46.7951	1112.18	797.065	28.1187	1033.61	760.808	464.778	1248.26	703.155	89.2731	1300.19	829.088	42.0344	1363.33	734.692	463.614	1156.65	697.551	93.0289	1136.7	835.408	37.2335	1081.31
0.28	861.218	949.955	1332.4	851.027	961.306	1067.87	668.198	943.048	1248.37	666.166	947.102	1168.74	750.269	1011.04	1034.53	777.113	998.622	1374.52	802.66	844.97	1392.09	761.932	478.146	1372.66	749.896	426.498	1382.05	797.712	407.722	1330.21	675.713	80.8727	1387.48	624.793	60.4567	1350.9	829.959	48.5209	1334.25	793.282	30.9184	1413.46	756.186	864.999	1017.97	733.544	482.853	1029.53	730.888	424.73	1025.23	779.454	407.591	1076.91	675.26	70.1021	1051.18	628.678	54.7709	1088.57	832.673	46.7942	1112.17	797.071	28.1197	1033.6	760.724	464.801	1248.27	703.155	89.2808	1300.21	829.085	42.0394	1363.33	734.638	463.596	1156.65	697.548	93.0288	1136.71	835.41	37.2355	1081.31
0.287	861.156	949.974	1332.44	850.967	961.318	1067.91	668.136	943.056	1248.38	666.1	947.118	1168.76	750.208	1011.05	1034.55	777.071	998.651	1374.54	802.582	844.988	1392.13	761.849	478.153	1372.67	749.818	426.525	1382.08	797.632	407.745	1330.24	675.705	80.8694	1387.48	624.792	60.4438	1350.9	829.969	48.5307	1334.25	793.293	30.935	1413.46	756.145	865.015	1017.99	733.519	482.859	1029.54	730.849	424.741	1025.24	779.416	407.584	1076.93	675.266	70.0973	1051.17	628.669	54.7719	1088.57	832.677	46.8004	1112.17	797.068	28.1236	1033.61	760.641	464.825	1248.28	703.139	89.2808	1300.21	829.093	42.0449	1363.34	734.593	463.597	1156.69	697.541	93.0286	1136.7	835.41	37.2397	1081.32
0.293	861.092	949.989	1332.47	850.905	961.324	1067.95	668.083	943.067	1248.39	666.041	947.118	1168.77	750.154	1011.05	1034.58	777.024	998.674	1374.59	802.508	845.002	1392.16	761.759	478.172	1372.7	749.722	426.539	1382.09	797.547	407.78	1330.26	675.7	80.8588	1387.48	624.802	60.4402	1350.9	829.96	48.52	1334.25	793.302	30.9314	1413.49	756.103	865.008	1018.02	733.497	482.859	1029.55	730.84	424.753	1025.28	779.393	407.594	1076.93	675.267	70.102	1051.17	628.67	54.7658	1088.57	832.676	46.8017	1112.17	797.072	28.1253	1033.61	760.549	464.848	1248.31	703.139	89.2824	1300.2	829.081	42.0389	1363.34	735.379	463.457	1156.69	697.533	93.0303	1136.69	835.404	37.2416	1081.32
0.3	861.025	950.005	1332.5	850.848	961.327	1068	668.003	943.078	1248.42	665.971	947.128	1168.8	750.099	1011.04	1034.61	776.975	998.702	1374.61	802.419	845.013	1392.2	761.661	478.188	1372.74	749.652	426.545	1382.11	797.452	407.802	1330.3	675.688	80.843	1387.48	624.795	60.4221	1350.9	829.96	48.5263	1334.25	793.288	30.925	1413.46	756.058	865.002	1018.04	733.456	482.855	1029.57	730.808	424.749	1025.28	779.355	407.588	1076.95	675.255	70.089	1051.16	628.669	54.7585	1088.56	832.674	46.7957	1112.18	797.069	28.1251	1033.61	760.458	464.852	1248.33	703.121	89.2833	1300.21	829.087	42.048	1363.33	735.353	463.454	1156.71	697.533	93.0202	1136.7	835.408	37.235	1081.31
0.307	860.952	950.02	1332.54	850.792	961.327	1068.05	667.936	943.087	1248.43	665.91	947.139	1168.82	750.035	1011.04	1034.63	776.919	998.719	1374.65	802.338	845.032	1392.23	761.545	478.209	1372.78	749.565	426.557	1382.12	797.378	407.83	1330.32	675.675	80.8414	1387.49	624.787	60.4061	1350.89	829.953	48.5312	1334.26	793.282	30.9232	1413.47	756.009	865.003	1018.07	733.433	482.858	1029.58	730.786	424.756	1025.3	779.329	407.589	1076.97	675.252	70.0905	1051.16	628.67	54.7569	1088.56	832.664	46.7954	1112.18	797.072	28.1312	1033.61	760.381	464.878	1248.35	703.12	89.2866	1300.21	829.075	42.0473	1363.35	735.312	463.458	1156.73	697.52	93.0229	1136.7	835.41	37.2416	1081.31
0.313	860.881	950.028	1332.56	850.738	961.329	1068.11	667.876	943.087	1248.46	665.834	947.143	1168.84	749.985	1011.05	1034.65	776.852	998.731	1374.69	802.26	845.047	1392.26	761.452	478.23	1372.8	749.504	426.569	1382.15	797.308	407.87	1330.36	675.674	80.8295	1387.49	624.776	60.3961	1350.89	829.955	48.5311	1334.27	793.283	30.9236	1413.48	755.957	865.004	1018.11	733.403	482.861	1029.6	730.765	424.765	1025.32	779.29	407.592	1077	675.25	70.083	1051.16	628.66	54.7464	1088.55	832.668	46.7939	1112.19	797.081	28.1311	1033.62	760.295	464.887	1248.38	703.106	89.2828	1300.22	829.087	42.052	1363.35	735.274	463.461	1156.76	697.512	93.0225	1136.71	835.397	37.2395	1081.32
0.32	860.805	950.051	1332.61	850.68	961.332	1068.14	667.803	943.103	1248.48	665.765	947.155	1168.86	749.929	1011.05	1034.67	776.796	998.738	1374.71	802.181	845.067	1392.3	761.361	478.243	1372.83	749.423	426.577	1382.16	797.212	407.898	1330.39	675.673	80.824	1387.5	624.784	60.393	1350.9	829.955	48.5319	1334.27	793.295	30.9363	1413.5	755.906	865.014	1018.15	733.374	482.87	1029.61	730.73	424.775	1025.35	779.263	407.608	1077.02	675.244	70.0891	1051.16	628.662	54.7451	1088.55	832.665	46.7895	1112.19	797.083	28.1299	1033.62	760.19	464.912	1248.4	703.097	89.286	1300.23	829.093	42.0446	1363.35	735.239	463.454	1156.77	697.51	93.0115	1136.7	835.412	37.2339	1081.33
0.327	860.733	950.067	1332.65	850.623	961.337	1068.2	667.729	943.109	1248.49	665.685	947.161	1168.89	749.87	1011.05	1034.7	776.72	998.766	1374.76	802.095	845.089	1392.35	761.233	478.271	1372.89	749.343	426.59	1382.18	797.128	407.939	1330.41	675.668	80.814	1387.5	624.786	60.3779	1350.91	829.951	48.5344	1334.28	793.283	30.9184	1413.49	755.854	865.015	1018.18	733.328	482.871	1029.63	730.727	424.405	1025.97	779.219	407.613	1077.04	675.242	70.0824	1051.17	628.654	54.7426	1088.56	832.675	46.797	1112.19	797.088	28.123	1033.63	760.118	464.93	1248.42	703.098	89.2799	1300.25	829.087	42.0514	1363.35	735.201	463.463	1156.81	697.506	93.0226	1136.7	835.407	37.2347	1081.33
0.333	860.652	950.084	1332.69	850.561	961.348	1068.23	667.663	943.115	1248.52	665.603	947.167	1168.91	749.804	1011.04	1034.74	776.654	998.774	1374.8	802.011	845.113	1392.38	761.126	478.299	1372.92	749.257	426.614	1382.2	797.057	407.97	1330.44	675.658	80.8081	1387.5	624.779	60.3762	1350.91	829.963	48.5333	1334.29	793.279	30.9103	1413.5	755.792	865.01	1018.21	733.297	482.878	1029.64	730.7	424.412	1026	779.182	407.614	1077.06	675.239	70.0813	1051.17	628.654	54.7385	1088.55	832.672	46.7864	1112.2	797.083	28.1259	1033.63	760.025	464.957	1248.45	703.095	89.2856	1300.25	829.092	42.0445	1363.36	735.156	463.452	1156.84	697.5	93.0188	1136.7	835.397	37.2366	1081.32
0.34	860.589	950.102	1332.73	850.496	961.351	1068.29	667.591	943.13	1248.57	665.528	947.178	1168.94	749.749	1011.05	1034.77	776.59	998.796	1374.83	801.927	845.139	1392.44	761.018	478.332	1372.97	749.17	426.629	1382.22	796.977	408.012	1330.47	675.663	80.7997	1387.51	624.784	60.371	1350.91	829.955	48.5341	1334.3	793.273	30.9147	1413.51	755.743	865.035	1018.25	733.264	482.878	1029.66	730.664	424.412	1026.01	779.121	407.615	1077.09	675.248	70.0825	1051.16	628.654	54.7268	1088.53	832.671	46.7853	1112.29	797.078	28.1276	1033.63	759.943	464.969	1248.47	703.087	89.2962	1300.27	829.086	42.0478	1363.38	735.111	463.458	1156.86	697.489	93.0131	1136.71	835.41	37.2283	1081.33
0.347	860.51	950.117	1332.77	850.433	961.362	1068.33	667.513	943.134	1248.59	665.457	947.189	1168.97	749.67	1011.06	1034.81	776.516	998.816	1374.86	801.844	845.159	1392.48	760.914	478.351	1373	749.08	426.647	1382.25	796.888	408.04	1330.49	675.653	80.7977	1387.52	624.783	60.3575	1350.9	829.962	48.5372	1334.3	793.274	30.9199	1413.52	755.685	865.033	1018.3	733.213	482.881	1029.68	730.608	424.846	1025.47	779.077	407.623	1077.12	675.24	70.0828	1051.16	628.651	54.7308	1088.54	832.659	46.78	1112.2	797.082	28.133	1033.63	759.832	465.003	1248.48	703.084	89.3022	1300.28	829.092	42.05	1363.38	735.076	463.457	1156.87	697.492	93.0077	1136.71	835.404	37.2353	1081.34
0.353	860.435	950.137	1332.81	850.361	961.37	1068.37	667.441	943.156	1248.63	665.381	947.209	1169	749.597	1011.06	1034.84	776.454	998.834	1374.93	801.765	845.182	1392.52	760.807	478.388	1373.04	748.982	426.665	1382.29	796.783	408.083	1330.51	675.646	80.8011	1387.51	624.781	60.3518	1350.91	829.961	48.5369	1334.3	793.28	30.9186	1413.5	755.626	865.037	1018.34	733.183	482.877	1029.7	730.572	424.849	1025.5	779.029	407.619	1077.15	675.236	70.0837	1051.17	628.644	54.7277	1088.53	832.662	46.7832	1112.21	797.089	28.136	1033.64	759.732	465.032	1248.51	703.08	89.3077	1300.28	829.082	42.0455	1363.38	735.032	463.469	1156.89	697.483	93.0114	1136.72	835.405	37.2426	1081.35
0.36	860.354	950.158	1332.86	850.288	961.379	1068.42	667.351	943.171	1248.66	665.332	947.209	1169.04	749.532	1011.06	1034.89	776.381	998.866	1374.96	801.687	845.208	1392.56	760.693	478.414	1373.07	748.868	426.683	1382.31	796.692	408.115	1330.53	675.633	80.801	1387.52	624.771	60.3446	1350.9	829.956	48.5379	1334.31	793.292	30.9249	1413.54	755.566	865.046	1018.36	733.136	482.89	1029.71	730.546	424.86	1025.52	778.985	407.639	1077.17	675.227	70.0838	1051.15	628.646	54.7169	1088.53	832.648	46.7826	1112.21	797.084	28.1324	1033.64	759.602	465.031	1248.5	703.07	89.3143	1300.28	829.082	42.0406	1363.39	734.998	463.475	1156.91	697.473	93.0071	1136.71	835.401	37.2301	1081.34
0.367	860.283	950.175	1332.9	850.227	961.402	1068.45	667.284	943.185	1248.69	665.257	947.224	1169.07	749.457	1011.07	1034.92	776.329	998.902	1375	801.602	845.236	1392.6	760.591	478.439	1373.1	748.748	426.989	1382.82	796.579	408.156	1330.56	675.627	80.7957	1387.52	624.776	60.324	1350.9	829.962	48.5482	1334.31	793.274	30.907	1413.51	755.499	865.049	1018.4	733.11	482.891	1029.73	730.624	424.761	1025.57	778.932	407.633	1077.2	675.222	70.0818	1051.15	628.643	54.713	1088.53	832.653	46.7825	1112.22	797.088	28.1347	1033.64	759.49	465.062	1248.52	703.062	89.3183	1300.29	829.087	42.057	1363.39	734.943	463.477	1156.93	697.474	93.0043	1136.7	835.396	37.2394	1081.35
0.373	860.212	950.193	1332.94	850.153	961.412	1068.5	667.193	943.211	1248.72	665.191	947.24	1169.11	749.37	1011.08	1034.96	776.283	998.919	1375.04	801.53	845.257	1392.64	760.488	478.457	1373.13	748.423	427.21	1383.56	796.467	408.179	1330.6	675.61	80.7757	1387.53	624.765	60.3161	1350.9	829.947	48.5537	1334.32	793.287	30.9286	1413.54	755.43	865.061	1018.44	733.044	482.895	1029.76	730.574	424.756	1025.6	778.889	407.653	1077.21	675.232	70.0842	1051.16	628.644	54.7139	1088.52	832.655	46.7867	1112.23	797.086	28.1417	1033.65	759.372	465.094	1248.53	703.047	89.3225	1300.31	829.075	42.0528	1363.4	734.91	463.475	1156.94	697.461	93.0023	1136.71	835.399	37.2422	1081.35
0.38	860.138	950.207	1332.98	850.073	961.431	1068.53	667.11	943.235	1248.78	665.113	947.254	1169.15	749.291	1011.08	1035	776.24	998.949	1375.08	801.465	845.273	1392.67	760.367	478.486	1373.18	748.307	427.255	1383.59	796.361	408.204	1330.61	675.601	80.7808	1387.53	624.762	60.2967	1350.91	829.936	48.5559	1334.32	793.275	30.9195	1413.55	755.361	865.071	1018.48	732.996	482.907	1029.78	730.528	424.767	1025.62	778.834	407.663	1077.23	675.215	70.0774	1051.16	628.635	54.7021	1088.52	832.652	46.782	1112.23	797.078	28.1401	1033.65	759.246	465.128	1248.55	703.044	89.3253	1300.31	829.067	42.0494	1363.41	734.859	463.488	1156.97	697.453	93.0055	1136.71	835.395	37.2381	1081.35
0.387	860.066	950.217	1333.01	849.982	961.448	1068.57	667.019	943.261	1248.83	665.037	947.267	1169.21	749.205	1011.09	1035.04	776.204	998.983	1375.11	801.395	845.294	1392.71	760.263	478.499	1373.19	748.216	427.265	1383.61	796.27	408.245	1330.65	675.584	80.7738	1387.55	624.751	60.2785	1350.91	829.937	48.5532	1334.34	793.275	30.9325	1413.58	755.274	865.074	1018.52	732.939	482.919	1029.81	730.466	424.771	1025.64	778.792	407.665	1077.26	675.224	70.0781	1051.16	628.639	54.7023	1088.51	832.643	46.7908	1112.23	797.089	28.1479	1033.66	759.131	465.15	1248.59	703.019	89.3342	1300.33	829.062	42.063	1363.41	734.815	463.487	1156.99	697.452	93.0037	1136.71	835.395	37.2479	1081.36
0.393	859.998	950.227	1333.04	849.898	961.463	1068.61	666.933	943.279	1248.89	664.961	947.288	1169.27	749.113	1011.1	1035.09	776.167	999.014	1375.15	801.332	845.307	1392.73	760.147	478.506	1373.23	748.112	427.292	1383.65	796.171	408.243	1330.67	675.567	80.76	1387.55	624.74	60.2785	1350.93	829.928	48.5631	1334.34	793.266	30.9284	1413.56	755.179	865.082	1018.56	732.893	482.92	1029.82	730.412	424.771	1025.66	778.75	407.673	1077.27	675.228	70.0749	1051.17	628.641	54.6959	1088.52	832.646	46.7876	1112.24	797.088	28.149	1033.66	759.017	465.165	1248.61	703.007	89.3221	1300.34	829.055	42.0729	1363.42	734.763	463.483	1157.02	697.448	93	1136.71	835.392	37.2466	1081.36
0.4	859.93	950.246	1333.06	849.793	961.478	1068.64	666.853	943.301	1248.94	664.89	947.301	1169.32	749.032	1011.11	1035.14	776.136	999.054	1375.19	801.274	845.322	1392.77	760.044	478.515	1373.26	748.02	427.299	1383.68	796.083	408.281	1330.72	675.555	80.7384	1387.57	624.742	60.2373	1350.93	829.921	48.5734	1334.35	793.266	30.929	1413.59	755.078	865.095	1018.61	732.826	482.924	1029.85	730.353	424.768	1025.68	778.701	407.673	1077.28	675.217	70.0725	1051.16	628.633	54.7023	1088.52	832.637	46.7868	1112.24	797.085	28.154	1033.66	758.913	465.201	1248.64	702.994	89.345	1300.36	829.045	42.0676	1363.43	734.713	463.492	1157.04	697.442	93.0014	1136.72	835.378	37.2553	1081.37
0.407	859.863	950.245	1333.08	849.695	961.497	1068.66	666.765	943.318	1248.99	664.794	947.316	1169.38	748.941	1011.12	1035.19	776.105	999.085	1375.24	801.207	845.346	1392.8	759.957	478.53	1373.28	747.943	427.345	1383.72	796.006	408.313	1330.75	675.541	80.7305	1387.58	624.724	60.2362	1350.93	829.916	48.5678	1334.35	793.261	30.9282	1413.59	754.956	865.095	1018.66	732.776	482.931	1029.87	730.307	424.768	1025.73	778.665	407.683	1077.3	675.202	70.0778	1051.17	628.638	54.692	1088.52	832.639	46.7903	1112.24	797.087	28.1585	1033.67	758.82	465.2	1248.68	702.995	89.3408	1300.38	829.045	42.0655	1363.42	734.658	463.492	1157.05	697.435	92.992	1136.72	835.383	37.2483	1081.36
0.413	859.795	950.261	1333.11	849.58	961.51	1068.68	666.682	943.344	1249.05	664.709	947.332	1169.44	748.837	1011.13	1035.23	776.072	999.115	1375.28	801.144	845.359	1392.85	759.888	478.546	1373.29	747.873	427.363	1383.76	795.936	408.328	1330.76	675.536	80.7209	1387.6	624.73	60.2308	1350.95	829.911	48.5576	1334.36	793.259	30.9213	1413.6	754.83	865.104	1018.71	732.706	482.945	1029.89	730.243	424.781	1025.75	778.6	407.702	1077.3	675.197	70.0632	1051.16	628.632	54.6937	1088.53	832.637	46.7831	1112.24	797.082	28.1528	1033.67	758.731	465.224	1248.7	702.987	89.3529	1300.38	829.037	42.0689	1363.42	734.595	463.508	1157.09	697.433	92.9994	1136.72	835.383	37.2482	1081.37
0.42	859.731	950.26	1333.12	849.473	961.52	1068.71	666.603	943.354	1249.12	664.625	947.344	1169.51	748.726	1011.14	1035.28	776.052	999.149	1375.31	801.09	845.363	1392.88	759.83	478.547	1373.31	747.821	427.222	1383.72	795.879	408.342	1330.79	675.528	80.7085	1387.6	624.724	60.2145	1350.97	829.908	48.5654	1334.36	793.258	30.915	1413.61	754.704	865.109	1018.76	732.665	482.944	1029.93	730.192	424.78	1025.76	778.553	407.71	1077.31	675.204	70.072	1051.16	628.627	54.6837	1088.52	832.636	46.7826	1112.24	797.093	28.1574	1033.68	758.652	465.233	1248.74	702.971	89.3503	1300.38	829.044	42.0609	1363.43	734.521	463.507	1157.11	697.429	92.9914	1136.72	835.386	37.2448	1081.37
0.427	859.672	950.273	1333.14	849.354	961.534	1068.73	666.525	943.359	1249.19	664.532	947.362	1169.57	748.614	1011.15	1035.33	776.013	999.183	1375.35	801.03	845.374	1392.91	759.788	478.556	1373.34	747.785	427.23	1383.73	795.829	408.363	1330.8	675.521	80.7095	1387.63	624.718	60.2032	1350.99	829.898	48.571	1334.35	793.258	30.9156	1413.6	754.579	865.123	1018.81	732.59	482.961	1029.94	730.142	424.785	1025.77	778.516	407.715	1077.32	675.201	70.0758	1051.17	628.628	54.6775	1088.52	832.637	46.7861	1112.24	797.083	28.1673	1033.67	758.578	465.258	1248.75	702.952	89.3637	1300.41	829.037	42.0652	1363.43	734.438	463.485	1157.14	697.424	92.988	1136.72	835.379	37.2595	1081.37
0.433	859.606	950.281	1333.16	849.231	961.548	1068.76	666.45	943.382	1249.25	664.422	947.373	1169.63	748.483	1011.15	1035.37	775.991	999.202	1375.38	800.968	845.384	1392.94	759.753	478.545	1373.35	747.741	427.219	1383.75	795.797	408.372	1330.82	675.514	80.7054	1387.64	624.713	60.2063	1351	829.899	48.5824	1334.36	793.26	30.9283	1413.61	754.449	865.132	1018.85	732.521	482.971	1029.95	730.08	424.797	1025.79	778.466	407.737	1077.33	675.194	70.0701	1051.17	628.626	54.6735	1088.53	832.637	46.7917	1112.24	797.082	28.1623	1033.67	758.509	465.277	1248.78	702.956	89.3498	1300.42	829.027	42.0767	1363.43	734.379	463.483	1157.15	697.417	92.9977	1136.72	835.382	37.2535	1081.36
0.44	859.535	950.284	1333.18	849.079	961.565	1068.77	666.383	943.403	1249.3	664.309	947.39	1169.69	748.349	1011.18	1035.42	775.953	999.224	1375.4	800.903	845.399	1392.97	759.736	478.556	1373.37	747.713	427.226	1383.77	795.76	408.378	1330.84	675.515	80.6959	1387.66	624.711	60.2052	1351	829.895	48.5714	1334.36	793.262	30.9282	1413.61	754.312	865.146	1018.88	732.463	482.978	1029.98	730.025	424.779	1025.83	778.416	407.745	1077.33	675.189	70.0653	1051.17	628.617	54.6733	1088.53	832.633	46.7851	1112.24	797.081	28.1657	1033.67	758.459	465.271	1248.8	702.936	89.3577	1300.44	829.029	42.0707	1363.44	734.317	463.503	1157.18	697.405	92.9938	1136.73	835.376	37.251	1081.37
0.447	859.476	950.285	1333.21	848.954	961.571	1068.79	666.313	943.407	1249.36	664.192	947.4	1169.76	748.219	1011.19	1035.47	775.917	999.238	1375.44	800.849	845.4	1392.98	759.71	478.555	1373.39	747.704	427.235	1383.79	795.743	408.389	1330.85	675.516	80.6905	1387.66	624.709	60.1965	1351.02	829.89	48.571	1334.36	793.257	30.9156	1413.62	754.176	865.16	1018.92	732.401	482.988	1030	729.976	424.781	1025.84	778.369	407.758	1077.34	675.183	70.0675	1051.18	628.617	54.6638	1088.53	832.635	46.7911	1112.23	797.077	28.167	1033.67	758.432	465.294	1248.83	702.943	89.3723	1300.44	829.029	42.0746	1363.43	734.262	463.484	1157.19	697.412	92.9963	1136.73	835.378	37.256	1081.36
