Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	55.47	395.36	-35.86	2204.87	0	1297.56	3665.48
2	-0	-0	-0	2149	0	976.7	-0	61.57	391.69	-34.48	2206.87	0	1303.41	3335.19
3	-0	-0	-0	2149	0	976.7	-0	60.81	384.98	-42.95	2230.52	0	1282.93	2772.82
4	-0	-0	-0	2149	0	976.7	-0	62.26	371.4	-47.61	2252.66	0	1271.69	-678.06
5	-0	-0	-0	2149	0	976.7	-0	63.32	376.28	-45.7	2224.44	0	1281.59	657.01
6	-5.49	172.88	9.16	2530.08	0	1175.8	-2749.6	64.39	364.99	-32.65	2196.13	0	1295.36	4477.57
7	2.37	186.46	-0.23	2533.64	0	1174.15	-1335.74	64.01	365.6	-33.57	2206.22	0	1297.16	2388.5
8	1.91	190.73	3.05	2499.71	0	1173.74	5113.78	69.89	352.63	-34.33	2206.36	0	1294.43	3590.09
9	-4.81	196.84	1.07	2536.7	0	1183.39	1400.64	61.95	339.51	-39.98	2221.45	0	1275.92	2460.8
10	-5.26	214.08	-18.01	2545.28	0	1181.65	-9446.22	63.25	337.68	-37.99	2201.47	0	1288.8	-2795
11	-12.28	232.24	-14.27	2534.93	0	1176.93	-6310.24	69.89	320.89	-34.33	2205.57	0	1283.89	3621.57
12	-22.58	238.8	-7.63	2506.11	0	1163.73	-4823.43	62.26	311.43	-29.07	2178.6	0	1292.31	976.38
13	-26.47	234.83	2.06	2519.3	0	1167.72	-3288.1	68.21	298.61	-25.94	2200.82	0	1288.9	1379.72
14	-34.71	226.9	3.2	2503.46	0	1172.55	1065.27	64.16	276.34	-27.54	2180.15	0	1280.09	3502.99
15	-26.4	228.42	15.03	2536.24	0	1178.91	2596.24	66.76	267.03	-28.61	2216.41	0	1273.38	2298.63
16	-28.84	234.22	14.27	2549.04	0	1177.61	1381.38	62.64	255.89	-22.66	2172.41	0	1279.38	-623.85
17	-28.23	268.71	7.55	2511.71	0	1157.46	-839.29	61.34	234.22	-20.83	2194.69	0	1272.35	2552.26
18	-31.51	286.41	8.24	2507.23	0	1161.81	-7942.35	55.62	225.98	-14.88	2159.11	0	1291.44	-1318.97
19	-41.12	318.45	21.06	2501.69	0	1149.4	-3829.58	56.23	202.79	-7.25	2161.51	0	1283.78	2386.02
20	-47.15	311.74	31.43	2528.38	0	1166.44	3306.34	48.45	188.14	-7.71	2185.22	0	1280.27	2738.67
21	-47	328.98	33.87	2527.75	0	1154.77	1277.47	48.07	168.15	-10.22	2171.62	0	1261.78	-463.23
22	-52.95	321.35	40.05	2539.6	0	1163.28	1257.99	46.62	156.1	-5.11	2163.74	0	1273.46	415.42
23	-53.94	336.15	35.78	2490.71	0	1150.19	-242.66	35.1	135.65	-2.52	2118.57	0	1273.66	-837.64
24	-51.27	341.34	33.87	2509.51	0	1152.04	-1038.23	37	116.27	0.92	2104.17	0	1277.06	-1677.89
25	-56.84	348.51	35.78	2505.75	0	1150.41	-315.53	32.73	99.95	-3.43	2211.47	0	1224.6	4422.69
26	-52.8	357.67	41.66	2511.63	0	1153.64	182.9	-0	-0	-0	2149	0	1465.7	-0
27	-54.17	360.41	41.35	2530.06	0	1157.42	4148.47	-0	-0	-0	2149	0	1465.7	-0
28	-53.25	381.32	33.87	2499.57	0	1144.5	-519.78	-0	-0	-0	2149	0	1465.7	-0
29	-54.78	381.16	35.86	2483.03	0	1148.44	-779.7	-0	-0	-0	2149	0	1465.7	-0
30	-60.04	389.56	38.68	2500.74	0	1154.4	3427.56	-0	-0	-0	2149	0	1465.7	-0
31	-50.2	396.42	35.4	2505.61	0	1155.56	-72.75	-0	-0	-0	2149	0	1465.7	-0
32	-58.82	407.41	41.43	2507.06	0	1156.11	1892.14	-0	-0	-0	2149	0	1465.7	-0
33	-57.37	417.79	36.24	2486.38	0	1144.61	-1651.03	-0	-0	-0	2149	0	1465.7	-0
34	-53.25	420.07	34.87	2482.11	0	1148.04	361.83	-0	-0	-0	2149	0	1465.7	-0
35	-60.35	420.53	30.59	2475.88	0	1147.07	1507.21	-0	-0	-0	2149	0	1465.7	-0
36	-50.66	425.11	40.13	2494.31	0	1152.74	2355.42	-0	-0	-0	2149	0	1465.7	-0
37	-52.34	422.21	38.83	2491.23	0	1154.85	1495.64	-0	-0	-0	2149	0	1465.7	-0
38	-50.89	426.94	37.84	2498.11	0	1154.08	1338.89	-0	-0	-0	2149	0	1465.7	-0
39	-48.98	427.7	31.59	2462.84	0	1146.42	-2724.09	-0	-0	-0	2149	0	1465.7	-0
40	-48.68	428.92	32.73	2455.69	0	1143.33	1633.82	-0	-0	-0	2149	0	1465.7	-0
41	-46.08	432.74	39.06	2466.3	0	1148.4	1719.5	-0	-0	-0	2149	0	1465.7	-0
42	-42.27	420.23	36.77	2481.19	0	1155.76	2360.38	-0	-0	-0	2149	0	1465.7	-0
43	-42.19	424.96	43.41	2487.3	0	1158.93	1323.13	-0	-0	-0	2149	0	1465.7	-0
44	-40.59	420.68	35.32	2465.98	0	1152.71	730.65	-0	-0	-0	2149	0	1465.7	-0
45	-40.05	431.21	33.65	2441.66	0	1143.13	-540.45	-2.44	-18.62	5.34	2555.89	0	1595.79	-2085.2
46	-42.88	422.36	34.18	2441.99	0	1145.86	1258.23	3.36	-17.7	-0.69	2535.81	0	1575.66	-3915.98
47	-37	420.07	39.44	2457.12	0	1152.93	482.47	-2.52	-19.23	-1.53	2489.06	0	1608.7	-3791.9
48	-33.42	412.29	38.22	2468.81	0	1156.72	1068.63	-0	-0	-0	2149	0	1465.7	-0
49	-36.01	411.22	39.75	2459.11	0	1154.82	1192.98	-0	-0	-0	2149	0	1465.7	-0
50	-29.53	411.99	37.92	2449.11	0	1148.23	-1275.84	-0	-0	-0	2149	0	1465.7	-0
51	-33.8	411.22	37.77	2437.53	0	1148.16	2679.82	1.83	-16.63	5.65	2715.24	0	1478.84	-2897.77
52	-30.21	403.75	35.4	2436.69	0	1148.66	992.74	-2.44	-19.07	-0.15	2383.72	0	1626.82	-1288.57
53	-25.41	400.09	41.35	2445.3	0	1154.11	-336.31	0.61	-20.14	-4.43	2066.73	0	1700.63	-3918.73
54	-31.43	394.74	42.65	2458.78	0	1156.66	4282.21	-0	-0	-0	2149	0	1465.7	-0
55	-21.51	386.35	38.45	2457.96	0	1157.39	-427.57	-4.58	-16.78	-4.04	2438.55	0	1678.22	-4949.53
56	-28	396.27	39.75	2432.08	0	1146.54	1823.15	-0.23	-21.67	-4.27	2612.54	0	1637.71	-6635.37
57	-27.39	383	34.79	2422.75	0	1146.62	1668.25	-0	-0	-0	2149	0	1465.7	-0
58	-21.21	385.74	39.06	2414	0	1145.33	-22.06	-0	-19.38	2.14	2061.6	0	1659.8	2529.35
59	-25.1	374.91	42.19	2455.97	0	1154.5	5699.02	-0.46	-21.06	-4.65	2356.57	0	1663.1	-7372.7
60	-24.03	366.97	42.34	2427.23	0	1157.68	325.68	-0	-0	-0	2149	0	1465.7	-0
61	-17.32	375.82	40.13	2430.61	0	1148.11	-580.09	-0.46	-17.7	-1.3	2614.91	0	1655.92	-3443.69
62	-25.02	363.31	36.77	2413.53	0	1145.97	4068.51	-0	-0	-0	2149	0	1465.7	-0
63	-17.55	363.01	38.45	2409.1	0	1148.07	-610.79	-7.32	-25.48	2.44	2556.31	0	1506.66	1589.84
64	-21.59	351.1	38.6	2429.48	0	1154.84	4433	-0	-0	-0	2149	0	1465.7	-0
65	-19.3	358.73	40.74	2430.67	0	1152.25	2083.09	-0	-0	-0	2149	0	1465.7	-0
66	-10.83	348.36	34.71	2414.37	0	1150.55	-1294.35	-0	-0	-0	2149	0	1465.7	-0
67	-22.13	357.51	41.2	2425.37	0	1149.64	3773.53	4.73	-16.48	2.75	2770.62	0	1435.37	-5025.86
