Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.2079	0.0146545	13.9873	1.17488	-2.9948	14.5105	-3.64617	-1.05053	29.3223	-0.617198	-5.41869	27.5357	5.41706	-15.7099	-0.0305845	2.16502	-5.15297	-0.441018	5.01293	6.88248	-0.415244	4.16872	10.6335	0.568432	4.80146	8.823	16.4274	3.0135	2.02777	15.1651
1	2.2808	0.35976	14.0977	1.2656	-2.73006	14.5903	-3.37515	-0.998098	29.1897	-0.361547	-5.18178	27.4218	5.17788	-15.2212	0.895391	1.84159	-4.68609	0.712993	5.07883	6.37603	-0.581528	4.19127	10.0325	0.417611	5.05007	8.54448	15.0272	3.21124	1.71462	13.5822
2	2.38221	0.708556	14.1924	1.36318	-2.43612	14.6723	-3.06776	-0.79711	28.9718	-0.101563	-4.91738	27.186	4.90563	-15.1472	1.62786	1.59212	-4.5809	1.52334	5.05452	5.71891	-1.47785	4.28258	9.41699	-0.499355	5.34681	8.63703	13.024	3.63673	1.70813	11.5043
3	2.54208	1.03288	14.2594	1.5116	-2.13784	14.7491	-2.77313	-0.463303	28.6592	0.150368	-4.63304	26.7778	4.73054	-15.7028	1.92805	1.52334	-4.96667	1.69095	5.10198	5.21343	-3.00199	4.55375	8.99199	-2.10518	5.86119	9.02163	10.8215	4.39656	1.93055	9.29932
4	2.78183	1.28721	14.3036	1.75466	-1.87942	14.8133	-2.49475	-0.0731645	28.3185	0.421044	-4.39138	26.2447	4.73464	-16.5873	2.13798	1.62135	-5.58082	1.60843	5.18045	5.02581	-4.44133	4.82372	8.84217	-3.6577	6.43778	9.36587	8.81603	5.20172	2.11977	7.31722
5	3.10807	1.42021	14.3472	2.10852	-1.7085	14.8557	-2.14917	0.220224	28.1074	0.769884	-4.28868	25.7495	4.87375	-17.0469	2.79235	1.78582	-5.92925	1.9039	5.11221	4.92248	-5.34195	4.7449	8.77867	-4.56666	6.77895	9.38397	6.96447	5.58188	2.11656	5.58233
6	3.49944	1.40304	14.4293	2.54165	-1.65164	14.8829	-1.64552	0.292014	28.1809	1.2319	-4.38831	25.4599	5.01701	-16.5066	4.08462	1.92196	-5.68021	2.80718	4.83019	4.51344	-5.53572	4.30375	8.51078	-4.63433	6.7165	9.06474	5.30328	5.44536	1.99359	4.1958
7	3.91634	1.25678	14.5806	2.99416	-1.69171	14.9104	-0.970585	0.127382	28.5395	1.78141	-4.66845	25.3807	5.04185	-15.0548	5.81345	1.98239	-4.93083	4.10661	4.36956	3.6894	-5.05481	3.84046	7.97279	-4.02957	6.27462	8.6013	4.01254	5.15153	1.90593	3.27559
8	4.31455	1.04701	14.798	3.40965	-1.76603	14.9451	-0.199776	-0.180316	28.9954	2.34615	-5.02273	25.3398	4.91113	-13.3213	7.57623	1.9781	-4.10508	5.40821	3.80627	2.74097	-4.17761	3.50196	7.4431	-3.11491	5.62745	8.16992	3.12038	4.92848	1.85702	2.72932
9	4.64606	0.854699	15.0472	3.74984	-1.79617	14.9783	0.542547	-0.460161	29.2891	2.8482	-5.30822	25.1343	4.6962	-11.9534	8.98245	1.97363	-3.57681	6.39889	3.19497	2.02597	-3.22224	3.19655	7.19006	-2.16206	4.93601	7.82728	2.51624	4.74943	1.75989	2.39251
