Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.821658	14.2915	14.0896	1.77712	10.5384	13.9637	-7.80924	-1.1639	39.1963	-3.74366	-5.96006	39.6766	-1.13693	-17.8215	3.28198	-1.40866	-15.8201	3.03342	5.76213	7.4054	-1.05218	5.02687	10.4381	2.37802	4.819	0.0453958	22.4135	4.46619	2.06946	26.2144
1	1.15734	14.562	14.0092	2.08635	10.7893	13.8461	-7.486	-0.903569	38.9312	-3.51567	-5.91734	39.4136	-0.872367	-18.5224	4.34799	-1.22001	-15.8195	4.0847	5.94489	7.45561	-1.74526	5.28122	10.7584	1.57542	5.27838	-0.0252794	20.42	5.10817	1.27718	24.1918
2	1.56259	14.6793	13.9419	2.47601	10.9051	13.7388	-7.00328	-0.533751	38.6653	-3.11162	-5.77231	39.1258	-0.544198	-19.4605	5.54591	-0.987973	-16.1834	5.30363	6.08595	7.68752	-3.36536	5.39997	11.173	-0.133271	5.82771	-0.0744626	17.3361	5.80365	0.685895	21.0424
3	2.03805	14.6324	13.8826	2.94921	10.8787	13.6371	-6.3717	-0.0417061	38.4094	-2.53338	-5.48423	38.8233	-0.166429	-20.5804	6.73039	-0.72441	-16.91	6.5522	5.97531	8.03562	-5.76894	5.17919	11.5638	-2.67676	6.25585	-0.112447	13.4345	6.33613	0.352269	16.9516
4	2.57025	14.4195	13.8317	3.49262	10.7046	13.5354	-5.6188	0.616319	38.2102	-1.80561	-4.98041	38.5471	0.299883	-21.6931	7.95694	-0.409838	-17.8057	7.85959	5.37296	8.27847	-8.23103	4.49882	11.7003	-5.41424	6.23595	-0.148073	9.35994	6.46503	0.24386	12.5238
5	3.14186	14.0504	13.7897	4.08886	10.3844	13.4259	-4.76827	1.46081	38.1445	-0.959778	-4.2223	38.3646	0.93616	-22.4623	9.45494	0.019651	-18.505	9.43785	4.23474	8.09133	-9.86157	3.40572	11.3274	-7.4459	5.56194	-0.181982	5.788	6.02966	0.255163	8.48034
6	3.73988	13.5459	13.7495	4.73018	9.92964	13.2949	-3.82157	2.4368	38.2796	-0.00653633	-3.26776	38.326	1.76636	-22.5813	11.4046	0.609192	-18.6888	11.4551	2.82857	7.27055	-10.2074	2.06206	10.364	-8.23017	4.3713	-0.219955	3.10583	5.04068	0.260646	5.27886
7	4.35737	12.9354	13.697	5.41933	9.36287	13.1277	-2.76537	3.40176	38.6085	1.06855	-2.27655	38.4071	2.70428	-21.9451	13.7804	1.31753	-18.247	13.8437	1.52962	5.86899	-9.37535	0.657157	8.95954	-7.79182	3.04826	-0.2782	1.36727	3.70442	0.173808	3.04363
8	4.99221	12.2554	13.6181	6.16211	8.71581	12.9144	-1.59759	4.17342	39.0201	2.27934	-1.44144	38.4968	3.60043	-20.6972	16.371	2.03024	-17.298	16.3574	0.552339	4.1525	-7.76389	-0.621385	7.38199	-6.49357	1.93486	-0.357572	0.396544	2.34619	-0.00303333	1.66271
9	5.64263	11.5453	13.5036	6.95859	8.02706	12.6534	-0.345833	4.61123	39.3372	3.61337	-0.893176	38.4447	4.31238	-19.1855	18.8693	2.62091	-16.1469	18.7016	-0.0829881	2.50579	-5.80298	-1.62464	5.93895	-4.76247	1.18719	-0.434623	-0.0631142	1.25134	-0.200734	0.908645
10	6.29982	10.8435	13.3483	7.79578	7.33874	12.3466	0.938303	4.67192	39.3843	5.02926	-0.65811	38.1224	4.75464	-17.8348	20.975	3.0068	-15.1538	20.6288	-0.452602	1.32024	-3.82906	-2.28907	4.9174	-2.93489	0.790251	-0.487898	-0.238762	0.543006	-0.360632	0.547288
11	6.94152	10.1855	13.148	8.64265	6.69338	11.9949	2.19692	4.40839	39.0375	6.46641	-0.670722	37.4553	4.91508	-16.9852	22.4812	3.17482	-14.5777	21.9971	-0.643466	0.862421	-2.04876	-2.63691	4.48572	-1.21403	0.640227	-0.511678	-0.284782	0.188218	-0.466154	0.398744
12	7.53135	9.60246	12.8999	9.44918	6.12947	11.5989	3.37632	3.93214	38.2428	7.85125	-0.807717	36.4253	4.83809	-16.7733	23.3098	3.17262	-14.5063	22.7759	-0.716679	1.18116	-0.551165	-2.74124	4.63483	0.301927	0.6255	-0.510563	-0.287752	0.0796917	-0.523387	0.346251
13	8.02407	9.11731	12.6076	10.1515	5.67544	11.1674	4.42653	3.37884	37.0176	9.10127	-0.930722	35.0628	4.60098	-17.1214	23.5009	3.07718	-14.8736	23.0164	-0.711831	2.11198	0.661229	-2.69034	5.20968	1.58303	0.666521	-0.493257	-0.288021	0.106374	-0.54386	0.323821
14	8.37395	8.74042	12.2872	10.683	5.34567	10.7257	5.2992	2.87705	35.4465	10.1337	-0.933898	33.4442	4.29197	-17.8142	23.1828	2.96052	-15.5201	22.824	-0.657953	3.36378	1.63708	-2.56187	5.9922	2.64582	0.722914	-0.467978	-0.29967	0.18871	-0.538927	0.300847
15	8.54467	8.46883	11.9692	10.9884	5.14025	10.3181	5.95176	2.50915	33.669	10.8788	-0.784682	31.6829	3.98474	-18.5919	22.5345	2.86448	-16.2531	22.331	-0.578466	4.62881	2.44385	-2.40845	6.77966	3.53262	0.782098	-0.439377	-0.324928	0.285235	-0.516534	0.267152
16	8.51777	8.28765	11.6951	11.0378	5.04701	9.99856	6.35756	2.28346	31.8506	11.2959	-0.538377	29.9077	3.71799	-19.2218	21.746	2.79327	-16.8852	21.6682	-0.490582	5.67319	3.14657	-2.25791	7.43222	4.29254	0.844173	-0.408802	-0.362362	0.381681	-0.481929	0.22178
17	8.29822	8.1722	11.5064	10.836	5.04293	9.81462	6.51801	2.14394	30.1406	11.3864	-0.311185	28.2307	3.49213	-19.5403	20.9746	2.72396	-17.2628	20.9418	-0.403785	6.3771	3.7951	-2.12097	7.88741	4.96762	0.911832	-0.376398	-0.410677	0.476789	-0.439847	0.165844
18	7.91464	8.09076	11.432	10.4226	5.09472	9.7917	6.46796	2.00877	28.6309	11.1975	-0.229951	26.7213	3.28152	-19.4632	20.3097	2.62299	-17.287	20.217	-0.321344	6.72127	4.41636	-1.99856	8.14893	5.5837	0.986981	-0.342616	-0.469963	0.573224	-0.394489	0.0996893
19	7.41337	8.0095	11.479	9.86099	5.16096	9.92794	6.26751	1.80291	27.3361	10.8113	-0.386382	25.3983	3.05102	-18.9685	19.7592	2.46017	-16.9177	19.5172	-0.245504	6.74799	5.01435	-1.88756	8.25695	6.14925	1.06906	-0.307689	-0.541378	0.673477	-0.347662	0.022915
20	6.84965	7.89809	11.6327	9.22122	5.1967	10.1973	5.98642	1.47458	26.2059	10.3241	-0.809191	24.239	2.7724	-18.0762	19.2701	2.21883	-16.1667	18.8353	-0.18191	6.52611	5.57839	-1.78468	8.25766	6.66138	1.15365	-0.271589	-0.626665	0.778018	-0.298718	-0.0649493
21	6.27781	7.73216	11.8618	8.56552	5.15956	10.5559	5.6893	1.00725	25.1596	9.82658	-1.45977	23.1922	2.43746	-16.8455	18.7673	1.89919	-15.0926	18.1487	-0.135622	6.13442	6.09357	-1.68659	8.19076	7.11325	1.23642	-0.233728	-0.727374	0.885419	-0.246522	-0.164487
