Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0603729	0.0164014	-0.697858	-0.0545793	0.0183168	-0.798212	0.03449	0.0125014	-0.372018	-0.0163904	0.00997429	-0.383988	0.00523214	0.00850607	0.00865893	0.00519821	0.00503286	0.00996	0.0789039	0.605978	-0.0280379	0.102375	0.603279	0.00578286
1	-0.0731282	0.0275132	-0.648071	-0.0822371	0.0162425	-0.700805	0.0304407	0.0209018	-0.348841	-0.0165496	0.00877536	-0.327849	0.00263857	0.0143707	0.00194714	-0.00348679	-0.00478393	-0.0172121	0.15153	1.65498	-0.0767136	0.149154	1.63418	-0.0225193
2	-0.0649539	0.0378979	-0.588276	-0.0752686	0.0138771	-0.575631	0.0270589	0.0332154	-0.30498	-0.00943393	0.0113593	-0.243814	-0.00532714	0.0247836	-0.00270464	-0.018605	-0.0141711	-0.0483425	0.148766	3.02441	-0.138536	0.120882	2.99265	-0.0755018
3	-0.0446525	0.0374879	-0.548652	-0.0438493	0.00809321	-0.476811	0.0194579	0.0381429	-0.255567	-0.00214464	0.0123625	-0.156836	-0.0153571	0.0311289	-0.00824107	-0.0373075	-0.0230782	-0.0775268	-0.0229364	4.23363	-0.177199	-0.0592425	4.19812	-0.128091
4	-0.0478521	0.0230886	-0.658834	-0.0342671	-0.00535857	-0.541291	0.00717857	0.0298568	-0.273086	-0.00444893	0.00306321	-0.135174	-0.0218032	0.0317779	-0.0127064	-0.0544554	-0.0334179	-0.0969679	-0.338174	5.11522	-0.166224	-0.359142	5.04381	-0.133911
5	-0.0388982	0.00767571	-0.808572	-0.0355514	-0.0190268	-0.68933	0.01009	0.0166232	-0.325967	-0.000883929	-0.0135393	-0.160487	-0.0238461	0.0331304	-0.0103168	-0.0662039	-0.0426439	-0.101249	-0.662365	5.72674	-0.11328	-0.648572	5.58972	-0.0857568
6	0.0582336	0.00857143	-0.809337	0.0209482	-0.0187929	-0.747658	0.0540096	0.0142518	-0.324329	0.0369818	-0.0226346	-0.158682	-0.0262289	0.0393868	-0.00207643	-0.0734693	-0.0458104	-0.0953704	-0.891075	6.15223	-0.0387714	-0.841862	5.95946	-0.0102357
7	0.230419	0.0240939	-0.643417	0.166735	-0.00733214	-0.65524	0.126171	0.0271929	-0.225952	0.112537	-0.0198289	-0.0796754	-0.0302243	0.0462471	0.00909357	-0.076825	-0.0468911	-0.0871868	-1.04154	6.42875	0.0515996	-0.97425	6.22533	0.0851364
8	0.393083	0.0412814	-0.451593	0.344254	0.00519714	-0.500787	0.191755	0.0494211	-0.0652661	0.195119	-0.008505	0.0563611	-0.0326339	0.0506343	0.0241332	-0.0749864	-0.0478829	-0.0753993	-1.16744	6.58905	0.158054	-1.09727	6.42259	0.194238
9	0.491503	0.05114	-0.364226	0.490418	0.0107486	-0.387874	0.236983	0.0723386	0.0969129	0.264627	0.00566714	0.202723	-0.0316614	0.0532489	0.0440129	-0.0698232	-0.0480236	-0.0586189	-1.28674	6.74468	0.283885	-1.22016	6.62887	0.311657
10	0.556124	0.0508904	-0.380363	0.60503	0.0076125	-0.343036	0.278239	0.0896218	0.22712	0.328704	0.0185643	0.329191	-0.0289664	0.0572654	0.0676425	-0.0661639	-0.0450957	-0.0403064	-1.39669	6.99243	0.421667	-1.33918	6.91921	0.431138
11	0.636361	0.0399614	-0.43435	0.709757	-0.00445071	-0.345603	0.333965	0.0983082	0.312613	0.397038	0.0252643	0.418183	-0.0259739	0.0658654	0.0933764	-0.0657096	-0.0396589	-0.0230296	-1.47799	7.35892	0.559578	-1.43717	7.3212	0.552428
12	0.723306	0.0195621	-0.463449	0.798735	-0.0248907	-0.348444	0.400394	0.0971314	0.356413	0.467219	0.0218204	0.46876	-0.0214761	0.0773414	0.119133	-0.0662579	-0.0353111	-0.006425	-1.50908	7.82649	0.68697	-1.48817	7.80125	0.673849
13	0.779258	-0.00269393	-0.455456	0.849891	-0.0466514	-0.317984	0.462693	0.0898764	0.366856	0.529854	0.0116971	0.491071	-0.0147679	0.0903296	0.143597	-0.0664104	-0.0320921	0.0104579	-1.48465	8.35607	0.786825	-1.48104	8.29759	0.782489
14	0.789934	-0.0177439	-0.428569	0.861594	-0.0638693	-0.259523	0.511621	0.0825932	0.353355	0.578287	-0.000903214	0.494256	-0.00623893	0.104952	0.16708	-0.06576	-0.0293414	0.0278921	-1.41442	8.90448	0.850204	-1.42445	8.76121	0.866992
15	0.778679	-0.0213871	-0.385355	0.848333	-0.0740443	-0.181805	0.547472	0.0791607	0.329093	0.610714	-0.0128411	0.487798	0.00313107	0.120415	0.190424	-0.0642629	-0.0262582	0.0463268	-1.31501	9.43528	0.883036	-1.33724	9.1647	0.921486
16	0.784714	-0.01379	-0.325623	0.828396	-0.0766261	-0.0910411	0.575134	0.0812911	0.304271	0.629933	-0.0213218	0.480512	0.0112175	0.13575	0.213991	-0.0619129	-0.0222836	0.0657936	-1.20239	9.91502	0.894225	-1.23896	9.49271	0.946479
17	0.82201	0.00132786	-0.268716	0.817335	-0.0725275	-0.0183504	0.596288	0.0884464	0.281759	0.640263	-0.0248075	0.473318	0.0157368	0.150282	0.237805	-0.0590236	-0.0172404	0.0855043	-1.08812	10.3032	0.89051	-1.14295	9.73187	0.946992
18	0.871166	0.0179104	-0.240367	0.82035	-0.064465	0.01329	0.608962	0.0982943	0.260801	0.644238	-0.0236782	0.463153	0.0162111	0.163106	0.261643	-0.0558132	-0.0112243	0.104878	-0.979773	10.5509	0.879077	-1.0539	9.86755	0.931397
19	0.912824	0.0334768	-0.238523	0.839699	-0.0554325	0.0196771	0.612764	0.109371	0.241972	0.643385	-0.0193775	0.449246	0.0134318	0.173258	0.284788	-0.0525814	-0.00489857	0.123583	-0.880327	10.6227	0.866389	-0.97034	9.88969	0.909954
20	0.938246	0.0502454	-0.232031	0.875799	-0.0466818	0.0252225	0.608804	0.121317	0.227386	0.639044	-0.0130089	0.433098	0.00802464	0.18009	0.306037	-0.0500646	0.000858929	0.141101	-0.789472	10.5151	0.853967	-0.888935	9.80229	0.890228
