Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-2.29242	-1.61484	14.971	1.29929	1.54168	15.1581	1.12592	9.94971	33.0674	2.37463	4.67676	37.2593	-3.41598	-22.7731	10.5478	1.06721	-21.6047	15.2437	14.2531	7.88139	-2.73716	5.6021	6.17738	-1.41034	11.8463	7.71432	9.29247	7.2677	8.45346	6.77931
1	-2.27728	-1.42902	14.8398	1.33503	1.73446	15.0674	1.34517	10.0187	32.8449	2.65237	4.51959	36.9382	-3.46951	-22.4501	11.3718	0.972165	-21.2221	15.9849	12.7274	8.12189	-3.06085	3.49262	6.29724	-1.17211	10.5742	6.77513	7.55651	5.31203	7.77764	5.46251
2	-2.19244	-1.28084	14.6934	1.43394	1.88853	14.9529	1.62698	10.1306	32.6072	2.98664	4.32525	36.6951	-3.46956	-22.3308	12.2918	0.871368	-20.7821	16.9749	10.9458	8.14901	-3.31986	1.56094	5.96449	-0.857655	9.02709	6.19889	5.78531	3.4585	7.54436	4.15411
3	-2.04166	-1.20544	14.5451	1.58021	1.98528	14.8444	1.95017	10.3139	32.4512	3.31902	4.20271	36.612	-3.32769	-22.31	13.3737	0.874606	-20.2668	18.1655	9.36798	7.76901	-3.29756	0.418915	5.14644	-0.413305	7.63949	6.09836	4.28097	2.33391	7.70545	3.13058
4	-1.86102	-1.21345	14.4089	1.73682	2.03424	14.7686	2.27625	10.5502	32.4749	3.57959	4.20528	36.7124	-3.00142	-22.2356	14.7265	1.07264	-19.614	19.5756	8.08484	7.08187	-2.85316	-0.0703239	4.09819	0.303181	6.48787	6.27145	3.14177	1.82805	7.91351	2.45456
5	-1.69197	-1.27873	14.2766	1.87652	2.0725	14.7211	2.57835	10.778	32.6652	3.74634	4.30652	36.9118	-2.55292	-22.0507	16.3159	1.45574	-18.8697	21.1266	6.96748	6.39352	-2.06257	-0.298123	3.0958	1.30807	5.45229	6.41376	2.29759	1.59372	7.94925	2.04634
6	-1.55408	-1.35443	14.12	1.99319	2.14383	14.6735	2.85526	10.9586	32.8672	3.85432	4.46501	37.0651	-2.10663	-21.7994	17.9336	1.92326	-18.2156	22.6115	6.01623	5.8688	-1.11037	-0.462376	2.26937	2.44715	4.54381	6.40955	1.6728	1.4616	7.85861	1.80439
7	-1.43987	-1.39854	13.9216	2.09273	2.27837	14.5983	3.11673	11.1044	32.8833	3.94438	4.64506	37.0348	-1.75289	-21.53	19.3349	2.37356	-17.8185	23.8201	5.32423	5.4298	-0.12702	-0.600599	1.66198	3.55097	3.85998	6.32656	1.23434	1.3899	7.75389	1.65431
8	-1.32919	-1.38847	13.7002	2.18094	2.48268	14.4908	3.36588	11.2461	32.5977	4.02806	4.79006	36.7466	-1.50683	-21.297	20.3531	2.75563	-17.6903	24.646	4.91617	4.98618	0.834294	-0.718936	1.27354	4.5498	3.43875	6.2469	0.963761	1.35828	7.68315	1.55941
9	-1.20462	-1.32161	13.502	2.26132	2.7369	14.3707	3.60253	11.3718	32.0152	4.10512	4.81811	36.2202	-1.34867	-21.1764	20.9207	3.04561	-17.7023	25.11	4.71858	4.59085	1.73237	-0.83052	1.05871	5.44842	3.23408	6.19711	0.825594	1.34609	7.6517	1.50207
10	-1.05618	-1.214	13.3657	2.34073	2.99906	14.2657	3.83398	11.4232	31.218	4.19076	4.67876	35.5431	-1.26227	-21.2181	21.0526	3.23029	-17.7359	25.2983	4.62149	4.3672	2.5143	-0.936557	0.977836	6.25589	3.16435	6.17239	0.769444	1.34763	7.65511	1.46871
11	-0.878103	-1.09665	13.3002	2.43217	3.21875	14.1933	4.07734	11.3634	30.3089	4.31852	4.39922	34.8073	-1.2287	-21.4325	20.8292	3.31614	-17.8006	25.2889	4.54838	4.39711	3.14366	-1.0242	1.05395	6.96178	3.16811	6.16541	0.753127	1.36752	7.68416	1.44832
12	-0.667047	-1.00485	13.288	2.55018	3.35516	14.154	4.35704	11.2128	29.3831	4.52605	4.06838	34.0697	-1.22302	-21.7842	20.3833	3.33011	-17.9852	25.1349	4.46247	4.66021	3.6299	-1.08009	1.32777	7.55822	3.2054	6.17189	0.75295	1.40944	7.72623	1.43366
13	-0.42661	-0.96385	13.3046	2.70062	3.38977	14.1356	4.69233	11.0286	28.5198	4.83612	3.78403	33.3544	-1.22531	-22.1751	19.8766	3.30296	-18.3145	24.8917	4.34734	5.03166	4.02859	-1.10709	1.76012	8.06284	3.24212	6.18414	0.756367	1.46636	7.7659	1.42054
14	-0.174423	-0.978315	13.332	2.87324	3.33003	14.1216	5.0755	10.8708	27.7684	5.23903	3.6025	32.6695	-1.22154	-22.4678	19.451	3.25496	-18.6818	24.6294	4.20764	5.33368	4.41456	-1.12521	2.20576	8.51637	3.26156	6.19155	0.75665	1.52325	7.79137	1.40621
15	0.0585609	-1.03273	13.3571	3.04243	3.20414	14.0958	5.46507	10.7677	27.1336	5.69053	3.51548	32.0143	-1.2033	-22.5561	19.1822	3.19378	-18.9112	24.4136	4.06197	5.43614	4.84431	-1.16198	2.49568	8.96094	3.26641	6.18831	0.751447	1.56511	7.79994	1.38774
16	0.238782	-1.10145	13.3667	3.1756	3.04912	14.0467	5.80438	10.6977	26.5846	6.12829	3.46783	31.3878	-1.17017	-22.4221	19.0725	3.11983	-18.8792	24.2889	3.9279	5.33105	5.33493	-1.23236	2.54413	9.42457	3.26731	6.17828	0.741613	1.58716	7.79756	1.36441
17	0.342866	-1.16249	13.3468	3.24477	2.89863	13.97	6.05082	10.6148	26.0805	6.49343	3.3939	30.7897	-1.12988	-22.1346	19.0835	3.03339	-18.5778	24.2662	3.81834	5.11716	5.86946	-1.33365	2.38428	9.91532	3.27502	6.16821	0.728533	1.5936	7.7955	1.3388
18	0.365693	-1.20607	13.2903	3.23598	2.7734	13.8699	6.19414	10.4845	25.59	6.74977	3.24828	30.2102	-1.09526	-21.8019	19.1681	2.9348	-18.1027	24.3137	3.7346	4.92245	6.41976	-1.44823	2.13661	10.4209	3.28769	6.16396	0.712703	1.59344	7.80313	1.31419
19	0.31926	-1.23583	13.2031	3.15399	2.67705	13.7587	6.25508	10.3035	25.0951	6.89801	3.01616	29.6344	-1.07944	-21.5077	19.2818	2.81693	-17.5807	24.3746	3.66317	4.82327	6.96314	-1.55095	1.93101	10.9175	3.28988	6.17046	0.694167	1.59641	7.82316	1.29271
20	0.224937	-1.26333	13.1008	3.01923	2.59967	13.6532	6.27009	10.095	24.5862	6.97131	2.70436	29.0551	-1.09469	-21.282	19.3852	2.66538	-17.0854	24.3969	3.59653	4.82372	7.48401	-1.62574	1.8341	11.3787	3.27409	6.18836	0.673332	1.60832	7.84785	1.27274
21	0.104787	-1.29923	13.0004	2.8594	2.52757	13.57	6.27197	9.88839	24.058	7.01305	2.33058	28.4743	-1.14971	-21.1077	19.4469	2.4682	-16.6222	24.3501	3.54277	4.87968	7.97148	-1.66972	1.83345	11.7863	3.2498	6.21392	0.65073	1.63016	7.87029	1.25104
22	-0.0238209	-1.34646	12.9151	2.69985	2.45223	13.5202	6.2781	9.7014	23.5089	7.0565	1.92104	27.8943	-1.24443	-20.9402	19.4441	2.22612	-16.1722	24.2195	3.50677	4.93221	8.41932	-1.69185	1.87723	12.1363	3.22819	6.24066	0.627851	1.65599	7.89307	1.22736
23	-0.149441	-1.39852	12.8542	2.55678	2.37318	13.5064	6.29109	9.53529	22.9418	7.11664	1.50407	27.3101	-1.37084	-20.744	19.364	1.9535	-15.7278	23.9949	3.4883	4.94282	8.8261	-1.70428	1.928	12.4306	3.21693	6.26336	0.607093	1.67939	7.91588	1.20284
