Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-28.53	392.15	-29.07	2483.4	0	1278.41	-11538.3
2	-0	-0	-0	2149	0	976.7	-0	-24.72	378.27	-34.33	2508.53	0	1263.51	-11644.7
3	-0	-0	-0	2149	0	976.7	-0	-23.96	378.42	-43.79	2500.63	0	1257.06	-17841.3
4	-0	-0	-0	2149	0	976.7	-0	-23.57	368.5	-33.87	2501.87	0	1258.77	-13252.5
5	-0	-0	-0	2149	0	976.7	-0	-20.98	370.79	-41.28	2503.46	0	1253.53	-17077.2
6	-0	-0	-0	2149	0	976.7	-0	-23.88	360.41	-41.12	2489.67	0	1249.96	-17052
7	-0	-0	-0	2149	0	976.7	-0	-17.7	361.18	-37.84	2507.92	0	1251.28	-17833.4
8	-0	-0	-0	2149	0	976.7	-0	-23.65	359.8	-32.5	2475.49	0	1257.07	-13373.7
9	-0	-0	-0	2149	0	976.7	-0	-11.44	362.85	-28.15	2503.03	0	1271.56	-7957.97
10	-0	-0	-0	2149	0	976.7	-0	-22.96	361.18	-31.2	2469.51	0	1262.96	-14019.4
11	-0	-0	-0	2149	0	976.7	-0	-11.44	359.5	-19	2479.08	0	1278.9	-3262.42
12	-0	-0	-0	2149	0	976.7	-0	-17.7	363.92	-18.69	2457.16	0	1287.49	-5868.52
13	-0	-0	-0	2149	0	976.7	-0	-12.51	360.41	-19.84	2451.53	0	1284.08	-4325.46
14	0	0	0	2149	0	976.7	0	-14.88	355.83	-14.57	2451.8	0	1286.99	-3537.69
15	-0	-0	-0	2149	0	976.7	-0	-16.02	357.51	-28.76	2447.13	0	1272.15	-14295.3
16	-0	-0	-0	2149	0	976.7	-0	-10.22	350.04	-21.29	2449.26	0	1276.55	-6468.19
17	-0	-0	-0	2149	0	976.7	-0	-13.89	352.78	-27.31	2464.33	0	1266.04	-12973.9
18	0	0	0	2149	0	976.7	0	-13.89	350.34	-34.41	2459.56	0	1255.9	-16874
19	-0	-0	-0	2149	0	976.7	-0	-11.98	344.54	-32.27	2465.13	0	1254.68	-14534.3
20	-0	-0	-0	2149	0	976.7	-0	-12.51	352.17	-36.54	2468.57	0	1252.31	-17381.5
21	-0	-0	-0	2149	0	976.7	-0	-10.53	344.7	-29.6	2467.49	0	1253.34	-12604.8
22	-0	-0	-0	2149	0	976.7	-0	-13.81	346.68	-36.93	2464.6	0	1248.48	-16025.6
23	-0	-0	-0	2149	0	976.7	-0	-12.74	352.48	-29.3	2452.61	0	1265.68	-12220.2
24	-0	-0	-0	2149	0	976.7	-0	-3.43	356.45	-17.32	2438.24	0	1284.81	-2459.12
25	-0	-0	-0	2149	0	976.7	-0	-13.73	351.41	-27.69	2441.29	0	1266.46	-11200.3
26	-0	-0	-0	2149	0	976.7	-0	-4.35	358.43	-18.01	2439.11	0	1286.6	-3122.42
27	-0	-0	-0	2149	0	976.7	-0	-7.63	366.21	-17.55	2419.02	0	1294.75	-3974.88
28	-0	-0	-0	2149	0	976.7	-0	-3.89	368.35	-20.14	2429.62	0	1290.73	-3067.03
29	-0	-0	-0	2149	0	976.7	-0	-8.01	364.84	-15.18	2406.68	0	1295.07	-2152.22
30	-0	-0	-0	2149	0	976.7	-0	-7.1	371.86	-27.39	2423.6	0	1282.28	-8647.08
31	-0	-0	-0	2149	0	976.7	-0	-6.64	369.26	-20.68	2417.66	0	1289.16	-5585.14
32	-0	-0	-0	2149	0	976.7	-0	-5.8	377.04	-26.02	2411.38	0	1285.87	-7057.57
33	-0	-0	-0	2149	0	976.7	-0	-6.79	369.11	-39.22	2428.39	0	1259.61	-14814.2
34	-0	-0	-0	2149	0	976.7	-0	-3.2	377.81	-29.75	2423.99	0	1275.57	-9616.02
35	-0	-0	-0	2149	0	976.7	-0	-8.62	379.94	-37.92	2420.71	0	1264.73	-16823.3
36	-0	-0	-0	2149	0	976.7	-0	-3.51	365.3	-38.22	2443.51	0	1250.47	-10645.1
37	-0	-0	-0	2149	0	976.7	-0	-6.26	393.98	-37.08	2425.21	0	1269.06	-14930
38	-0	-0	-0	2149	0	976.7	-0	-5.8	377.5	-40.21	2432.93	0	1252.47	-14602.8
39	-0	-0	-0	2149	0	976.7	-0	-1.6	396.73	-30.21	2432.63	0	1275.83	-7767.37
40	-0	-0	-0	2149	0	976.7	-0	-7.86	394.29	-30.36	2424.55	0	1268.01	-11265.6
41	-0	-0	-0	2149	0	976.7	-0	-0	402.98	-28.08	2424.31	0	1278.18	-3762.43
42	0	0	0	2149	0	976.7	0	-11.67	412.29	-25.1	2389.36	0	1289.86	-7328.92
43	-0	-0	-0	2149	0	976.7	-0	2.82	417.18	-25.71	2421.3	0	1284.86	-3798.23
44	-0	-0	-0	2149	0	976.7	-0	-8.93	418.09	-25.94	2392.62	0	1285.05	-6225.45
45	-0	-0	-0	2149	0	976.7	-0	-4.12	420.07	-30.67	2401.05	0	1279.53	-8232.09
46	-0	-0	-0	2149	0	976.7	-0	-7.55	423.13	-32.65	2407.33	0	1279.4	-10060.7
47	-0	-0	-0	2149	0	976.7	-0	-7.32	427.55	-42.72	2398.78	0	1265.55	-13795.3
48	-0	-0	-0	2149	0	976.7	-0	0.92	436.1	-40.66	2420.48	0	1267.05	-10246.2
49	-0	-0	-0	2149	0	976.7	-0	-11.75	431.06	-42.27	2407.39	0	1261.57	-13077.2
50	-0	-0	-0	2149	0	976.7	-0	-2.9	447.54	-45.55	2411.4	0	1267.18	-15039.8
51	-0	-0	-0	2149	0	976.7	-0	-5.42	445.71	-35.4	2397.74	0	1271.87	-5861.66
52	-0	-0	-0	2149	0	976.7	-0	-2.52	457.61	-41.66	2398.9	0	1271.77	-6459.38
53	-0	-0	-0	2149	0	976.7	-0	-4.73	463.71	-31.97	2382.9	0	1283.27	-8535.98
54	-0	-0	-0	2149	0	976.7	-0	-0.99	464.02	-30.36	2386.49	0	1285	-3710.06
55	-0	-0	-0	2149	0	976.7	-0	-0.08	475.16	-32.27	2376.29	0	1285.56	-5834.07
56	-0	-0	-0	2149	0	976.7	-0	2.29	478.67	-26.63	2380.85	0	1291.31	-1472.1
57	-0	-0	-0	2149	0	976.7	-0	0.61	485.69	-36.47	2369.72	0	1284.31	-7897.21
58	-0	-0	-0	2149	0	976.7	-0	3.36	492.4	-29.83	2365.43	0	1290.69	-6144.16
59	-0	-0	-0	2149	0	976.7	-0	4.96	490.72	-38.6	2378.75	0	1278.65	-6508.03
60	-0	-0	-0	2149	0	976.7	-0	5.19	493.77	-47.38	2375.24	0	1268.68	-12685.6
61	-0	-0	-0	2149	0	976.7	-0	8.93	497.59	-47.15	2376.53	0	1274.9	-12852.4
62	-0	-0	-0	2149	0	976.7	-0	12.59	503.54	-63.78	2371.31	0	1262.48	-16954.7
63	-0	-0	-0	2149	0	976.7	-0	12.97	504	-45.62	2370.06	0	1266	-12568.5
64	-0	-0	-0	2149	0	976.7	-0	16.17	508.42	-45.78	2372.41	0	1264.3	-10546.2
65	-0	-0	-0	2149	0	976.7	-0	19.07	511.02	-53.94	2368.94	0	1260.79	-13597
66	-0	-0	-0	2149	0	976.7	-0	22.81	520.32	-39.98	2355.82	0	1274.34	-7911.44
67	-0	-0	-0	2149	0	976.7	-0	23.73	518.19	-43.64	2357.58	0	1266.62	-9507.85
68	-0	-0	-0	2149	0	976.7	-0	27.39	526.28	-39.6	2349.69	0	1275.05	-6376.75
69	-0	-0	-0	2149	0	976.7	-0	30.52	531.46	-27.85	2342.02	0	1286.44	-1254.94
70	-0	-0	-0	2149	0	976.7	-0	29.68	524.44	-30.98	2334.75	0	1276.62	-3657.25
71	-0	-0	-0	2149	0	976.7	-0	36.62	538.02	-23.88	2325.46	0	1292.41	-2098.98
72	-0	-0	-0	2149	0	976.7	-0	36.47	534.06	-27.24	2321.8	0	1287.36	-2684.73
73	-0	-0	-0	2149	0	976.7	-0	43.72	535.28	-23.57	2320.46	0	1286	-2142.16
74	-0	-0	-0	2149	0	976.7	-0	42.27	532.23	-17.01	2313.49	0	1294.59	-607.61
