Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2354.79	824.448	1334.16	2363.08	820.207	1033.04	2191.77	874.481	1224.36	2194.65	874.287	1138.81	NaN	NaN	NaN	2288.68	878.396	1344.9	2303.96	735.966	1365.22	2384	421.009	1330.74	2397.69	368.407	1336.29	NaN	NaN	NaN	2411.63	56.8875	1331.87	2366.9	32.7502	1285.77	2549.87	41.5953	1282.76	2504.33	19.0779	1350.14	2257.99	746.413	1005.18	2226.06	412.981	1039.53	2198.48	363.625	1034.55	2240.04	324.572	1077.75	2011.01	110.209	1060.48	1961.53	129.102	1108.65	2102.51	28.1765	1119.72	2063.47	23.7402	1054.07
0.007	2355.03	824.503	1334.98	2363.83	819.061	1033.79	2192.03	873.392	1224.83	2195	872.79	1139.16	NaN	NaN	NaN	2288.54	877.228	1345.61	2304.7	736.098	1365.32	2384.81	423.144	1330.89	2399.9	369.574	1336.6	2457.47	363.927	1290.3	2405.79	57.8638	1331.69	2360.61	33.4092	1285.65	2544.53	39.3804	1284.48	2497.44	18.6118	1351.98	2259.66	744.263	1005.66	2231.52	411.353	1040.14	2203.21	362.937	1034.48	2243.81	322.687	1077.07	2009.27	114.345	1059.05	1960.73	135.375	1106.95	2095.84	28.1821	1119.37	2057.59	24.9254	1054.08
0.013	2355.21	824.847	1335.73	2364.51	817.892	1034.68	2192.42	872.645	1224.77	2195.18	871.205	1139	NaN	NaN	NaN	2288.02	876.855	1346.17	2305.27	736.681	1365.56	2387.81	424.987	1331.43	2402.33	370.308	1336.51	2458.13	363.585	1289.94	2399.31	58.36	1331.76	2353.61	34.1374	1285.79	2538.35	36.4016	1285.39	2489.67	17.9708	1354.01	2261.32	741.824	1006.1	2238.13	409.503	1040.74	2208.95	362.365	1034.34	2248.23	320.736	1077.18	2008.55	118.792	1057.71	1961.09	142.059	1105.49	2089.42	28.2287	1119.34	2052.31	26.3544	1053.94
0.02	2355.52	825.323	1336.64	2364.95	816.538	1035.55	2192.84	872.101	1224.42	2195.38	869.641	1138.42	NaN	NaN	NaN	2287.5	877.053	1346.65	2305.94	737.173	1366.22	2391.74	426.187	1332.58	2404.13	370.582	1336.91	2458.43	362.948	1290.09	2392.76	58.3066	1332.3	2347.28	34.4462	1286.38	2531.66	34.3394	1284.9	2482.56	18.2887	1354.66	2262.99	739.249	1006.58	2245.95	407.706	1041.3	2215.83	361.625	1034.19	2254.16	319.02	1076.99	2008.97	123.43	1056.43	1962.54	149.21	1104.04	2083.13	28.5621	1119.33	2047.51	28.2723	1053.65
0.027	2355.69	825.684	1337.62	2365.21	815.172	1036.29	2193.23	871.636	1224.1	2195.5	868.04	1137.66	NaN	NaN	NaN	2287.21	877.477	1347.02	2306.57	737.449	1367.01	2395.11	426.198	1334.17	2405.26	370.041	1337.38	2458.32	361.927	1290.4	NaN	NaN	NaN	2340.83	34.905	1286.98	2524.53	32.612	1283.56	2476.66	17.7241	1353.31	2264.47	736.661	1007.05	2254.54	405.728	1041.82	2223.3	360.815	1033.99	2260.66	317.127	1076.78	2009.65	128.757	1055.38	1964.51	157.052	1102.85	2077.52	29.6328	1118.71	2042.7	31.2605	1053.02
0.033	2355.72	825.906	1338.49	2365.46	813.724	1037.2	2193.47	871.023	1224.02	2195.51	866.581	1137.14	NaN	NaN	NaN	2287.06	877.911	1347.26	2306.98	737.649	1367.63	2397.77	425.17	1335.58	2405.65	368.692	1337.71	2457.17	360.078	1290.86	NaN	NaN	NaN	2333.76	35.1964	1287.33	2517.89	31.7196	1283.37	2469.63	17.856	1353.6	2265.83	734.144	1007.71	2263.5	403.605	1042.16	2231.63	359.694	1034.16	2267.68	315.233	1076.62	2010.58	134.711	1054.55	1967.36	165.334	1101.74	2073.2	31.7727	1118.24	2039.14	35.4316	1052.34
0.04	2355.69	826.111	1339.38	2365.51	812.43	1037.76	2193.35	869.927	1224.15	2195.38	865.187	1136.99	NaN	NaN	NaN	2287.02	878.128	1347.41	2307.27	737.872	1368.08	2399.65	423.535	1336.53	2405.02	366.993	1337.9	2455.56	358.157	1291.4	NaN	NaN	NaN	2326.57	35.3535	1287.39	2510.76	31.0002	1283.56	2462.46	17.9077	1353.9	2266.92	731.612	1008.48	2272.86	401.329	1042.44	2240.5	358.749	1034.37	2275.18	313.781	1076.73	2012.05	141.216	1053.43	1971.13	173.799	1100.76	2069.67	34.3626	1117.66	2036.27	40.42	1052.14
0.047	2355.64	826.304	1340.21	2365.39	811.121	1038.24	2192.97	868.567	1224.52	2195.13	863.827	1137.24	NaN	NaN	NaN	2286.93	878.046	1347.6	2307.64	738.166	1368.67	2400.09	421.874	1336.97	2403.11	365.836	1338.21	2453.21	356.397	1291.85	NaN	NaN	NaN	2318.78	35.5768	1287.39	2503.62	30.5885	1284.07	2455.13	17.9995	1354.09	2267.88	729.121	1009.32	2282.43	398.998	1042.77	2249.84	357.832	1035.05	2283.05	312.75	1076.99	2015.36	147.619	1052.8	1975.91	182.251	1099.94	2066.7	37.0735	1116.91	2034.53	45.9484	1051.62
0.053	2355.54	826.412	1340.85	2365.12	809.994	1038.7	2192.44	867.367	1224.99	2194.7	862.564	1137.82	NaN	NaN	NaN	2286.71	877.722	1347.96	2307.95	738.274	1369.37	2398.1	421.119	1337.17	2400.11	365.216	1338.6	2450.33	354.967	1292.21	NaN	NaN	NaN	2311.29	35.7227	1287.52	2496.03	30.1799	1283.94	2447.87	18.0863	1353.96	2268.78	726.827	1010.12	2292.11	396.956	1043.12	2259.46	357.24	1035.48	2291.44	312.062	1077.87	2019.79	153.868	1052.78	1981.64	190.371	1099.45	2065.6	39.8939	1116.2	2033.85	51.5635	1051.44
0.06	2355.43	826.544	1341.31	2364.83	809.268	1038.92	2191.94	866.441	1225.45	2194.15	861.361	1138.56	NaN	NaN	NaN	2286.42	877.24	1348.48	2308.04	738.232	1370.19	2394.09	420.939	1337.48	2396.75	364.776	1339.03	2447.01	354.005	1292.4	NaN	NaN	NaN	2304.15	35.6487	1287.56	2488.83	29.9917	1283.89	2440.37	18.2248	1354.06	2269.61	724.912	1010.97	2301.71	395.437	1043.38	2269.4	356.888	1036.13	2299.98	311.68	1079.34	2024.86	159.865	1052.61	1988.16	198.067	1099.15	2065.81	43.0716	1116.52	2034.12	57.1559	1051.38
