Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.03223	-2.04639	12.9335	-1.62192	2.64977	12.2474	5.57848	-0.478699	33.4359	3.19948	3.51742	33.9802	-1.29823	-17.6336	10.1993	-3.47469	-11.8488	12.7534	3.46781	8.09876	2.21224	-0.909788	-1.90703	1.54347	5.14655	10.5864	13.5555	-0.0413447	7.87805	10.6182
1	1.08395	-1.56128	12.9274	-1.60783	3.02532	12.2321	5.66822	-0.550414	33.0309	3.37243	3.39913	33.3751	-1.35242	-17.6468	10.8146	-3.66517	-12.0815	13.0811	2.1143	8.49313	1.20384	-2.15272	-1.38213	0.499411	4.40457	9.69812	11.1079	-1.08635	7.23357	8.56212
2	1.16068	-1.07067	12.9378	-1.56857	3.3919	12.2208	5.78206	-0.557734	32.6138	3.60872	3.34919	32.8362	-1.50651	-17.8371	11.1954	-3.86201	-12.5297	13.538	0.623261	8.58151	-0.46247	-3.71076	-1.14232	-0.830625	3.57145	9.18276	8.21225	-2.43905	6.9941	6.12651
3	1.29948	-0.617994	12.9713	-1.46346	3.71093	12.2052	5.88616	-0.382243	32.3201	3.89928	3.45792	32.5208	-1.58278	-17.8207	11.6824	-3.94485	-12.6481	14.2783	-0.556014	7.86589	-1.88822	-4.94977	-1.65684	-1.90626	2.86219	9.09907	5.65167	-3.52521	7.02025	3.95942
4	1.6742	-0.235944	13.129	-1.24994	3.93053	12.1862	6.11836	-0.0406065	32.406	4.25913	3.68045	32.4794	-1.36182	-17.3087	12.7908	-3.83535	-12.0693	15.4959	-1.32964	6.37668	-2.25627	-5.63624	-2.92561	-2.29572	2.2724	9.13018	3.87987	-4.17014	7.00905	2.39782
5	2.09906	0.012097	13.2393	-0.919173	4.00403	12.1792	6.33232	0.293129	32.6838	4.73696	3.88018	32.5814	-0.837474	-16.3837	14.46	-3.58485	-11.0893	16.9871	-1.86733	4.69866	-1.64218	-5.951	-4.47761	-2.04446	1.77627	9.06833	2.81857	-4.45857	6.96	1.38371
6	2.48301	0.118138	13.247	-0.518489	3.92571	12.1965	6.53292	0.493515	32.9032	5.32439	3.98237	32.5996	-0.214328	-15.6074	16.2038	-3.30589	-10.3935	18.2703	-2.25684	3.49976	-0.594889	-6.03895	-5.64136	-1.48032	1.44897	8.96243	2.19872	-4.41544	7.01317	0.725471
7	2.8823	0.123914	13.2226	-0.123728	3.73927	12.229	6.85543	0.538885	32.9069	5.93483	4.02082	32.3424	0.301881	-15.4406	17.5802	-3.05396	-10.4325	19.0122	-2.49514	3.08939	0.458796	-5.97978	-5.978	-0.852553	1.32236	8.9246	1.79587	-4.11536	7.1807	0.272955
8	3.25254	0.0742745	13.162	0.203117	3.51382	12.2575	7.27632	0.445983	32.5489	6.47241	4.08261	31.7367	0.629617	-15.7586	18.4015	-2.81623	-11.1418	19.1709	-2.63276	3.31627	1.3842	-5.84825	-5.57519	-0.245665	1.30945	8.94983	1.50324	-3.69151	7.39257	-0.0388905
9	3.5567	0.0179035	13.0756	0.440111	3.30924	12.269	7.74046	0.253461	31.8396	6.8994	4.16992	30.8294	0.775487	-16.1534	18.7247	-2.60401	-12.1041	18.8803	-2.78206	3.78509	2.20611	-5.71965	-4.83812	0.314189	1.27325	8.96887	1.27471	-3.27257	7.58411	-0.251344
10	3.77338	-0.007873	12.9827	0.525929	3.15806	12.3187	8.19012	-0.0136625	30.8972	7.14414	4.35557	29.788	0.773386	-16.3371	18.7182	-2.43727	-13.0061	18.3364	-2.98716	4.17947	2.97046	-5.64298	-4.15168	0.811739	1.15958	8.96219	1.08811	-2.94093	7.71901	-0.400269
11	3.9033	0.015049	12.8926	0.617756	3.0606	12.2857	8.5938	-0.376985	29.8596	7.44352	4.14752	28.5788	0.645204	-16.2118	18.5469	-2.49772	-13.2186	17.6269	-3.21074	4.38102	3.69577	-5.63415	-3.75031	1.24548	1.00429	8.9432	0.939559	-2.72153	7.78952	-0.509623
12	3.96378	0.087085	12.8056	0.676925	3.00258	12.2311	8.94261	-0.871746	28.8182	7.75331	3.64182	27.3463	0.420174	-15.819	18.3023	-2.74777	-12.7659	16.8797	-3.41887	4.4408	4.37724	-5.69216	-3.69544	1.62597	0.855959	8.91791	0.828805	-2.60215	7.80142	-0.594002
13	3.97819	0.188118	12.7227	0.721364	2.96378	12.1653	9.24363	-1.48236	27.7957	8.08343	2.85491	26.146	0.137736	-15.2908	17.9931	-3.13744	-11.7648	16.1408	-3.59953	4.48269	4.9971	-5.80895	-3.88899	1.96438	0.738746	8.8865	0.745664	-2.55724	7.77264	-0.664767
14	3.9664	0.293868	12.6476	0.761401	2.93372	12.0991	9.4988	-2.12076	26.7611	8.41616	1.91567	24.9748	-0.142939	-14.7892	17.5764	-3.57003	-10.5473	15.3783	-3.75559	4.61039	5.54271	-5.97083	-4.1233	2.26264	0.652108	8.8469	0.678079	-2.55759	7.72591	-0.731367
15	3.94424	0.39114	12.5823	0.807038	2.91485	12.0352	9.70134	-2.66639	25.6735	8.73021	1.01012	23.7976	-0.352215	-14.4344	17.0197	-3.94493	-9.48259	14.5425	-3.88693	4.85145	6.02075	-6.1524	-4.21283	2.52252	0.592602	8.79639	0.621072	-2.57004	7.67666	-0.797103
16	3.92082	0.479469	12.5183	0.871151	2.91929	11.9676	9.84612	-3.03889	24.5163	9.01729	0.295931	22.5937	-0.443888	-14.2184	16.3424	-4.19636	-8.78344	13.6355	-4.00295	5.12292	6.45221	-6.32261	-4.11123	2.76216	0.554357	8.73554	0.572414	-2.56537	7.62809	-0.856828
17	3.90022	0.566824	12.441	0.966268	2.96345	11.8864	9.94377	-3.22963	23.3073	9.28274	-0.191567	21.3721	-0.426055	-14.0371	15.6137	-4.31479	-8.40626	12.7112	-4.11765	5.28914	6.86024	-6.46174	-3.92276	3.00592	0.52925	8.66939	0.526699	-2.52581	7.57992	-0.905949
18	3.88418	0.663505	12.3405	1.09991	3.06	11.7879	10.0204	-3.29052	22.0914	9.54059	-0.550575	20.1693	-0.353072	-13.7735	14.9126	-4.34255	-8.13818	11.8389	-4.24615	5.24817	7.25794	-6.57675	-3.79291	3.26986	0.503222	8.60242	0.477264	-2.46078	7.53221	-0.94791
19	3.87007	0.778493	12.2179	1.26893	3.21218	11.6801	10.0946	-3.30924	20.9197	9.80282	-0.927407	19.0342	-0.283427	-13.3917	14.294	-4.33766	-7.77242	11.0716	-4.39229	5.02803	7.65179	-6.69048	-3.80013	3.55945	0.465522	8.53056	0.421049	-2.39832	7.48379	-0.990251
20	3.85066	0.915244	12.0861	1.45216	3.41326	11.5832	10.1659	-3.37758	19.8283	10.0657	-1.42507	18.0105	-0.249971	-12.9403	13.7744	-4.343	-7.23088	10.4255	-4.54226	4.75452	8.04499	-6.81907	-3.92374	3.86948	0.416681	8.45614	0.357308	-2.35969	7.43956	-1.03838
