Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-387.294	995.181	-96.8659	-414.811	999.65	-394.421	-576.104	1008.3	-195.901	-584.635	1011.9	-274.859	-467.335	1054.06	-422.126	NaN	NaN	NaN	-447.085	899.138	-55.1031	-255.818	509.331	-126.538	-246.701	450.181	-119.93	-176.045	446.968	-158.629	-146.09	70.5376	-152.875	-190.138	54.198	-207.604	13.9427	94.6831	-190.515	-23.8864	60.3091	-129.422	-522.913	918.669	-431.276	-636.614	504.609	-362.576	-664.533	445.056	-360.748	-609.482	412.582	-318.143	-765.609	70.0947	-295.845	-812.044	76.2348	-248.779	-607.299	36.0885	-246.538	-646.985	27.9991	-322.932
0.007	-373.964	992.196	-97.6986	-404.044	996.944	-395.009	-563.573	1004.68	-193.78	-573.127	1008.54	-273.647	-457.805	1050.45	-421.917	NaN	NaN	NaN	-433.075	895.613	-55.1074	-242.062	506.227	-126.912	-231.455	447.73	-120.392	-160.334	446.22	-157.999	-117.784	71.7853	-152.189	-161.304	54.4425	-206.989	41.8159	101.157	-189.486	4.36792	64.5535	-129.43	-512.471	917.431	-430.524	-630.269	504.988	-362.882	-659.008	445.669	-361.086	-604.029	412.339	-318.942	-765.006	71.9292	-296.373	-811.507	78.7891	-249.519	-607.234	35.8078	-246.878	-646.946	27.8682	-323.111
0.013	-360.691	989.339	-98.4289	-392.868	994.562	-395.621	-551.377	1001.13	-192.553	-561.147	1005.06	-271.437	-448.266	1046.85	-421.755	NaN	NaN	NaN	-419.147	892.052	-55.0062	-227.878	503.165	-126.99	-216.345	445.527	-120.835	-144.081	445.793	-157.899	-91.4668	73.304	-151.637	-134.136	54.4466	-206.634	67.5337	106.74	-188.846	31.3009	68.624	-128.991	-501.787	916.158	-429.767	-622.803	504.884	-362.838	-652.839	446.219	-361.717	-598.029	411.979	-319.56	-764.247	73.7377	-296.903	-810.751	81.2526	-250.255	-607.283	35.7602	-247.016	-646.871	27.7629	-323.419
0.02	-347.416	986.561	-99.1583	-381.669	992.537	-396.488	-538.6	997.585	-190.765	-548.83	1001.26	-268.968	-438.858	1043.36	-421.788	NaN	NaN	NaN	-405.136	888.636	-54.8153	-213.538	500.644	-127.575	-201.118	443.629	-121.109	-128.553	445.717	-158.045	-67.0804	74.6896	-151.358	-109.361	54.9142	-206.436	91.3201	111.586	-188.246	55.7576	72.5395	-128.523	-490.69	914.659	-429.009	-615.11	504.834	-363.297	-645.931	446.513	-362.262	-591.592	411.314	-320.404	-763.421	75.6802	-297.524	-809.87	83.9584	-251.072	-607.274	35.667	-247.13	-646.704	27.5285	-322.958
0.027	-334.25	983.921	-99.8374	-370.155	990.914	-397.469	-526.096	994.751	-189.726	-536.547	997.816	-267.304	-429.296	1040.02	-421.7	NaN	NaN	NaN	-390.652	885.781	-53.0857	-198.762	498.533	-127.447	-185.671	442.416	-122.02	-112.827	445.91	-158.65	-45.1746	76.0219	-151.418	-86.6653	55.3654	-206.729	112.865	115.454	-187.963	78.0574	75.6731	-128.129	-479.207	913.022	-428.347	-607.058	504.792	-364.214	-638.266	446.529	-362.871	-584.934	410.578	-321.349	-762.376	77.6553	-298.038	-808.837	86.8708	-251.864	-607.261	35.589	-247.226	-646.56	27.4635	-323.042
0.033	-321.083	981.322	-100.317	-358.457	989.546	-398.507	-512.777	992.045	-187.767	-524.02	994.584	-265.555	-419.484	1036.97	-421.466	NaN	NaN	NaN	-376.366	882.731	-52.8851	-183.434	496.942	-127.869	-170.172	441.2	-122.28	-97.3075	446.108	-159.607	-25.1975	76.7951	-151.853	-66.1365	55.4446	-207.483	132.415	118.057	-187.148	97.9198	77.9016	-128.048	-467.219	911.243	-427.763	-598.022	504.315	-364.81	-630.124	446.553	-363.646	-577.304	409.565	-321.985	-761.283	79.9017	-298.868	-807.485	89.8595	-252.594	-607.248	35.5228	-247.338	-646.414	27.4623	-323.093
0.04	-307.957	978.963	-100.665	-346.467	988.132	-399.426	-500.688	990.319	-186.718	-510.973	991.628	-263.393	-409.289	1034.49	-421.066	NaN	NaN	NaN	-362.168	880.211	-52.6249	-167.87	495.781	-127.996	-154.595	440.414	-123.183	-81.8982	446.128	-160.635	-7.35742	76.8531	-152.827	-48.2382	55.5875	-208.772	150.03	119.526	-187.103	115.733	78.849	-128.408	-454.864	909.161	-427.595	-588.356	503.673	-365.469	-621.416	446.403	-364.292	-569.37	408.361	-322.836	-760.034	82.3769	-299.57	-806.235	93.7152	-253.621	-607.221	35.4551	-247.414	-646.246	27.4594	-323.113
0.047	-294.818	976.893	-100.807	-334.149	986.735	-400.196	-487.268	987.938	-185.652	-498.27	989.388	-262.247	-398.375	1032.65	-420.465	NaN	NaN	NaN	-347.995	878.137	-52.4336	-152.331	495.106	-128.158	-139.066	439.561	-123.405	-66.5024	445.854	-161.62	8.35435	76.088	-154.23	-32.0688	54.7333	-210.496	165.579	119.82	-187.831	131.482	78.5347	-129.482	-441.605	907.333	-426.576	-578.082	502.879	-366.146	-612.092	446.072	-365.203	-560.921	407.143	-323.773	-758.567	85.0282	-300.257	-804.593	97.6921	-254.585	-607.206	35.4123	-247.521	-646.07	27.4952	-323.141
0.053	-281.519	975.137	-101.004	-321.421	985.377	-400.887	-472.687	985.752	-184.774	-484.534	986.734	-260.923	-386.608	1031.31	-419.934	NaN	NaN	NaN	-333.564	876.509	-51.6886	-137.088	495.233	-128.904	-123.406	439.004	-124.097	-51.0018	445.179	-162.28	22.223	74.6116	-156.003	-18.2548	53.5297	-212.414	179.169	118.746	-189.259	145.323	76.9428	-131.102	-428.479	905.403	-426.141	-566.825	501.809	-366.416	-602.19	445.815	-365.957	-551.504	405.711	-324.298	-756.85	88.055	-301.151	-802.639	102.076	-255.621	-607.179	35.3893	-247.624	-645.819	27.555	-323.166
0.06	-268.073	973.773	-101.136	-308.2	983.839	-401.405	-459.307	984.213	-184.803	-470.799	984.808	-260.58	-374.081	1030.26	-418.936	NaN	NaN	NaN	-319.832	875.321	-51.5059	-121.81	494.961	-129.419	-107.846	438.565	-124.289	-35.3287	444.245	-162.917	34.0588	72.4987	-157.875	-6.5436	51.7027	-214.345	190.89	116.378	-191.465	157.259	74.2142	-133.485	-414.993	903.378	-425.922	-555.916	501.23	-367.704	-592.072	445.608	-367.075	-542.205	404.692	-325.105	-754.845	91.5122	-301.944	-800.222	106.526	-256.657	-607.145	35.3962	-247.794	-645.531	27.633	-323.241
