Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-219.885	944.7	-138.513	-235.049	938.347	-410.962	-413.526	988.582	-224.166	-418.054	992.474	-294.075	-314.258	1016.96	-447.331	-297.167	1023.47	-92.9915	-304.077	868.528	-79.5873	-121.636	516.617	-109.788	-139.859	461.482	-111.498	-73.7348	446.39	-153.796	-230.717	111.806	-152.311	-272.787	101.595	-217.166	-81.3883	51.8004	-172.019	-133.005	47.9339	-117.552	-335.445	862.202	-446.241	-376.934	482.531	-390.873	-406.18	422.103	-390.823	-343.726	404.875	-354.098	-460.762	73.4916	-340.58	-512.036	52.722	-290.438	-305.489	33.4719	-305.66	-349.424	23.6656	-380.949
0.007	-212.124	943.155	-138.138	-228.134	937.029	-410.965	-405.969	987.982	-223.41	-410.788	991.815	-293.516	-308.163	1015.69	-447.505	-289.384	1022.29	-92.6794	-296.234	867.724	-79.1561	-114.028	515.42	-110.1	-130.672	459.45	-111.519	-64.1124	446.502	-153.916	-205.879	105.885	-151.702	-247.278	93.9546	-216.593	-54.1146	51.5287	-170.926	-105.879	46.0324	-116.832	-328.666	861.5	-445.395	-373.825	482.488	-390.509	-403.577	422.091	-390.437	-341.235	404.525	-353.806	-460.534	74.0477	-340.458	-511.931	53.5002	-290.225	-305.55	33.3942	-305.995	-349.507	23.5557	-380.906
0.013	-204.467	941.542	-137.566	-221.353	935.66	-411.107	-398.381	987.194	-222.643	-403.429	991.048	-292.776	-301.49	1014.5	-447.012	-281.318	1021.04	-92.6934	-288.511	866.825	-78.7454	-106.711	513.984	-110.426	-121.557	457.07	-111.359	-54.5757	446.193	-154.213	-180.979	99.9227	-151.148	-221.843	86.474	-216.216	-26.9803	52.0688	-170.042	-78.7631	44.2903	-116.024	-322.609	861.3	-445.318	-370.497	482.408	-390.163	-400.938	422.417	-390.25	-338.612	404.264	-353.606	-460.384	74.4298	-340.32	-511.782	54.1864	-289.914	-305.513	33.3594	-306.061	-349.602	23.4724	-380.894
0.02	-196.749	939.855	-137.07	-214.428	934.259	-410.949	-390.829	986.419	-222.02	-396.059	990.299	-291.969	-295.606	1013.12	-447.334	-273.402	1019.84	-92.4388	-280.914	865.769	-78.514	-99.6974	512.141	-110.689	-112.63	454.4	-111.403	-45.7171	445.806	-154.275	-155.808	94.792	-150.162	-196	79.6223	-214.789	-0.13535	53.2122	-169.41	-51.5139	43.3927	-115.409	-316.397	861.132	-445.189	-367.113	482.331	-389.872	-397.931	422.49	-389.7	-335.894	403.926	-353.364	-460.179	74.9677	-340.216	-511.573	55.1854	-289.605	-305.48	33.3218	-306.098	-349.697	23.4425	-380.888
0.027	-188.947	938.174	-136.565	-207.415	932.992	-410.803	-383.242	985.602	-221.29	-388.625	989.596	-290.985	-289.266	1012.04	-447.183	-265.406	1018.69	-92.2233	-273.246	864.686	-77.9128	-92.8936	510.081	-110.771	-103.823	451.797	-111.219	-37.2838	445.06	-154.242	-130.753	90.2797	-149.152	-170.837	73.7972	-214.451	26.4233	55.1467	-169.251	-24.1214	43.2948	-114.873	-309.546	860.451	-444.402	-363.627	482.278	-389.607	-395.034	422.704	-389.492	-333.17	403.678	-353.231	-459.854	75.6038	-340.047	-511.351	56.0904	-289.304	-305.454	33.284	-306.158	-349.792	23.3285	-380.871
0.033	-181.149	936.464	-136.145	-200.419	931.75	-410.555	-375.472	984.55	-220.41	-381.201	988.815	-290.18	-282.421	1011.09	-446.602	-257.327	1017.47	-91.9899	-265.663	863.363	-77.6004	-86.4129	507.728	-110.813	-95.5239	449.129	-111.163	-29.151	444.145	-154.213	-105.953	86.3416	-148.187	-145.421	68.0875	-212.995	52.8402	58.0105	-169.336	3.26962	44.1853	-114.345	-302.883	859.911	-443.821	-360.068	482.294	-389.363	-392.258	422.992	-389.473	-330.241	403.354	-353.06	-459.582	76.1066	-339.946	-511.086	56.9248	-288.903	-305.458	33.2498	-306.226	-349.868	23.2683	-380.866
0.04	-173.312	934.848	-135.756	-192.991	930.667	-409.944	-367.65	983.514	-219.509	-373.618	987.723	-289.22	-275.435	1009.84	-446.012	-249.473	1016.65	-90.1015	-257.839	861.909	-77.2233	-80.1313	505.178	-110.872	-87.5036	446.57	-110.782	-21.1963	443.186	-154.116	-81.2112	83.3465	-147.344	-120.355	63.3576	-211.364	78.3347	60.5756	-170.081	30.0176	45.3302	-114.286	-296.443	859.551	-443.707	-356.509	482.332	-389.204	-389.203	423.492	-389.184	-327.304	403.06	-353.119	-459.296	76.7924	-339.931	-510.844	57.874	-288.855	-305.449	33.2689	-306.346	-349.923	23.2266	-380.867
0.047	-165.433	933.237	-135.305	-186.52	929.135	-410.277	-359.942	982.522	-218.683	-366.107	986.887	-288.203	-268.433	1008.88	-445.491	-241.214	1015.28	-90.2519	-250.36	860.574	-77.1295	-74.209	502.491	-111.149	-79.9381	443.989	-110.68	-13.4576	442.103	-153.869	-56.7803	80.952	-146.073	-95.8027	59.6515	-209.871	102.902	63.7357	-171.212	56.2774	47.2144	-114.665	-289.839	858.989	-443.59	-352.844	482.477	-389.046	-386.027	423.858	-388.94	-324.199	402.806	-353.154	-459.048	77.3572	-339.949	-510.566	58.9909	-288.716	-305.457	33.2453	-306.418	-349.959	23.1618	-380.861
0.053	-157.409	931.755	-134.939	-179.337	928.109	-409.876	-352.105	981.478	-217.848	-358.587	985.84	-287.482	-261.368	1007.98	-444.945	-233.003	1014.09	-89.8371	-242.61	859.039	-76.6884	-68.6679	499.877	-111.625	-72.4069	441.201	-110.685	-6.00666	441.3	-153.809	-32.8231	79.2875	-144.832	-71.8973	56.347	-208.587	126.983	67.2873	-172.353	81.9632	50.0837	-113.988	-282.558	858.316	-442.59	-349.006	482.641	-388.919	-382.74	424.121	-388.763	-321.031	402.616	-353.208	-458.681	78.3656	-340.047	-510.275	60.2422	-288.535	-305.436	33.2105	-306.504	-350.034	23.1116	-380.91
0.06	-149.284	930.214	-134.619	-171.98	927.124	-409.311	-344.133	980.338	-216.837	-350.45	984.371	-286.429	-253.961	1007	-444.052	-224.64	1012.89	-89.4809	-234.814	857.428	-76.4099	-63.2305	497.231	-112.037	-65.3452	438.662	-110.752	1.03729	440.552	-153.777	-9.76261	78.3485	-143.578	-48.5913	53.927	-206.718	150.108	71.5288	-173.043	106.459	53.0238	-114.396	-275.73	857.878	-442.357	-345.076	482.805	-388.844	-379.359	424.211	-388.752	-317.6	402.32	-353.273	-458.333	79.1097	-340.078	-509.941	61.6411	-288.52	-305.434	33.1737	-306.584	-350.07	23.0764	-380.945
