Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0422746	-0.0197539	-0.370373	-0.0825215	-0.0122778	-0.379021	-0.017455	0.00450071	-0.202325	-0.0426748	0.00618519	-0.173559	0.00899643	0.0109964	0.00901214	-0.00238481	0.00282259	-0.0194319	0.0563775	0.813272	-0.140568	0.209157	0.853288	-0.190372
1	-0.00130357	0.00434607	-0.320985	-0.0145385	0.00487741	-0.30335	-0.0051625	0.0231593	-0.176044	-0.0125789	0.0171422	-0.110294	0.007875	0.0281604	0.00840643	-0.0121604	0.00528519	-0.038927	-0.00469429	1.84369	-0.276521	0.208507	1.78745	-0.331514
2	0.06535	0.0344954	-0.257739	0.0806026	0.0257781	-0.218981	0.0176218	0.0486271	-0.145681	0.030463	0.0301207	-0.0462693	0.00415107	0.0519989	0.0100346	-0.023397	0.0102074	-0.0586948	-0.169275	3.02747	-0.391819	0.0768407	2.79689	-0.422687
3	0.120168	0.0538518	-0.230428	0.135912	0.0367056	-0.175104	0.0469875	0.0651693	-0.12563	0.0687989	0.0329163	-0.00763222	0.00305464	0.0684571	0.00951679	-0.0307807	0.00789556	-0.0760533	-0.440011	4.01382	-0.391231	-0.203714	3.61369	-0.370314
4	0.118051	0.0538689	-0.290072	0.0964707	0.0336452	-0.212061	0.0794629	0.0649268	-0.12804	0.0913919	0.0233304	-0.00252852	0.0106275	0.0715382	0.00854536	-0.0320063	-0.00247815	-0.0866333	-0.742842	4.72439	-0.233532	-0.536996	4.25074	-0.17396
5	0.0971907	0.0421546	-0.379079	0.0292104	0.0244437	-0.271692	0.134624	0.0565957	-0.116019	0.126448	0.0103381	0.01532	0.0241296	0.0683411	0.0109464	-0.03098	-0.013667	-0.0881607	-0.998611	5.28032	0.0363082	-0.821643	4.81656	0.0874463
6	0.118174	0.0275693	-0.439482	0.0117726	0.0161667	-0.305409	0.224728	0.0527304	-0.0559718	0.193397	0.00287889	0.0837426	0.03559	0.0678839	0.0182939	-0.0342285	-0.0213378	-0.0846637	-1.21297	5.84548	0.330986	-1.04823	5.3738	0.328748
7	0.21277	0.0101336	-0.48468	0.0776333	0.00637815	-0.328283	0.341548	0.0581361	0.0370189	0.285073	0.00205852	0.186012	0.0406129	0.0747543	0.0335514	-0.0423826	-0.025103	-0.0770389	-1.42798	6.52	0.592022	-1.24867	5.93468	0.516601
8	0.367535	-0.0124718	-0.541881	0.202974	-0.00908593	-0.358248	0.464139	0.0703586	0.12505	0.379902	0.00445074	0.28404	0.0394021	0.0887261	0.0601696	-0.0531511	-0.0260096	-0.0638444	-1.63676	7.34715	0.79964	-1.41728	6.52849	0.657622
9	0.533376	-0.0356075	-0.588717	0.329819	-0.0277933	-0.370014	0.571747	0.0852557	0.194104	0.459031	0.00574556	0.36281	0.0334496	0.106518	0.09645	-0.0645767	-0.0261674	-0.046193	-1.80274	8.28696	0.951263	-1.53278	7.1647	0.768132
