Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-3.28	669.71	-31.66	2250.16	0	1283.24	12071.6
2	-0	-0	-0	2149	0	976.7	-0	-3.97	668.03	-30.36	2242.06	0	1283.97	11312.6
3	-0	-0	-0	2149	0	976.7	-0	-4.12	667.42	-30.29	2246.62	0	1283.81	11245.8
4	-0	-0	-0	2149	0	976.7	-0	-6.64	655.21	-30.82	2237.2	0	1281.18	10892.6
5	-0	-0	-0	2149	0	976.7	-0	-1.45	665.28	-28.76	2241.44	0	1287.18	11676
6	-0	-0	-0	2149	0	976.7	-0	-6.56	652.01	-28.15	2234.39	0	1281.95	12427.7
7	-0	-0	-0	2149	0	976.7	-0	2.98	659.94	-32.35	2240.88	0	1284.32	9948.16
8	-0	-0	-0	2149	0	976.7	-0	-4.65	655.36	-29.75	2225.66	0	1285.73	10780.5
9	-0	-0	-0	2149	0	976.7	-0	3.59	659.18	-26.47	2240.56	0	1287.44	14810.7
10	-0	-0	-0	2149	0	976.7	-0	-5.49	650.18	-29.53	2223.86	0	1285.41	8991.53
11	-0	-0	-0	2149	0	976.7	-0	3.2	655.21	-29.68	2229.98	0	1288.02	13310.9
12	-0	-0	-0	2149	0	976.7	-0	-3.36	645.14	-26.63	2222.24	0	1286.13	11607.8
13	-0	-0	-0	2149	0	976.7	-0	3.43	655.36	-29.91	2227.15	0	1288.57	12472
14	-0	-0	-0	2149	0	976.7	-0	0.84	644.68	-29.14	2220.95	0	1285.71	12128.3
15	-0	-0	-0	2149	0	976.7	-0	3.97	655.21	-28.23	2229.81	0	1289.8	11999.8
16	-0	-0	-0	2149	0	976.7	-0	0.92	640.56	-29.45	2211.38	0	1285.73	11474.3
17	-0	-0	-0	2149	0	976.7	-0	9.69	650.79	-30.06	2226.29	0	1287.96	13517.8
18	-0	-0	-0	2149	0	976.7	-0	0.15	638.28	-29.98	2213.29	0	1285.81	10885.7
19	-0	-0	-0	2149	0	976.7	-0	11.83	654.91	-31.89	2221.5	0	1289.57	12577.8
20	-0	-0	-0	2149	0	976.7	-0	1.68	641.78	-33.42	2208.81	0	1283.88	9838.01
21	-0	-0	-0	2149	0	976.7	-0	10.38	653.08	-31.05	2223.07	0	1288.94	13171.4
22	-0	-0	-0	2149	0	976.7	-0	1.45	641.48	-34.1	2200.89	0	1284.85	8862.2
23	-0	-0	-0	2149	0	976.7	-0	16.02	651.09	-34.03	2223.92	0	1286.37	12655.4
24	-0	-0	-0	2149	0	976.7	-0	-0.38	639.34	-31.89	2199.44	0	1283.55	9993.63
25	-0	-0	-0	2149	0	976.7	-0	17.47	661.77	-36.39	2217.62	0	1289.5	12417.9
26	-0	-0	-0	2149	0	976.7	-0	-0.08	643.92	-34.48	2206.34	0	1282.48	8579.58
27	-0	-0	-0	2149	0	976.7	-0	18.08	661.47	-34.1	2218.08	0	1288.03	13803
28	-0	-0	-0	2149	0	976.7	-0	6.03	648.8	-35.4	2196.27	0	1284.79	8999.32
29	-0	-0	-0	2149	0	976.7	-0	12.44	660.86	-35.17	2209.8	0	1287.5	12766
30	-0	-0	-0	2149	0	976.7	-0	5.26	650.94	-33.19	2193.89	0	1285.29	10481.7
31	-0	-0	-0	2149	0	976.7	-0	12.05	666.35	-34.94	2208.83	0	1289.55	12834.4
32	-0	-0	-0	2149	0	976.7	-0	7.93	659.79	-35.1	2197.75	0	1286.53	10702.7
33	-0	-0	-0	2149	0	976.7	-0	16.71	667.27	-34.1	2204.51	0	1288.54	12642.1
34	-0	-0	-0	2149	0	976.7	-0	7.86	662.23	-36.47	2190.01	0	1287.71	9274.3
35	-0	-0	-0	2149	0	976.7	-0	15.26	666.81	-33.87	2199.82	0	1288.37	13572.7
36	-0	-0	-0	2149	0	976.7	-0	12.44	663.15	-33.95	2190.1	0	1288.06	11793.1
37	-0	-0	-0	2149	0	976.7	-0	16.25	676.27	-36.39	2195.93	0	1290.3	11461.8
38	-0	-0	-0	2149	0	976.7	-0	12.97	664.52	-35.32	2185.41	0	1286.89	12065.8
39	-0	-0	-0	2149	0	976.7	-0	16.86	678.86	-34.64	2193.41	0	1290.87	13578.8
40	-0	-0	-0	2149	0	976.7	-0	12.21	666.2	-35.02	2179.19	0	1288.36	10581.8
41	-0	-0	-0	2149	0	976.7	-0	22.13	679.63	-36.93	2191.38	0	1290.79	13327.1
42	-0	-0	-0	2149	0	976.7	-0	13.5	667.42	-35.25	2177.52	0	1287.87	10674.5
43	-0	-0	-0	2149	0	976.7	-0	22.81	683.59	-35.63	2189.68	0	1292.35	12847.3
44	-0	-0	-0	2149	0	976.7	-0	12.21	668.03	-35.86	2173.9	0	1286.98	11167.4
45	0	0	0	2149	0	976.7	0	22.51	681.76	-35.71	2189.51	0	1291.4	13347.2
46	-0	-0	-0	2149	0	976.7	-0	10.15	668.33	-37	2167.22	0	1287.44	8811.34
47	-0	-0	-0	2149	0	976.7	-0	25.25	680.69	-35.32	2187.28	0	1291.26	15178.6
48	-0	-0	-0	2149	0	976.7	-0	10.38	663.45	-35.4	2166.44	0	1287.48	9612.67
49	-0	-0	-0	2149	0	976.7	-0	25.79	683.9	-38.38	2183.61	0	1291.64	12608.1
50	-0	-0	-0	2149	0	976.7	-0	15.64	662.99	-37	2170.32	0	1285.08	11169.6
51	-0	-0	-0	2149	0	976.7	-0	22.13	680.69	-36.77	2179.5	0	1291.5	11877.8
52	-0	-0	-0	2149	0	976.7	-0	16.1	660.1	-37.84	2161.99	0	1285.28	9864.83
53	-0	-0	-0	2149	0	976.7	-0	22.81	672	-37.61	2179.21	0	1290.12	11914.3
54	-0	-0	-0	2149	0	976.7	-0	18.31	662.54	-35.86	2159.59	0	1288.73	10316
55	-0	-0	-0	2149	0	976.7	-0	31.43	672.76	-39.22	2173.08	0	1289.7	14041.7
56	-0	-0	-0	2149	0	976.7	-0	18.69	663.6	-38.38	2164.21	0	1287.85	9365.74
57	-0	-0	-0	2149	0	976.7	-0	28.15	667.42	-36.77	2170.89	0	1289.15	13310.3
58	-0	-0	-0	2149	0	976.7	-0	19.99	658.87	-37.23	2156.17	0	1287.69	10406.8
59	-0	-0	-0	2149	0	976.7	-0	27.77	670.17	-37.23	2170.2	0	1292.05	11574.7
60	-0	-0	-0	2149	0	976.7	-0	26.32	653.23	-35.71	2153.13	0	1287.3	12866.9
61	-0	-0	-0	2149	0	976.7	-0	30.14	669.4	-35.63	2166.57	0	1293.38	12721.8
62	-0	-0	-0	2149	0	976.7	-0	24.8	655.67	-36.32	2151.78	0	1289.09	8686.17
63	-0	-0	-0	2149	0	976.7	-0	34.87	663.6	-33.95	2168.07	0	1291.17	17290.2
64	-0	-0	-0	2149	0	976.7	-0	20.6	654.6	-34.41	2141.03	0	1291.89	8349.04
65	-0	-0	-0	2149	0	976.7	-0	39.83	664.52	-34.87	2165.44	0	1294.65	14321.7
