Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-354.273	1042.13	-152.748	-352.039	1035.48	-386.952	-533.829	1067.57	-229.209	-535.579	1054.86	-323.19	-452.257	1097.99	-435.953	-421.501	1112.05	-107.406	-448.114	957.664	-84.1599	-539.761	530.573	-137.736	-560.169	469.14	-141.926	-498.504	436.356	-183.902	-648.046	65.9066	-200.752	-694.183	55.4596	-256.993	-489.864	44.1446	-227.677	-533.361	32.0466	-161.493	-449.865	934.504	-460.253	-272.756	532.234	-440.152	-264.011	465.59	-439.567	-188.694	458.939	-410.547	-178.615	68.418	-402.447	-214.123	45.6553	-343.297	-11.8355	73.4664	-374.129	-52.0127	48.4545	-431.298
0.007	-347.682	1040.94	-153.052	-344.567	1034.15	-387.296	-526.912	1066.33	-230.279	-528.265	1053.47	-324.317	-444.599	1096.56	-436.516	-415.249	1110.95	-108.042	-442.033	956.763	-84.7407	-536.964	530.472	-138.129	-557.683	469.18	-142.404	-496.021	435.811	-184.062	-647.898	66.2166	-200.961	-693.95	56.0482	-256.927	-489.812	44.1461	-227.544	-533.442	31.9786	-161.414	-442.414	932.892	-460.171	-268.853	528.839	-438.94	-258.616	462.373	-438.539	-183.3	457.51	-409.368	-159.573	67.687	-404.305	-194.814	43.9442	-345.445	6.84993	77.3487	-374.769	-31.9137	50.7476	-431.987
0.013	-341.132	1039.77	-153.391	-336.864	1032.84	-387.639	-520.128	1065.03	-231.4	-520.738	1052.11	-325.205	-437.015	1095.07	-437.293	-409.079	1109.89	-108.742	-435.835	955.811	-85.2067	-533.829	530.299	-138.69	-554.994	469.121	-143.016	-493.448	435.414	-184.355	-647.74	66.7268	-201.187	-693.703	56.6569	-257.237	-489.771	44.1343	-227.475	-533.5	31.8952	-161.355	-434.871	931.374	-460.431	-264.915	525.24	-437.64	-253.424	459.291	-437.359	-177.363	456.031	-408.111	-141.636	67.3923	-406.166	-176.678	42.7213	-347.552	24.5832	81.4914	-375.288	-12.8736	53.3969	-432.644
0.02	-334.334	1038.52	-153.752	-329.049	1031.53	-388.041	-512.647	1063.77	-232.595	-513.107	1050.7	-326.126	-429.294	1093.68	-438.085	-402.547	1108.71	-109.511	-429.54	954.843	-85.7808	-530.526	530.14	-139.333	-552.25	469.173	-143.592	-490.711	434.774	-184.526	-647.54	67.1271	-201.303	-693.423	57.1409	-257.346	-489.774	43.9606	-227.352	-533.568	31.7988	-161.316	-426.873	929.811	-460.844	-261.098	521.938	-436.394	-248.351	456.435	-436.055	-172.112	454.786	-406.836	-124.604	67.3826	-407.844	-159.564	41.8753	-349.648	41.0426	85.7829	-376.047	4.94777	56.1899	-433.338
0.027	-327.372	1037.28	-154.186	-321.151	1030.21	-388.278	-505.294	1062.41	-233.77	-505.408	1049.31	-327.302	-421.492	1092.19	-438.992	-396.048	1107.51	-110.247	-423.133	953.842	-86.4829	-527.113	529.974	-139.971	-549.428	469.253	-144.234	-487.95	434.137	-184.714	-647.352	67.6419	-201.288	-693.17	57.9562	-257.642	-489.72	43.9426	-227.246	-533.636	31.7418	-161.314	-418.827	928.143	-461.19	-257.331	518.719	-435.028	-243.273	453.629	-434.145	-166.954	453.632	-405.611	-108.961	67.6935	-409.584	-143.53	41.2419	-351.615	56.2533	90.302	-377.016	21.5287	58.9583	-433.976
0.033	-320.24	1035.99	-154.53	-313.196	1028.9	-388.629	-497.797	1061.03	-234.911	-497.621	1047.99	-328.502	-413.293	1090.68	-439.875	-389.489	1106.26	-110.973	-416.675	952.776	-87.4018	-523.605	529.78	-140.643	-546.228	469.149	-145.077	-485.081	433.571	-184.982	-647.132	68.1932	-202.148	-692.831	58.7876	-258.184	-489.27	43.9092	-227.18	-533.721	31.7259	-161.357	-410.66	926.444	-461.309	-253.444	515.735	-433.488	-238.709	451.204	-432.633	-162.114	452.519	-404.262	-94.5949	67.9681	-411.12	-128.763	40.6722	-353.354	69.8907	94.8025	-378.22	36.5539	61.4859	-434.73
0.04	-313.061	1034.64	-155.039	-305.287	1027.51	-388.949	-490.133	1059.51	-236.179	-489.899	1046.73	-329.924	-405.132	1089.46	-440.804	-382.607	1104.85	-111.862	-410.052	951.726	-88.2824	-519.913	529.58	-141.392	-543.189	469.311	-145.907	-481.948	432.969	-185.386	-646.905	68.8694	-202.699	-692.459	59.9479	-258.582	-489.463	43.9493	-227.096	-533.821	31.6631	-161.476	-402.522	924.724	-461.877	-249.673	513.172	-432.207	-234.328	448.711	-430.822	-156.791	451.506	-403.222	-82.0522	68.0369	-412.102	-115.633	39.5629	-354.585	81.828	99.0486	-379.416	49.9287	63.622	-435.631
0.047	-305.65	1033.32	-155.475	-297.386	1026.14	-389.208	-482.601	1058.15	-237.605	-482.088	1045.5	-331.411	-396.607	1088.06	-442.102	-375.802	1103.55	-112.661	-403.293	950.578	-89.1229	-515.838	529.22	-142.4	-539.891	469.269	-146.477	-478.646	432.244	-185.841	-646.645	69.4346	-203.243	-692.122	61.0419	-259.512	-489.238	43.7627	-227.098	-533.855	31.5674	-161.563	-392.781	923.401	-463.182	-245.263	510.445	-431.722	-229.215	446.283	-429.63	-150.962	450.543	-402.723	-71.2295	67.7421	-411.907	-103.832	37.3712	-354.139	92.0008	102.408	-380.421	61.0944	65.4995	-436.422
0.053	-298.351	1032.02	-155.93	-289.578	1024.74	-389.495	-474.913	1056.67	-238.975	-474.191	1044.28	-332.896	-388.354	1086.89	-443.324	-368.543	1102.02	-113.529	-396.442	949.476	-89.4997	-511.9	529.258	-143.025	-536.27	469.328	-147.287	-475.227	431.711	-186.238	-646.24	70.0828	-203.711	-691.708	61.9949	-260.208	-489.049	43.7815	-226.967	-533.926	31.5286	-161.717	-383.824	921.699	-464.179	-239.305	507.928	-431.079	-222.9	444.26	-429.106	-144.53	449.319	-402.761	-63.6129	66.4311	-410.422	-95.7426	36.0566	-352.408	99.6166	104.305	-381.249	69.1432	66.6144	-436.701
0.06	-290.732	1030.59	-156.39	-281.75	1023.19	-389.84	-467.189	1055.23	-240.235	-466.326	1043.03	-334.359	-379.925	1085.77	-444.369	-361.241	1100.6	-114.422	-389.457	948.369	-90.2772	-507.503	529.176	-143.722	-532.276	469.361	-148.367	-471.577	430.987	-186.753	-645.812	71.1	-203.702	-691.136	63.1094	-260.413	-488.874	43.8963	-226.741	-533.999	31.4799	-161.884	-375.056	920.081	-465.703	-231.908	506.545	-431.189	-216.013	442.764	-428.783	-137.671	447.557	-403.424	-58.6529	64.0517	-408.097	-89.8463	35.7996	-349.291	104.899	104.196	-381.908	73.917	65.5582	-436.607
0.067	-283.114	1029.17	-156.921	-274.095	1021.77	-390.387	-459.47	1053.76	-241.345	-458.52	1041.9	-335.532	-371.76	1084.62	-445.596	-353.851	1099.24	-115.247	-382.225	947.16	-91.167	-502.719	528.829	-144.777	-528.425	469.395	-149.054	-467.696	430.432	-187.133	-645.304	72.0059	-204.24	-690.646	64.1465	-260.815	-488.68	43.7174	-226.809	-534.017	31.5224	-161.973	-366.73	918.627	-466.66	-223.553	505.534	-431.209	-208.86	441.395	-428.451	-130.696	445.347	-403.875	-55.7012	61.1631	-405.696	-87.0767	35.2999	-347.52	108.169	101.581	-382.47	76.0142	61.2876	-436.183
0.073	-275.486	1027.73	-157.617	-266.404	1020.37	-391.126	-451.544	1052.19	-242.293	-450.738	1040.75	-336.63	-363.754	1083.26	-446.554	-346.097	1097.77	-116.048	-374.773	945.909	-92.0961	-498.051	528.537	-145.437	-524.021	469.329	-149.819	-463.655	429.671	-187.454	-644.813	72.8514	-204.315	-690.149	65.4657	-261.114	-488.53	43.7061	-226.695	-534.047	31.476	-162.04	-358.42	917.444	-468.251	-214.749	504.586	-430.744	-201.51	440.091	-428.005	-123.351	442.952	-404.52	-54.2898	58.6547	-404.097	-86.1127	33.7142	-346.253	110.448	95.7768	-382.238	76.9234	55.2744	-435.081
