Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	800.025	956.503	1364.08	826.558	955.539	1097.42	643.166	986.229	1256.83	649.497	980.936	1169.41	759.376	1018.48	1055.98	720.008	1014.27	1385.78	717.17	832.465	1393.45	719.025	474.6	1364.97	705.006	422.498	1370.52	761.753	410.869	1322.57	667.758	73.7107	1389.93	612.785	49.3974	1348.6	818.839	41.8364	1336.54	781.209	32.299	1412.05	743.123	848.043	1053.6	711.274	473.286	1080.27	700.055	418.641	1073.51	752.48	403.557	1122.32	677.409	73.185	1051.22	618.902	42.0558	1091.61	828.374	40.6814	1106.97	800.393	29.9632	1038.18	735.215	474.412	1254.04	680.251	92.8016	1305.33	817.75	37.6264	1369.75	725.606	477.936	1194.81	688.481	93.7451	1136.27	828.053	35.9929	1080.15
0.227	800.004	956.503	1364.07	826.536	955.546	1097.44	643.135	986.229	1256.83	649.476	980.932	1169.41	759.365	1018.48	1056	719.985	1014.27	1385.77	717.158	832.466	1393.46	719.02	474.601	1364.99	705	422.488	1370.52	761.745	410.858	1322.58	667.767	73.6988	1389.93	612.786	49.3883	1348.6	818.843	41.8299	1336.53	781.206	32.2922	1412.05	743.122	848.041	1053.61	711.271	473.276	1080.28	700.051	418.629	1073.51	752.507	403.565	1122.31	677.404	73.186	1051.23	618.904	42.0444	1091.63	828.383	40.6804	1106.98	800.402	29.971	1038.19	735.192	474.403	1254.04	680.248	92.8013	1305.32	817.751	37.6259	1369.75	725.593	477.942	1194.82	688.478	93.742	1136.28	828.055	35.9903	1080.15
0.233	799.979	956.498	1364.07	826.507	955.552	1097.44	643.106	986.226	1256.84	649.454	980.929	1169.43	759.347	1018.48	1056	719.98	1014.28	1385.78	717.139	832.47	1393.47	719.019	474.613	1364.98	705	422.505	1370.52	761.745	410.859	1322.6	667.764	73.6997	1389.94	612.776	49.3937	1348.59	818.836	41.8288	1336.53	781.211	32.3026	1412.06	743.107	848.049	1053.61	711.268	473.277	1080.27	700.056	418.634	1073.51	752.483	403.564	1122.33	677.416	73.1857	1051.23	618.901	42.0367	1091.64	828.38	40.6794	1106.98	800.409	29.9635	1038.19	735.225	474.408	1254.06	680.252	92.801	1305.33	817.751	37.6204	1369.75	725.593	477.931	1194.82	688.48	93.7359	1136.28	828.054	35.9901	1080.16
0.24	799.963	956.51	1364.08	826.472	955.549	1097.45	643.088	986.226	1256.85	649.427	980.93	1169.44	759.33	1018.49	1056.01	719.97	1014.29	1385.79	717.13	832.472	1393.48	719.008	474.612	1364.99	705.001	422.491	1370.53	761.743	410.862	1322.59	667.765	73.6988	1389.93	612.786	49.3959	1348.6	818.844	41.8317	1336.54	781.208	32.2929	1412.05	743.081	848.049	1053.61	711.255	473.283	1080.27	700.053	418.626	1073.52	752.481	403.549	1122.32	677.411	73.1838	1051.23	618.903	42.0482	1091.62	828.372	40.6799	1106.98	800.417	29.963	1038.19	735.205	474.405	1254.06	680.256	92.7983	1305.33	817.757	37.6283	1369.75	725.574	477.942	1194.83	688.476	93.7356	1136.29	828.051	35.9904	1080.16
0.247	799.943	956.511	1364.08	826.477	955.566	1097.45	643.062	986.222	1256.86	649.409	980.927	1169.46	759.317	1018.5	1056.02	719.943	1014.29	1385.79	717.115	832.477	1393.48	719.006	474.614	1365.01	704.988	422.493	1370.53	761.742	410.867	1322.6	667.764	73.7016	1389.94	612.773	49.3961	1348.6	818.844	41.8364	1336.54	781.213	32.2889	1412.05	743.046	848.061	1053.62	711.253	473.273	1080.29	700.05	418.628	1073.52	752.479	403.556	1122.33	677.415	73.191	1051.23	618.903	42.0474	1091.63	828.382	40.6789	1106.97	800.413	29.9663	1038.2	735.207	474.41	1254.07	680.25	92.8046	1305.34	817.864	37.749	1369.86	725.585	477.943	1194.82	688.479	93.7418	1136.29	828.056	35.9849	1080.16
0.253	799.919	956.518	1364.1	826.452	955.581	1097.47	643.034	986.225	1256.86	649.378	980.93	1169.45	759.3	1018.52	1056.03	719.929	1014.29	1385.79	717.106	832.477	1393.49	719.008	474.595	1364.99	704.995	422.503	1370.54	761.738	410.869	1322.6	667.769	73.7032	1389.94	612.776	49.3964	1348.6	818.84	41.8334	1336.54	781.212	32.2914	1412.05	743.048	848.057	1053.63	711.255	473.277	1080.29	700.048	418.632	1073.52	752.479	403.556	1122.33	677.408	73.1969	1051.23	618.905	42.0391	1091.64	828.381	40.6801	1106.98	800.415	29.9614	1038.2	735.2	474.42	1254.08	680.246	92.8083	1305.34	817.76	37.6218	1369.75	725.586	477.96	1194.83	688.479	93.7395	1136.28	828.056	36.001	1080.16
0.26	799.901	956.525	1364.1	826.421	955.584	1097.46	643.002	986.216	1256.87	649.352	980.922	1169.46	759.278	1018.53	1056.04	719.89	1014.29	1385.8	717.091	832.467	1393.49	719.004	474.604	1365	704.99	422.495	1370.55	761.74	410.865	1322.6	667.765	73.6966	1389.94	612.785	49.3934	1348.6	818.84	41.8355	1336.54	781.207	32.2928	1412.06	743.026	848.064	1053.64	711.256	473.285	1080.29	700.047	418.644	1073.53	752.471	403.572	1122.34	677.415	73.1815	1051.23	618.912	42.0398	1091.64	828.381	40.6803	1106.98	800.413	29.963	1038.2	735.181	474.4	1254.08	680.261	92.7963	1305.35	817.754	37.6243	1369.76	725.575	477.941	1194.82	688.479	93.7405	1136.28	828.055	35.9917	1080.18
0.267	799.875	956.536	1364.11	826.409	955.603	1097.48	642.976	986.214	1256.88	649.325	980.919	1169.47	759.257	1018.54	1056.04	719.87	1014.29	1385.8	717.064	832.484	1393.52	718.998	474.61	1365.02	704.983	422.491	1370.55	761.737	410.872	1322.62	667.768	73.7024	1389.95	612.775	49.3874	1348.61	818.846	41.8389	1336.55	781.215	32.2916	1412.06	743.005	848.07	1053.64	711.248	473.292	1080.29	700.048	418.636	1073.53	752.482	403.574	1122.35	677.406	73.1938	1051.24	618.902	42.0515	1091.62	828.373	40.6761	1106.98	800.412	29.9646	1038.2	735.182	474.41	1254.09	680.25	92.8104	1305.34	817.869	37.747	1369.86	725.574	477.949	1194.83	688.48	93.7275	1136.28	828.051	35.9915	1080.17
0.273	799.843	956.535	1364.11	826.37	955.6	1097.48	642.947	986.21	1256.89	649.302	980.919	1169.48	759.232	1018.54	1056.05	719.854	1014.28	1385.81	717.054	832.487	1393.52	718.986	474.607	1365.03	704.984	422.481	1370.55	761.732	410.869	1322.6	667.761	73.6956	1389.94	612.779	49.3904	1348.6	818.845	41.8352	1336.55	781.216	32.2918	1412.06	742.987	848.063	1053.64	711.252	473.267	1080.29	700.039	418.635	1073.52	752.478	403.565	1122.34	677.408	73.1832	1051.24	618.907	42.0494	1091.63	828.379	40.6779	1106.98	800.413	29.9692	1038.2	735.196	474.411	1254.09	680.253	92.8012	1305.34	817.864	37.7519	1369.87	725.563	477.954	1194.83	688.484	93.7392	1136.29	828.059	35.9914	1080.17
0.28	799.813	956.538	1364.12	826.342	955.608	1097.49	642.918	986.2	1256.9	649.284	980.911	1169.48	759.188	1018.54	1056.06	719.811	1014.27	1385.81	717.041	832.474	1393.53	718.991	474.591	1365.02	704.99	422.492	1370.56	761.74	410.872	1322.61	667.764	73.6993	1389.95	612.783	49.3883	1348.6	818.839	41.8341	1336.55	781.215	32.2911	1412.06	742.971	848.073	1053.65	711.245	473.267	1080.3	700.037	418.634	1073.53	752.472	403.563	1122.35	677.403	73.1854	1051.23	618.912	42.038	1091.64	828.379	40.6838	1106.97	800.425	29.9618	1038.2	735.17	474.406	1254.1	680.253	92.7979	1305.34	817.754	37.6246	1369.76	725.562	477.954	1194.85	688.472	93.7287	1136.29	828.056	35.9931	1080.17
0.287	799.797	956.532	1364.13	826.312	955.599	1097.48	642.895	986.197	1256.91	649.25	980.909	1169.5	759.174	1018.54	1056.06	719.792	1014.27	1385.84	717.029	832.471	1393.53	718.977	474.584	1365.04	704.985	422.477	1370.56	761.729	410.871	1322.62	667.764	73.6923	1389.96	612.773	49.3866	1348.6	818.845	41.8322	1336.55	781.216	32.2915	1412.06	742.957	848.058	1053.66	711.239	473.282	1080.29	700.038	418.632	1073.53	752.464	403.562	1122.35	677.409	73.1798	1051.24	618.901	42.033	1091.64	828.373	40.6793	1106.98	800.406	29.9611	1038.2	735.153	474.405	1254.09	680.252	92.8027	1305.34	817.758	37.6229	1369.76	725.574	477.94	1194.84	688.463	93.7327	1136.29	828.053	35.9905	1080.17
0.293	799.779	956.541	1364.14	826.272	955.605	1097.47	642.863	986.195	1256.92	649.229	980.904	1169.51	759.134	1018.54	1056.07	719.74	1014.27	1385.83	717.012	832.471	1393.54	718.967	474.589	1365.06	704.977	422.476	1370.56	761.729	410.873	1322.62	667.762	73.6879	1389.95	612.78	49.3851	1348.62	818.839	41.8326	1336.55	781.218	32.2873	1412.06	742.942	848.068	1053.66	711.244	473.278	1080.3	700.036	418.63	1073.54	752.472	403.564	1122.36	677.412	73.177	1051.24	618.896	42.0387	1091.64	828.372	40.6765	1106.98	800.412	29.9661	1038.2	735.164	474.41	1254.11	680.251	92.7911	1305.34	817.755	37.6237	1369.76	725.561	477.937	1194.84	688.469	93.7338	1136.29	828.061	35.9868	1080.16
0.3	799.755	956.541	1364.15	826.246	955.603	1097.46	642.827	986.181	1256.92	649.208	980.896	1169.52	759.083	1018.54	1056.07	719.73	1014.28	1385.85	716.996	832.463	1393.54	718.97	474.594	1365.05	704.973	422.471	1370.57	761.728	410.868	1322.62	667.751	73.6898	1389.95	612.769	49.3783	1348.61	818.843	41.8298	1336.55	781.211	32.2905	1412.06	742.909	848.062	1053.67	711.246	473.29	1080.3	700.036	418.634	1073.54	752.473	403.558	1122.35	677.413	73.1816	1051.24	618.897	42.0294	1091.64	828.373	40.6776	1106.98	800.399	29.9587	1038.2	735.14	474.408	1254.1	680.242	92.8038	1305.34	817.764	37.6229	1369.76	725.569	477.942	1194.84	688.469	93.7318	1136.28	828.057	35.9915	1080.16
0.307	799.733	956.541	1364.15	826.213	955.598	1097.46	642.806	986.18	1256.93	649.179	980.892	1169.54	759.04	1018.51	1056.08	719.702	1014.28	1385.87	716.978	832.46	1393.56	718.965	474.584	1365.05	704.967	422.471	1370.56	761.716	410.866	1322.63	667.758	73.6825	1389.95	612.776	49.3764	1348.61	818.838	41.8332	1336.54	781.209	32.2895	1412.06	742.873	848.07	1053.67	711.232	473.272	1080.3	700.028	418.633	1073.54	752.465	403.555	1122.37	677.411	73.1777	1051.23	618.904	42.0369	1091.64	828.372	40.6749	1106.98	800.409	29.9622	1038.2	735.139	474.399	1254.11	680.25	92.8008	1305.35	817.761	37.621	1369.76	725.533	477.936	1194.86	688.463	93.7233	1136.29	828.05	35.9892	1080.17
0.313	799.707	956.549	1364.15	826.172	955.604	1097.45	642.769	986.178	1256.94	649.158	980.892	1169.54	758.983	1018.51	1056.09	719.683	1014.28	1385.86	716.966	832.453	1393.55	718.948	474.582	1365.05	704.95	422.467	1370.57	761.708	410.865	1322.63	667.762	73.6823	1389.96	612.778	49.376	1348.61	818.84	41.8296	1336.55	781.207	32.2833	1412.06	742.858	848.065	1053.68	711.215	473.287	1080.31	700.018	418.629	1073.54	752.454	403.563	1122.36	677.396	73.1834	1051.23	618.902	42.0274	1091.63	828.372	40.6825	1106.98	800.396	29.9602	1038.2	735.109	474.407	1254.11	680.245	92.79	1305.34	817.861	37.7494	1369.88	725.533	477.948	1194.86	688.46	93.7289	1136.3	828.043	35.9902	1080.16
0.32	799.689	956.557	1364.16	826.148	955.618	1097.45	642.746	986.178	1256.94	649.133	980.884	1169.56	758.942	1018.51	1056.09	719.651	1014.28	1385.87	716.943	832.45	1393.57	718.936	474.593	1365.06	704.943	422.483	1370.58	761.699	410.871	1322.62	667.746	73.6905	1389.97	612.773	49.3751	1348.61	818.833	41.83	1336.54	781.194	32.2848	1412.07	742.825	848.081	1053.68	711.208	473.282	1080.3	700.007	418.629	1073.54	752.429	403.561	1122.36	677.41	73.1786	1051.24	618.9	42.0286	1091.65	828.366	40.677	1106.98	800.399	29.9635	1038.2	735.101	474.415	1254.11	680.242	92.7962	1305.34	817.754	37.6173	1369.76	725.531	477.936	1194.86	688.45	93.7262	1136.3	828.036	35.996	1080.17
0.327	799.671	956.563	1364.16	826.114	955.62	1097.45	642.72	986.175	1256.97	649.112	980.882	1169.56	758.918	1018.51	1056.09	719.628	1014.3	1385.88	716.93	832.457	1393.57	718.927	474.592	1365.06	704.945	422.474	1370.58	761.695	410.871	1322.63	667.76	73.6922	1389.97	612.777	49.3752	1348.62	818.84	41.8334	1336.55	781.209	32.2891	1412.06	742.806	848.07	1053.69	711.189	473.289	1080.31	699.999	418.639	1073.56	752.436	403.572	1122.36	677.402	73.1828	1051.23	618.9	42.0381	1091.63	828.364	40.68	1106.98	800.391	29.9725	1038.2	735.111	474.422	1254.12	680.24	92.8003	1305.34	817.746	37.6176	1369.75	725.532	477.943	1194.86	688.449	93.7348	1136.29	828.038	35.9985	1080.16
0.333	799.646	956.564	1364.16	826.094	955.621	1097.46	642.691	986.169	1256.97	649.094	980.881	1169.57	758.905	1018.51	1056.11	719.597	1014.3	1385.88	716.91	832.458	1393.57	718.919	474.587	1365.06	704.924	422.475	1370.6	761.675	410.869	1322.63	667.747	73.6878	1389.97	612.778	49.3729	1348.62	818.833	41.8338	1336.55	781.204	32.2918	1412.06	742.779	848.073	1053.69	711.19	473.282	1080.31	699.991	418.633	1073.55	752.416	403.569	1122.37	677.4	73.1876	1051.23	618.9	42.03	1091.64	828.372	40.6769	1106.97	800.4	29.9669	1038.2	735.078	474.416	1254.12	680.236	92.7989	1305.34	817.749	37.623	1369.75	725.534	477.933	1194.86	688.443	93.724	1136.29	828.042	35.9933	1080.17
0.34	799.632	956.566	1364.16	826.049	955.621	1097.47	642.669	986.171	1256.97	649.074	980.874	1169.58	758.882	1018.51	1056.1	719.586	1014.31	1385.89	716.888	832.453	1393.57	718.903	474.59	1365.07	704.919	422.47	1370.59	761.678	410.878	1322.63	667.755	73.6955	1389.96	612.773	49.372	1348.63	818.835	41.8351	1336.54	781.208	32.2894	1412.07	742.766	848.088	1053.69	711.174	473.29	1080.32	699.985	418.639	1073.55	752.408	403.568	1122.37	677.405	73.182	1051.24	618.896	42.0298	1091.64	828.365	40.6847	1106.98	800.398	29.9764	1038.2	735.058	474.42	1254.13	680.233	92.8059	1305.35	817.754	37.6257	1369.77	725.524	477.935	1194.87	688.439	93.7254	1136.29	828.04	35.9976	1080.17
0.347	799.617	956.563	1364.15	826.038	955.614	1097.48	642.642	986.173	1256.98	649.061	980.876	1169.59	758.87	1018.5	1056.1	719.564	1014.3	1385.89	716.865	832.454	1393.57	718.879	474.593	1365.08	704.906	422.466	1370.58	761.664	410.879	1322.64	667.74	73.684	1389.97	612.769	49.3725	1348.62	818.832	41.8318	1336.55	781.197	32.2924	1412.07	742.754	848.068	1053.7	711.164	473.299	1080.32	699.978	418.639	1073.56	752.386	403.568	1122.38	677.401	73.1777	1051.24	618.901	42.0247	1091.64	828.374	40.6825	1106.98	800.397	29.9697	1038.2	735.047	474.415	1254.14	680.238	92.7986	1305.35	817.747	37.6286	1369.76	725.508	477.937	1194.87	688.447	93.7265	1136.3	828.044	35.995	1080.17
0.353	799.593	956.574	1364.16	825.999	955.621	1097.49	642.616	986.17	1256.99	649.041	980.881	1169.59	758.831	1018.49	1056.1	719.559	1014.32	1385.89	716.846	832.462	1393.57	718.859	474.599	1365.09	704.897	422.473	1370.61	761.651	410.876	1322.65	667.745	73.6879	1389.97	612.781	49.3668	1348.63	818.824	41.835	1336.55	781.202	32.2926	1412.07	742.715	848.089	1053.69	711.155	473.284	1080.32	699.971	418.64	1073.55	752.386	403.573	1122.38	677.405	73.1889	1051.24	618.9	42.028	1091.63	828.369	40.6796	1106.98	800.389	29.9747	1038.21	735.038	474.424	1254.13	680.233	92.8051	1305.35	817.743	37.6196	1369.77	725.501	477.94	1194.89	688.443	93.7219	1136.3	828.034	35.9979	1080.17
0.36	799.569	956.57	1364.16	825.974	955.632	1097.49	642.594	986.179	1256.99	649.014	980.882	1169.6	758.815	1018.48	1056.09	719.53	1014.31	1385.88	716.831	832.467	1393.57	718.834	474.608	1365.1	704.897	422.475	1370.6	761.641	410.884	1322.66	667.749	73.6856	1389.97	612.767	49.3723	1348.63	818.829	41.8334	1336.55	781.198	32.2915	1412.06	742.695	848.089	1053.7	711.137	473.303	1080.32	699.95	418.643	1073.56	752.368	403.577	1122.4	677.395	73.1804	1051.23	618.901	42.0221	1091.63	828.369	40.6794	1106.99	800.385	29.9734	1038.2	735.023	474.416	1254.14	680.234	92.8019	1305.35	817.737	37.6281	1369.77	725.495	477.942	1194.89	688.429	93.7313	1136.29	828.041	35.9979	1080.17
0.367	799.555	956.582	1364.17	825.954	955.614	1097.48	642.575	986.178	1256.99	649.009	980.88	1169.6	758.782	1018.48	1056.08	719.528	1014.32	1385.89	716.809	832.466	1393.57	718.822	474.602	1365.1	704.872	422.472	1370.62	761.62	410.883	1322.66	667.747	73.689	1389.98	612.784	49.3671	1348.63	818.836	41.8364	1336.55	781.196	32.2925	1412.08	742.669	848.098	1053.7	711.126	473.291	1080.31	699.958	418.639	1073.55	752.372	403.583	1122.38	677.396	73.183	1051.23	618.898	42.0202	1091.64	828.365	40.6822	1106.98	800.397	29.9764	1038.21	734.995	474.434	1254.13	680.234	92.8037	1305.35	817.735	37.6219	1369.78	725.476	477.942	1194.89	688.435	93.7283	1136.3	828.034	36.0029	1080.17
0.373	799.543	956.581	1364.18	825.942	955.624	1097.49	642.551	986.182	1257	648.984	980.89	1169.61	758.761	1018.47	1056.08	719.522	1014.32	1385.9	716.787	832.47	1393.57	718.819	474.654	1365.13	704.877	422.473	1370.6	761.616	410.892	1322.67	667.745	73.6837	1389.98	612.774	49.3785	1348.62	818.833	41.841	1336.55	781.194	32.2868	1412.06	742.672	848.099	1053.7	711.128	473.294	1080.32	699.95	418.654	1073.55	752.361	403.577	1122.4	677.397	73.1921	1051.23	618.89	42.0281	1091.61	828.358	40.6825	1106.99	800.385	29.9785	1038.2	735.007	474.433	1254.13	680.236	92.807	1305.35	817.736	37.6246	1369.77	725.481	477.943	1194.89	688.444	93.7306	1136.29	828.037	35.9991	1080.16
0.38	799.517	956.581	1364.18	825.908	955.63	1097.48	642.522	986.187	1256.99	648.974	980.887	1169.59	758.724	1018.46	1056.08	719.505	1014.34	1385.92	716.759	832.47	1393.58	718.805	474.606	1365.11	704.869	422.474	1370.62	761.598	410.889	1322.68	667.748	73.6876	1389.97	612.778	49.3735	1348.62	818.834	41.8352	1336.56	781.195	32.2928	1412.07	742.643	848.103	1053.71	711.129	473.296	1080.32	699.946	418.639	1073.55	752.36	403.572	1122.39	677.403	73.1835	1051.23	618.902	42.0237	1091.62	828.366	40.6825	1106.99	800.379	29.9754	1038.2	734.989	474.429	1254.13	680.232	92.8128	1305.35	817.738	37.6235	1369.77	725.461	477.947	1194.9	688.44	93.7298	1136.29	828.035	36.0016	1080.17
0.387	799.5	956.586	1364.18	825.894	955.619	1097.49	642.504	986.183	1257.01	648.956	980.894	1169.6	758.702	1018.45	1056.08	719.489	1014.34	1385.91	716.735	832.481	1393.59	718.796	474.611	1365.1	704.854	422.468	1370.61	761.592	410.889	1322.68	667.757	73.6885	1389.98	612.773	49.3667	1348.62	818.831	41.8386	1336.55	781.199	32.2976	1412.07	742.638	848.099	1053.71	711.124	473.305	1080.31	699.951	418.64	1073.55	752.36	403.573	1122.39	677.402	73.1863	1051.23	618.897	42.0216	1091.63	828.363	40.6814	1106.99	800.385	29.9751	1038.2	734.969	474.418	1254.14	680.241	92.8073	1305.36	817.739	37.625	1369.78	725.477	477.937	1194.88	688.435	93.7362	1136.3	828.03	35.9988	1080.17
0.393	799.469	956.589	1364.19	825.88	955.638	1097.48	642.464	986.185	1257	648.935	980.897	1169.6	758.683	1018.43	1056.07	719.46	1014.34	1385.91	716.722	832.48	1393.59	718.791	474.625	1365.11	704.841	422.475	1370.62	761.591	410.896	1322.68	667.745	73.6866	1389.98	612.77	49.3685	1348.63	818.831	41.8352	1336.56	781.197	32.2884	1412.07	742.622	848.109	1053.71	711.122	473.304	1080.31	699.949	418.642	1073.55	752.333	403.576	1122.38	677.399	73.1772	1051.23	618.89	42.0197	1091.62	828.361	40.6821	1106.99	800.386	29.9707	1038.21	734.976	474.423	1254.14	680.226	92.8073	1305.36	817.739	37.6292	1369.78	725.462	477.936	1194.88	688.449	93.7224	1136.3	828.039	35.9915	1080.17
0.4	799.452	956.594	1364.2	825.853	955.634	1097.49	642.448	986.177	1256.99	648.926	980.885	1169.6	758.66	1018.44	1056.08	719.413	1014.35	1385.91	716.693	832.489	1393.59	718.783	474.607	1365.11	704.841	422.474	1370.63	761.58	410.895	1322.69	667.749	73.684	1389.98	612.768	49.3762	1348.64	818.831	41.8366	1336.56	781.199	32.297	1412.08	742.613	848.098	1053.7	711.117	473.315	1080.31	699.954	418.633	1073.55	752.371	403.58	1122.38	677.403	73.1861	1051.23	618.899	42.0182	1091.62	828.362	40.6843	1106.99	800.38	29.9767	1038.21	734.951	474.416	1254.14	680.237	92.8073	1305.36	817.735	37.6287	1369.78	725.466	477.932	1194.87	688.442	93.7259	1136.3	828.035	36.0035	1080.17
0.407	799.418	956.592	1364.19	825.826	955.645	1097.49	642.412	986.182	1256.99	648.907	980.881	1169.58	758.648	1018.45	1056.08	719.39	1014.34	1385.91	716.67	832.485	1393.59	718.772	474.617	1365.11	704.836	422.46	1370.63	761.572	410.899	1322.69	667.747	73.6812	1389.98	612.765	49.3675	1348.63	818.834	41.8416	1336.56	781.199	32.2849	1412.08	742.578	848.115	1053.7	711.12	473.302	1080.31	699.944	418.636	1073.55	752.34	403.575	1122.4	677.398	73.1827	1051.23	618.896	42.0189	1091.62	828.361	40.6833	1106.99	800.383	29.9757	1038.21	734.95	474.425	1254.14	680.239	92.8077	1305.36	817.741	37.6272	1369.79	725.455	477.937	1194.88	688.438	93.7294	1136.3	828.032	36.0065	1080.18
0.413	799.385	956.601	1364.2	825.806	955.645	1097.49	642.391	986.184	1256.99	648.886	980.873	1169.58	758.631	1018.46	1056.09	719.334	1014.33	1385.9	716.645	832.488	1393.59	718.76	474.622	1365.1	704.824	422.462	1370.63	761.572	410.894	1322.68	667.744	73.6957	1389.98	612.77	49.3664	1348.63	818.828	41.8361	1336.56	781.192	32.2835	1412.08	742.577	848.108	1053.7	711.112	473.286	1080.31	699.952	418.639	1073.55	752.343	403.577	1122.39	677.395	73.1847	1051.23	618.895	42.0282	1091.62	828.366	40.6853	1107	800.389	29.9823	1038.21	734.928	474.414	1254.14	680.229	92.8093	1305.36	817.737	37.6268	1369.77	725.448	477.938	1194.88	688.43	93.7375	1136.3	828.038	36.0028	1080.18
0.42	799.357	956.597	1364.2	825.789	955.664	1097.47	642.356	986.175	1256.98	648.869	980.878	1169.57	758.607	1018.45	1056.1	719.312	1014.34	1385.9	716.634	832.49	1393.59	718.766	474.629	1365.11	704.827	422.469	1370.63	761.563	410.897	1322.67	667.753	73.6864	1389.98	612.766	49.3693	1348.64	818.829	41.8384	1336.56	781.195	32.2913	1412.08	742.569	848.111	1053.71	711.118	473.291	1080.31	699.961	418.638	1073.54	752.339	403.567	1122.39	677.396	73.1893	1051.22	618.899	42.0151	1091.62	828.357	40.6881	1106.99	800.389	29.981	1038.21	734.938	474.425	1254.14	680.235	92.806	1305.36	817.742	37.6325	1369.77	725.447	477.94	1194.88	688.438	93.7359	1136.29	828.039	36.0025	1080.17
0.427	799.332	956.602	1364.19	825.772	955.661	1097.49	642.332	986.172	1256.97	648.851	980.864	1169.56	758.605	1018.45	1056.09	719.273	1014.31	1385.89	716.595	832.498	1393.58	718.758	474.608	1365.1	704.82	422.454	1370.63	761.565	410.893	1322.68	667.753	73.674	1389.98	612.771	49.3581	1348.63	818.828	41.841	1336.55	781.202	32.2909	1412.08	742.543	848.113	1053.69	711.115	473.296	1080.3	699.948	418.63	1073.53	752.368	403.574	1122.38	677.397	73.1811	1051.23	618.893	42.0124	1091.61	828.36	40.6844	1106.99	800.385	29.9812	1038.21	734.938	474.416	1254.13	680.228	92.7999	1305.35	817.735	37.6305	1369.78	725.436	477.932	1194.87	688.439	93.7294	1136.29	828.033	36.0054	1080.16
0.433	799.298	956.589	1364.19	825.758	955.664	1097.49	642.303	986.169	1256.96	648.828	980.863	1169.56	758.586	1018.46	1056.1	719.231	1014.29	1385.89	716.586	832.491	1393.57	718.747	474.603	1365.1	704.82	422.462	1370.61	761.562	410.894	1322.67	667.753	73.6752	1389.98	612.775	49.3592	1348.62	818.834	41.8404	1336.56	781.198	32.289	1412.07	742.544	848.102	1053.69	711.112	473.315	1080.3	699.947	418.635	1073.53	752.348	403.574	1122.37	677.393	73.1848	1051.22	618.892	42.0264	1091.6	828.363	40.6904	1107	800.391	29.9789	1038.21	734.939	474.426	1254.12	680.232	92.7967	1305.35	817.739	37.6328	1369.78	725.444	477.942	1194.87	688.44	93.731	1136.28	828.039	36.0006	1080.17
0.44	799.279	956.583	1364.2	825.744	955.672	1097.48	642.274	986.16	1256.96	648.811	980.852	1169.54	758.576	1018.46	1056.09	719.193	1014.26	1385.89	716.556	832.482	1393.57	718.748	474.62	1365.09	704.816	422.455	1370.62	761.56	410.895	1322.66	667.762	73.6613	1389.97	612.778	49.3551	1348.63	818.831	41.8335	1336.56	781.201	32.2923	1412.07	742.529	848.1	1053.68	711.114	473.292	1080.29	699.956	418.631	1073.52	752.343	403.567	1122.36	677.401	73.1616	1051.22	618.889	42.0283	1091.59	828.363	40.681	1106.99	800.385	29.9866	1038.19	734.929	474.415	1254.12	680.223	92.7955	1305.35	817.742	37.6278	1369.76	725.449	477.935	1194.87	688.442	93.7194	1136.29	828.035	36.0096	1080.17
