Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2402.65	787.446	1352.25	2401.74	792.032	1105.16	2258.28	826.46	1270.83	2252.53	823.584	1192.16	2344.24	836.46	1081.82	2356.66	838.612	1370.01	2330.39	706.378	1396.48	2235.85	388.701	1350.97	2219.04	340.363	1354.18	2262.21	310.387	1301.38	2091.14	71.4908	1311.96	2051.42	65.6244	1266.52	2223.81	23.3232	1281.54	2175.05	14.0612	1347.52	2348.68	721.206	1050.28	2449.97	386.163	1087.17	2455.43	339.788	1084.65	2508.76	342.568	1122.11	2537.52	55.2252	1117.04	2508.44	22.8858	1161.58	2673.45	77.2607	1158.43	2641.3	47.5753	1094.83
0.007	2403.68	786.785	1351.21	2403.12	791.78	1104.02	2259.47	825.71	1269.44	2253.75	822.976	1190.94	2345.21	835.894	1080.88	2357.62	838.021	1368.92	2331.05	705.812	1395.56	2235.1	388.854	1350.54	2217.66	340.731	1354.03	2260.76	310.034	1301.57	2085.92	73.7568	1312.3	2046.14	68.3932	1267.18	2217.48	23.3509	1281.78	2168.8	14.2228	1347.64	2350.01	721.001	1049.06	2451.31	385.671	1086.66	2456.15	339.123	1083.75	2508.94	341.208	1121.69	2533.84	53.232	1116.26	2504.17	21.6095	1160.94	2669.86	73.6848	1157.96	2637.13	44.3865	1094.39
0.013	2404.71	786.028	1350.17	2404.78	791.583	1102.93	2260.67	824.989	1268.29	2255.2	822.282	1189.42	2346.6	835.329	1079.84	2358.49	837.442	1367.91	2331.86	705.239	1394.6	2234.58	388.909	1350.01	2216.56	341.025	1353.84	2259.52	309.552	1301.58	2080.76	76.0966	1312.92	2040.93	71.3932	1267.68	2211.29	23.4552	1282.05	2162.64	14.3999	1347.66	2351.75	720.816	1047.82	2452.4	385.079	1086.03	2456.52	338.076	1082.98	2508.85	339.729	1121.14	2529.33	51.1347	1115.72	2499.15	20.2979	1160.36	2665.54	69.6658	1157.49	2631.97	40.7201	1093.72
0.02	2405.96	785.384	1349	2406.61	791.416	1101.83	2262.02	824.305	1266.93	2256.71	821.763	1188.22	2348.3	834.769	1078.53	2359.55	836.814	1366.76	2332.72	704.667	1393.47	2234.34	388.95	1349.71	2215.75	341.269	1353.72	2258.65	309.059	1301.76	2075.66	78.4553	1313.5	2035.88	74.5158	1268.32	2204.88	23.4029	1282.07	2156.42	14.4562	1347.8	2353.68	720.705	1046.66	2453.05	384.038	1085.4	2456.54	336.938	1082.54	2508.62	338.018	1120.61	2524.3	49.0038	1115.51	2493.42	19.5345	1160.35	2660.75	64.9699	1157	2626.61	36.342	1093.39
0.027	2407.37	784.681	1347.63	2408.46	791.308	1100.74	2263.36	823.707	1265.45	2258.17	821.424	1186.7	2350.29	834.374	1077.09	2360.54	836.094	1365.77	2333.63	704.028	1392.16	2234.41	388.816	1349.3	2215.18	341.495	1353.62	2257.88	308.39	1302.07	2070.91	80.9828	1313.82	2031.14	77.8071	1268.88	2198.79	23.4822	1282.33	2150.34	14.6028	1347.78	2355.88	720.621	1045.49	2453.31	382.965	1084.51	2455.99	335.722	1081.63	2508.22	336.291	1119.87	2519.51	47.2366	1115.93	2487.91	20.1692	1161.14	2657.04	58.6768	1156.04	2621.37	30.4084	1093.31
0.033	2408.45	783.952	1346.71	2410.28	791.505	1099.74	2264.6	823.103	1263.96	2259.58	821.141	1185.24	2352.34	834.128	1075.7	2361.69	835.413	1364.58	2334.47	703.421	1390.87	2234.76	388.68	1348.81	2215.06	341.565	1353.08	2257.55	307.216	1302.49	2066.11	83.7037	1314.65	2026.54	81.295	1269.52	2192.48	23.3646	1282.25	2144.53	14.8472	1347.68	2358.07	720.628	1044.01	2452.87	381.905	1083.57	2454.62	334.92	1080.85	2507.84	334.9	1118.66	2515.33	46.8803	1115.87	2483.3	21.3085	1161.47	2654.42	53.0449	1155.08	2616.26	25.3924	1092.85
0.04	2409.36	783.213	1345.73	2411.89	791.885	1098.73	2265.77	822.646	1262.32	2261.07	820.889	1183.52	2354.16	834.167	1074.47	2362.76	834.627	1363.49	2335.38	702.736	1389.3	2235.42	388.485	1348.1	2215.05	341.733	1352.81	2257.42	306.362	1302.69	2061.58	86.803	1315.52	2022.26	85.3073	1270.48	2186.26	23.3231	1282.29	2138.45	14.9765	1347.73	2360.14	720.877	1042.8	2451.87	381.463	1082.23	2453.12	334.469	1079.85	2507.26	334.237	1117.33	2511.12	46.7103	1115.4	2478.52	22.6111	1161.28	2651.08	49.5923	1154.49	2611.83	22.0969	1092.86
0.047	2410.01	782.6	1344.78	2413.35	792.544	1097.7	2266.87	822.256	1260.72	2262.42	820.777	1181.71	2355.98	834.449	1073.35	2363.88	833.805	1362.27	2336.42	702.13	1387.68	2236.55	388.335	1347.36	2215.22	342.133	1352.48	2257.61	305.688	1302.74	2057.64	89.901	1315.8	2018.39	89.5961	1271.17	2180.11	23.3223	1282.3	2132.47	15.1718	1347.47	2362.33	721.365	1041.43	2451.05	381.515	1080.88	2452.56	334.715	1078.6	2507.03	334.36	1116.17	2507.45	46.3578	1114.53	2473.89	23.5473	1160.39	2647.12	46.4304	1154.86	2607.84	18.9542	1093.3
0.053	2412.06	782.725	1343.15	2414.76	793.387	1096.6	2267.91	822.003	1259.09	2263.68	820.753	1180.09	2357.59	835.044	1072.29	2364.95	833.136	1361.23	2337.35	701.791	1386.08	2238.17	388.242	1346.75	2216.24	342.448	1352.03	2258.4	305.091	1302.75	2053.76	93.5311	1316.45	2015.03	94.1729	1271.61	2174.04	23.3403	1282.29	2126.66	15.6756	1347.22	2364.12	722.115	1039.98	2450.82	381.958	1079.29	2452.64	335.392	1077.24	2506.95	334.782	1115.3	2503.1	45.9308	1113.41	2468.75	24.4603	1159.29	2642.76	42.9616	1155.62	2603.7	15.2976	1093.81
0.06	2413.16	782.641	1341.94	2416.31	794.303	1095.38	2269	821.783	1257.52	2265.05	820.775	1178.59	2359.12	835.95	1070.94	2366.08	832.791	1359.79	2339.05	700.923	1384.36	2240.41	388.093	1345.96	2217.89	343.013	1351.79	2259.61	304.486	1302.85	2050.46	97.5042	1316.78	2012.28	99.1075	1272.05	2168	23.3215	1282.27	2120.92	16.2777	1346.91	2365.89	723.129	1038.37	2451.07	382.64	1077.74	2452.68	336.097	1075.7	2506.87	335.025	1114.51	2498.23	45.6415	1112.43	2463.36	25.2079	1158.17	2637.84	39.3148	1156.52	2598.78	13.7179	1093.06
0.067	2414.2	782.658	1340.63	2417.86	795.24	1094.04	2269.99	821.706	1256.21	2266.28	820.99	1177.21	2360.37	836.985	1069.74	2367.06	832.746	1358.38	2340.11	700.626	1382.74	2243.33	388.123	1345.39	2220.19	343.401	1351.28	2261.47	303.898	1303.13	2047.78	101.452	1317.01	2009.96	104.355	1272.41	2162.22	23.3623	1282.24	2115.36	16.9852	1346.61	2367.63	724.213	1036.88	2451.78	383.396	1076.57	2453.13	336.747	1074.92	2506.46	334.748	1113.73	2493.49	45.5285	1112.17	2457.88	25.6031	1157.46	2632.94	36.8147	1156.64	2592.95	13.0814	1091.91
0.073	2415.14	782.775	1339.32	2419.39	796.248	1092.62	2270.96	821.659	1254.91	2267.36	821.496	1175.79	2361.66	838.268	1068.39	2367.66	832.97	1356.98	2341.21	700.438	1380.95	2246.89	388.04	1345	2222.95	344.122	1351.01	2263.99	303.345	1303.64	2045.35	105.969	1317.54	2008.23	109.845	1272.77	2156.03	23.2412	1281.57	2109.9	17.7855	1346.25	2369.2	725.378	1035.37	2452.59	384.014	1075.81	2453.47	337.357	1074.1	2505.71	334.101	1113.07	2488.58	45.406	1112.26	2452.3	25.9966	1157.28	2627.84	34.8368	1155.84	2586.85	12.5681	1090.62
0.08	2416.02	783.007	1337.9	2420.82	797.384	1091.14	2271.88	821.781	1253.55	2268.44	822.1	1174.47	2362.84	839.548	1067.29	2368.12	833.326	1355.56	2342.22	700.434	1379.24	2251.16	387.798	1344.48	2226.3	344.695	1350.74	2266.99	302.588	1304.2	2043.51	110.539	1318.07	2007.32	115.457	1273.15	2150.23	23.219	1281.32	2104.65	18.6424	1345.92	2368.92	726.215	1034.06	2452.99	384.362	1075.47	2453.6	337.617	1073.51	2504.86	333.591	1112.51	2483	45.5139	1112.22	2446.46	26.2279	1157.07	2622.38	32.8088	1156.12	2580.74	12.4279	1090.18
0.087	2416.7	783.365	1336.46	2421.05	798.461	1090.28	2272.68	822.072	1252.23	2269.35	822.875	1173.2	2363.81	840.976	1066.08	2370.5	834.118	1353.84	2343.19	700.545	1377.65	2255.73	387.434	1344.07	2230.1	345.239	1350.77	2270.43	301.987	1304.95	2042.35	115.304	1318.79	2006.96	121.536	1273.5	2144.37	23.2004	1281.05	2099.61	19.7105	1345.62	2370.61	727.402	1032.66	2453.23	384.691	1074.76	2453.51	337.672	1073.14	2503.97	333.489	1112.18	2477.4	45.5912	1112.48	2440.31	26.4668	1156.94	2616.6	30.8404	1157.33	2574.75	12.5624	1090.55
0.093	2417.16	783.855	1335.03	2422.17	799.488	1088.91	2273.43	822.431	1250.82	2270.18	823.827	1172.06	2364.04	842.031	1065.73	2371.78	834.697	1352.26	2344.19	700.44	1375.89	2260.78	386.949	1343.64	2234.75	345.584	1350.33	2274.61	301.275	1305.45	2041.97	120.028	1319.49	2007.35	127.53	1273.9	2138.88	23.2843	1280.77	2094.9	20.9874	1345.32	2372.13	728.407	1031.23	2453.26	384.822	1074.25	2453.22	337.815	1072.73	2502.58	333.368	1112.16	2471.85	45.6793	1112.93	2434.03	26.6042	1156.82	2610.88	29.0948	1158.66	2568.59	12.6621	1090.7
0.1	2417.49	784.307	1333.73	2423.11	800.435	1087.53	2274.04	822.932	1249.43	2270.84	824.639	1170.83	2365.01	843.035	1064.23	2372.42	835.283	1350.8	2345.1	700.592	1374.14	2266.2	386.261	1343.17	2239.71	345.629	1350.23	2279.12	300.488	1305.8	2041.82	124.892	1320.46	2008.35	133.992	1274.25	2133.59	23.4828	1280.55	2090.51	22.7179	1344.87	2373.58	729.464	1029.9	2452.9	384.799	1073.81	2452.4	338	1072.5	2501.01	333.278	1112.28	2466.19	45.6065	1113.28	2428.01	26.6801	1156.85	2605	27.7465	1159.59	2562.49	12.7206	1091.03
0.107	2417.62	784.852	1332.23	2423.99	801.377	1086.14	2274.01	823.657	1248	2271.55	825.61	1169.34	2365.91	843.889	1062.77	2372.85	836.044	1349.48	2345.86	700.898	1372.7	2271.69	385.605	1342.92	2245.31	345.567	1350.22	2284.05	299.741	1305.95	2043.14	129.625	1320.49	2009.85	140.987	1274.58	2128.47	23.9111	1280.42	2086.75	25.096	1344.23	2374.83	730.403	1028.67	2451.85	384.786	1073.44	2450.71	338.238	1072.32	2499.01	332.975	1112.48	2460.24	45.8815	1113.48	2421.81	26.7758	1156.95	2599.22	26.7081	1159.96	2556.25	12.736	1091.04
0.113	2417.42	785.383	1330.98	2424.84	802.248	1084.8	2274.36	824.342	1246.54	2271.98	826.434	1167.85	2366.92	844.615	1061.1	2373	836.751	1347.95	2346.42	701.222	1371.11	2277.53	384.804	1342.74	2251.42	345.395	1350.28	2289.23	299.065	1305.93	2043.69	135.082	1321.03	2011.74	148.362	1274.89	2123.12	24.9219	1280.15	2082.41	28.2208	1343.39	2375.9	731.206	1027.56	2450.33	384.86	1073.17	2448.59	338.496	1072.07	2496.73	333.16	1112.71	2454.13	46.0363	1113.6	2415.6	26.8487	1156.93	2593.08	26.1367	1160.71	2549.99	12.7834	1091.2
0.12	2417.17	785.968	1329.83	2425.55	803.091	1083.64	2274.45	824.938	1245.12	2272.43	827.212	1166.19	2367.94	845.266	1059.77	2372.58	837.527	1346.87	2346.54	701.543	1369.83	2283.47	383.898	1342.76	2257.82	345.028	1350.35	2294.58	298.454	1305.6	2045.07	140.38	1320.8	2013.85	155.777	1275.1	2119.32	26.9003	1279.78	2079.38	32.3868	1342.88	2375.87	731.713	1026.68	2448.13	385.111	1072.52	2445.77	338.727	1071.74	2494.12	332.364	1112.63	2448.05	46.044	1113.69	2409.28	26.9243	1156.89	2586.75	25.7095	1161.34	2543.58	12.7329	1091.21
0.127	2416.61	786.6	1328.82	2426.29	803.862	1082.64	2274.38	825.574	1243.65	2272.66	827.952	1164.73	2369.31	845.969	1058.4	2371.93	838.276	1345.68	2346.39	701.848	1368.62	2289.63	382.978	1342.67	2264.6	344.714	1350.26	2300.2	298.028	1305.06	2046.83	145.856	1320.42	2016.21	162.906	1274.64	2116.6	28.784	1278.74	2077.6	37.6393	1342.71	2376.26	732.377	1025.16	2445.51	385.349	1072.04	2442.46	338.839	1071.34	2490.79	331.989	1112.41	2441.9	45.9967	1113.59	2402.85	26.974	1156.87	2580.39	25.4164	1161.72	2537.23	12.7193	1091.24
0.133	2415.99	787.198	1327.94	2426.89	804.579	1081.73	2274.16	826.203	1242.24	2272.83	828.74	1163.02	2370.72	846.726	1057.32	2370.87	838.885	1344.8	2347.25	702.141	1366.69	2295.93	382.092	1342.57	2271.38	344.554	1350.25	2305.89	297.69	1304.29	2048.96	151.505	1319.61	2019.12	169.808	1273.58	2114.92	31.0348	1277.87	2076.25	43.3142	1343.01	2376.98	733.024	1024.11	2442.55	385.561	1071.56	2438.77	338.847	1070.94	2487.18	331.628	1112.01	2435.55	45.9879	1113.65	2396.47	27.0223	1156.79	2573.97	25.1268	1161.93	2530.94	12.7957	1091.31
0.14	2415.17	787.924	1327.21	2427.4	805.293	1080.93	2273.86	826.727	1240.71	2272.97	829.433	1161.76	2370.39	847.358	1056.29	2369.52	839.488	1344.08	2346.95	702.545	1365.34	2302.17	381.414	1342.26	2278.44	343.955	1348.83	2311.8	297.622	1303.41	2051.59	157.124	1318.25	2022.42	176.221	1271.86	2114.16	33.5468	1277.64	2075.7	49.4211	1343.04	2377.74	733.638	1023.34	2439.23	385.694	1071.22	2434.39	338.789	1070.37	2483.16	331.594	1111.63	2429.1	45.9117	1113.55	2390.07	27.0698	1156.84	2567.54	24.9254	1162.16	2524.59	12.8257	1091.32
0.147	2414.21	788.66	1326.66	2427.82	805.986	1080.26	2273.44	827.27	1239.33	2272.93	830.114	1160.47	2371.2	848.185	1055.47	2368.14	840.065	1343.28	2346.52	702.99	1364.09	2308.64	381.14	1341.61	2285.1	344.193	1348.12	2317.9	297.758	1302.41	2054.55	162.863	1316.59	2026.28	182.231	1269.91	2115.41	36.1705	1278.77	2076.03	55.3052	1343.08	2378.31	734.361	1022.47	2435.34	385.805	1070.75	2429.75	338.64	1069.87	2478.88	330.634	1110.95	2422.74	45.8775	1113.48	2383.65	27.0332	1156.85	2561.15	24.7222	1162.31	2518.15	12.8107	1091.27
0.153	2413.28	789.376	1326.01	2428.18	806.749	1079.64	2272.96	827.839	1238.12	2272.82	830.92	1159.33	2371.9	849.095	1054.72	2366.46	840.546	1342.63	2346.03	703.49	1362.92	2315.03	381.158	1341.08	2291.63	344.69	1347.29	2323.77	298.323	1301.27	2057.97	168.157	1314.63	2030.58	187.28	1267.22	2118.89	39.2583	1281.99	2077.3	61.0425	1343.29	2378.78	735.085	1021.69	2431.23	385.703	1070.59	2424.85	338.498	1069.4	2474.34	330.083	1110.33	2416.41	45.9452	1113.48	2377.3	27.1072	1156.78	2554.74	24.6162	1162.4	2511.82	12.8887	1091.28
0.16	2412.29	790.204	1325.45	2428.41	807.49	1079.12	2272.46	828.424	1236.87	2272.74	831.722	1158.14	2372.6	850.129	1053.82	2364.78	841.004	1342.13	2345.45	704.007	1361.89	2321.38	381.655	1340.37	2298.03	345.422	1346.4	2329.94	298.929	1300.29	2061.96	173.303	1312.36	2035.13	191.289	1264.01	2122.91	42.7388	1285.75	2079.61	66.4723	1343.99	2379.17	735.709	1021.07	2426.79	385.72	1069.85	2419.98	338.469	1068.89	2469.85	329.75	1109.73	2410.09	45.8103	1113.38	2370.85	27.2554	1156.61	2548.22	24.4033	1162.48	2505.46	12.8912	1091.43
