Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	28.53	551.91	35.25	2228.93	0	1140.24	2554.36	-0	-0	-0	2149	0	1465.7	-0
2	12.21	550.84	31.59	2217.09	0	1137.05	5878.62	-0	-0	-0	2149	0	1465.7	-0
3	23.27	531.77	40.59	2244.09	0	1155.15	6412.25	-0	-0	-0	2149	0	1465.7	-0
4	24.87	558.17	29.53	2213.69	0	1132.8	1528.16	-0	-0	-0	2149	0	1465.7	-0
5	10.83	541.08	34.48	2219.41	0	1143.78	8880.08	-0	-0	-0	2149	0	1465.7	-0
6	32.12	547.18	41.12	2241.74	0	1147.54	2934.08	-0	-0	-0	2149	0	1465.7	-0
7	15.79	550.99	30.75	2201.85	0	1136.71	5476.12	-0	-0	-0	2149	0	1465.7	-0
8	23.5	550.38	44.25	2231.51	0	1149.24	5452.66	-0	-0	-0	2149	0	1465.7	-0
9	30.98	548.86	30.21	2223.1	0	1136.74	2236.32	-0	-0	-0	2149	0	1465.7	-0
10	10.38	557.56	42.65	2208.23	0	1146.52	8061.61	-0	-0	-0	2149	0	1465.7	-0
11	37.16	546.88	42.04	2240.2	0	1149.61	1495.38	-0	-0	-0	2149	0	1465.7	-0
12	14.27	562.74	29.91	2198.62	0	1132.27	4830.79	-0	-0	-0	2149	0	1465.7	-0
13	20.6	547.33	47	2231.78	0	1154.84	6750.81	-0	-0	-0	2149	0	1465.7	-0
14	35.02	554.81	34.56	2230.14	0	1139.47	2304.68	-0	-0	-0	2149	0	1465.7	-0
15	5.42	568.85	38.83	2184.12	0	1138.96	6347.9	-0	-0	-0	2149	0	1465.7	-0
16	34.71	550.84	42.04	2247.4	0	1148.56	5840.83	-0	-0	-0	2149	0	1465.7	-0
17	15.11	563.51	31.43	2198.44	0	1133.4	6288.85	-0.15	-22.89	6.71	3041.1	0	1565.97	10850.5
18	17.01	566.41	45.55	2207.64	0	1146.14	4420.02	-0	-0	-0	2149	0	1465.7	-0
19	29.68	561.98	36.85	2228.99	0	1138.23	4392.71	-5.19	-20.75	3.36	2899.81	0	1700.76	11420.9
20	7.17	574.8	35.86	2188.29	0	1133.63	7558.68	-0	-0	-0	2149	0	1465.7	-0
21	27.24	560.15	46.39	2227.56	0	1150.02	4328.59	-0	-0	-0	2149	0	1465.7	-0
22	16.94	572.66	36.16	2198.44	0	1133.39	4616.11	3.97	-22.43	5.65	2742.95	0	1621.59	9939.7
23	14.19	576.32	42.27	2204.41	0	1139.95	5747.71	-0	-0	-0	2149	0	1465.7	-0
24	25.18	559.84	41.96	2220.18	0	1146.11	3635.92	-0	-0	-0	2149	0	1465.7	-0
25	10.99	578.92	39.52	2193.51	0	1134.63	6494.39	-0	-0	-0	2149	0	1465.7	-0
26	22.43	570.53	45.17	2227.61	0	1145.09	3661	-0	-0	-0	2149	0	1465.7	-0
27	12.82	568.24	38.22	2190.69	0	1139.11	4675.16	-0	-0	-0	2149	0	1465.7	-0
28	16.86	578.92	44.33	2216.65	0	1139.63	5652.82	-0	-0	-0	2149	0	1465.7	-0
29	19.68	563.2	42.57	2225.3	0	1144.68	3444.2	-0	-0	-0	2149	0	1465.7	-0
