Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.266483	-0.0358641	-0.955478	-0.0905781	-0.0107525	-0.83125	-0.0477422	0.00875656	-0.545464	0.0549366	-0.00190844	-0.494969	0.0185875	0.0303381	0.0234869	0.00706188	0.00612438	0.00580875	0.0322063	0.819349	-0.0264478	0.0231166	0.766829	-0.00150469
1	-0.269272	-0.0282969	-1.09473	-0.0601231	-0.0106153	-0.889338	-0.03816	0.0239566	-0.523182	0.0618122	0.00200375	-0.439459	0.0235131	0.045725	0.0172044	-0.00291625	-0.00742	-0.0321097	-0.00458344	2.08672	-0.106696	-0.0421988	1.97316	-0.0436672
2	-0.233359	-0.00574281	-1.19722	-0.0218025	-0.0061125	-0.910278	-0.0214891	0.0498434	-0.466371	0.0630875	0.00927375	-0.352678	0.0294581	0.0714075	0.018145	-0.0154944	-0.0215009	-0.0738753	-0.102561	3.81858	-0.230842	-0.177405	3.62189	-0.116326
3	-0.171412	0.0278841	-1.15842	0.00178812	0.00319313	-0.82078	-0.00256813	0.0775878	-0.347137	0.0485597	0.0157391	-0.21863	0.03327	0.0993219	0.0240838	-0.027535	-0.0358366	-0.113357	-0.294393	5.54999	-0.352043	-0.398548	5.23521	-0.193089
4	-0.09748	0.0520003	-1.02893	0.00911844	0.00872969	-0.682677	0.0357937	0.0918891	-0.186179	0.036045	0.0127434	-0.0598537	0.0378431	0.115232	0.0239353	-0.0344134	-0.0570831	-0.154845	-0.604731	6.9139	-0.364625	-0.707866	6.42275	-0.196157
5	-0.0109441	0.0480538	-0.954701	0.04368	6.09375e-05	-0.617529	0.113875	0.0865166	-0.0287334	0.0610997	-0.00389219	0.0941619	0.0493547	0.11656	0.0195741	-0.0323097	-0.0870372	-0.195891	-0.996626	7.88685	-0.209329	-1.05261	7.17936	-0.0724581
6	0.102439	0.0244809	-1.00095	0.139853	-0.0181669	-0.654382	0.229508	0.0777588	0.108792	0.131774	-0.0200413	0.247393	0.0655553	0.119171	0.0214997	-0.0254194	-0.114745	-0.233832	-1.37877	8.64017	0.0629356	-1.3492	7.72496	0.13959
7	0.254935	-0.00873156	-1.13615	0.284772	-0.0444925	-0.745012	0.368554	0.0762228	0.239407	0.22626	-0.0280463	0.423651	0.0826831	0.131783	0.0376944	-0.0195288	-0.136787	-0.270107	-1.68788	9.38778	0.374389	-1.58301	8.35957	0.382758
8	0.430881	-0.0439813	-1.28275	0.451382	-0.0790897	-0.839432	0.507001	0.0825841	0.374989	0.325263	-0.0295972	0.624582	0.0981359	0.154098	0.0704694	-0.0155447	-0.1501	-0.298007	-1.91165	10.1589	0.665387	-1.7967	9.221	0.62776
9	0.58715	-0.0759459	-1.38539	0.608434	-0.118714	-0.923154	0.614798	0.0898994	0.501273	0.414111	-0.0308512	0.813221	0.111959	0.178793	0.116845	-0.0116494	-0.151409	-0.303879	-2.035	10.8398	0.894069	-1.99153	10.2069	0.854237
10	0.700009	-0.095145	-1.41794	0.732497	-0.155006	-0.97108	0.674923	0.0967303	0.603235	0.478337	-0.0350138	0.959373	0.121204	0.201221	0.170399	-0.00673281	-0.141067	-0.281081	-2.04846	11.3805	1.02424	-2.11833	11.0998	1.02836
11	0.780692	-0.0953881	-1.36557	0.828384	-0.179391	-0.948951	0.691293	0.105877	0.679976	0.513483	-0.0389978	1.06515	0.122334	0.220551	0.224204	-0.00202625	-0.123054	-0.236943	-1.97076	11.7607	1.04363	-2.14161	11.7566	1.11818
