Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-426.283	915.744	-213.895	-434.272	905.578	-424.669	-605.041	925.514	-254.58	-611.561	930.991	-340.896	-509.168	966.965	-456.99	-510.863	971.399	-160.131	-476.289	829.872	-127.141	-309.93	474.79	-192.645	-314.447	424.1	-187.399	-251.985	417.385	-238.086	-284.967	82.5151	-223.001	-339.036	52.8935	-263.533	-139.124	62.1489	-270.223	-177.426	47.6595	-208.57	-523.884	823.23	-490.433	-601.997	454.108	-418.473	-619.897	400.22	-420.063	-572.686	382.915	-367.171	-691.244	63.1217	-385.493	-749.772	42.5889	-353.94	-554.735	31.5949	-320.848	-577.016	20.0857	-391.821
0.007	-417.81	914.515	-213.783	-426.714	904.155	-424.333	-596.789	924.128	-253.95	-603.557	929.606	-340.124	-501.4	965.695	-456.543	-502.393	970.375	-159.872	-467.883	828.841	-126.574	-303.408	472.016	-191.838	-305.944	421.192	-186.979	-244.083	416.643	-237.479	-260.277	80.6745	-222.376	-313.232	48.91	-262.955	-114.001	67.0911	-271.154	-151.244	50.1482	-209.494	-516.658	822.361	-490.053	-598.286	454.116	-418.539	-615.967	400.098	-419.389	-569.46	382.66	-366.373	-691.014	63.6589	-385.281	-749.535	43.6418	-354.016	-554.67	31.4536	-320.889	-577.089	20.0577	-391.742
0.013	-409.256	913.228	-213.618	-419.485	902.846	-423.94	-588.634	922.758	-253.526	-595.567	928.347	-339.37	-493.672	964.404	-456.043	-493.938	969.226	-159.496	-459.31	827.635	-126.014	-296.863	469.153	-191.648	-297.561	418.235	-186.625	-235.183	415.673	-236.962	-236.659	79.5191	-221.852	-288.435	46.3932	-262.031	-90.1669	71.9438	-271.288	-125.726	52.9515	-209.39	-509.33	821.518	-489.706	-593.908	454.136	-417.875	-612.33	400.304	-418.939	-565.799	382.265	-366.131	-691.047	64.3375	-385.136	-749.374	44.5772	-353.41	-554.512	31.4157	-320.775	-577.248	20.0536	-391.599
0.02	-400.676	911.853	-213.426	-411.62	901.49	-423.691	-580.291	921.386	-252.654	-587.471	927.108	-338.487	-485.796	963.071	-455.527	-485.247	967.987	-159.099	-450.672	826.245	-125.597	-290.449	466.53	-191.389	-289.531	415.574	-186.175	-227.747	414.866	-236.448	-214.217	78.883	-221.302	-264.308	43.6473	-261.47	-67.6543	77.3847	-271.793	-102.205	55.9801	-209.814	-502.11	820.644	-489.498	-589.426	454.196	-417.252	-608.515	400.506	-418.493	-561.895	381.917	-365.922	-690.843	64.8534	-384.59	-749.305	46.3554	-353.699	-554.389	31.372	-320.811	-577.386	20.0522	-391.424
0.027	-392.001	910.394	-213.14	-403.794	900.2	-423.358	-571.881	919.88	-251.882	-579.36	925.55	-337.906	-478.051	961.76	-454.947	-476.654	966.639	-158.642	-441.902	824.66	-125.174	-284.177	463.953	-190.837	-281.749	413.203	-186.176	-219.28	414.36	-235.756	-193.8	79.0717	-220.238	-241.607	41.7752	-260.27	-46.9195	83.0347	-271.42	-79.6987	59.8698	-209.501	-494.669	819.901	-489.095	-585.063	454.399	-417.003	-604.65	400.709	-418.037	-558.433	381.623	-366.201	-689.75	66.2937	-383.62	-748.991	48.1155	-352.877	-554.284	31.2968	-320.851	-577.546	20.072	-391.344
0.033	-383.233	908.876	-212.903	-395.834	899.005	-423.138	-563.685	918.521	-251.214	-571.11	924.059	-336.933	-470.143	960.389	-454.354	-467.92	965.221	-158.234	-433.084	822.959	-124.857	-277.961	461.201	-190.359	-274.046	410.874	-186.164	-211.362	414.004	-235.141	-173.09	79.8176	-218.814	-220.521	41.0106	-258.807	-27.0657	88.9145	-270.943	-58.8883	63.9419	-208.831	-487.094	819.243	-488.779	-580.401	454.564	-416.643	-600.501	401.047	-417.508	-554.275	381.358	-366.023	-689.296	67.562	-383.473	-748.803	49.7348	-353.145	-554.142	31.3097	-320.868	-577.618	20.0621	-391.276
0.04	-374.383	907.43	-212.575	-387.862	897.821	-422.824	-554.463	916.47	-250.234	-562.722	922.516	-335.656	-463.152	959.197	-454.466	-459.191	963.7	-157.619	-424.272	821.134	-124.556	-271.697	458.538	-190.001	-266.654	408.51	-186.205	-203.879	413.353	-235.022	-155.351	80.8624	-217.327	-201.046	40.3913	-257.207	-8.91943	94.4635	-270.255	-39.7822	68.4082	-208.338	-479.77	818.695	-488.538	-575.28	454.745	-415.921	-596.126	401.379	-416.963	-549.801	381.059	-365.785	-689.102	68.8631	-384.024	-748.268	51.8107	-352.404	-554.031	31.1751	-320.88	-577.658	20.0666	-391.272
0.047	-365.392	905.959	-212.282	-379.82	896.716	-422.609	-546.475	915.098	-249.451	-554.406	921.171	-334.816	-455.306	957.874	-453.931	-450.456	962.07	-157.09	-415.413	819.239	-124.199	-265.584	456.005	-189.921	-259.051	406.692	-186.01	-196.615	412.622	-235.214	-138.028	82.354	-215.462	-182.975	40.2897	-254.319	7.70198	99.4753	-269.672	-22.1966	72.9927	-207.426	-472.308	818.15	-488.361	-570.146	454.742	-415.583	-591.405	401.688	-416.45	-544.925	380.757	-365.498	-688.521	70.2888	-384.05	-747.857	53.6423	-351.805	-553.892	31.0973	-320.901	-577.619	20.0815	-391.271
0.053	-356.421	904.472	-211.898	-371.641	895.643	-422.476	-538.236	913.713	-248.582	-545.859	919.719	-333.479	-447.578	956.572	-453.418	-441.4	960.361	-156.518	-406.446	817.306	-123.863	-259.518	453.748	-189.899	-251.813	404.823	-185.822	-189.624	411.969	-235.653	-122.069	84.0302	-213.492	-166.593	40.3629	-251.677	22.924	103.618	-269.156	-6.08665	77.0164	-206.618	-464.782	817.526	-488.022	-564.404	454.938	-414.911	-586.349	402.009	-415.936	-539.938	380.336	-365.204	-687.545	72.0512	-384.233	-747.234	55.498	-351.97	-553.765	31.0395	-320.929	-577.539	20.1068	-391.296
0.06	-347.498	903.126	-211.544	-363.465	894.742	-422.242	-528.585	912.217	-247.332	-537.525	918.576	-332.756	-439.731	955.349	-452.892	-432.334	958.655	-155.89	-397.486	815.502	-123.475	-253.446	451.533	-189.909	-244.57	403.297	-185.823	-183.033	411.271	-235.883	-107.679	85.3765	-212.259	-151.799	40.5737	-249.173	37.033	106.639	-268.386	8.36183	79.9716	-205.386	-457.329	817.003	-487.688	-558.483	454.685	-414.329	-581.022	402.326	-415.499	-534.681	379.954	-364.914	-686.738	73.6446	-384.396	-746.533	58.0058	-351.728	-553.597	30.9207	-320.902	-577.447	20.155	-391.34
