Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-291.631	930.692	-124.56	-318.271	921.149	-396.264	-510.648	957.697	-180.404	-518.757	969.591	-278.447	-431.171	1006.32	-437.473	-389.417	1020.12	-70.5455	-383.166	848.877	-43.5816	-199.681	504.21	-80.5516	-184.107	432.562	-79.9849	-111.532	452.094	-133.98	-30.6356	83.6308	-122.978	-74.9775	52.3127	-177.011	126.18	134.158	-147.931	94.0832	100.019	-85.2683	-453.237	857.711	-449.944	-548.5	492.228	-389.925	-598.443	429.718	-384.054	-517.355	391.365	-350.505	-732.893	81.8838	-325.437	-777.604	80.912	-269.939	-564.843	38.6031	-311.76	-617.645	26.8922	-381.883
0.007	-280.73	929.156	-123.507	-307.618	918.999	-395.694	-500.598	955.994	-179.341	-507.421	968.555	-277.19	-421.278	1004.09	-436.543	-379.275	1017.81	-69.1855	-373.089	847.596	-43.4115	-186.13	503.524	-81.882	-171.407	431.53	-81.1557	-98.8612	450.832	-135.37	-24.1306	80.3405	-123.224	-68.7272	49.5959	-177.244	133.359	128.758	-147.71	100.638	95.2618	-85.1412	-442.591	855.839	-448.967	-539.681	490.985	-389.856	-590.116	429.273	-383.503	-509.772	389.561	-350.45	-731.64	84.3984	-325.982	-776.075	84.0771	-270.655	-564.791	38.5232	-311.735	-617.611	26.9031	-381.704
0.013	-269.763	927.906	-122.405	-296.645	917.005	-394.952	-489.679	953.703	-178.324	-496.424	966.425	-275.818	-411.057	1001.92	-435.485	-369.57	1016.05	-68.6907	-363.123	847.147	-43.3996	-172.981	503.2	-83.3928	-158.965	430.666	-82.5066	-86.3427	449.097	-136.787	-19.0612	76.6357	-123.598	-64.068	46.5479	-177.638	139.09	122.605	-147.465	105.653	89.7556	-85.3189	-431.624	853.915	-447.989	-530.021	490.028	-389.158	-581.842	429.268	-383.698	-501.777	387.892	-350.442	-730.57	87.7603	-327.478	-775.475	88.5965	-271.568	-564.709	38.434	-311.724	-617.517	26.8403	-381.52
0.02	-258.83	927.049	-121.137	-285.471	915.123	-394.197	-478.573	951.507	-177.385	-485.232	964.384	-274.521	-400.645	999.91	-434.334	-359.806	1014.19	-68.0002	-350.79	846.572	-42.3735	-160.239	503.172	-85.135	-146.921	429.818	-83.815	-74.022	447.008	-138.995	-15.2787	72.5963	-124.221	-60.7031	43.4632	-178.235	143.824	115.799	-147.331	108.237	84.9378	-85.2824	-420.478	852.078	-447.124	-520.05	488.96	-388.903	-572.407	428.82	-383.542	-493.343	386.176	-350.492	-728.985	90.9897	-328.28	-774.091	93.1442	-272.641	-564.618	38.3696	-311.712	-617.426	26.856	-381.377
0.027	-247.374	926.064	-119.897	-274.078	913.532	-393.364	-467.275	949.488	-176.456	-473.823	962.476	-273.167	-389.994	998.147	-433.132	-349.96	1013	-67.5085	-336.393	845.068	-41.1525	-147.691	503.624	-86.9201	-135.255	428.878	-85.1056	-62.2566	444.487	-139.868	-12.5688	68.3349	-125.04	-58.8612	41.6135	-179.087	147.431	108.358	-147.928	110.759	78.3727	-85.9638	-409.06	850.382	-446.337	-509.514	487.788	-388.904	-562.649	428.516	-383.783	-484.012	384.667	-351.705	-726.828	94.1646	-328.442	-772.367	98.1182	-273.86	-564.497	38.2926	-311.701	-616.939	27.1994	-380.795
0.033	-235.967	925.487	-118.447	-262.324	912.088	-392.43	-455.715	947.883	-175.562	-462.289	960.545	-271.926	-379.15	996.459	-431.401	-339.633	1012.11	-66.7344	-325.099	844.481	-40.4562	-135.267	503.203	-88.9551	-123.935	427.81	-86.2248	-50.8203	441.659	-141.234	-11.0185	64.2626	-126.171	-57.624	39.11	-180.004	150.389	100.244	-148.726	112.514	70.9742	-87.0368	-397.505	848.777	-445.45	-498.462	486.64	-388.983	-552.354	428.156	-384.245	-474.652	382.811	-351.801	-724.777	98.2637	-329.67	-769.688	103.204	-275.04	-564.302	38.2212	-311.721	-617.102	27.0475	-381.067
0.04	-224.407	925.257	-117.186	-250.379	910.98	-391.461	-443.945	946.39	-174.643	-450.477	959.093	-270.897	-367.807	995.15	-430.19	-328.038	1010.6	-64.5422	-313.74	843.972	-40.1555	-122.867	502.401	-90.4864	-112.915	426.327	-87.2263	-39.778	438.7	-143.157	-10.2379	60.8055	-128.048	-56.1328	39.3295	-181.879	153.747	90.1068	-149.239	114.352	62.2598	-87.5014	-385.76	847.31	-444.483	-486.735	485.276	-389.118	-541.6	428.283	-384.664	-464.663	381.012	-352.047	-722.201	102.502	-330.813	-767.233	109.317	-276.525	-564.096	38.1465	-311.712	-616.553	27.5058	-380.446
0.047	-212.566	925.439	-116.101	-238.139	910.06	-390.342	-432.248	945.15	-173.648	-438.647	957.895	-270.027	-356.088	994.153	-429.585	-317.158	1009.67	-63.4661	-301.608	843.604	-39.5535	-110.196	501.68	-90.9721	-102.791	424.631	-87.9126	-28.1935	436.049	-142.805	-7.10745	59.8587	-130.084	-52.9107	41.2868	-184.073	159.849	79.4053	-148.976	117.248	54.2197	-87.4981	-373.773	845.913	-443.373	-474.574	484.056	-389.392	-530.157	427.949	-385.406	-454.255	379.374	-352.338	-719.361	107.326	-332.06	-764.22	115.99	-278.083	-563.787	38.1001	-311.712	-616.141	27.826	-380.265
0.053	-200.611	926.055	-115.056	-225.929	909.49	-388.894	-420.857	944.34	-172.683	-426.804	956.974	-269.352	-343.964	993.321	-428.528	-306.079	1009.03	-62.102	-288.862	843.27	-38.337	-98.124	500.763	-91.5244	-92.184	422.728	-88.5604	-16.5107	434.636	-143.342	-2.1295	60.8657	-129.731	-48.7823	43.721	-184.416	166.89	71.5556	-149.142	121.753	48.2639	-88.3388	-361.699	844.617	-442.158	-461.764	482.73	-389.554	-518.111	427.595	-386.197	-443.334	377.679	-352.798	-716.071	112.61	-333.589	-761.187	123.653	-280.103	-563.463	37.9367	-311.548	-615.808	28.126	-380.461
0.06	-188.889	926.888	-113.872	-213.329	909.111	-387.049	-409.468	944.037	-172.032	-414.965	956.265	-268.912	-331.59	992.631	-427.583	-294.631	1008.64	-60.6692	-275.565	842.383	-36.5402	-86.6396	500.127	-91.5741	-82.6221	422.043	-88.8086	-5.05378	434.627	-143.26	3.53581	61.4649	-129.123	-45.0157	45.6758	-183.299	172.889	66.9435	-148.969	126.436	43.8562	-89.1601	-349.369	843.412	-440.996	-448.324	481.406	-389.568	-505.457	427.282	-386.941	-431.874	376.139	-353.224	-712.079	118.472	-335.503	-756.921	131.513	-281.909	-563.121	37.804	-311.436	-614.635	29.0733	-379.796
0.067	-177.171	927.535	-112.654	-200.989	909.049	-385.277	-397.863	944.26	-171.374	-403.451	955.629	-268.561	-318.813	992.217	-426.813	-282.941	1008.64	-59.073	-262.651	842.575	-35.1183	-75.4835	500.477	-91.2838	-72.3425	422.767	-88.7944	6.5593	435.559	-143.459	8.99629	61.2652	-128.341	-41.3895	47.3105	-181.766	177.463	62.9221	-150.949	131.295	40.1176	-89.7255	-336.833	842.281	-439.823	-434.278	480.306	-389.615	-492.233	427.335	-388.011	-420.144	374.282	-352.929	-707.425	124.629	-337.125	-751.611	139.885	-283.943	-562.818	37.6513	-311.356	-613.672	30.0311	-379.615
0.073	-165.529	928.317	-111.522	-188.651	909.168	-383.549	-386.013	944.711	-170.489	-391.742	955.284	-268.366	-305.704	992.028	-426.192	-271.183	1009.13	-57.4524	-250.416	843.138	-34.5669	-64.5999	501.987	-90.6563	-61.0702	424.943	-88.6731	17.7729	436.617	-143.095	13.5399	60.7545	-127.781	-38.2189	49.0049	-179.892	181.407	57.7329	-154.14	136.474	36.4591	-91.5551	-324.218	841.126	-438.74	-419.492	479.228	-389.653	-478.294	427.397	-388.989	-406.689	372.889	-354.752	-702.14	131.627	-338.984	-745.31	148.843	-285.627	-562.465	37.515	-311.33	-612.924	30.8699	-379.89
