Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-120.51	915.618	-71.1387	-131.392	895.257	-286.384	-292.853	958.124	-127.725	-292.238	952.751	-217.596	-209.106	967.846	-329.538	-209.794	995.888	-17.2643	-188.805	805.251	32.2654	-178.799	448.045	-33.7144	-185.619	395.395	-35.3328	-140.331	385.72	-102.682	-230.035	57.5106	-88.2167	-270.049	45.7947	-128.187	-90.4034	39.4005	-134.762	-124.261	23.1365	-69.4669	-229.996	779.766	-349.732	-101.444	444.951	-305.187	-138.347	405.394	-303.082	-94.2309	366.84	-253.044	-382.335	180.529	-242.512	-414.433	193.318	-190.207	-291.684	68.1414	-225.912	-326.462	83.4728	-276.031
0.007	-110.147	915.968	-69.0764	-118.731	897.52	-284.273	-281.617	958.809	-127.187	-280.493	954.113	-218.268	-194.951	970.682	-328.715	-199.148	996.308	-16.3941	-180.325	805.467	32.6852	-176.976	448.139	-33.4504	-183.023	395.337	-35.6051	-138.377	385.536	-102.667	-229.832	57.6574	-88.3073	-268.1	45.3406	-129.332	-90.1974	39.2464	-134.918	-124.201	23.0952	-69.4267	-215.602	782.193	-350.117	-80.246	449.303	-303.986	-116.078	408.68	-301.741	-70.3621	371.137	-252.363	-350.234	172.438	-241.589	-383.317	183.829	-189.479	-253.507	65.7511	-224.094	-289.331	78.5347	-274.353
0.013	-100.017	916.128	-66.8885	-107.17	898.927	-282.029	-270.61	959.473	-127.658	-269.074	955.747	-218.967	-180.844	973.081	-327.931	-188.759	996.38	-15.4906	-172.215	805.492	32.9262	-174.867	448.279	-33.6665	-180.595	395.756	-35.705	-136.346	385.139	-102.738	-229.607	57.9122	-88.6001	-269.732	46.0878	-128.676	-89.9114	39.0272	-135.046	-124.123	23.0679	-69.3982	-200.888	784.344	-350.224	-59.5586	453.586	-302.858	-94.2725	411.764	-300.436	-46.82	375.403	-251.508	-317.51	164.113	-240.667	-351.454	173.966	-188.71	-215.435	62.6857	-222.998	-251.781	73.6022	-272.791
0.02	-89.5953	915.998	-64.8058	-92.5394	901.186	-280.171	-259.608	959.146	-128.387	-257.339	956.149	-219.747	-167.285	974.983	-327.122	-178.702	995.94	-14.4858	-164.082	805.381	33.1548	-172.555	448.448	-33.987	-178.773	396.064	-36.1291	-134.339	384.907	-102.965	-229.509	58.3562	-88.7471	-269.51	46.3569	-129.576	-89.553	38.765	-135.164	-124.047	23.0544	-69.3609	-186.135	786.332	-350.505	-39.3707	457.533	-301.613	-72.8242	414.363	-298.598	-23.7175	379.408	-250.582	-284.385	155.695	-239.965	-318.849	163.829	-187.888	-176.673	60.2859	-221.291	-214.194	68.8179	-271.717
0.027	-79.7262	915.772	-62.7738	-79.7725	902.439	-278.186	-248.885	959.868	-129.314	-245.87	956.505	-220.634	-152.433	976.995	-325.875	-168.477	995.524	-13.5484	-155.812	804.836	33.6697	-169.921	448.501	-34.4058	-177.48	396.224	-36.7085	-132.01	384.502	-103.185	-229.185	58.6904	-89.344	-269.292	46.6669	-130.163	-89.0199	38.5555	-135.256	-123.972	23.0355	-69.3184	-171.302	788.068	-350.893	-19.5755	461.336	-300.325	-51.7161	416.721	-297.421	-1.30411	383.35	-249.667	-250.652	147.124	-239.162	-285.49	153.417	-187.09	-138.468	56.8547	-221.05	-176.186	64.2039	-271.072
0.033	-69.6798	915.018	-60.8813	-66.9541	903.423	-276.436	-237.754	959.781	-128.478	-233.175	956.142	-218.52	-139.918	977.732	-326.078	-158.65	994.34	-12.9475	-147.959	804.577	33.5244	-166.756	448.775	-34.2805	-176.012	396.28	-37.0391	-129.74	384.053	-103.534	-228.914	59.0614	-89.9082	-268.99	47.0191	-130.968	-88.6193	38.5838	-135.302	-123.892	23.025	-69.3153	-157.307	789.452	-351.852	-0.27807	464.738	-298.922	-31.0432	418.441	-295.87	21.1706	387.046	-248.78	-216.419	138.483	-238.596	-251.578	143.127	-186.592	-99.4332	54.4215	-220.509	-137.809	60.009	-270.852
0.04	-59.7812	913.936	-59.1892	-54.1969	903.976	-274.796	-226.772	958.723	-128.982	-221.696	955.099	-220	-126.659	977.743	-324.654	-148.828	993.243	-12.3689	-139.943	803.588	34.0902	-164.044	448.885	-34.229	-174.147	396.247	-37.0115	-127.013	383.393	-102.861	-228.515	59.4315	-90.5869	-268.616	47.406	-131.706	-88.1089	37.8523	-135.636	-123.797	23.0124	-69.3091	-141.897	790.575	-352.033	18.5769	467.709	-297.538	-10.7185	419.611	-294.315	42.993	390.448	-247.164	-181.924	129.978	-238.239	-217.123	132.687	-186.101	-60.6859	52.2855	-221.117	-99.14	56.1309	-270.906
0.047	-49.7955	912.599	-57.5877	-41.4812	904.234	-273.27	-216.084	957.612	-130.22	-210.369	954.545	-221.55	-114.705	977.654	-324.4	-139.365	991.864	-11.7965	-132.236	802.233	34.4334	-160.587	448.333	-34.6602	-172.368	396.013	-37.5441	-124.078	382.9	-102.789	-228.18	59.7672	-91.1155	-268.168	47.9655	-132.066	-87.4444	37.463	-135.853	-123.698	22.9791	-69.3143	-127.143	791.552	-352.694	37.0175	470.211	-296.143	9.37983	420.115	-292.527	64.3857	393.621	-245.999	-146.113	121.588	-237.794	-181.479	122.316	-185.526	-21.2549	50.5538	-221.931	-60.2121	52.5878	-271.378
0.053	-39.8857	911.013	-56.1027	-28.3381	904.298	-272.053	-205.612	956.728	-131.767	-198.479	953.407	-221.353	-102.775	976.155	-323.884	-129.977	990.18	-11.4837	-124.226	800.661	34.6881	-156.707	448.053	-34.9142	-169.841	395.683	-37.7932	-120.989	382.088	-102.653	-227.814	60.1098	-91.6679	-267.842	48.3548	-132.772	-87.2799	36.7107	-136.421	-123.379	22.9927	-69.223	-112.358	792.24	-353.461	54.9649	472.148	-294.773	29.2511	420.393	-291.67	84.9564	396.93	-245.362	-110.251	113.428	-237.835	-145.348	111.781	-185.115	18.3699	49.2278	-223.016	-21.0832	49.4944	-271.934
0.06	-29.6827	909.164	-54.9589	-16.7615	903.544	-270.769	-194.842	955.05	-132.319	-186.866	952.098	-221.856	-91.1811	974.845	-323.495	-121.341	988.452	-10.5477	-116.357	798.933	34.9631	-152.375	447.188	-35.3459	-166.788	395.342	-38.0586	-117.667	380.994	-102.133	-227.514	60.4747	-92.2945	-267.485	48.7774	-133.495	-86.8022	36.3559	-136.55	-123.493	22.7744	-69.6008	-97.3264	792.77	-353.986	72.49	473.534	-293.299	48.8334	419.992	-290.462	105.69	399.393	-243.79	-73.9341	105.621	-238.146	-108.411	101.807	-184.934	58.2323	48.4906	-224.37	18.2346	46.8839	-272.946
