Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0922076	-0.0279583	-0.469947	0.00785607	-0.0193825	-0.450049	-0.0179821	-0.0147186	-0.258209	0.0483914	0.00149071	-0.246615	0.017469	-0.000823448	0.00719483	0.000202143	-0.00183786	-0.0135957	0.0116472	0.51359	-0.0198314	0.0246746	0.591069	-0.0169721
1	-0.0745466	-0.0134179	-0.524386	0.0624425	-0.0166807	-0.474923	-0.000441379	0.00154207	-0.238206	0.0815979	0.00415321	-0.198372	0.0112955	0.00848621	-0.000658966	-0.00583429	-0.0149257	-0.0517554	-0.0284876	1.48055	-0.0833093	-0.046195	1.78256	-0.0581143
2	-0.0369517	0.00948862	-0.559139	0.134784	-0.00812071	-0.459468	0.021319	0.0245624	-0.206161	0.120021	0.0116729	-0.120135	0.00200966	0.0250303	-0.00354655	-0.0152354	-0.0264575	-0.0943068	-0.136058	2.83455	-0.169244	-0.190195	3.26666	-0.107754
3	0.0115283	0.0336634	-0.537092	0.203529	0.00149143	-0.393841	0.0422593	0.0451579	-0.1554	0.152775	0.0173639	-0.0181739	-0.00859655	0.0414607	-0.00222276	-0.0244121	-0.0384032	-0.133743	-0.338629	4.16613	-0.234792	-0.42629	4.57428	-0.122107
4	0.0440452	0.0494966	-0.506256	0.258869	0.00303286	-0.356968	0.06133	0.0537417	-0.107316	0.184609	0.0138604	0.0809786	-0.015269	0.04833	-0.00102138	-0.0291557	-0.0557675	-0.167555	-0.620943	5.1927	-0.226915	-0.727001	5.52923	-0.0521007
5	0.0582686	0.0563117	-0.518484	0.31145	-0.00576893	-0.393547	0.0856562	0.053319	-0.0689862	0.222562	0.00276393	0.173957	-0.0164055	0.0487555	0.00359793	-0.0283771	-0.0760186	-0.19266	-0.905961	5.95806	-0.13462	-1.00756	6.24274	0.0984889
6	0.0742838	0.05619	-0.569736	0.360152	-0.0199568	-0.478861	0.121475	0.0510328	-0.0195638	0.261681	-0.00926071	0.278652	-0.0145831	0.049981	0.0172624	-0.0260032	-0.0939282	-0.210055	-1.11918	6.59129	0.00793966	-1.21735	6.92157	0.282784
7	0.114923	0.050939	-0.641283	0.414879	-0.0356918	-0.54806	0.169721	0.0515979	0.0566693	0.300393	-0.0182889	0.412642	-0.0148848	0.0552021	0.0392938	-0.0261839	-0.105775	-0.219581	-1.2635	7.18214	0.156019	-1.39097	7.67733	0.458909
8	0.196345	0.0411703	-0.715758	0.489595	-0.0533482	-0.581492	0.228477	0.0557031	0.149101	0.342931	-0.0229493	0.553742	-0.0188721	0.0649234	0.0686448	-0.0299757	-0.107396	-0.21414	-1.37669	7.76032	0.283142	-1.55244	8.47648	0.597396
9	0.306858	0.0283748	-0.782233	0.580976	-0.074765	-0.593346	0.29055	0.062429	0.230072	0.389505	-0.0242143	0.665591	-0.0243769	0.0791028	0.105584	-0.0359357	-0.0986539	-0.190469	-1.46062	8.35095	0.385949	-1.66839	9.2402	0.68956
