Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-188.969	712.074	-29.3553	-226.438	708.714	-281.483	-390.883	744.454	-87.2116	-400.94	755.728	-175.134	-319.037	799.826	-294.516	-278.39	790.302	8.69646	-294.101	648.431	28.7605	-107.171	373.011	-13.0444	-100.907	325.95	-11.1707	-48.4235	336.211	-58.7473	6.16351	59.5765	-35.4777	-22.7184	35.237	-78.4275	129.794	94.0833	-74.5948	97.8404	60.7236	-17.6463	-344.052	677.311	-318.546	-442.412	366.749	-269.887	-462.28	323.01	-268.309	-426.116	297.323	-221.481	-591.774	80.3824	-224.843	-631.54	81.4639	-186.05	-472.548	36.1801	-180.317	-512.157	23.8912	-244.282
0.007	-179.861	711.592	-28.5371	-218.216	708.03	-280.593	-381.885	743.92	-85.4015	-392.289	755.242	-173.559	-310.831	799.137	-293.247	-269.296	789.771	9.71902	-284.931	648.138	29.954	-100.154	371.436	-12.7302	-93.9052	324.433	-10.9756	-41.7041	334.034	-58.9618	9.59473	56.7279	-35.9592	-20.0288	32.6737	-78.588	133.196	89.7805	-75.6483	101.035	57.4827	-18.2092	-336.286	677.13	-317.185	-436.306	367.141	-269.319	-456.801	323.807	-267.728	-420.741	297.287	-221.195	-590.03	83.138	-225.071	-629.755	84.9419	-186.299	-472.256	36.1662	-180.335	-511.897	24.2464	-244.213
0.013	-170.733	711.117	-27.6399	-209.868	707.319	-279.65	-372.85	743.763	-83.8118	-383.4	754.772	-171.988	-302.53	798.43	-292.014	-260.033	789.403	10.8438	-275.662	647.81	31.1513	-93.3615	369.634	-12.4753	-87.1418	322.785	-10.8394	-35.3509	331.631	-59.0455	12.5015	53.8816	-36.366	-18.0839	30.9064	-78.731	136.319	85.3352	-76.4972	103.793	53.5796	-19.2779	-328.399	676.8	-315.945	-429.855	367.629	-268.446	-451.064	324.453	-267.095	-415.103	297.282	-220.903	-588.315	86.0983	-225.468	-627.758	88.5785	-186.516	-471.856	36.1494	-180.293	-511.525	24.6705	-244.132
0.02	-161.421	710.688	-26.6923	-201.33	706.757	-278.762	-363.51	743.129	-82.0821	-374.409	754.334	-170.315	-293.968	797.764	-290.774	-250.672	788.905	12.026	-266.196	647.511	32.5592	-86.3447	367.596	-12.4062	-80.766	320.974	-10.7124	-29.0812	329.028	-59.4067	14.9958	51.0797	-36.9627	-16.8054	29.3661	-78.9319	138.993	80.0887	-78.2636	105.926	50.118	-19.8679	-320.178	676.564	-314.561	-423.197	367.952	-267.264	-445.029	325.176	-266.527	-409.119	297.203	-220.658	-586.354	89.1931	-226.003	-625.491	92.4534	-186.708	-471.425	36.1106	-180.267	-511.101	25.0787	-244.073
0.027	-152.263	710.382	-25.8015	-192.488	706.049	-277.717	-354.761	743.046	-80.7948	-365.723	754.641	-168.609	-285.149	797.065	-289.424	-241.145	788.683	13.3186	-256.921	647.08	33.6574	-80.2729	365.58	-12.1111	-74.6006	319.038	-10.8682	-22.5056	326.916	-59.8623	18.0173	49.7513	-38.5815	-14.1411	31.1111	-79.4644	144.452	73.1168	-78.3738	108.824	45.2109	-20.067	-311.772	676.235	-313.068	-416.228	368.271	-266.962	-438.65	325.835	-265.835	-402.96	297.065	-220.476	-584.071	92.3637	-226.136	-623.044	96.5208	-186.962	-470.942	36.0686	-180.254	-510.634	25.5729	-244.011
0.033	-143.738	710.545	-24.8756	-183.637	705.521	-276.602	-345.736	742.429	-78.8119	-356.899	754.233	-166.814	-276.395	796.587	-288.153	-231.884	788.958	15.1228	-247.834	647.08	35.209	-74.5715	363.59	-12.2073	-69.5017	317.854	-10.957	-15.7598	327.081	-60.219	22.542	50.5926	-38.2045	-11.0732	32.926	-79.8514	150.863	68.4004	-76.5823	111.68	41.8146	-20.1787	-303.071	675.947	-311.686	-408.739	368.604	-265.866	-432.117	326.506	-265.365	-396.391	296.899	-220.046	-581.387	95.6311	-226.568	-620.177	100.728	-187.412	-470.514	36.0273	-180.201	-510.038	26.1312	-244.009
0.04	-135.194	710.831	-23.6647	-174.629	705.23	-275.197	-336.691	743.069	-76.5731	-348.196	754.533	-165.549	-267.403	796.239	-286.942	-222.746	789.664	17.001	-238.468	647.387	36.7034	-68.7913	363.257	-11.6888	-64.7101	317.851	-11.4192	-8.78123	328.073	-60.356	26.2446	51.0297	-38.4608	-8.57507	34.3254	-79.9929	154.352	64.5502	-76.1392	113.486	40.2599	-19.5599	-294.218	675.517	-310.425	-400.843	368.78	-264.939	-424.858	327.126	-264.517	-389.482	296.688	-219.662	-578.355	99.0548	-227.176	-616.774	105.025	-188.002	-470.072	36.001	-180.086	-509.228	26.7218	-243.979
0.047	-126.715	711.675	-22.1241	-165.448	705.035	-273.637	-328.147	744.085	-75.643	-339.453	755.105	-164.23	-258.28	796.06	-285.72	-214.182	790.398	18.8437	-229.828	649.186	38.2492	-62.1699	365.936	-10.7996	-57.5046	319.419	-11.0131	-1.45891	329.129	-60.2506	28.6056	50.889	-38.2925	-6.63134	35.3973	-79.9133	157.404	60.0743	-76.1032	115.336	38.3512	-19.2592	-285.051	674.967	-309.113	-392.377	368.864	-264.031	-417.198	327.721	-263.914	-382.039	296.3	-219.146	-575.048	102.771	-227.858	-613.376	110	-188.662	-469.553	35.98	-179.899	-508.434	27.3826	-243.881
0.053	-118.707	713.211	-20.2944	-156.024	704.988	-271.796	-319.041	744.827	-73.4905	-330.806	755.335	-163.715	-248.968	796.052	-284.621	-206.066	791.383	20.5589	-220.674	651.729	39.8022	-55.1016	369.733	-10.7652	-49.4326	322.204	-10.2998	5.69486	329.985	-60.2519	29.8796	50.8753	-38.0207	-5.79215	36.161	-79.6949	158.68	55.5908	-76.0436	116.252	34.9345	-19.1784	-275.851	674.361	-307.9	-383.251	368.73	-263.049	-408.912	328.155	-263.276	-374.121	295.78	-218.622	-571.283	106.483	-228.504	-609.209	114.763	-189.341	-468.943	35.9584	-179.756	-507.471	28.2287	-243.791
0.06	-110.201	715.106	-18.4765	-146.768	704.852	-269.896	-310.528	746.202	-72.866	-322.096	755.442	-163.253	-239.319	796.129	-283.565	-198.206	792.689	21.8866	-212.258	654.374	41.6411	-46.2109	373.154	-10.1682	-40.9125	325.073	-9.34021	12.9481	330.372	-60.2471	29.9547	50.8867	-38.0721	-5.35863	36.6101	-79.2507	159.226	51.46	-76.8319	117.051	32.1096	-19.193	-266.366	673.647	-306.839	-373.531	368.349	-261.932	-400.086	328.37	-262.703	-365.777	295.179	-218.214	-566.932	110.245	-229.189	-604.588	119.856	-190.091	-468.338	35.9482	-179.727	-506.433	29.1374	-243.774
0.067	-102.205	717.326	-16.4402	-137.687	704.699	-268.114	-302.667	747.752	-72.8125	-313.364	756.116	-162.052	-229.494	796.47	-282.872	-190.592	794.334	22.5076	-204.551	657.177	43.4106	-36.2662	375.55	-9.12661	-32.2833	327.115	-8.71021	19.7821	330.581	-59.883	30.6603	50.8385	-38.1275	-4.54431	37.1188	-78.5703	160.22	48.554	-77.844	118.16	31.2488	-19.0232	-256.858	672.821	-305.828	-362.996	367.728	-260.771	-390.546	328.421	-262.071	-356.805	294.346	-217.513	-562.064	114.229	-229.961	-599.073	124.966	-190.796	-467.519	35.9992	-179.722	-505.144	29.9958	-243.768
0.073	-94.1729	719.774	-14.3063	-128.494	704.707	-265.953	-294.438	748.911	-73.0694	-305.318	756.603	-162.024	-219.659	796.811	-282.554	-183.558	795.976	21.9181	-197.059	659.452	44.8725	-26.2321	376.926	-8.59266	-24.0275	328.213	-7.23101	26.5214	330.708	-59.4664	32.3381	50.7795	-37.9138	-3.51524	37.7333	-78.208	161.53	46.8788	-78.701	119.186	30.7078	-19.1005	-247.328	671.933	-304.919	-351.777	366.972	-259.684	-380.349	328.436	-261.488	-347.264	293.327	-217.201	-556.673	118.352	-230.695	-593.042	130.671	-191.462	-466.864	35.9012	-179.079	-503.79	31.0626	-243.802
0.08	-86.2642	722.365	-12.2762	-119.35	704.79	-263.686	-286.476	750.287	-73.0761	-296.86	756.97	-161.826	-209.944	797.149	-281.898	-176.317	798.238	22.0844	-189.938	661.601	46.5119	-16.5584	377.599	-7.77892	-16.2727	329.098	-6.62917	32.5836	330.802	-59.1499	34.0552	50.6713	-37.5372	-2.64277	38.2567	-77.8815	162.672	45.3049	-79.045	119.988	30.2741	-18.9225	-237.732	670.982	-303.933	-339.761	365.779	-258.595	-369.467	328.278	-261.04	-336.877	292.162	-216.765	-550.356	122.566	-231.248	-585.823	136.142	-192.002	-465.906	35.8618	-178.828	-502.131	32.1953	-243.814
0.087	-78.5274	724.936	-10.1956	-110.38	704.943	-261.519	-278.919	751.51	-72.8765	-288.672	757.657	-162.136	-200.242	797.427	-281.179	-169.319	800.574	22.4856	-182.843	663.697	47.8339	-7.87772	377.875	-6.97913	-9.35759	329.446	-5.34557	38.9264	331.219	-58.3356	35.1852	50.4135	-37.0585	-2.11805	38.5209	-77.5644	163.177	43.7618	-79.8339	120.452	29.8258	-18.5383	-228.233	670.011	-303.03	-327.034	364.421	-257.73	-357.575	328.073	-260.517	-325.619	290.737	-216.476	-543.334	126.75	-231.738	-577.865	141.81	-192.413	-464.55	35.7311	-178.491	-500.098	33.2862	-243.485
0.093	-70.9098	727.399	-8.11981	-101.683	705.196	-259.326	-271.072	752.868	-72.5504	-280.123	758.366	-162.163	-190.583	797.755	-280.128	-162.174	802.85	23.2257	-175.404	665.819	49.2552	-0.71801	378.341	-6.17051	-3.18234	329.887	-4.62422	44.1359	331.168	-57.9794	35.6842	50.2411	-37.061	-1.81702	38.7139	-77.3258	163.698	42.7901	-80.1743	120.897	29.5274	-18.3059	-218.727	668.997	-302.049	-313.697	362.889	-257.103	-345.067	327.613	-260.086	-313.65	289.052	-216.397	-535.597	130.942	-232.038	-569.228	147.989	-192.562	-463.125	35.6167	-178.01	-498.052	34.8215	-243.117
0.1	-63.253	729.663	-6.2524	-93.1505	705.535	-257.108	-263.134	753.922	-72.5365	-271.749	758.75	-162.132	-181.183	798.135	-279.195	-155.141	804.962	24.4533	-167.852	667.93	50.7951	4.94483	378.848	-5.18148	2.09695	330.406	-3.9946	49.2018	331.081	-57.1553	36.1049	50.3428	-37.3505	-1.46866	38.9317	-77.1589	164.32	41.9179	-80.2582	121.255	29.2926	-18.0484	-209.343	667.969	-301.001	-299.654	361.087	-256.593	-331.9	326.922	-259.891	-300.881	287.202	-216.331	-527.414	135.216	-232.267	-559.855	154.326	-192.637	-461.437	35.8065	-177.754	-495.857	36.7486	-242.9
0.107	-55.7802	731.847	-4.28146	-84.9588	706.012	-255.021	-255.452	754.848	-72.1097	-263.824	759.92	-162.06	-172.077	798.842	-278.208	-147.873	806.697	25.9998	-160.281	669.616	51.7329	9.60899	379.241	-4.08786	6.60164	330.87	-3.46112	54.034	331.034	-55.8651	36.5051	50.5781	-37.3128	-1.2185	39.1161	-77.0495	164.9	41.2822	-80.6819	121.589	29.0557	-17.8104	-200.118	666.976	-299.901	-285.428	359.117	-256.136	-318.158	325.849	-259.826	-287.756	285.32	-216.563	-518.825	139.819	-232.268	-549.951	160.984	-192.781	-458.933	36.7334	-177.687	-492.775	38.8896	-242.146
0.113	-48.3727	733.851	-2.55842	-77.046	706.538	-253.093	-247.755	755.914	-70.9864	-256.093	760.354	-160.786	-163.358	799.36	-277.399	-140.768	808.134	27.7693	-153.957	671.365	52.4682	13.5415	379.5	-3.1515	10.8021	331.258	-2.85058	58.1059	330.837	-55.0367	36.9217	50.6832	-36.9587	-1.03608	39.2721	-76.8627	165.273	40.574	-80.5066	121.902	28.8533	-17.5707	-190.986	666.078	-298.666	-270.99	356.879	-255.667	-303.844	324.535	-259.693	-274.294	283.429	-217.09	-509.833	144.781	-232.267	-539.285	167.55	-193.06	-455.458	38.5301	-177.772	-489	41.5554	-241.419
0.12	-41.1609	735.637	-0.85341	-69.3046	707.137	-251.281	-240.497	757.17	-70.406	-248.583	760.933	-159.324	-154.784	799.62	-275.994	-134.965	809.067	28.455	-146.404	672.829	53.93	17.0141	379.515	-2.15599	14.7298	331.437	-2.15076	61.2887	330.491	-54.4094	37.2016	50.6441	-36.8616	-0.92717	39.3862	-76.6736	165.608	40.051	-80.6705	122.165	28.6492	-17.3359	-182.088	665.177	-297.19	-256.301	354.595	-255.201	-289.2	323.185	-259.551	-260.453	281.802	-217.275	-500.21	150.017	-232.147	-528.174	174.818	-193.169	-450.915	40.9617	-178.033	-484.971	45.3528	-240.97
0.127	-33.8128	737.35	0.60787	-62.3646	707.706	-250.135	-233.225	758.364	-69.4957	-241.517	761.854	-158.611	-146.781	800.258	-274.682	-128.024	810.294	29.9209	-139.047	674.719	55.4698	19.9712	379.223	-1.19584	18.1663	331.521	-1.40607	64.5781	330.22	-53.4795	37.3472	50.5833	-36.7784	-0.85992	39.4681	-76.514	165.958	39.6767	-80.636	122.37	28.4738	-17.0672	-173.269	664.503	-295.902	-241.405	352.258	-254.746	-274.298	321.785	-259.449	-246.101	280.424	-217.384	-489.694	155.458	-231.921	-516.052	181.909	-193.023	-445.661	43.0962	-177.775	-479.78	50.4996	-240.483
0.133	-26.6976	738.964	1.99121	-54.8704	708.688	-248.38	-225.748	759.693	-67.8548	-234.668	762.728	-158.407	-139.242	801.005	-273.37	-120.802	811.662	31.2109	-131.512	676.766	57.3871	22.5039	378.764	-0.56221	20.6651	331.6	-0.62184	67.4426	329.915	-52.6063	37.4803	50.5286	-36.6869	-0.80621	39.552	-76.362	166.329	39.3086	-80.5837	122.513	28.3235	-16.8064	-164.782	663.856	-294.296	-226.4	350.07	-254.294	-259.139	320.705	-259.218	-231.433	279.13	-217.033	-478.344	161.096	-231.519	-503.367	188.68	-192.51	-439.282	45.5281	-178.179	-473.439	56.1051	-240.306
0.14	-19.4103	740.51	3.09733	-47.9034	709.617	-247.133	-218.34	760.971	-66.4307	-227.728	763.633	-157.435	-132.013	801.696	-271.893	-113.734	813.12	31.594	-124.073	678.877	58.6788	24.9186	378.473	0.58818	22.498	331.672	0.01709	69.949	329.684	-51.2068	37.6189	50.4801	-36.5943	-0.74087	39.6429	-76.2264	166.608	39.0587	-80.721	122.662	28.2143	-16.5977	-156.588	663.455	-292.513	-211.33	348.333	-253.945	-243.801	319.845	-259.006	-216.64	278.594	-216.815	-466.43	166.801	-230.751	-490.668	195.26	-191.857	-431.43	48.6811	-179.135	-465.353	61.9777	-240.092
0.147	-12.3136	741.95	4.09621	-40.9235	710.608	-245.999	-211.35	762.903	-65.3798	-220.54	764.821	-154.625	-125.302	802.51	-270.488	-106.088	815.007	32.8685	-117.265	680.926	59.9483	27.3558	378.464	1.36423	23.8455	331.591	0.54847	72.3054	329.541	-51.1204	37.8145	50.4028	-36.494	-0.66189	39.7401	-76.107	166.909	38.7195	-80.8604	122.805	28.1152	-16.4381	-148.698	663.226	-290.761	-196.202	347.009	-253.53	-228.251	319.362	-258.843	-201.738	277.539	-215.987	-454.292	172.399	-229.739	-477.748	200.956	-190.574	-421.857	52.3743	-180.669	-455.618	67.876	-240.26
0.153	-5.11704	743.327	4.89066	-33.7688	711.717	-244.469	-204.199	764.642	-63.6671	-213.765	766.053	-153.226	-118.849	803.302	-269.205	-98.2917	816.923	33.9588	-110.012	683.026	61.6483	29.7093	378.794	2.05393	25.1401	331.481	1.05819	73.7648	329.115	-50.4979	38.0345	50.2982	-36.4427	-0.55057	39.8558	-76.0386	166.722	37.8135	-80.9078	122.934	28.0459	-16.2494	-141.16	663.206	-288.897	-181.072	346.166	-253.202	-212.606	319.138	-258.369	-186.584	277.39	-215.338	-441.97	178.014	-228.462	-464.789	206.254	-188.433	-410.164	56.5253	-183.191	-444.914	73.8153	-241.241
0.16	1.81909	744.481	5.63401	-27.2847	712.892	-243.815	-199.679	767.816	-61.9337	-205.678	766.911	-152.381	-112.649	804.477	-267.74	-90.5284	818.993	35.0597	-103.039	685.09	63.1274	32.05	379.258	2.43281	26.6178	331.34	1.60757	76.1	328.789	-50.1696	38.204	50.2427	-36.4548	-0.43448	39.9538	-76.0661	167.075	37.4763	-80.8764	123.001	28.0027	-16.0325	-133.951	663.499	-287.164	-166.147	346.136	-252.7	-196.874	319.384	-257.732	-171.543	276.837	-214.589	-429.143	183.477	-226.732	-451.261	210.542	-185.841	-397.519	60.4441	-185.342	-432.619	79.7459	-242.418
0.167	8.6637	745.486	6.31707	-20.8685	714.161	-243.011	-193.271	770.241	-60.5105	-199.036	768.068	-150.784	-106.688	805.569	-266.477	-82.8287	820.916	36.1277	-96.9982	686.867	64.4698	34.4148	379.265	2.94282	28.0919	331.185	2.08399	77.9118	328.432	-49.7236	38.3517	50.2195	-36.4971	-0.69723	40.1855	-75.9795	167.44	37.1992	-80.7441	123.058	27.9476	-15.8055	-126.799	663.896	-285.528	-151.112	346.489	-252.163	-181.148	320.418	-257.012	-156.185	276.966	-213.945	-415.548	188.361	-225.202	-437.358	214.513	-183.488	-383.755	63.9221	-187.38	-418.829	85.1143	-243.69
0.173	15.406	746.359	7.00139	-14.4332	715.648	-242.328	-186.02	772.003	-59.2459	-192.459	769.859	-149.592	-100.882	806.734	-265.325	-75.234	822.928	37.1327	-90.7249	688.555	65.6164	36.4662	379.314	3.01978	29.6748	331.079	2.58412	79.7264	328.217	-49.4032	38.487	50.2204	-36.5941	-0.15163	40.1852	-76.2705	167.743	36.9447	-80.6683	123.121	27.9105	-15.6277	-120.138	664.586	-283.97	-135.727	347.055	-251.546	-165.344	321.882	-256.32	-140.53	277.521	-213.454	-401.089	192.596	-223.757	-422.826	217.918	-181.302	-368.977	67.2285	-189.415	-403.832	90.0218	-244.41
0.18	21.8728	747.015	7.72185	-8.01537	717.282	-241.709	-179.985	773.561	-58.463	-186.964	771.124	-148.292	-95.0415	807.965	-264.275	-67.8617	824.727	38.1052	-84.5964	689.924	66.7253	39.0197	379.267	4.09014	31.3268	331.036	2.96282	81.3661	327.98	-49.072	38.6649	50.2205	-36.6811	-0.02268	40.2761	-76.3899	168.328	37.012	-80.585	123.178	27.8916	-15.5001	-113.335	665.533	-282.483	-120.674	348.441	-250.988	-149.694	323.462	-255.726	-124.823	278.371	-213.153	-386.205	196.09	-222.478	-407.958	220.573	-179.355	-353.267	70.3569	-191.003	-388.361	94.3799	-245.399
