Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.213	819.081	1044.88	1354.69	822.028	1041.84	1141.83	643.923	1091.31	1284.89	647.069	1091.3	1189.61	737.386	1103.25	1093.59	710.165	1109.23	1390.01	717.58	949.831	1423.53	710.006	506.918	1402.17	702.526	444.292	1406.11	763.265	435.97	1354.81	665.706	73.761	1385.73	625.753	54.2452	1342.74	821.036	46.9075	1348.48	782.117	30.8398	1417.96	723.445	940.865	1072.35	730.258	515.996	1083.78	707.167	450.119	1071.25	762.847	435.34	1127.47	672.071	74.1864	1075.1	626.938	47.6784	1110.84	824.911	44.4464	1115.1	790.63	29.6473	1046.31	702.713	497.912	1284.93	689.373	87.0164	1304.96	819.815	38.7683	1375.63	702.45	496.472	1196.15	697.578	82.5279	1157.5	819.405	38.9095	1087.69
0.22	819.043	1044.9	1354.69	822.002	1041.86	1141.82	643.885	1091.31	1284.9	647.032	1091.3	1189.62	737.326	1103.25	1093.58	710.113	1109.25	1390.02	717.543	949.833	1423.53	709.984	506.923	1402.17	702.516	444.31	1406.11	763.261	435.971	1354.81	665.699	73.7707	1385.73	625.765	54.2461	1342.75	821.034	46.9045	1348.48	782.111	30.8484	1417.97	723.424	940.872	1072.35	730.235	515.994	1083.78	707.161	450.12	1071.25	762.838	435.361	1127.46	672.064	74.2036	1075.09	626.94	47.6787	1110.83	824.911	44.4431	1115.1	790.64	29.648	1046.3	702.685	497.917	1284.92	689.378	87.0159	1304.95	819.826	38.759	1375.63	702.45	496.46	1196.15	697.564	82.5269	1157.5	819.413	38.9089	1087.69
0.227	818.999	1044.92	1354.71	821.961	1041.87	1141.82	643.845	1091.31	1284.9	647.001	1091.29	1189.62	737.276	1103.25	1093.6	710.081	1109.26	1390.02	717.499	949.842	1423.53	709.969	506.929	1402.18	702.501	444.309	1406.1	763.251	435.98	1354.81	665.702	73.7603	1385.73	625.767	54.2329	1342.73	821.031	46.9124	1348.47	782.116	30.8441	1417.96	723.388	940.882	1072.36	730.228	516.007	1083.78	707.149	450.126	1071.26	762.826	435.37	1127.47	672.073	74.193	1075.1	626.945	47.672	1110.83	824.914	44.4502	1115.1	790.633	29.6502	1046.3	702.704	497.918	1284.92	689.387	87.013	1304.96	819.825	38.7732	1375.62	702.442	496.471	1196.16	697.564	82.5237	1157.5	819.411	38.9141	1087.69
0.233	818.965	1044.92	1354.72	821.929	1041.87	1141.83	643.822	1091.3	1284.91	646.957	1091.29	1189.63	737.236	1103.25	1093.61	710.052	1109.27	1390.02	717.464	949.843	1423.54	709.953	506.924	1402.18	702.487	444.324	1406.12	763.227	435.981	1354.82	665.683	73.7781	1385.73	625.753	54.2394	1342.74	821.035	46.9136	1348.47	782.114	30.8517	1417.96	723.353	940.874	1072.36	730.196	516.002	1083.79	707.127	450.126	1071.26	762.802	435.37	1127.46	672.066	74.1998	1075.09	626.939	47.6853	1110.83	824.911	44.4482	1115.09	790.633	29.655	1046.3	702.67	497.914	1284.92	689.381	87.0208	1304.95	819.821	38.7684	1375.62	702.409	496.469	1196.16	697.571	82.5373	1157.5	819.413	38.9148	1087.69
0.24	818.933	1044.93	1354.71	821.888	1041.88	1141.84	643.777	1091.3	1284.91	646.937	1091.29	1189.63	737.162	1103.26	1093.6	710.012	1109.27	1390.02	717.434	949.837	1423.54	709.933	506.927	1402.17	702.467	444.327	1406.14	763.211	435.986	1354.82	665.694	73.778	1385.74	625.754	54.2402	1342.74	821.031	46.9145	1348.48	782.116	30.845	1417.96	723.324	940.873	1072.37	730.17	516.012	1083.78	707.104	450.132	1071.26	762.793	435.379	1127.47	672.067	74.1951	1075.1	626.935	47.6792	1110.83	824.912	44.4495	1115.1	790.63	29.6522	1046.3	702.645	497.924	1284.92	689.387	87.0197	1304.96	819.827	38.7724	1375.62	702.378	496.479	1196.16	697.571	82.5347	1157.5	819.405	38.914	1087.68
0.247	818.911	1044.94	1354.72	821.867	1041.89	1141.83	643.755	1091.3	1284.91	646.894	1091.29	1189.64	737.132	1103.27	1093.61	709.973	1109.28	1390.05	717.41	949.84	1423.55	709.908	506.93	1402.18	702.44	444.314	1406.14	763.2	435.984	1354.83	665.688	73.775	1385.74	625.761	54.2442	1342.74	821.028	46.918	1348.47	782.111	30.8489	1417.97	723.301	940.884	1072.37	730.15	516.007	1083.8	707.077	450.129	1071.27	762.776	435.399	1127.47	672.07	74.1929	1075.1	626.951	47.678	1110.84	824.908	44.4552	1115.1	790.639	29.6594	1046.3	702.643	497.921	1284.92	689.39	87.022	1304.95	819.829	38.7774	1375.62	702.361	496.477	1196.17	697.566	82.5319	1157.5	819.412	38.9217	1087.69
0.253	818.887	1044.95	1354.73	821.836	1041.9	1141.84	643.727	1091.29	1284.93	646.867	1091.3	1189.64	737.085	1103.27	1093.61	709.943	1109.27	1390.02	717.386	949.834	1423.56	709.892	506.942	1402.19	702.427	444.317	1406.13	763.187	435.99	1354.83	665.687	73.7798	1385.73	625.77	54.2409	1342.74	821.028	46.9208	1348.47	782.112	30.8409	1417.97	723.263	940.887	1072.38	730.115	516.017	1083.79	707.053	450.144	1071.27	762.752	435.404	1127.47	672.071	74.1913	1075.1	626.949	47.6785	1110.83	824.919	44.4586	1115.1	790.64	29.6522	1046.3	702.61	497.92	1284.93	689.389	87.0254	1304.96	819.832	38.7744	1375.62	702.355	496.476	1196.17	697.559	82.5323	1157.5	819.412	38.9172	1087.69
0.26	818.859	1044.95	1354.72	821.818	1041.91	1141.84	643.689	1091.31	1284.94	646.842	1091.29	1189.67	737.064	1103.27	1093.63	709.914	1109.29	1390.07	717.363	949.84	1423.56	709.873	506.936	1402.18	702.404	444.319	1406.13	763.169	435.989	1354.83	665.69	73.7737	1385.73	625.765	54.2407	1342.74	821.039	46.9103	1348.47	782.119	30.8447	1417.96	723.234	940.884	1072.38	730.099	516.015	1083.81	707.031	450.145	1071.27	762.74	435.404	1127.47	672.074	74.2011	1075.1	626.945	47.6758	1110.83	824.918	44.4451	1115.09	790.633	29.66	1046.3	702.609	497.915	1284.93	689.385	87.027	1304.96	819.835	38.7789	1375.62	702.332	496.476	1196.18	697.58	82.5332	1157.51	819.412	38.9189	1087.69
0.267	818.847	1044.95	1354.71	821.784	1041.92	1141.85	643.663	1091.32	1284.94	646.802	1091.3	1189.67	737.017	1103.29	1093.64	709.887	1109.28	1390.07	717.343	949.848	1423.58	709.849	506.936	1402.2	702.396	444.332	1406.14	763.158	436.001	1354.83	665.7	73.772	1385.73	625.761	54.2384	1342.74	821.042	46.9207	1348.46	782.123	30.8415	1417.97	723.204	940.891	1072.38	730.06	516.024	1083.8	707.015	450.148	1071.27	762.718	435.424	1127.47	672.079	74.1921	1075.1	626.953	47.6833	1110.83	824.914	44.4534	1115.09	790.638	29.6505	1046.3	702.58	497.92	1284.94	689.391	87.0318	1304.96	819.842	38.7722	1375.61	702.312	496.481	1196.17	697.571	82.5386	1157.5	819.418	38.917	1087.69
0.273	818.824	1044.96	1354.71	821.757	1041.93	1141.85	643.632	1091.32	1284.96	646.763	1091.3	1189.69	736.987	1103.31	1093.64	709.885	1109.28	1390.07	717.327	949.839	1423.59	709.823	506.939	1402.2	702.371	444.34	1406.15	763.143	436.008	1354.83	665.697	73.7721	1385.74	625.771	54.2355	1342.74	821.043	46.9177	1348.47	782.124	30.8457	1417.97	723.163	940.892	1072.38	730.02	516.026	1083.8	706.988	450.153	1071.28	762.705	435.422	1127.47	672.076	74.1949	1075.11	626.948	47.6802	1110.85	824.92	44.4543	1115.09	790.647	29.6548	1046.3	702.552	497.925	1284.94	689.396	87.0261	1304.96	819.846	38.7769	1375.61	702.294	496.476	1196.18	697.578	82.5366	1157.49	819.412	38.9138	1087.69
0.28	818.808	1044.96	1354.69	821.73	1041.93	1141.86	643.612	1091.32	1284.97	646.737	1091.31	1189.7	736.964	1103.32	1093.67	709.867	1109.3	1390.1	717.314	949.85	1423.59	709.795	506.94	1402.2	702.353	444.343	1406.15	763.128	436.02	1354.82	665.7	73.7768	1385.74	625.77	54.2422	1342.75	821.042	46.9222	1348.46	782.123	30.8459	1417.96	723.145	940.9	1072.39	729.997	516.032	1083.81	706.949	450.157	1071.28	762.682	435.435	1127.46	672.07	74.1951	1075.11	626.958	47.6774	1110.84	824.916	44.4594	1115.09	790.639	29.6544	1046.3	702.525	497.928	1284.95	689.401	87.026	1304.97	819.844	38.7725	1375.61	702.277	496.473	1196.17	697.584	82.5359	1157.49	819.419	38.9181	1087.69
0.287	818.783	1044.97	1354.7	821.7	1041.93	1141.87	643.573	1091.34	1284.98	646.697	1091.31	1189.71	736.934	1103.34	1093.66	709.857	1109.31	1390.1	717.291	949.851	1423.61	709.774	506.948	1402.21	702.329	444.331	1406.16	763.115	436.019	1354.85	665.69	73.784	1385.74	625.764	54.2455	1342.75	821.04	46.9242	1348.46	782.12	30.8453	1417.97	723.1	940.902	1072.4	729.976	516.037	1083.81	706.929	450.161	1071.27	762.674	435.449	1127.47	672.071	74.2024	1075.11	626.952	47.6804	1110.85	824.92	44.4569	1115.09	790.645	29.6559	1046.31	702.494	497.928	1284.96	689.395	87.0352	1304.97	819.842	38.7813	1375.62	702.25	496.477	1196.19	697.571	82.544	1157.51	819.414	38.9191	1087.69
0.293	818.762	1044.98	1354.69	821.657	1041.94	1141.87	643.545	1091.35	1285	646.677	1091.33	1189.71	736.919	1103.33	1093.67	709.873	1109.34	1390.09	717.275	949.852	1423.6	709.761	506.944	1402.22	702.311	444.33	1406.16	763.092	436.018	1354.85	665.7	73.7726	1385.75	625.762	54.2411	1342.75	821.047	46.926	1348.47	782.125	30.8434	1417.97	723.062	940.901	1072.4	729.933	516.026	1083.82	706.904	450.17	1071.27	762.65	435.45	1127.47	672.066	74.2026	1075.11	626.948	47.6845	1110.85	824.914	44.4628	1115.09	790.644	29.6543	1046.31	702.456	497.934	1284.96	689.404	87.0331	1304.97	819.846	38.7795	1375.61	702.22	496.469	1196.18	697.578	82.5409	1157.5	819.421	38.9208	1087.69
0.3	818.738	1044.98	1354.7	821.64	1041.95	1141.88	643.522	1091.35	1285	646.647	1091.33	1189.71	736.898	1103.34	1093.66	709.867	1109.35	1390.09	717.251	949.857	1423.61	709.746	506.943	1402.21	702.303	444.331	1406.17	763.08	436.027	1354.84	665.693	73.7725	1385.74	625.772	54.2341	1342.75	821.042	46.92	1348.47	782.119	30.8446	1417.97	723.031	940.909	1072.4	729.917	516.031	1083.83	706.897	450.165	1071.28	762.626	435.454	1127.47	672.063	74.1938	1075.12	626.956	47.6712	1110.85	824.918	44.4553	1115.1	790.643	29.6494	1046.31	702.421	497.943	1284.97	689.401	87.0236	1304.98	819.841	38.7763	1375.61	702.216	496.465	1196.19	697.59	82.5335	1157.5	819.414	38.9197	1087.7
0.307	818.722	1044.98	1354.69	821.611	1041.96	1141.87	643.493	1091.37	1285.01	646.618	1091.34	1189.71	736.869	1103.35	1093.67	709.877	1109.38	1390.1	717.225	949.855	1423.61	709.722	506.946	1402.22	702.28	444.324	1406.17	763.069	436.029	1354.85	665.695	73.7703	1385.75	625.766	54.239	1342.75	821.039	46.9249	1348.47	782.123	30.842	1417.97	722.988	940.918	1072.41	729.862	516.036	1083.83	706.858	450.176	1071.27	762.609	435.465	1127.48	672.073	74.2074	1075.12	626.956	47.6824	1110.86	824.92	44.4556	1115.1	790.641	29.6487	1046.3	702.405	497.944	1284.97	689.398	87.0376	1304.97	819.844	38.7756	1375.61	702.188	496.465	1196.19	697.57	82.538	1157.5	819.415	38.9203	1087.69
0.313	818.704	1044.99	1354.68	821.592	1041.95	1141.88	643.467	1091.37	1285.03	646.584	1091.34	1189.71	736.835	1103.34	1093.66	709.874	1109.39	1390.08	717.211	949.864	1423.61	709.698	506.949	1402.23	702.259	444.339	1406.18	763.046	436.039	1354.88	665.69	73.7696	1385.76	625.766	54.2298	1342.75	821.038	46.919	1348.48	782.123	30.8376	1417.97	722.96	940.918	1072.41	729.842	516.045	1083.83	706.824	450.181	1071.28	762.582	435.477	1127.48	672.059	74.2061	1075.12	626.954	47.6814	1110.86	824.921	44.4524	1115.1	790.637	29.6406	1046.31	702.378	497.933	1284.97	689.398	87.0311	1304.98	819.836	38.7868	1375.63	702.171	496.463	1196.2	697.574	82.5343	1157.5	819.42	38.9128	1087.7
0.32	818.687	1044.98	1354.7	821.562	1041.95	1141.88	643.454	1091.37	1285.02	646.566	1091.34	1189.72	736.802	1103.35	1093.67	709.867	1109.41	1390.09	717.189	949.86	1423.61	709.674	506.953	1402.23	702.237	444.347	1406.18	763.03	436.049	1354.87	665.687	73.7687	1385.76	625.767	54.2362	1342.75	821.032	46.9154	1348.47	782.122	30.8413	1417.96	722.932	940.919	1072.42	729.805	516.043	1083.83	706.791	450.192	1071.28	762.553	435.491	1127.46	672.05	74.1962	1075.13	626.956	47.6806	1110.88	824.919	44.4547	1115.1	790.646	29.6447	1046.32	702.365	497.934	1284.96	689.401	87.0246	1304.98	819.844	38.7786	1375.62	702.134	496.469	1196.2	697.57	82.5396	1157.51	819.424	38.9138	1087.69
0.327	818.674	1045	1354.69	821.541	1041.96	1141.89	643.418	1091.39	1285.02	646.533	1091.34	1189.73	736.787	1103.36	1093.68	709.876	1109.42	1390.07	717.172	949.864	1423.62	709.651	506.949	1402.23	702.223	444.363	1406.19	763.022	436.053	1354.87	665.686	73.7701	1385.75	625.762	54.2336	1342.75	821.03	46.9264	1348.47	782.125	30.8453	1417.97	722.914	940.927	1072.42	729.767	516.049	1083.84	706.758	450.191	1071.28	762.519	435.497	1127.48	672.049	74.2066	1075.13	626.952	47.6804	1110.87	824.921	44.4567	1115.11	790.64	29.6484	1046.31	702.348	497.938	1284.96	689.399	87.0269	1304.97	819.839	38.7747	1375.62	702.119	496.474	1196.19	697.571	82.5408	1157.51	819.415	38.9216	1087.7
0.333	818.648	1045	1354.69	821.523	1041.96	1141.89	643.367	1091.41	1285.01	646.507	1091.34	1189.71	736.764	1103.35	1093.66	709.863	1109.42	1390.07	717.161	949.861	1423.63	709.64	506.95	1402.24	702.209	444.343	1406.17	763.007	436.065	1354.86	665.696	73.767	1385.75	625.774	54.2348	1342.75	821.028	46.9234	1348.48	782.121	30.8404	1417.97	722.88	940.925	1072.43	729.731	516.06	1083.84	706.719	450.195	1071.28	762.502	435.496	1127.48	672.053	74.197	1075.14	626.957	47.679	1110.88	824.919	44.4645	1115.1	790.643	29.6489	1046.31	702.315	497.943	1284.97	689.397	87.0317	1304.97	819.845	38.7699	1375.62	702.073	496.47	1196.2	697.568	82.5348	1157.51	819.425	38.9147	1087.7
0.34	818.634	1045.01	1354.67	821.505	1041.96	1141.9	643.343	1091.39	1285.04	646.476	1091.36	1189.73	736.747	1103.33	1093.66	709.845	1109.45	1390.07	717.151	949.866	1423.63	709.609	506.955	1402.24	702.198	444.341	1406.18	762.992	436.063	1354.87	665.679	73.7678	1385.75	625.766	54.2368	1342.75	821.023	46.9254	1348.47	782.119	30.8456	1417.96	722.851	940.927	1072.43	729.684	516.065	1083.83	706.695	450.198	1071.28	762.464	435.515	1127.47	672.05	74.1941	1075.14	626.953	47.6777	1110.88	824.918	44.4611	1115.1	790.642	29.649	1046.31	702.293	497.943	1284.97	689.389	87.0328	1304.97	819.832	38.7731	1375.61	702.059	496.467	1196.19	697.561	82.5493	1157.51	819.409	38.9191	1087.7
0.347	818.623	1045.01	1354.65	821.477	1041.97	1141.9	643.317	1091.4	1285.04	646.453	1091.35	1189.73	736.721	1103.32	1093.65	709.841	1109.43	1390.08	717.144	949.86	1423.63	709.591	506.948	1402.24	702.186	444.346	1406.19	762.975	436.062	1354.87	665.682	73.7747	1385.75	625.757	54.2356	1342.75	821.024	46.9182	1348.46	782.112	30.8441	1417.97	722.836	940.932	1072.43	729.666	516.06	1083.83	706.652	450.206	1071.28	762.447	435.504	1127.46	672.046	74.1944	1075.13	626.943	47.6836	1110.87	824.916	44.4562	1115.1	790.641	29.6465	1046.3	702.267	497.947	1284.96	689.396	87.0324	1304.98	819.836	38.7741	1375.61	702.022	496.46	1196.19	697.564	82.5444	1157.51	819.419	38.9196	1087.7
0.353	818.61	1045.02	1354.65	821.449	1041.96	1141.91	643.304	1091.39	1285.04	646.42	1091.34	1189.73	736.701	1103.33	1093.66	709.821	1109.44	1390.08	717.128	949.862	1423.64	709.573	506.949	1402.23	702.17	444.341	1406.19	762.967	436.06	1354.86	665.683	73.7648	1385.75	625.76	54.2364	1342.74	821.031	46.9123	1348.48	782.124	30.8383	1417.96	722.81	940.933	1072.44	729.626	516.074	1083.82	706.62	450.208	1071.28	762.417	435.524	1127.45	672.045	74.1977	1075.13	626.945	47.6832	1110.87	824.918	44.4543	1115.1	790.642	29.6333	1046.31	702.247	497.943	1284.97	689.385	87.0328	1304.98	819.838	38.7692	1375.62	701.996	496.462	1196.17	697.569	82.5361	1157.51	819.417	38.9145	1087.69
0.36	818.59	1045.02	1354.64	821.431	1041.98	1141.92	643.268	1091.41	1285.04	646.401	1091.34	1189.73	736.676	1103.35	1093.66	709.807	1109.44	1390.09	717.121	949.863	1423.64	709.558	506.947	1402.25	702.157	444.35	1406.19	762.962	436.071	1354.87	665.682	73.7617	1385.76	625.763	54.2365	1342.75	821.022	46.9064	1348.47	782.122	30.8363	1417.96	722.793	940.936	1072.44	729.606	516.065	1083.82	706.591	450.207	1071.27	762.402	435.53	1127.45	672.037	74.197	1075.13	626.944	47.6777	1110.88	824.921	44.4563	1115.1	790.644	29.6437	1046.31	702.206	497.952	1284.97	689.385	87.0278	1304.98	819.841	38.7683	1375.61	701.978	496.46	1196.18	697.555	82.5426	1157.5	819.413	38.9102	1087.69
0.367	818.57	1045.04	1354.62	821.417	1041.98	1141.93	643.246	1091.39	1285.05	646.367	1091.34	1189.74	736.65	1103.35	1093.66	709.787	1109.42	1390.1	717.119	949.86	1423.64	709.538	506.951	1402.24	702.141	444.348	1406.18	762.95	436.073	1354.87	665.691	73.7555	1385.75	625.762	54.2382	1342.74	821.029	46.915	1348.47	782.123	30.8381	1417.96	722.762	940.944	1072.44	729.584	516.069	1083.82	706.568	450.217	1071.26	762.38	435.531	1127.43	672.039	74.199	1075.12	626.938	47.6826	1110.89	824.922	44.4586	1115.1	790.633	29.6428	1046.29	702.186	497.95	1284.96	689.389	87.0252	1304.98	819.836	38.7664	1375.61	701.939	496.468	1196.17	697.555	82.5419	1157.5	819.421	38.9196	1087.69
0.373	818.552	1045.05	1354.64	821.378	1041.99	1141.94	643.207	1091.39	1285.05	646.342	1091.33	1189.75	736.64	1103.34	1093.65	709.772	1109.42	1390.09	717.108	949.86	1423.65	709.531	506.945	1402.24	702.127	444.353	1406.19	762.938	436.074	1354.85	665.684	73.7564	1385.75	625.76	54.2332	1342.75	821.025	46.919	1348.47	782.124	30.835	1417.96	722.744	940.936	1072.44	729.566	516.068	1083.83	706.542	450.213	1071.27	762.361	435.53	1127.44	672.04	74.1979	1075.13	626.957	47.6804	1110.88	824.921	44.4581	1115.1	790.635	29.6338	1046.3	702.174	497.939	1284.98	689.398	87.0184	1304.98	819.841	38.7685	1375.61	701.912	496.47	1196.18	697.573	82.5457	1157.51	819.421	38.9117	1087.69
0.38	818.524	1045.06	1354.62	821.36	1042	1141.94	643.182	1091.37	1285.06	646.307	1091.34	1189.74	736.596	1103.36	1093.66	709.755	1109.41	1390.1	717.089	949.863	1423.66	709.515	506.949	1402.24	702.121	444.354	1406.2	762.93	436.085	1354.86	665.674	73.7648	1385.74	625.762	54.2386	1342.74	821.018	46.9203	1348.46	782.126	30.8351	1417.96	722.721	940.949	1072.45	729.546	516.083	1083.81	706.521	450.219	1071.27	762.344	435.545	1127.44	672.03	74.1974	1075.12	626.939	47.6853	1110.88	824.913	44.456	1115.1	790.638	29.6327	1046.3	702.154	497.946	1284.98	689.381	87.0262	1304.97	819.836	38.7863	1375.62	701.899	496.472	1196.17	697.547	82.5415	1157.5	819.421	38.9198	1087.69
0.387	818.498	1045.06	1354.62	821.335	1042	1141.95	643.139	1091.39	1285.06	646.281	1091.33	1189.75	736.581	1103.38	1093.67	709.726	1109.43	1390.12	717.073	949.866	1423.66	709.508	506.958	1402.24	702.114	444.356	1406.2	762.923	436.094	1354.88	665.681	73.7582	1385.74	625.756	54.2338	1342.75	821.03	46.9183	1348.46	782.127	30.8374	1417.96	722.697	940.943	1072.45	729.54	516.075	1083.83	706.507	450.217	1071.27	762.334	435.537	1127.45	672.044	74.1941	1075.13	626.945	47.6916	1110.88	824.923	44.4588	1115.1	790.639	29.6442	1046.29	702.152	497.945	1284.97	689.38	87.0364	1304.97	819.842	38.7703	1375.61	701.877	496.464	1196.18	697.555	82.5527	1157.51	819.418	38.9177	1087.69
0.393	818.478	1045.07	1354.61	821.309	1042	1141.94	643.121	1091.36	1285.07	646.243	1091.34	1189.76	736.555	1103.37	1093.68	709.709	1109.44	1390.11	717.054	949.866	1423.65	709.501	506.951	1402.24	702.107	444.345	1406.19	762.92	436.084	1354.87	665.676	73.7612	1385.75	625.759	54.2386	1342.74	821.02	46.9248	1348.47	782.133	30.8368	1417.95	722.676	940.939	1072.45	729.526	516.076	1083.83	706.498	450.225	1071.27	762.33	435.549	1127.44	672.025	74.2026	1075.13	626.946	47.6819	1110.88	824.922	44.4598	1115.09	790.629	29.6457	1046.28	702.138	497.949	1284.96	689.376	87.0302	1304.96	819.836	38.7733	1375.61	701.873	496.465	1196.17	697.536	82.5445	1157.51	819.419	38.9164	1087.69
0.4	818.456	1045.07	1354.59	821.278	1042.01	1141.95	643.074	1091.38	1285.08	646.218	1091.33	1189.77	736.497	1103.38	1093.67	709.695	1109.45	1390.1	717.039	949.865	1423.66	709.51	506.959	1402.23	702.109	444.359	1406.18	762.924	436.094	1354.86	665.689	73.7628	1385.74	625.76	54.2301	1342.74	821.03	46.9198	1348.46	782.125	30.8438	1417.96	722.656	940.939	1072.45	729.522	516.086	1083.83	706.491	450.222	1071.27	762.33	435.547	1127.46	672.04	74.2023	1075.13	626.944	47.6855	1110.88	824.914	44.4648	1115.09	790.636	29.6446	1046.29	702.155	497.948	1284.97	689.376	87.036	1304.97	819.839	38.7741	1375.61	701.857	496.48	1196.18	697.558	82.5591	1157.52	819.415	38.9193	1087.69
0.407	818.431	1045.07	1354.6	821.254	1042.02	1141.97	643.038	1091.39	1285.07	646.192	1091.32	1189.76	736.471	1103.39	1093.69	709.672	1109.45	1390.11	717.009	949.865	1423.66	709.51	506.951	1402.23	702.118	444.348	1406.18	762.933	436.093	1354.86	665.69	73.7653	1385.74	625.766	54.2387	1342.75	821.024	46.9231	1348.46	782.124	30.8453	1417.96	722.642	940.94	1072.45	729.525	516.079	1083.83	706.487	450.228	1071.28	762.327	435.547	1127.45	672.038	74.1997	1075.13	626.943	47.6857	1110.88	824.92	44.4582	1115.1	790.628	29.6423	1046.29	702.161	497.948	1284.96	689.381	87.0391	1304.96	819.838	38.7772	1375.62	701.87	496.47	1196.2	697.548	82.5547	1157.51	819.411	38.9225	1087.69
0.413	818.39	1045.08	1354.6	821.221	1042.01	1141.97	643.003	1091.37	1285.09	646.146	1091.32	1189.76	736.429	1103.38	1093.68	709.657	1109.45	1390.1	716.982	949.859	1423.65	709.516	506.958	1402.24	702.121	444.36	1406.19	762.933	436.091	1354.86	665.684	73.7606	1385.74	625.762	54.2415	1342.75	821.033	46.9228	1348.47	782.127	30.8392	1417.96	722.616	940.938	1072.45	729.522	516.079	1083.84	706.5	450.221	1071.28	762.328	435.546	1127.46	672.038	74.2023	1075.13	626.945	47.6867	1110.89	824.917	44.464	1115.1	790.634	29.6426	1046.3	702.162	497.942	1284.97	689.38	87.033	1304.97	819.832	38.7875	1375.62	701.879	496.467	1196.2	697.553	82.5565	1157.52	819.418	38.9245	1087.69
0.42	818.355	1045.08	1354.6	821.178	1042.02	1141.98	642.974	1091.36	1285.07	646.12	1091.31	1189.76	736.37	1103.39	1093.68	709.635	1109.46	1390.09	716.958	949.862	1423.65	709.529	506.952	1402.22	702.13	444.358	1406.18	762.941	436.09	1354.85	665.684	73.7753	1385.75	625.768	54.2346	1342.74	821.026	46.9207	1348.46	782.121	30.8493	1417.95	722.595	940.93	1072.46	729.527	516.087	1083.84	706.504	450.229	1071.28	762.335	435.547	1127.46	672.034	74.2056	1075.13	626.949	47.6866	1110.89	824.92	44.4621	1115.09	790.626	29.6535	1046.29	702.172	497.948	1284.95	689.375	87.0406	1304.96	819.841	38.7767	1375.61	701.875	496.478	1196.19	697.554	82.5484	1157.51	819.415	38.9173	1087.69
0.427	818.325	1045.09	1354.59	821.142	1042.02	1141.99	642.935	1091.35	1285.08	646.087	1091.3	1189.76	736.366	1103.38	1093.7	709.613	1109.46	1390.09	716.932	949.853	1423.65	709.54	506.951	1402.22	702.144	444.348	1406.17	762.954	436.084	1354.83	665.679	73.7718	1385.74	625.762	54.2372	1342.74	821.029	46.9301	1348.46	782.13	30.8439	1417.95	722.57	940.933	1072.45	729.526	516.084	1083.84	706.507	450.222	1071.29	762.351	435.556	1127.46	672.043	74.208	1075.14	626.952	47.6867	1110.88	824.914	44.4673	1115.1	790.621	29.6526	1046.29	702.179	497.955	1284.95	689.377	87.0332	1304.96	819.844	38.7826	1375.61	701.9	496.478	1196.2	697.549	82.5539	1157.51	819.42	38.925	1087.69
0.433	818.279	1045.1	1354.6	821.114	1042.02	1141.99	642.897	1091.35	1285.08	646.05	1091.29	1189.76	736.318	1103.38	1093.69	709.591	1109.47	1390.07	716.906	949.855	1423.65	709.553	506.949	1402.21	702.154	444.346	1406.17	762.966	436.107	1354.83	665.693	73.7797	1385.73	625.758	54.2385	1342.74	821.031	46.9248	1348.46	782.131	30.8496	1417.96	722.544	940.935	1072.45	729.544	516.072	1083.85	706.516	450.223	1071.3	762.363	435.55	1127.47	672.038	74.2002	1075.14	626.954	47.6821	1110.89	824.92	44.4598	1115.1	790.624	29.6473	1046.29	702.199	497.957	1284.94	689.374	87.0421	1304.96	819.84	38.7719	1375.6	701.919	496.476	1196.21	697.578	82.5605	1157.53	819.419	38.9168	1087.69
