Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0529114	0.0212143	-0.387897	-0.0492817	0.0234	-0.373035	-0.00503857	0.00633571	-0.225847	-0.010015	0.00775167	-0.188152	-0.000325714	0.00522857	-0.000601429	-0.00161167	0.004065	-0.00208833	0.00565	0.443934	-0.0132871	0.0165533	0.555993	-0.0303383
1	-0.0131086	0.0176343	-0.398783	0.0130417	0.0252133	-0.36625	0.00275286	0.00741143	-0.197444	0.0148317	0.0120467	-0.160672	-0.00174429	-0.00108714	-0.00922286	-0.00611333	0.00176333	-0.00940333	-0.0894229	1.34593	-0.0463971	-0.090355	1.55802	-0.0644017
2	0.0305314	0.0101271	-0.39393	0.0864117	0.0246983	-0.35295	0.00792286	0.00532571	-0.153859	0.044	0.01503	-0.123442	-0.00443	-0.01499	-0.0305329	-0.0141367	-0.00571833	-0.0246333	-0.284841	2.64284	-0.0957914	-0.318178	2.96365	-0.101447
3	0.0651514	0.000417143	-0.370244	0.15579	0.019805	-0.335778	0.00953857	-0.00102286	-0.102006	0.07097	0.012865	-0.085375	-0.00796143	-0.0359086	-0.0638243	-0.0243483	-0.0192867	-0.04571	-0.588457	4.01339	-0.139583	-0.671453	4.44282	-0.112447
4	0.0889114	-0.00580714	-0.36847	0.201152	0.0118533	-0.333557	0.0169786	-0.0101814	-0.0718557	0.0909217	0.00444	-0.0688233	-0.0120043	-0.0569429	-0.0987814	-0.03455	-0.0346233	-0.0633583	-0.956853	5.2346	-0.141469	-1.07971	5.77621	-0.0696
5	0.125384	-0.00576429	-0.365763	0.237707	0.00485	-0.309737	0.0463486	-0.0186371	-0.0575571	0.115248	-0.00598833	-0.0582	-0.0163986	-0.0695871	-0.122359	-0.0438983	-0.0454733	-0.06878	-1.30104	6.26616	-0.0821543	-1.43373	6.90871	0.0255467
6	0.199381	-0.00207571	-0.321036	0.299525	0.00147	-0.237697	0.104894	-0.0243186	-0.02578	0.159743	-0.0133167	-0.0209167	-0.0203286	-0.0718129	-0.129096	-0.052615	-0.049525	-0.0600483	-1.56144	7.1338	0.0308486	-1.67652	7.80245	0.143387
7	0.30956	0.000478571	-0.25486	0.395153	0.00151167	-0.167413	0.182733	-0.02694	0.0402771	0.222565	-0.0150133	0.0439333	-0.0226543	-0.0670443	-0.119669	-0.0609817	-0.0476117	-0.0389317	-1.74783	7.83144	0.168401	-1.81121	8.43606	0.246235
8	0.437501	-0.000947143	-0.226423	0.514197	0.00315833	-0.161203	0.262851	-0.0263886	0.12387	0.291897	-0.0106467	0.112065	-0.0231029	-0.0592157	-0.0970671	-0.0693683	-0.0411817	-0.009245	-1.87694	8.36884	0.296281	-1.8614	8.8776	0.318463
9	0.572209	-0.00684571	-0.246341	0.635492	0.00337167	-0.21192	0.336381	-0.0220014	0.2051	0.3538	-0.00266667	0.167187	-0.02323	-0.0503686	-0.06691	-0.0779667	-0.032675	0.0243917	-1.94939	8.81038	0.394621	-1.85521	9.21882	0.366463
