Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.218524	0.00140273	-0.774895	-0.189708	0.013795	-0.699742	-0.102502	-0.00542545	-0.396505	-0.0600284	-0.000687812	-0.341726	0.0166085	0.00336939	0.0240048	-0.000351875	-0.00461156	-0.00943	0.0239652	0.767156	-0.0222839	-0.0121366	0.717692	-0.0170775
1	-0.192228	0.0175409	-0.78129	-0.153063	0.0146534	-0.672137	-0.0948433	0.00577848	-0.389632	-0.0406363	-0.000176875	-0.298379	0.0172927	0.0125424	0.0160294	-0.00716406	-0.0173906	-0.0488713	-0.0915703	1.99484	-0.0416288	-0.140706	1.83806	-0.0287362
2	-0.149119	0.0335333	-0.794239	-0.100983	0.0125031	-0.646123	-0.0810903	0.0206361	-0.384684	-0.0139753	-0.000172187	-0.243548	0.0176209	0.0282921	0.0137748	-0.0170109	-0.0335169	-0.0986094	-0.317221	3.69307	-0.0515588	-0.370807	3.44642	-0.0397256
3	-0.0865018	0.0428821	-0.816406	-0.0343416	0.00356531	-0.625139	-0.0549048	0.0339167	-0.378607	0.0213894	-0.00392219	-0.183068	0.0168748	0.0475548	0.0199652	-0.0274944	-0.0507119	-0.146088	-0.664257	5.50377	-0.0179197	-0.6955	5.18172	-0.0286212
4	-0.0217342	0.0423903	-0.889222	0.0289122	-0.0128047	-0.654527	-0.0151809	0.0402409	-0.386883	0.0651075	-0.0145519	-0.139461	0.0175879	0.0664603	0.0375567	-0.0349769	-0.0681456	-0.182923	-1.09913	7.16753	0.0933488	-1.0689	6.71961	0.0406931
5	0.0502376	0.0345321	-0.978001	0.0972028	-0.0344825	-0.71322	0.0470294	0.0410376	-0.386265	0.125332	-0.0306103	-0.0943581	0.0210164	0.0838161	0.0704436	-0.0366812	-0.0843025	-0.204103	-1.54488	8.54082	0.276778	-1.43292	7.95455	0.187065
6	0.145504	0.0244821	-1.03263	0.205452	-0.0578081	-0.737173	0.138594	0.0423721	-0.337027	0.215681	-0.0457966	0.000355	0.0246797	0.0981861	0.115368	-0.0327225	-0.0964828	-0.210847	-1.9367	9.54629	0.47745	-1.76824	8.89467	0.386284
7	0.26522	0.0166215	-1.07854	0.359234	-0.0803719	-0.743975	0.24981	0.0503552	-0.236765	0.334183	-0.0545488	0.148448	0.0249403	0.110589	0.165008	-0.0259869	-0.102358	-0.205659	-2.24149	10.2146	0.642987	-2.07844	9.61334	0.587973
8	0.406204	0.00752273	-1.15189	0.536021	-0.102807	-0.774731	0.363862	0.06425	-0.11015	0.463469	-0.0541362	0.317232	0.0212703	0.121252	0.212264	-0.0200634	-0.100491	-0.190046	-2.44658	10.6793	0.768592	-2.34944	10.2224	0.75485
9	0.549903	-0.00701939	-1.23782	0.708795	-0.130183	-0.816496	0.461395	0.0798021	0.0195388	0.583534	-0.0485384	0.480205	0.0148406	0.130325	0.254184	-0.0167544	-0.0943325	-0.165895	-2.55089	11.0634	0.862812	-2.55623	10.8087	0.883416
