Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.111912	0.0192179	-0.580836	-0.0469645	0.011854	-0.56165	-0.0885337	0.0246184	-0.313461	-0.016618	0.0059595	-0.317172	-0.00242632	0.0290774	0.0198232	0.006759	0.0194955	0.024859	0.130165	1.11746	-0.147002	0.146323	1.09935	-0.0689285
1	-0.0823542	0.0341732	-0.592831	-0.0103145	0.01832	-0.589672	-0.0903279	0.0381968	-0.307205	-0.0153445	0.0117705	-0.319589	-0.00242842	0.0437342	0.0253989	0.0026935	0.023034	0.02204	0.189859	2.08126	-0.259156	0.204965	2.12763	-0.130182
2	0.00187	0.0459005	-0.515305	0.0477835	0.0274435	-0.517118	-0.0716853	0.0450668	-0.274037	-0.0121135	0.018974	-0.282935	0.00291789	0.0537584	0.0330463	-0.000589	0.0279535	0.0210155	0.148877	2.88436	-0.312832	0.155165	3.05654	-0.165307
3	0.0532774	0.0426579	-0.446466	0.094822	0.0286285	-0.427521	-0.0600479	0.0385384	-0.250957	-0.0086935	0.016732	-0.245533	0.0119011	0.0514253	0.0379916	-0.000724	0.022364	0.014509	-0.00944316	3.43958	-0.268066	-0.0232535	3.63481	-0.134853
4	0.0205353	0.0337842	-0.450946	0.119508	0.024004	-0.386495	-0.0703726	0.0310179	-0.250222	-0.000105	0.008666	-0.222147	0.0176932	0.0463589	0.0401942	0.001084	0.009417	0.0037765	-0.20958	3.88826	-0.164155	-0.221725	4.00704	-0.050554
5	0.000657895	0.0295684	-0.470392	0.163209	0.017334	-0.372781	-0.0571426	0.0284842	-0.237615	0.0360515	0.000308	-0.180165	0.0179126	0.0425353	0.0384584	0.0027275	-0.0067605	-0.011691	-0.371597	4.26833	-0.0309047	-0.358648	4.30944	0.0798445
6	0.0429311	0.02987	-0.493016	0.230787	0.0092215	-0.396019	-0.000874737	0.0300679	-0.206856	0.100589	-0.0051845	-0.117003	0.0160179	0.0418416	0.0358011	0.002431	-0.021194	-0.028664	-0.472065	4.5678	0.115885	-0.465597	4.64906	0.2583
7	0.116317	0.0258789	-0.553375	0.299426	-0.001859	-0.458832	0.0714468	0.0295458	-0.184129	0.172577	-0.0090915	-0.057532	0.0193358	0.0443926	0.0411047	0.000962	-0.028231	-0.03542	-0.523957	4.80039	0.267463	-0.590696	5.09268	0.468187
8	0.190712	0.01591	-0.629954	0.350924	-0.0151605	-0.531919	0.132758	0.0249732	-0.176963	0.232214	-0.014024	-0.0218105	0.0294895	0.0488416	0.0579479	0.000826	-0.025858	-0.023157	-0.54568	5.0289	0.408021	-0.716052	5.64941	0.66684
9	0.263357	0.00902842	-0.657019	0.395544	-0.0261355	-0.555559	0.179067	0.0222832	-0.162766	0.277498	-0.019064	0.0023415	0.0375389	0.0534679	0.0780211	0.001632	-0.018656	0.0016345	-0.568326	5.32442	0.512273	-0.812977	6.26548	0.808538
10	0.337751	0.0122863	-0.615825	0.454956	-0.0290275	-0.509465	0.215494	0.0268147	-0.129644	0.31442	-0.019811	0.032703	0.0360816	0.0591479	0.0940789	-0.0004945	-0.0115705	0.0249385	-0.61276	5.73086	0.567478	-0.872027	6.86457	0.872528
11	0.405407	0.0223705	-0.552148	0.529009	-0.0240685	-0.432337	0.243377	0.0365258	-0.0922579	0.343446	-0.0151105	0.070351	0.0289905	0.0681884	0.109195	-0.0074585	-0.006182	0.040175	-0.6707	6.25686	0.585565	-0.89339	7.41554	0.876877
