Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0543657	0.0131757	-0.269156	-0.0338929	0.0198843	-0.249263	-0.0205671	-0.00085	-0.178913	-0.00793	0.00404571	-0.153681	2e-05	0.00127571	-0.00169143	-0.00128857	0.00400143	-0.00087	-0.0191771	0.408736	-0.0149286	0.0381071	0.374687	-0.00751571
1	-0.0400014	0.0134457	-0.279444	-0.00438714	0.0207171	-0.24312	-0.0152771	-0.000268571	-0.162183	0.00722429	0.00592857	-0.127424	-0.00140714	-0.00382429	-0.00979857	-0.00511571	-0.00016	-0.00865143	-0.0849057	1.13314	-0.0541157	0.00729857	1.08946	-0.0286429
2	-0.0148586	0.0123071	-0.277776	0.0402214	0.0183343	-0.223876	-0.00885571	0.00014	-0.13309	0.0264043	0.00660286	-0.0917714	-0.00463	-0.0139371	-0.0276586	-0.01125	-0.00884714	-0.0235286	-0.203	2.10253	-0.113457	-0.103444	2.08484	-0.0606943
3	0.0185986	0.0121143	-0.262777	0.0839829	0.0115043	-0.206544	-0.000498571	-0.000347143	-0.100193	0.04178	0.00335143	-0.0623557	-0.00918714	-0.0272786	-0.0529714	-0.0183943	-0.0218957	-0.0434857	-0.374047	3.03978	-0.169473	-0.31993	3.1041	-0.08681
4	0.0611071	0.01566	-0.260849	0.114267	0.0037	-0.21261	0.0157529	-0.00171714	-0.0851186	0.0516486	-0.00319857	-0.0625171	-0.0139529	-0.0385786	-0.07746	-0.0256786	-0.0348857	-0.0611714	-0.579296	3.82057	-0.19234	-0.606269	4.03003	-0.0866157
5	0.112633	0.0200857	-0.25847	0.145239	0.000274286	-0.205637	0.0437643	-0.00368143	-0.0819486	0.0678414	-0.00863286	-0.0767986	-0.0176571	-0.0442771	-0.0934457	-0.0335557	-0.0433129	-0.0706686	-0.777021	4.47865	-0.169651	-0.876583	4.88595	-0.0561714
6	0.173307	0.0207871	-0.238874	0.201286	0.00297714	-0.163261	0.0815029	-0.00607857	-0.0705357	0.101276	-0.0101986	-0.0750514	-0.0194971	-0.0452929	-0.0990329	-0.0423129	-0.0464471	-0.0702729	-0.934689	5.07703	-0.106907	-1.07064	5.67719	-0.00246
7	0.245769	0.0164829	-0.208937	0.287134	0.00946429	-0.113021	0.12457	-0.00821857	-0.0386971	0.14858	-0.00820571	-0.0485043	-0.0197329	-0.04385	-0.0952614	-0.0512457	-0.0456929	-0.0601386	-1.05682	5.63107	-0.0241271	-1.19381	6.35215	0.0611771
8	0.331727	0.0106857	-0.190319	0.388059	0.0168786	-0.1042	0.170539	-0.00861143	0.00687429	0.19976	-0.00387714	-0.01627	-0.0194714	-0.0409457	-0.0839071	-0.0597014	-0.0421743	-0.0419657	-1.15622	6.13781	0.0549214	-1.26383	6.90478	0.122686
9	0.431424	0.00726	-0.194919	0.48796	0.02299	-0.133813	0.22103	-0.00594429	0.0526657	0.248981	0.00108857	0.00712	-0.0201829	-0.0364129	-0.0681914	-0.0678743	-0.0370586	-0.0195671	-1.23466	6.62644	0.117649	-1.29229	7.38568	0.177353
10	0.535033	0.00554286	-0.208489	0.573816	0.0257	-0.163411	0.273517	-0.00132857	0.0927214	0.292414	0.00417571	0.0197029	-0.0224314	-0.0307	-0.0507414	-0.0757371	-0.0318086	0.00455429	-1.29397	7.12683	0.164314	-1.29365	7.83477	0.225666
11	0.627744	0.00248	-0.214941	0.64147	0.02485	-0.173059	0.320966	0.00239714	0.124611	0.328477	0.00432857	0.02161	-0.0254271	-0.0249771	-0.0320157	-0.0826443	-0.0269743	0.0300343	-1.33417	7.64079	0.202271	-1.27625	8.25602	0.269716
12	0.703503	-0.00267143	-0.208069	0.694639	0.0225143	-0.158049	0.360264	0.00384857	0.147089	0.358294	0.00303	0.0156043	-0.0282014	-0.0196914	-0.0117671	-0.0879757	-0.0219957	0.0571743	-1.34942	8.14372	0.237296	-1.24078	8.63252	0.310254
13	0.766059	-0.00763429	-0.190409	0.740266	0.02057	-0.126741	0.39375	0.00413429	0.160067	0.383949	0.00235143	0.00552571	-0.0303086	-0.0140043	0.0101757	-0.0915829	-0.0160614	0.0861157	-1.33522	8.60383	0.271374	-1.18825	8.95175	0.346943
14	0.819931	-0.00961429	-0.165689	0.77975	0.0201514	-0.0919286	0.423537	0.00493286	0.165289	0.405799	0.00337857	-0.00698286	-0.0316414	-0.00699857	0.03399	-0.0936929	-0.00877429	0.116844	-1.29456	9.0068	0.30462	-1.12217	9.21059	0.379389
