Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	833.244	811.423	1372.28	837.936	808.466	1080.3	605.757	844.552	1252.79	601.818	842.503	1189.9	720.798	855.299	1051.94	710.245	851.271	1399.05	740.845	712.618	1442.68	712.349	404.049	1411.68	703.122	356.481	1410.52	750.951	344.789	1365.51	691.83	66.2921	1405.77	641.921	45.8128	1368.57	810.463	40.1946	1350.85	788.659	27.7328	1422.11	748.24	705.933	1009.84	712.313	410.988	1047.45	697.798	351.345	1042.23	746.059	337.33	1089.75	690.051	62.7661	1046.94	643.342	51.1112	1079.86	810.522	39.016	1112.09	789.448	27.5862	1040.08	709.096	388.829	1259.77	705.363	70.3231	1332.88	813.035	36.0868	1380.07	701.77	387.108	1190.38	704.267	70.1651	1119.68	811.967	36.9063	1080.4
0.073	833.294	811.414	1372.25	837.977	808.456	1080.29	605.803	844.561	1252.78	601.844	842.506	1189.89	720.827	855.306	1051.93	710.296	851.274	1399.03	740.892	712.623	1442.69	712.377	404.056	1411.67	703.138	356.478	1410.51	750.961	344.788	1365.5	691.833	66.2831	1405.77	641.91	45.8223	1368.56	810.462	40.2044	1350.84	788.674	27.7335	1422.09	748.281	705.929	1009.83	712.359	411.007	1047.43	697.826	351.351	1042.22	746.084	337.322	1089.75	690.071	62.7726	1046.94	643.347	51.1098	1079.85	810.526	39.0188	1112.08	789.453	27.5816	1040.07	709.121	388.822	1259.75	705.389	70.3252	1332.88	813.029	36.0846	1380.06	701.806	387.117	1190.38	704.277	70.164	1119.67	811.962	36.9124	1080.39
0.08	833.337	811.405	1372.24	838.031	808.449	1080.28	605.83	844.565	1252.78	601.887	842.509	1189.89	720.869	855.304	1051.92	710.348	851.278	1399.03	740.94	712.62	1442.67	712.393	404.049	1411.66	703.167	356.483	1410.51	750.985	344.786	1365.5	691.835	66.286	1405.77	641.913	45.8168	1368.56	810.462	40.2051	1350.84	788.659	27.7357	1422.1	748.311	705.93	1009.81	712.394	410.998	1047.43	697.847	351.338	1042.22	746.11	337.313	1089.74	690.065	62.7645	1046.94	643.333	51.1057	1079.85	810.518	39.0066	1112.08	789.448	27.5862	1040.08	709.135	388.826	1259.76	705.381	70.3324	1332.88	813.02	36.0927	1380.08	701.838	387.114	1190.37	704.275	70.1678	1119.67	811.957	36.9077	1080.4
0.087	833.376	811.401	1372.22	838.075	808.448	1080.27	605.876	844.565	1252.77	601.912	842.507	1189.87	720.903	855.303	1051.92	710.394	851.274	1399.02	740.989	712.608	1442.66	712.42	404.05	1411.65	703.178	356.487	1410.51	751	344.795	1365.5	691.848	66.286	1405.76	641.911	45.8262	1368.55	810.464	40.2075	1350.85	788.656	27.7326	1422.1	748.34	705.925	1009.81	712.428	410.989	1047.42	697.884	351.337	1042.21	746.12	337.308	1089.74	690.062	62.7659	1046.94	643.343	51.1007	1079.84	810.516	39.0152	1112.08	789.46	27.5918	1040.08	709.169	388.823	1259.73	705.401	70.3198	1332.89	813.032	36.0892	1380.07	701.864	387.119	1190.37	704.268	70.165	1119.67	811.96	36.9026	1080.39
0.093	833.427	811.388	1372.21	838.114	808.444	1080.26	605.916	844.571	1252.76	601.946	842.516	1189.87	720.929	855.307	1051.91	710.438	851.27	1399.01	741.031	712.613	1442.64	712.484	404.038	1411.65	703.201	356.478	1410.51	751.018	344.772	1365.49	691.847	66.305	1405.75	641.912	45.8262	1368.54	810.464	40.2042	1350.84	788.664	27.7492	1422.09	748.377	705.926	1009.8	712.45	410.996	1047.41	697.916	351.352	1042.21	746.138	337.313	1089.73	690.051	62.7693	1046.93	643.34	51.1107	1079.85	810.518	39.018	1112.07	789.445	27.5849	1040.07	709.194	388.824	1259.74	705.384	70.3251	1332.88	813.022	36.095	1380.07	701.88	387.111	1190.34	704.281	70.16	1119.68	811.96	36.9097	1080.39
0.1	833.47	811.385	1372.2	838.156	808.434	1080.25	605.971	844.567	1252.74	601.977	842.516	1189.87	720.976	855.301	1051.9	710.477	851.268	1398.99	741.07	712.615	1442.63	712.458	404.055	1411.63	703.22	356.49	1410.5	751.046	344.779	1365.48	691.855	66.2895	1405.75	641.913	45.8272	1368.55	810.469	40.207	1350.84	788.657	27.7474	1422.11	748.423	705.91	1009.8	712.468	410.997	1047.41	697.912	351.354	1042.2	746.151	337.313	1089.73	690.067	62.7572	1046.94	643.344	51.1098	1079.85	810.521	39.02	1112.08	789.452	27.5987	1040.07	709.204	388.833	1259.72	705.384	70.3382	1332.88	813.034	36.0966	1380.07	701.917	387.112	1190.34	704.277	70.1554	1119.67	811.971	36.9052	1080.4
0.107	833.512	811.375	1372.19	838.183	808.43	1080.23	606	844.563	1252.73	602	842.512	1189.85	721.001	855.295	1051.9	710.524	851.262	1398.99	741.107	712.604	1442.62	712.493	404.048	1411.62	703.244	356.473	1410.49	751.062	344.773	1365.46	691.84	66.313	1405.75	641.915	45.8262	1368.55	810.468	40.2055	1350.84	788.665	27.7476	1422.11	748.445	705.915	1009.78	712.481	410.994	1047.4	697.941	351.355	1042.19	746.152	337.297	1089.72	690.078	62.7634	1046.93	643.352	51.0998	1079.84	810.525	39.0159	1112.08	789.444	27.5897	1040.07	709.229	388.829	1259.71	705.391	70.3333	1332.87	813.039	36.0907	1380.07	701.942	387.123	1190.32	704.282	70.1608	1119.67	811.959	36.919	1080.39
0.113	833.551	811.378	1372.16	838.224	808.424	1080.22	606.035	844.57	1252.72	602.345	842.427	1189.82	721.014	855.304	1051.89	710.574	851.256	1398.99	741.145	712.609	1442.61	712.518	404.051	1411.61	703.259	356.486	1410.47	751.084	344.783	1365.46	691.858	66.3179	1405.74	641.916	45.8248	1368.53	810.473	40.2007	1350.84	788.67	27.7556	1422.1	748.472	705.913	1009.77	712.501	410.99	1047.4	697.951	351.356	1042.19	746.164	337.301	1089.7	690.06	62.7633	1046.94	643.35	51.1059	1079.85	810.52	39.0277	1112.08	789.43	27.5966	1040.05	709.237	388.836	1259.7	705.385	70.3462	1332.87	813.038	36.084	1380.06	701.966	387.112	1190.32	704.272	70.1606	1119.67	811.952	36.9142	1080.38
0.12	833.589	811.376	1372.16	838.261	808.425	1080.19	606.083	844.568	1252.71	602.379	842.425	1189.81	721.05	855.3	1051.87	710.604	851.262	1398.98	741.187	712.602	1442.59	712.535	404.062	1411.61	703.276	356.493	1410.47	751.091	344.783	1365.44	691.85	66.3117	1405.76	641.927	45.8213	1368.54	810.474	40.2063	1350.84	788.671	27.7679	1422.11	748.491	705.912	1009.75	712.515	411.004	1047.38	697.962	351.356	1042.17	746.169	337.312	1089.7	690.066	62.7648	1046.94	643.347	51.1	1079.85	810.521	39.0214	1112.09	789.448	27.6025	1040.06	709.249	388.835	1259.7	705.399	70.3321	1332.88	813.036	36.0963	1380.07	701.989	387.12	1190.31	704.278	70.1599	1119.67	811.963	36.9167	1080.38
0.127	833.633	811.368	1372.14	838.283	808.415	1080.18	606.119	844.57	1252.7	602.413	842.432	1189.81	721.061	855.306	1051.86	710.656	851.262	1398.94	741.223	712.608	1442.58	712.563	404.049	1411.6	703.299	356.493	1410.46	751.106	344.782	1365.44	691.866	66.3175	1405.73	641.924	45.8322	1368.53	810.473	40.206	1350.84	788.678	27.7606	1422.1	748.511	705.914	1009.74	712.531	411	1047.37	697.964	351.355	1042.16	746.185	337.301	1089.68	690.064	62.77	1046.93	643.341	51.108	1079.84	810.508	39.0288	1112.08	789.438	27.5978	1040.05	709.289	388.836	1259.68	705.396	70.3372	1332.86	813.037	36.0976	1380.07	702.018	387.115	1190.3	704.276	70.1613	1119.67	811.949	36.9203	1080.38
0.133	833.67	811.37	1372.13	838.321	808.41	1080.17	606.153	844.57	1252.68	602.441	842.422	1189.8	721.086	855.31	1051.85	710.689	851.26	1398.93	741.255	712.61	1442.57	712.569	404.052	1411.58	703.33	356.482	1410.45	751.124	344.779	1365.43	691.87	66.3271	1405.72	641.918	45.8364	1368.53	810.476	40.2113	1350.83	788.671	27.7633	1422.1	748.542	705.899	1009.72	712.542	410.999	1047.36	697.985	351.356	1042.16	746.183	337.302	1089.68	690.058	62.7723	1046.93	643.338	51.1011	1079.85	810.515	39.0261	1112.08	789.436	27.6046	1040.06	709.318	388.829	1259.69	705.394	70.3537	1332.86	813.033	36.0869	1380.06	702.041	387.12	1190.29	704.276	70.165	1119.66	811.958	36.9236	1080.39
0.14	833.702	811.363	1372.1	838.341	808.41	1080.14	606.19	844.57	1252.68	602.469	842.428	1189.8	721.11	855.298	1051.84	710.733	851.253	1398.9	741.288	712.609	1442.56	712.644	404.034	1411.58	703.347	356.493	1410.45	751.144	344.777	1365.41	691.865	66.3192	1405.73	641.923	45.8356	1368.54	810.473	40.2122	1350.84	788.673	27.764	1422.1	748.567	705.906	1009.71	712.551	411.003	1047.35	697.981	351.358	1042.16	746.189	337.298	1089.68	690.062	62.782	1046.92	643.354	51.108	1079.84	810.516	39.0304	1112.08	789.45	27.6003	1040.07	709.319	388.84	1259.67	705.402	70.3411	1332.86	813.04	36.0936	1380.08	702.044	387.132	1190.29	704.274	70.158	1119.66	811.96	36.9196	1080.38
0.147	833.734	811.352	1372.08	838.363	808.401	1080.13	606.227	844.58	1252.67	602.495	842.425	1189.78	721.12	855.3	1051.82	710.766	851.256	1398.88	741.323	712.607	1442.55	712.652	404.035	1411.57	703.36	356.485	1410.44	751.15	344.774	1365.41	691.859	66.3076	1405.74	641.919	45.8381	1368.52	810.469	40.2109	1350.83	788.669	27.7679	1422.09	748.588	705.9	1009.69	712.545	411.004	1047.34	697.972	351.357	1042.15	746.186	337.296	1089.68	690.063	62.7794	1046.92	643.339	51.0913	1079.85	810.514	39.0364	1112.08	789.443	27.6043	1040.06	709.344	388.82	1259.66	705.396	70.3445	1332.85	813.032	36.0942	1380.08	702.064	387.142	1190.26	704.266	70.1594	1119.66	811.955	36.92	1080.38
0.153	833.762	811.348	1372.06	838.402	808.4	1080.11	606.263	844.576	1252.65	602.523	842.433	1189.78	721.146	855.294	1051.81	710.813	851.264	1398.88	741.352	712.597	1442.53	712.675	404.031	1411.55	703.367	356.48	1410.45	751.171	344.772	1365.4	691.868	66.3206	1405.73	641.915	45.8368	1368.52	810.476	40.2042	1350.83	788.657	27.7628	1422.11	748.602	705.902	1009.67	712.541	411.009	1047.33	697.98	351.352	1042.14	746.191	337.291	1089.67	690.055	62.7753	1046.93	643.341	51.1009	1079.84	810.51	39.033	1112.08	789.438	27.6007	1040.06	709.342	388.832	1259.65	705.399	70.3379	1332.85	813.029	36.0932	1380.06	702.078	387.136	1190.27	704.277	70.1656	1119.66	811.942	36.926	1080.38
0.16	833.796	811.345	1372.03	838.424	808.385	1080.09	606.292	844.578	1252.63	602.544	842.432	1189.77	721.16	855.293	1051.8	710.845	851.256	1398.85	741.379	712.603	1442.52	712.682	404.046	1411.56	703.383	356.484	1410.44	751.179	344.768	1365.4	691.851	66.3135	1405.73	641.918	45.8371	1368.52	810.462	40.2118	1350.82	788.658	27.7725	1422.11	748.617	705.892	1009.66	712.55	411.004	1047.31	697.978	351.348	1042.14	746.186	337.302	1089.66	690.052	62.7772	1046.92	643.352	51.0991	1079.83	810.505	39.0334	1112.09	789.433	27.6073	1040.06	709.381	388.802	1259.66	705.382	70.3447	1332.85	813.018	36.1	1380.07	702.077	387.124	1190.26	704.261	70.1667	1119.66	811.941	36.9351	1080.38
0.167	833.822	811.339	1372.02	838.438	808.381	1080.07	606.321	844.583	1252.64	602.569	842.437	1189.77	721.184	855.293	1051.79	710.877	851.252	1398.85	741.409	712.604	1442.52	712.694	404.036	1411.56	703.4	356.487	1410.43	751.192	344.772	1365.39	691.866	66.3332	1405.72	641.92	45.8377	1368.52	810.458	40.2096	1350.82	788.655	27.7794	1422.1	748.634	705.886	1009.64	712.538	410.991	1047.31	697.964	351.358	1042.12	746.194	337.304	1089.66	690.044	62.7732	1046.92	643.335	51.0964	1079.84	810.497	39.0443	1112.08	789.431	27.613	1040.06	709.398	388.798	1259.65	705.391	70.3457	1332.85	813.027	36.0947	1380.05	702.06	387.136	1190.27	704.261	70.1611	1119.65	811.94	36.9316	1080.38
0.173	833.86	811.325	1371.99	838.45	808.377	1080.06	606.357	844.587	1252.63	602.591	842.434	1189.77	721.198	855.287	1051.77	710.903	851.261	1398.84	741.43	712.602	1442.5	712.698	404.034	1411.55	703.408	356.49	1410.43	751.195	344.766	1365.37	691.852	66.32	1405.73	641.915	45.8363	1368.53	810.45	40.2191	1350.83	788.658	27.7768	1422.11	748.654	705.893	1009.63	712.544	411.003	1047.31	697.969	351.352	1042.13	746.175	337.294	1089.66	690.045	62.7667	1046.92	643.331	51.0947	1079.83	810.492	39.0403	1112.07	789.429	27.6146	1040.07	709.389	388.809	1259.64	705.383	70.347	1332.84	813.018	36.0961	1380.07	702.07	387.13	1190.27	704.257	70.1701	1119.66	811.937	36.931	1080.38
0.18	833.882	811.326	1371.99	838.474	808.372	1080.05	606.379	844.591	1252.62	602.611	842.434	1189.77	721.214	855.283	1051.77	710.927	851.27	1398.84	741.451	712.599	1442.48	712.722	404.026	1411.55	703.423	356.481	1410.41	751.192	344.774	1365.37	691.847	66.3072	1405.73	641.912	45.8321	1368.53	810.452	40.2152	1350.83	788.651	27.7702	1422.12	748.655	705.887	1009.62	712.526	411.001	1047.29	697.96	351.347	1042.12	746.164	337.297	1089.65	690.053	62.7724	1046.93	643.32	51.0987	1079.84	810.486	39.0408	1112.08	789.418	27.6045	1040.07	709.377	388.813	1259.63	705.387	70.3323	1332.85	813.008	36.106	1380.06	702.063	387.144	1190.25	704.257	70.1653	1119.66	811.927	36.9385	1080.37
0.187	833.905	811.315	1371.97	838.5	808.366	1080.03	606.41	844.603	1252.61	602.63	842.442	1189.75	721.229	855.284	1051.75	710.95	851.261	1398.81	741.472	712.596	1442.47	712.721	404.03	1411.55	703.427	356.483	1410.42	751.216	344.768	1365.36	691.85	66.3203	1405.74	641.905	45.8353	1368.52	810.446	40.2139	1350.82	788.654	27.77	1422.11	748.67	705.891	1009.61	712.528	411.003	1047.28	697.952	351.344	1042.1	746.171	337.297	1089.64	690.045	62.778	1046.92	643.325	51.0891	1079.84	810.492	39.0436	1112.07	789.422	27.6183	1040.06	709.385	388.812	1259.63	705.375	70.3542	1332.85	813.01	36.1013	1380.06	702.066	387.142	1190.25	704.256	70.16	1119.65	811.945	36.9341	1080.38
0.193	833.938	811.315	1371.95	838.526	808.36	1080.01	606.446	844.603	1252.61	602.652	842.451	1189.74	721.246	855.282	1051.74	710.988	851.269	1398.82	741.492	712.592	1442.46	712.732	404.031	1411.54	703.438	356.479	1410.42	751.215	344.759	1365.35	691.845	66.3202	1405.75	641.911	45.8298	1368.54	810.449	40.2085	1350.83	788.643	27.7722	1422.11	748.699	705.888	1009.59	712.524	410.998	1047.28	697.952	351.352	1042.09	746.169	337.304	1089.62	690.043	62.7593	1046.92	643.319	51.0943	1079.84	810.484	39.0411	1112.08	789.42	27.6099	1040.07	709.384	388.807	1259.62	705.388	70.3371	1332.86	813.004	36.1036	1380.06	702.052	387.15	1190.24	704.25	70.1587	1119.65	811.929	36.9246	1080.37
0.2	833.964	811.307	1371.94	838.552	808.358	1079.99	606.464	844.608	1252.59	602.67	842.456	1189.73	721.271	855.274	1051.72	711.003	851.272	1398.78	741.509	712.594	1442.44	712.746	404.032	1411.54	703.453	356.481	1410.41	751.24	344.767	1365.35	691.843	66.3182	1405.76	641.902	45.8366	1368.54	810.456	40.2081	1350.83	788.657	27.7765	1422.1	748.703	705.883	1009.58	712.532	410.996	1047.26	697.954	351.347	1042.08	746.16	337.296	1089.62	690.042	62.7589	1046.92	643.33	51.0764	1079.85	810.483	39.0408	1112.08	789.42	27.6117	1040.07	709.399	388.802	1259.63	705.37	70.3256	1332.85	813.017	36.0972	1380.07	702.041	387.128	1190.22	704.255	70.1576	1119.65	811.929	36.9327	1080.38
0.207	833.991	811.306	1371.94	838.566	808.351	1079.97	606.496	844.621	1252.58	602.681	842.466	1189.72	721.282	855.273	1051.71	711.032	851.276	1398.78	741.533	712.593	1442.42	712.763	404.02	1411.54	703.462	356.478	1410.41	751.244	344.758	1365.34	691.847	66.3254	1405.74	641.906	45.8387	1368.52	810.455	40.2087	1350.82	788.656	27.7716	1422.1	748.716	705.884	1009.55	712.523	411.004	1047.25	697.963	351.346	1042.08	746.175	337.301	1089.61	690.047	62.7662	1046.92	643.316	51.0898	1079.81	810.494	39.0424	1112.07	789.423	27.6083	1040.06	709.409	388.798	1259.62	705.382	70.3391	1332.85	813.014	36.0952	1380.06	702.055	387.142	1190.22	704.245	70.1604	1119.64	811.925	36.9282	1080.37
0.213	834.011	811.299	1371.91	838.588	808.338	1079.95	606.52	844.622	1252.57	602.701	842.471	1189.71	721.297	855.278	1051.7	711.053	851.277	1398.76	741.549	712.59	1442.42	712.764	404.031	1411.53	703.469	356.485	1410.41	751.244	344.767	1365.35	691.849	66.3292	1405.74	641.9	45.8322	1368.54	810.446	40.2034	1350.82	788.652	27.7611	1422.1	748.728	705.883	1009.55	712.532	410.997	1047.24	697.943	351.354	1042.07	746.159	337.308	1089.61	690.048	62.7543	1046.91	643.318	51.0872	1079.81	810.49	39.0371	1112.07	789.416	27.6024	1040.05	709.416	388.792	1259.62	705.369	70.3347	1332.84	813.016	36.095	1380.06	702.024	387.136	1190.19	704.246	70.1705	1119.65	811.926	36.9258	1080.38
