Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.146919	-0.0128275	-0.784739	-0.0929563	-0.0228566	-0.771976	-0.0563988	-0.00994875	-0.413133	-0.0268728	-0.0134578	-0.387746	0.00469844	-0.00132625	0.0179713	-0.00607594	-0.015495	-0.0203788	0.00541281	0.61576	-0.0483437	-0.02805	0.693141	-0.0193066
1	-0.137328	-0.00249875	-0.795583	-0.0632984	-0.0216572	-0.727695	-0.0429075	0.000418437	-0.405954	-0.000910312	-0.0151634	-0.350977	-0.00636656	0.00647906	0.0132316	-0.0230347	-0.0291516	-0.0621203	-0.0380953	1.62138	-0.142654	-0.0961434	1.75571	-0.0585491
2	-0.109393	0.0159628	-0.786596	-0.00719344	-0.0146969	-0.664911	-0.021545	0.0185897	-0.388998	0.0400969	-0.0126588	-0.296618	-0.0245088	0.0207966	0.01372	-0.0480766	-0.0447306	-0.114129	-0.128361	3.02597	-0.270064	-0.202441	3.21065	-0.116604
3	-0.0527003	0.0373847	-0.722416	0.0736844	-0.00330625	-0.570976	0.00562188	0.0388197	-0.346739	0.08964	-0.00712625	-0.222872	-0.0457872	0.0365384	0.0195206	-0.0736241	-0.0582931	-0.16162	-0.28175	4.45447	-0.385305	-0.355135	4.68333	-0.17457
4	0.024625	0.0518906	-0.646873	0.161047	0.007715	-0.482027	0.0392206	0.0507231	-0.29298	0.141906	-0.0032175	-0.141141	-0.0618413	0.0437394	0.0233913	-0.091375	-0.0705647	-0.19973	-0.501097	5.5527	-0.421474	-0.566055	5.84809	-0.189279
5	0.0930619	0.0573706	-0.634236	0.235466	0.0116356	-0.450733	0.0771041	0.05201	-0.248816	0.196245	-0.00550094	-0.0654775	-0.0689066	0.0403756	0.0227897	-0.0953931	-0.08304	-0.224599	-0.748031	6.2874	-0.354342	-0.802818	6.62484	-0.121419
6	0.143555	0.0574603	-0.684215	0.285785	0.00584656	-0.479986	0.121946	0.0477319	-0.205431	0.252096	-0.0125759	0.0102216	-0.0670863	0.0326272	0.0223259	-0.0868591	-0.0936169	-0.234481	-0.960859	6.78779	-0.204663	-1.00722	7.10779	0.0260878
7	0.183325	0.0534128	-0.744421	0.31795	-0.0100947	-0.521305	0.174927	0.0432356	-0.134857	0.310418	-0.021915	0.10931	-0.0613575	0.0251038	0.0246053	-0.0721619	-0.102209	-0.234609	-1.12498	7.23697	-0.0110384	-1.16956	7.45805	0.223646
8	0.234189	0.0434244	-0.788916	0.353583	-0.0339237	-0.550907	0.237008	0.0416444	-0.0304141	0.375482	-0.03074	0.228561	-0.0556987	0.0212094	0.0331244	-0.0569253	-0.107631	-0.228216	-1.27153	7.74555	0.189135	-1.304	7.78596	0.428412
9	0.316709	0.0261931	-0.843097	0.408729	-0.0609237	-0.582871	0.309443	0.0443288	0.07701	0.449119	-0.0360006	0.335916	-0.05107	0.0248559	0.0538591	-0.045435	-0.106891	-0.214632	-1.40781	8.32857	0.367818	-1.3993	8.15177	0.601732
10	0.422767	0.00382125	-0.91349	0.484821	-0.0883634	-0.606918	0.387837	0.0508506	0.159341	0.528153	-0.0389881	0.414652	-0.0476566	0.0372281	0.0882822	-0.0387991	-0.101103	-0.195172	-1.51074	8.96286	0.512609	-1.44205	8.57512	0.735619
11	0.52366	-0.0183056	-0.965733	0.565273	-0.113192	-0.601111	0.462285	0.0587775	0.213767	0.603158	-0.0422866	0.465239	-0.0449206	0.0554131	0.131671	-0.0355575	-0.0932888	-0.171748	-1.5593	9.60064	0.624315	-1.43051	9.02952	0.836538
12	0.598523	-0.0339353	-0.967777	0.632544	-0.130947	-0.557047	0.523773	0.0662028	0.247253	0.66525	-0.0457538	0.492776	-0.0418975	0.0755941	0.177643	-0.0339606	-0.0850853	-0.145494	-1.54744	10.1806	0.706719	-1.37016	9.46427	0.907628
13	0.646675	-0.03887	-0.910022	0.686271	-0.138146	-0.477394	0.568778	0.0733372	0.265654	0.71209	-0.0468709	0.504347	-0.0383147	0.0954475	0.22145	-0.0326944	-0.0761216	-0.117019	-1.48241	10.6476	0.761815	-1.27332	9.82999	0.950639
14	0.677657	-0.0329825	-0.806172	0.733076	-0.135254	-0.376748	0.597696	0.0808122	0.271795	0.744418	-0.0443169	0.505518	-0.0340672	0.114151	0.261562	-0.0308987	-0.0659378	-0.0865444	-1.37957	10.963	0.792548	-1.15624	10.0898	0.970372
15	0.697336	-0.0196762	-0.686334	0.770398	-0.126586	-0.283434	0.611091	0.0882944	0.265929	0.761597	-0.0389022	0.49741	-0.0287384	0.131598	0.299058	-0.0281706	-0.0544737	-0.0536575	-1.25661	11.1064	0.803004	-1.03374	10.2197	0.972172
16	0.706107	-0.00429781	-0.58444	0.79163	-0.117383	-0.221029	0.609523	0.0949422	0.247654	0.763013	-0.0320969	0.479618	-0.0220506	0.147875	0.335474	-0.0243547	-0.0416812	-0.0177491	-1.12785	11.0769	0.797305	-0.916669	10.2106	0.959924
17	0.702859	0.00787813	-0.521928	0.794587	-0.110954	-0.193199	0.594956	0.100105	0.217818	0.750152	-0.0250519	0.45302	-0.0140166	0.162984	0.371739	-0.019455	-0.0277897	0.0210278	-1.00188	10.8907	0.779832	-0.811042	10.0712	0.935844
18	0.687763	0.0142112	-0.499772	0.78238	-0.107439	-0.187494	0.57082	0.103566	0.178292	0.726294	-0.0182575	0.418969	-0.00492688	0.176765	0.408027	-0.0135131	-0.0131656	0.0620781	-0.882636	10.5753	0.754698	-0.718722	9.82552	0.901374
19	0.664427	0.0159431	-0.498517	0.760547	-0.104284	-0.184282	0.541231	0.105582	0.132656	0.695218	-0.0117344	0.379363	0.00469156	0.189036	0.443755	-0.00670188	0.00174312	0.104453	-0.772033	10.163	0.725881	-0.63915	9.50555	0.858718
20	0.638462	0.0166978	-0.493118	0.734097	-0.0983566	-0.170829	0.509684	0.106815	0.0850709	0.660473	-0.0051825	0.33541	0.0141891	0.199937	0.478279	0.000747812	0.0167475	0.14759	-0.67199	9.6878	0.696738	-0.570725	9.1437	0.811433
21	0.614618	0.0195241	-0.467289	0.706951	-0.0879722	-0.142976	0.478163	0.108015	0.0390994	0.625004	0.00186844	0.288344	0.0228737	0.209888	0.511407	0.00859188	0.0319347	0.191487	-0.585055	9.18251	0.668787	-0.512075	8.76798	0.763575
22	0.593477	0.025695	-0.419791	0.681283	-0.0732219	-0.102234	0.447308	0.109631	-0.0041425	0.59057	0.00981063	0.240118	0.0306113	0.219599	0.543653	0.0165256	0.0474713	0.236182	-0.513365	8.67664	0.641634	-0.462717	8.39977	0.718134
23	0.5723	0.0350769	-0.361157	0.657608	-0.0555853	-0.0546072	0.417038	0.111747	-0.0456841	0.557966	0.0186466	0.19307	0.0375606	0.229845	0.575611	0.0242775	0.0633578	0.281396	-0.45769	8.19561	0.613281	-0.422797	8.05447	0.67653
24	0.547693	0.0463172	-0.304467	0.635334	-0.0373619	-0.0081825	0.387011	0.114126	-0.0865609	0.527581	0.028165	0.148704	0.0439681	0.241093	0.607639	0.0317787	0.0796819	0.326891	-0.417114	7.76053	0.581787	-0.392099	7.74343	0.639161
25	0.519085	0.0576641	-0.257022	0.613148	-0.0211753	0.0290041	0.357622	0.116433	-0.127009	0.499776	0.0378997	0.106977	0.0502491	0.253471	0.640202	0.0391337	0.0964994	0.372584	-0.389087	7.38779	0.547144	-0.369775	7.47567	0.606007
26	0.489735	0.0679009	-0.220563	0.590035	-0.00868719	0.0534691	0.330344	0.118601	-0.166598	0.47512	0.0474266	0.0670812	0.0567747	0.266956	0.673825	0.0466688	0.113878	0.418679	-0.370107	7.08819	0.511592	-0.354711	7.25859	0.577044
27	0.463414	0.0767066	-0.193299	0.566738	0.000583437	0.0684116	0.306888	0.121058	-0.204488	0.454068	0.0565978	0.0289422	0.0636291	0.281598	0.708887	0.05463	0.131764	0.465144	-0.356431	6.86686	0.478466	-0.345511	7.09751	0.55195
28	0.443134	0.0845419	-0.171359	0.54497	0.00833812	0.0806469	0.288739	0.124498	-0.239886	0.436642	0.0654838	-0.00695844	0.0708553	0.297739	0.745938	0.0629381	0.149961	0.511669	-0.344695	6.72454	0.451042	-0.339983	6.99535	0.529901
29	0.430455	0.0920875	-0.15174	0.527169	0.0157922	0.0950528	0.276744	0.129207	-0.272932	0.423097	0.0742738	-0.0402234	0.0784578	0.315498	0.785417	0.0713275	0.168319	0.558085	-0.332348	6.65863	0.431433	-0.33502	6.95308	0.510209
30	0.425854	0.0998328	-0.131803	0.515971	0.0235037	0.114482	0.27112	0.135135	-0.304293	0.41397	0.0830313	-0.0709694	0.0863419	0.334828	0.827653	0.0796356	0.186722	0.604398	-0.317291	6.66474	0.420573	-0.32691	6.96972	0.493082
