Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-90.7088	808.733	-8.17504	-58.661	815.511	-255.615	-269.664	867.267	-119.696	-261.541	858.476	-199.46	-143.32	882.558	-314.213	-151.296	877.397	32.1329	-183.878	744.461	49.1734	-223.473	413.59	-19.9486	-251.288	367.726	-20.2594	-198.384	338.227	-68.5401	-327.971	59.6011	-62.1711	-367.208	52.6968	-109.619	-193.483	33.3901	-110.367	-225.024	22.5815	-41.4695	-118.51	723.454	-344.257	16.0393	419.981	-273.394	7.25293	373.28	-276.64	70.3351	366.44	-235.258	59.2428	63.6368	-247.415	25.3434	44.3981	-201.852	192.697	72.4788	-201.287	167.564	53.656	-262.359
0.007	-83.9046	807.329	-8.47367	-50.0511	814.197	-255.756	-262.106	866.205	-121.523	-253.376	857.411	-201.282	-134.211	881.534	-315.01	-145.086	876.085	30.7179	-177.93	744.075	48.5744	-220.332	413.529	-20.4946	-248.367	367.877	-20.8138	-195.475	337.717	-68.6665	-327.732	60.2757	-62.3278	-366.968	53.7552	-109.799	-193.327	33.3297	-110.357	-225.145	22.5978	-41.5793	-109.891	721.757	-344.737	23.0561	417.86	-273.196	16.1207	371.445	-277.049	79.4017	366.531	-234.997	80.6785	63.7834	-248.639	47.3977	43.0179	-203.234	213.738	77.6262	-202.24	189.394	58.0702	-263.712
0.013	-77.5952	806.141	-8.56518	-41.5917	812.913	-255.963	-254.576	865.279	-123.383	-245.301	856.223	-203.027	-125.074	880.43	-315.821	-138.503	874.949	29.9754	-171.635	743.518	47.7228	-216.955	413.48	-20.9009	-245.49	368.042	-21.3944	-192.41	337.361	-68.8369	-327.466	61.1998	-62.683	-366.733	54.8005	-109.893	-193.209	33.3098	-110.223	-225.247	22.5812	-41.6594	-101.4	719.907	-345.184	30.1304	415.921	-273.102	24.9915	370.003	-277.262	88.4038	366.654	-234.706	101.09	64.4283	-249.784	68.3756	42.278	-204.57	233.645	82.7014	-203.17	209.955	62.7045	-264.226
0.02	-70.1897	805.226	-9.27828	-32.8565	811.628	-256.194	-246.983	863.931	-125.255	-237.844	855.224	-204.686	-115.918	879.23	-316.586	-131.591	873.716	29.0573	-165.456	743.171	47.1354	-213.44	413.541	-21.2509	-241.714	368.304	-21.7983	-189.345	336.926	-68.8045	-327.147	61.9128	-62.4879	-366.449	56.0002	-109.937	-193.13	33.2673	-110.162	-225.348	22.5757	-41.7111	-93.0445	718.377	-346.25	37.4118	414.084	-273.204	33.7137	368.451	-277.498	97.2563	366.731	-234.442	120.337	65.3727	-250.936	88.2082	41.8378	-205.731	252.262	87.7187	-204.052	229.199	67.3262	-265.31
0.027	-62.9858	804.009	-9.71047	-24.4045	810.331	-256.462	-239.186	862.327	-126.909	-230.562	854.265	-206.214	-106.811	878.035	-317.312	-124.622	872.505	28.295	-158.985	742.772	46.4612	-209.684	413.508	-21.4464	-238.983	368.531	-22.1428	-186.034	336.479	-68.8978	-326.758	62.8559	-62.4226	-366.1	57.3965	-109.807	-193.049	33.2359	-110.109	-225.421	22.568	-41.7595	-84.6546	716.903	-347.051	44.6717	412.45	-273.568	42.7478	366.641	-277.236	106.057	366.96	-234.336	138.21	66.4667	-251.91	106.633	41.8728	-206.85	269.555	92.3522	-204.771	246.909	71.7039	-265.897
0.033	-55.6167	802.844	-10.1927	-15.7104	809.064	-256.835	-231.371	861.127	-128.335	-220.153	852.52	-207.39	-97.7374	876.775	-318.055	-117.482	871.251	27.2532	-152.474	742.044	46.1755	-205.631	413.644	-21.3771	-234.656	368.767	-22.2645	-182.581	336.135	-69.3325	-326.354	63.8878	-62.3373	-365.724	58.8075	-109.692	-192.959	33.2044	-110.043	-225.489	22.5413	-41.781	-76.3286	714.891	-347.997	52.2124	410.88	-274.165	51.7766	365.664	-278.088	114.793	367.23	-234.22	154.861	67.6741	-252.74	123.689	41.9676	-207.85	285.52	96.5185	-205.232	263.438	75.4028	-266.096
0.04	-48.3624	801.77	-10.599	-7.15695	807.797	-257.222	-223.463	859.66	-129.824	-211.98	851.282	-208.97	-88.8781	875.408	-318.87	-110.128	870.014	26.5071	-145.893	742.025	45.1317	-201.467	413.759	-21.8189	-231.373	369.147	-22.5932	-178.739	335.761	-69.4576	-325.866	65.0285	-62.1698	-365.311	60.4198	-109.47	-192.889	33.1679	-109.939	-225.521	22.527	-41.8031	-67.2467	712.94	-347.824	59.8243	409.539	-274.931	60.6871	364.628	-278.58	123.456	367.432	-234.255	170.153	68.7528	-253.421	139.255	42.1744	-208.784	300.116	100.005	-205.363	278.566	78.7713	-266.326
0.047	-40.8495	800.681	-11.0045	1.45158	806.51	-257.69	-215.621	858.631	-131.462	-204.688	850.471	-210.615	-80.1413	874.043	-319.708	-102.625	868.843	25.486	-139.214	741.657	44.5467	-196.782	413.903	-22.1842	-227.187	369.495	-22.7559	-174.833	335.269	-69.4669	-325.327	66.3564	-62.1376	-364.837	62.1886	-109.162	-192.8	33.1386	-109.846	-225.525	22.5055	-41.7932	-58.7872	711.46	-348.733	67.8126	408.314	-275.652	69.7158	363.593	-278.645	132.005	367.435	-234.481	184.085	69.5588	-254.057	153.425	42.1495	-209.623	313.423	102.758	-205.217	292.419	81.4527	-266.294
0.053	-33.2088	799.613	-11.4583	10.0183	805.195	-258.187	-207.472	857.298	-132.588	-195.956	847.804	-212.621	-71.507	872.729	-320.418	-95.1073	867.693	24.7295	-132.526	741.243	43.8879	-192.234	414.064	-22.1412	-221.833	370.429	-22.9016	-170.564	334.732	-69.1261	-324.618	67.6757	-61.5855	-364.295	64.1091	-108.787	-192.721	33.0913	-109.739	-225.509	22.4991	-41.7813	-50.1692	710.24	-349.683	76.0318	407.131	-276.377	78.8199	362.903	-279.694	140.34	367.206	-234.632	196.757	70.0255	-254.605	166.084	42.0606	-210.407	325.41	104.724	-204.705	305.049	83.4137	-265.993
0.06	-25.4445	798.546	-11.9231	18.6457	803.999	-258.717	-199.385	856.221	-134.203	-187.489	846.482	-213.409	-62.3036	871.411	-321.819	-87.4788	866.598	23.9509	-125.425	740.754	43.2787	-186.471	413.771	-22.4455	-217.584	370.276	-22.9319	-166.03	334.232	-69.4703	-323.896	69.2112	-61.3787	-363.66	66.1867	-108.316	-192.628	33.0646	-109.646	-225.431	22.4577	-41.7272	-41.5993	709.298	-350.77	84.2511	406.066	-276.888	87.6667	361.849	-280.274	148.712	366.716	-234.836	208.084	69.96	-255.084	177.372	41.4913	-211.279	336.105	105.666	-203.922	316.479	84.323	-265.543
0.067	-17.5651	797.545	-12.3747	27.1837	802.943	-259.181	-191.133	855.064	-135.596	-178.954	845.257	-214.168	-54.0826	870.073	-322.539	-79.6184	865.489	23.1141	-118.178	740.173	42.2145	-181.153	413.751	-22.3284	-212.168	370.499	-22.5989	-161.164	333.671	-69.383	-323.079	70.8703	-60.8407	-362.94	68.4558	-107.623	-192.555	33.0355	-109.547	-225.32	22.4517	-41.6655	-32.9588	708.603	-351.813	92.7098	405.17	-277.388	96.4592	360.795	-280.889	157.155	365.989	-234.993	218.104	69.5253	-255.737	187.145	40.6168	-212.291	345.414	105.724	-203.024	326.543	84.3107	-264.836
0.073	-9.45607	796.405	-12.8789	35.8718	802.041	-259.739	-182.697	854.056	-136.817	-170.701	844.43	-215.587	-45.7027	868.881	-323.2	-71.6416	864.346	22.3611	-110.603	739.499	41.4941	-175.118	413.328	-22.3756	-206.725	370.52	-23.0084	-156.143	332.914	-69.2304	-322.088	72.5185	-60.2286	-362.108	70.8657	-106.843	-192.45	32.9945	-109.429	-225.172	22.4165	-41.5657	-24.2339	708.004	-352.821	101.49	404.357	-278.032	104.896	359.92	-281.798	165.626	365.092	-235.183	226.669	68.5132	-256.281	195.076	39.4736	-213.384	353.223	104.699	-202.087	335.207	83.325	-264.149
0.08	-1.15409	795.252	-13.5761	44.4915	801.298	-260.402	-174.203	853.038	-137.61	-162.178	843.29	-216.303	-37.4036	867.852	-323.996	-63.5607	863.153	21.6946	-102.84	738.76	40.3284	-168.598	412.957	-22.4218	-200.784	370.598	-22.8997	-150.648	332.083	-69.1339	-320.996	74.4089	-59.5088	-361.165	73.4117	-105.956	-192.241	33.0413	-109.306	-224.999	22.38	-41.4716	-15.3901	707.53	-353.709	110.4	403.586	-278.705	113.571	359.176	-282.769	174.007	363.97	-235.335	233.765	66.9989	-256.717	201.619	37.8207	-214.381	359.874	102.568	-201	342.451	81.5324	-263.336
0.087	7.30319	794.017	-14.2711	53.2798	800.765	-261.135	-165.788	852.196	-138.755	-153.68	842.251	-217.199	-29.0822	866.979	-324.699	-55.239	862.042	21.0742	-94.6868	737.875	39.3056	-161.854	412.552	-22.5712	-194.468	370.621	-22.7098	-145.027	331.307	-68.8458	-319.738	76.4018	-58.7114	-360.103	76.3117	-104.997	-192.188	32.9101	-109.154	-224.796	22.353	-41.3546	-6.54583	707.122	-354.573	119.55	403.016	-279.433	122.645	358.283	-282.938	182.366	362.577	-235.492	239.461	64.8963	-257.187	206.804	36.0123	-215.229	365.261	99.4228	-199.927	348.448	78.7403	-262.487
0.093	16.1305	792.795	-15.0256	62.0739	800.433	-261.986	-157.116	851.326	-139.721	-145.163	841.408	-217.968	-20.6981	866.273	-325.486	-46.6917	860.938	20.4014	-86.171	736.952	38.2787	-154.834	411.988	-22.8556	-187.788	370.619	-22.3168	-138.855	330.275	-68.7039	-318.322	78.5462	-57.8207	-358.849	79.3176	-103.91	-192.063	32.8914	-109.036	-224.569	22.3334	-41.2618	2.49409	706.721	-355.32	128.879	402.453	-279.997	131.481	357.469	-283.53	190.665	360.829	-235.726	243.971	62.5914	-257.685	211.148	34.3806	-216.162	369.543	95.3872	-199.106	352.985	74.8807	-261.981
0.1	24.9487	791.469	-15.7405	70.9404	800.197	-262.898	-148.242	850.389	-140.172	-136.49	840.447	-218.728	-12.3578	865.642	-326.215	-37.988	859.757	19.7026	-77.4145	736.013	37.2174	-147.147	411.464	-22.8257	-180.593	370.311	-22.157	-132.446	329.183	-68.4478	-316.749	80.8409	-56.9449	-357.718	82.8806	-102.769	-191.902	32.8715	-108.886	-224.341	22.3552	-41.1661	11.6753	706.367	-356.026	138.172	401.98	-280.586	140.255	356.569	-284.145	198.825	358.887	-235.83	247.239	59.8638	-257.782	212.847	33.7728	-216.297	373.044	90.4027	-198.549	356.403	69.9328	-261.925
0.107	33.6535	789.983	-17.6043	80.0555	800.233	-263.948	-138.1	849.159	-140.872	-127.924	839.802	-219.569	-3.77216	865.179	-327.008	-29.144	858.595	18.9495	-68.3735	734.98	36.1285	-139.251	410.931	-22.8213	-173.153	370.24	-22.0158	-125.557	328.128	-68.2172	-315.047	83.3826	-55.9922	-356.015	86.4859	-101.509	-191.715	32.831	-108.757	-224.086	22.395	-41.0851	20.9959	705.929	-356.746	147.586	401.381	-281.462	148.661	355.691	-284.857	206.983	356.942	-236.308	249.592	57.3253	-256.77	214.938	35.557	-215.498	377.495	82.8864	-199.043	360.359	61.9623	-262.156
0.113	42.946	788.514	-18.6654	89.0099	800.624	-265.058	-129.088	848.345	-141.533	-118.448	839.356	-220.263	4.77041	864.895	-327.968	-20.0379	857.363	18.1341	-59.0491	733.726	35.1084	-130.548	410.05	-22.7531	-165.057	370.038	-21.7493	-118.307	326.798	-67.9202	-313.051	86.1992	-54.7703	-353.656	90.278	-100.16	-191.491	32.7927	-108.643	-223.692	22.4776	-41.0079	30.4294	705.545	-357.593	156.309	400.743	-282.17	155.75	354.54	-285.995	215.016	355.979	-237.146	252.784	57.0581	-255.76	217.975	37.4551	-215.454	384.884	74.748	-199.997	364.344	55.038	-262.68
0.12	52.378	787.124	-19.9283	97.9137	801.01	-266.328	-120.027	847.595	-142.365	-109.125	838.507	-220.027	13.4971	864.846	-329.057	-10.6349	856.146	17.2838	-49.4122	732.497	34.0914	-121.401	409.458	-22.6816	-156.546	369.685	-21.6917	-110.837	326.012	-67.4493	-310.533	89.3476	-53.4829	-351.534	95.1782	-98.5759	-191.268	32.741	-108.551	-223.186	22.6153	-40.9378	39.8095	705.399	-358.512	164.538	400.362	-283.103	163	354.213	-286.449	222.836	355.693	-237.979	257.373	58.3649	-256.516	220.584	38.9673	-215.234	390.355	68.481	-200.883	366.68	50.4651	-263.672
0.127	62.0236	785.882	-21.2623	106.567	801.565	-267.696	-110.991	847.015	-142.932	-100.341	837.873	-220.89	22.2875	865.086	-330.269	-1.11425	854.839	16.4798	-39.3706	731.237	33.1611	-111.569	408.554	-22.853	-147.112	369.366	-21.0434	-102.395	324.823	-67.5163	-307.172	92.6796	-52.6902	-348.565	99.9374	-97.0155	-190.94	32.6587	-108.528	-222.601	22.8767	-40.9807	49.1503	705.867	-359.457	172.05	400.426	-284.095	170.405	354.396	-287.293	230.737	356.097	-238.782	260.304	57.5698	-256.283	223.004	40.1076	-215.035	393.459	63.5303	-202.375	368.867	46.4698	-265.165
0.133	71.5256	784.828	-22.6986	115.419	802.354	-269.223	-102.105	846.547	-143.378	-91.787	837.643	-221.785	31.1974	865.705	-331.598	8.8034	853.587	15.6724	-29.2992	729.912	32.1244	-101.057	407.841	-22.7664	-137.157	368.896	-20.9361	-93.0395	323.163	-67.6369	-303.945	96.4037	-51.4997	-345.056	105.184	-95.4872	-190.562	32.945	-108.519	-221.911	23.2008	-40.8909	58.6936	707.274	-360.601	179.597	401.232	-285.465	178.373	355.552	-288.193	238.636	356.61	-239.384	261.795	56.2344	-255.624	224.751	40.9343	-214.997	396.149	58.5646	-203.493	370.362	42.6158	-266.087
