Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.231978	-0.00798406	-1.1907	0.0217719	0.0133169	-0.444075	-0.0125472	0.00724906	-0.602136	0.0374706	0.0134347	-0.211747	0.0185194	0.0282956	0.0464756	-0.0307316	-0.0114297	-0.0852081	0.212411	0.837229	-0.0760703	-0.1143	1.04667	-0.01802
1	-0.194367	0.0226612	-1.15064	0.0763725	0.0155369	-0.333194	-0.0126881	0.0215178	-0.562623	0.0613194	0.0124256	-0.0980591	0.0163181	0.0400516	0.0354231	-0.0507178	-0.0321381	-0.150977	0.206117	2.10829	-0.171993	-0.247498	2.67575	-0.0952459
2	-0.138455	0.0604797	-1.07053	0.149427	0.0153378	-0.17212	-0.0100175	0.04482	-0.498455	0.0962534	0.0125591	0.0574175	0.0114378	0.0614528	0.0318884	-0.0722863	-0.0561562	-0.221375	0.0899303	3.84074	-0.297724	-0.54519	4.34516	-0.155295
3	-0.0690931	0.0916025	-0.906083	0.207633	0.0105228	-0.05456	-0.00220219	0.0665734	-0.388888	0.141482	0.00720625	0.196237	0.00541	0.0818772	0.0308991	-0.0848263	-0.08379	-0.282048	-0.202306	5.54827	-0.396775	-0.982351	5.68228	-0.138111
4	-0.0264425	0.106517	-0.784459	0.244702	0.00679031	-0.0457831	0.01265	0.0737844	-0.294715	0.20237	-0.00119313	0.286562	0.00456969	0.0897734	0.0268853	-0.0874284	-0.110854	-0.329745	-0.646073	6.845	-0.400355	-1.42902	6.6552	-0.0259484
5	-0.0144863	0.111637	-0.79968	0.312467	0.00672344	-0.0719372	0.0410697	0.0700719	-0.254567	0.290191	-0.00561156	0.375374	0.00935406	0.0890703	0.0210156	-0.0842684	-0.13208	-0.367586	-1.09994	7.73754	-0.302446	-1.77739	7.38606	0.153966
6	0.0450122	0.112561	-0.865736	0.457919	0.00347156	-0.0736809	0.105364	0.0663847	-0.215503	0.406838	-0.00311781	0.517427	0.0167022	0.0880897	0.0156741	-0.0813394	-0.147909	-0.402826	-1.44524	8.39167	-0.133811	-2.04541	8.03295	0.371421
7	0.196547	0.105462	-0.903124	0.668381	-0.0137297	-0.104338	0.211643	0.0687912	-0.116119	0.534046	0.00351531	0.695915	0.0236694	0.0888153	0.0100803	-0.0809575	-0.15832	-0.430291	-1.69192	8.97539	0.080945	-2.27535	8.69452	0.603597
8	0.40713	0.0826097	-0.962127	0.880631	-0.0480694	-0.198811	0.339216	0.0780287	0.02934	0.641497	0.00948594	0.862523	0.0301291	0.0938478	0.0104478	-0.0836519	-0.161991	-0.438694	-1.88771	9.57445	0.322413	-2.45308	9.37689	0.817343
9	0.612178	0.0438609	-1.08648	1.03632	-0.0922016	-0.307665	0.454937	0.0918753	0.168844	0.710379	0.0119647	0.995094	0.0358719	0.106727	0.0268056	-0.0907841	-0.158726	-0.425537	-2.02816	10.1952	0.55506	-2.54675	10.0087	0.972852
