Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-128.78	778.05	-47.45	2064.87	0	1327.51	19125.8
2	-0	-0	-0	2149	0	976.7	-0	-113.83	756.38	-60.5	2061.91	0	1322.89	10783
3	-0	-0	-0	2149	0	976.7	-0	-109.48	740.81	-59.05	2047.77	0	1322.33	18258.4
4	-0	-0	-0	2149	0	976.7	-0	-102.01	740.66	-44.02	2045.62	0	1330.49	14853.4
5	0.08	-16.94	-4.58	2452.54	0	902.17	2900.65	-100.02	708.31	-53.02	2035.68	0	1323.48	7646.8
6	-0	-0	-0	2149	0	976.7	-0	-84.08	703.89	-55.85	2041.83	0	1323.81	23033.1
7	-0	-0	-0	2149	0	976.7	-0	-84	674.74	-46.62	2023.07	0	1326.67	14589.6
8	-0	-0	-0	2149	0	976.7	-0	-73.78	656.89	-46.77	2015.91	0	1325.81	14498
9	-0	-0	-0	2149	0	976.7	-0	-70.72	628.81	-55.39	2008.49	0	1323.79	13718
10	-0	-0	-0	2149	0	976.7	-0	-61.19	610.96	-46.69	2009.14	0	1323.63	15836.1
11	-0	-0	-0	2149	0	976.7	-0	-56.84	591.89	-46.01	2004.66	0	1326.25	13199.7
12	-0	-0	-0	2149	0	976.7	-0	-53.86	561.83	-56	1982.6	0	1323.72	17527.9
13	-0	-0	-0	2149	0	976.7	-0	-40.13	538.02	-49.21	1983.9	0	1324.67	12328.4
14	-0	-0	-0	2149	0	976.7	-0	-48.07	518.8	-49.74	1977.49	0	1324.54	9750.57
15	-3.74	-21.51	-3.89	2386.36	0	883.58	4435.63	-28.99	501.1	-53.02	1979.68	0	1323.13	19597
16	-0	-0	-0	2149	0	976.7	-0	-34.41	471.8	-55.69	1953.99	0	1322.79	11178.3
17	-0	-0	-0	2149	0	976.7	-0	-31.2	459.14	-49.29	1959.18	0	1326.07	13422.1
18	-0	-0	-0	2149	0	976.7	-0	-19.61	428.01	-52.34	1946.49	0	1322.82	12447.2
19	-0	-0	-0	2149	0	976.7	-0	-20.22	420.99	-57.75	1937.8	0	1320.54	15542.1
20	-0	-0	-0	2149	0	976.7	-0	-18.23	397.95	-49.67	1926.23	0	1325.31	13450.2
21	-0	-0	-0	2149	0	976.7	-0	-9.77	384.22	-52.64	1937.42	0	1323.01	14253.4
22	-0	-0	-0	2149	0	976.7	-0	-9.31	364.99	-54.86	1920.52	0	1322.14	11445.2
23	4.5	-18.16	-3.43	2193.18	0	828.97	7376.92	-10.15	348.66	-49.51	1899.07	0	1326.15	10561.2
24	-0	-0	-0	2149	0	976.7	-0	-9.84	340.12	-49.67	1912.9	0	1323.49	13100.4
25	-3.81	-22.28	-3.51	2336.5	0	854.21	5676.32	-5.49	317.54	-54.78	1898.43	0	1314.35	11880.3
26	-0	-0	-0	2149	0	976.7	-0	0.31	307.31	-47.38	1882.18	0	1320.22	14613.9
27	-0	-0	-0	2149	0	976.7	-0	-2.75	291.6	-42.5	1884.34	0	1319.94	9103.5
28	-0	-0	-0	2149	0	976.7	-0	2.06	292.97	-46.77	1885.77	0	1318.28	13870.2
29	-0	-0	-0	2149	0	976.7	-0	0.31	273.44	-43.03	1854.82	0	1315.02	13175.4
30	-2.52	-15.87	-7.1	2251.38	0	894.25	6475.6	5.34	267.64	-37.61	1868.23	0	1321.04	14362.9
31	-0	-0	-0	2149	0	976.7	-0	-1.53	259.86	-36.01	1848.32	0	1320.98	8099.69
32	-0	-0	-0	2149	0	976.7	-0	8.77	246.43	-37.38	1838.02	0	1311.38	15645.9
33	-0	-0	-0	2149	0	976.7	-0	5.34	254.52	-32.35	1859.87	0	1321	11911.9
34	-0	-0	-0	2149	0	976.7	-0	0.31	239.11	-29.83	1810.6	0	1313.08	9368.6
35	-0	-0	-0	2149	0	976.7	-0	16.4	240.02	-27.54	1845.07	0	1314.1	17033.3
36	-0	-0	-0	2149	0	976.7	-0	1.75	228.88	-24.72	1819.78	0	1316.41	6110.33
37	-0	-0	-0	2149	0	976.7	-0	13.58	237.73	-24.19	1822.9	0	1308.91	17001.1
38	-0	-0	-0	2149	0	976.7	-0	10.68	236.97	-22.05	1819.41	0	1315.8	11944.3
39	-0	-0	-0	2149	0	976.7	-0	13.12	233	-21.9	1811.47	0	1310.93	13228.5
40	0.31	-15.41	-5.57	2270.49	0	813.38	4662.54	19.53	232.7	-17.09	1823.64	0	1315.14	13369.2
41	-0	-0	-0	2149	0	976.7	-0	14.34	244.75	-19.84	1808.48	0	1324.69	8508.92
42	-1.37	-19.38	-3.05	2730.38	0	830.55	4340.22	21.29	248.11	-22.81	1818.06	0	1310.8	16484.5
43	-0	-0	-0	2149	0	976.7	-0	18.31	250.7	-18.39	1806.64	0	1323.24	11636.3
44	-2.44	-19.99	-4.27	2343.96	0	893.39	9078.4	25.48	262.6	-19.07	1823.61	0	1324.69	12253.2
45	-0	-0	-0	2149	0	976.7	-0	19.76	258.48	-20.6	1791.35	0	1316.27	10681.5
46	-0	-0	-0	2149	0	976.7	-0	24.72	284.73	-24.57	1818.79	0	1321.42	15961.2
47	2.44	-15.26	-6.64	2374.6	0	910.23	6746.22	25.41	282.9	-22.2	1811.3	0	1317.02	12848.1
48	-0	-0	-0	2149	0	976.7	-0	24.03	304.41	-23.27	1814.8	0	1327.23	14861.8
