Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-205.856	974.327	-97.2515	-222.008	974.702	-367.384	-362.755	1005.84	-170.761	-368.828	1006.43	-261.833	-285.818	1041.75	-376.32	-275.013	1027.78	-79.3304	-268.655	874.809	-50.9523	-107.063	514.266	-83.0335	-124.17	449.906	-81.7153	-54.9542	439.657	-124.438	-174.968	95.063	-127.207	-214.863	78.6125	-174.905	-24.6646	57.5524	-142.588	-82.5415	52.4125	-84.7342	-304.443	877.194	-398.475	-320.201	484.613	-356.902	-341.65	425.812	-356.846	-284.31	408.237	-308.135	-416.116	67.9217	-309.246	-463.12	44.4375	-269.755	-266.4	38.4629	-255.592	-296.26	25.5447	-328.488
0.007	-198.626	973.545	-97.2973	-216.087	973.68	-367.4	-355.011	1004.57	-169.189	-362.33	1005.86	-261.203	-279.799	1040.95	-376.083	-266.94	1027.13	-78.9595	-261.455	874.127	-50.8035	-99.3357	513.381	-82.7743	-114.674	448.636	-81.7141	-45.4623	440.113	-124.523	-153.644	91.9176	-125.896	-193.23	74.0309	-173.25	-2.14464	59.2781	-141.798	-59.4975	52.3091	-83.8989	-299.128	876.659	-398.094	-317.592	484.252	-356.808	-339.344	425.532	-356.66	-282.185	407.652	-308.137	-415.98	68.1102	-309.134	-463.069	44.6668	-269.613	-266.354	38.4407	-255.626	-296.273	25.5163	-328.508
0.013	-191.304	972.751	-97.3491	-210.118	972.704	-367.461	-348.68	1004.46	-169.034	-355.988	1005.87	-259.92	-273.741	1040.15	-375.853	-260.153	1026.42	-79.038	-254.647	873.225	-50.9447	-91.7997	512.717	-82.951	-105.512	447.372	-81.641	-36.2976	440.563	-124.766	-132.436	89.2031	-124.646	-171.751	69.7908	-171.673	20.0081	61.6085	-141.514	-36.6372	52.7163	-83.0165	-293.707	876.067	-397.675	-314.99	483.868	-356.699	-337.103	425.309	-356.528	-279.97	406.957	-308.27	-415.869	68.3187	-309.036	-463.024	44.9388	-269.469	-266.304	38.4239	-255.65	-296.379	25.6953	-328.681
0.02	-184.108	971.892	-97.2448	-203.993	971.709	-367.202	-341.602	1003.52	-168.373	-349.712	1005.3	-259.698	-267.632	1039.33	-375.575	-252.986	1025.57	-78.9553	-247.545	872.574	-50.8912	-83.8182	511.685	-83.1152	-96.4472	446.045	-81.5866	-27.4389	440.953	-124.886	-111.511	86.7308	-123.264	-150.362	65.9227	-170.109	41.9005	64.3069	-140.745	-14.3381	53.6379	-82.0173	-288.198	875.409	-397.18	-312.325	483.464	-356.689	-334.825	425.022	-356.399	-277.736	406.266	-308.299	-415.751	68.5455	-308.95	-462.967	45.25	-269.322	-266.272	38.4072	-255.68	-296.399	25.6643	-328.679
0.027	-176.764	970.934	-97.2316	-198.092	970.694	-367.177	-334.478	1002.79	-167.31	-344.149	1005.4	-260.024	-261.457	1038.5	-375.283	-245.645	1024.74	-78.8144	-240.254	871.014	-50.6163	-76.5854	510.666	-82.9925	-87.6272	444.73	-81.4423	-18.8895	441.286	-124.956	-90.8877	84.8972	-122.286	-129.16	62.4309	-168.558	63.2521	67.2557	-139.576	7.54785	54.8586	-80.9502	-282.677	874.854	-396.747	-309.759	483.156	-356.623	-332.548	424.822	-356.298	-275.475	405.616	-308.251	-415.612	68.7605	-308.858	-462.895	45.6165	-269.169	-266.216	38.3874	-255.692	-296.392	25.6312	-328.66
0.033	-169.545	970.01	-97.0563	-191.734	969.644	-366.758	-327.888	1002.3	-167.246	-336.208	1003.26	-258.264	-255.203	1037.6	-374.947	-238.25	1023.88	-78.6727	-233.095	869.948	-50.5576	-69.5342	509.468	-82.7653	-79.1257	443.38	-81.265	-10.4547	441.472	-125.015	-70.5249	82.9324	-120.632	-108.229	59.3199	-167.074	84.3112	70.6215	-138.62	29.013	56.4513	-79.8578	-277.123	874.159	-396.291	-306.797	482.753	-356.448	-330.244	424.59	-356.182	-273.158	404.952	-308.351	-415.498	69.0137	-308.768	-462.837	45.9429	-269.032	-266.173	38.3496	-255.72	-296.411	25.6149	-328.635
0.04	-162.147	969.001	-96.9698	-185.261	968.616	-366.27	-321.337	1001.8	-167.11	-329.613	1002.48	-257.518	-248.937	1036.73	-374.636	-230.761	1022.99	-78.5167	-225.915	868.933	-50.7108	-63.2858	508.498	-82.819	-71.1122	442.044	-81.0552	-2.44515	441.647	-125.015	-50.5751	81.4979	-119.364	-87.5507	56.5607	-165.676	104.829	74.1175	-137.367	49.9743	58.2416	-78.6467	-271.464	873.432	-395.692	-303.967	482.278	-356.228	-327.819	424.331	-356.006	-270.804	404.173	-308.386	-415.344	69.3187	-308.608	-462.759	46.3014	-268.906	-266.126	38.3324	-255.721	-296.406	25.5819	-328.554
0.047	-154.828	968.057	-96.769	-179.91	967.571	-366.816	-313.74	1001.21	-164.842	-323.235	1002.17	-256.737	-242.631	1035.82	-374.308	-223.357	1022.07	-78.3312	-218.476	868.16	-49.5348	-56.2207	507.046	-83.2167	-62.7522	440.42	-80.9485	5.45125	441.633	-124.96	-30.9935	80.3662	-118.122	-67.2551	54.2409	-164.465	124.633	77.8552	-136.195	70.2317	60.3872	-77.3804	-265.848	872.692	-395.27	-301.006	481.905	-356.041	-325.321	424.104	-355.781	-268.334	403.528	-308.209	-415.227	69.6662	-308.441	-462.701	46.8002	-268.733	-266.065	38.3018	-255.711	-296.404	25.5588	-328.479
0.053	-147.339	967.058	-96.6703	-173.715	966.501	-366.678	-306.426	1000.05	-163.94	-318.077	1002.01	-256.382	-236.261	1034.92	-373.911	-215.876	1021.19	-78.0807	-210.672	867.053	-49.4299	-50.0846	505.835	-82.3155	-55.4939	438.975	-80.6656	12.7693	441.554	-124.793	-11.9455	79.6006	-117.051	-47.3661	52.2961	-163.436	143.97	81.7123	-134.637	89.8228	62.4497	-76.1397	-260.163	871.961	-394.747	-298.016	481.525	-355.86	-322.648	423.854	-355.439	-266.297	402.925	-308.071	-415.042	70.0592	-308.264	-462.635	47.3784	-268.523	-265.991	38.2781	-255.661	-296.403	25.5417	-328.348
0.06	-139.921	966.125	-96.5305	-167.403	965.456	-366.479	-299.621	999.293	-163.777	-310.805	1000.37	-254.995	-229.918	1034.01	-373.549	-208.842	1020.3	-77.7235	-203.131	866.105	-49.2571	-43.7245	504.331	-81.9695	-47.728	437.161	-80.43	20.1088	441.373	-124.668	6.46167	79.1273	-116.161	-27.9129	50.7586	-162.565	162.75	85.627	-133.078	108.733	64.6332	-75.1966	-254.378	871.199	-394.165	-294.844	481.074	-355.517	-319.905	423.62	-355.222	-263.134	402.016	-307.895	-414.811	70.4719	-308.058	-462.531	47.9207	-268.315	-265.914	38.2659	-255.604	-296.374	25.5197	-328.186
0.067	-132.39	965.182	-96.4285	-161.287	964.353	-366.403	-292.427	998.229	-163.229	-303.971	999.408	-254.278	-223.502	1033.11	-373.107	-200.834	1019.4	-77.5931	-195.439	865.186	-49.0828	-37.6236	502.776	-81.2488	-40.9126	435.588	-79.962	27.342	441.162	-124.338	24.4888	78.8128	-115.501	-9.05351	49.6631	-162.167	180.775	89.5475	-131.335	126.878	67.0275	-73.966	-248.62	870.431	-393.666	-291.621	480.713	-355.251	-317.113	423.359	-354.908	-260.488	401.277	-307.713	-414.509	70.9359	-307.835	-462.422	48.6112	-268.056	-265.833	38.2518	-255.573	-296.381	25.5201	-328.051
0.073	-124.846	964.356	-96.2974	-154.923	963.305	-366.284	-285.041	996.987	-162.569	-296.822	997.878	-253.328	-217.079	1032.19	-372.762	-193.201	1018.49	-77.3067	-187.99	864.338	-48.849	-31.5636	501.263	-80.8247	-34.0833	433.919	-79.4634	34.3338	440.871	-123.906	41.5463	78.7515	-114.939	9.06388	48.9549	-161.928	197.994	93.212	-129.811	144.215	69.1805	-73.1552	-242.661	869.639	-393.084	-288.142	480.246	-354.952	-314.139	423.113	-354.554	-257.686	400.645	-307.498	-414.237	71.47	-307.588	-462.312	49.3813	-267.77	-265.724	38.2398	-255.502	-296.251	25.2812	-327.72
0.08	-117.086	963.414	-96.2126	-148.636	962.267	-366.047	-277.908	996.256	-161.943	-290.359	997.366	-253.44	-210.91	1031.18	-372.594	-186.113	1017.52	-76.8588	-180.206	863.577	-48.5436	-25.465	499.857	-79.6919	-27.2598	432.189	-79.0396	41.1847	440.423	-123.142	57.8918	78.923	-114.606	26.344	48.75	-161.95	214.191	96.265	-128.872	160.898	71.3053	-71.9294	-236.753	868.866	-392.565	-284.613	479.815	-354.623	-311.132	423.035	-354.357	-254.771	399.832	-307.236	-413.929	72.0956	-307.323	-462.168	50.2362	-267.547	-265.593	38.2439	-255.434	-296.26	25.2722	-327.536
0.087	-109.243	962.528	-96.2442	-142.172	961.267	-365.917	-271.107	995.62	-161.652	-282.912	995.699	-252.246	-204.316	1030.3	-372.083	-177.922	1016.63	-76.7271	-172.195	862.764	-48.1704	-19.5214	498.063	-79.0772	-20.4783	430.27	-78.8445	47.9625	440.041	-122.203	73.4362	79.1831	-114.451	42.8019	48.7286	-162.252	230.166	99.0623	-127.288	176.657	72.785	-71.4818	-230.807	868.148	-392	-281.026	479.566	-354.362	-307.922	422.93	-353.998	-252.17	399.354	-306.92	-413.582	72.659	-307.023	-461.987	51.243	-267.225	-265.42	38.2767	-255.372	-296.319	25.4271	-327.238
0.093	-101.367	961.658	-96.2129	-135.773	960.352	-365.761	-262.695	993.468	-159.793	-275.918	995.424	-250.968	-197.662	1029.4	-371.524	-170.67	1015.67	-76.2362	-164.212	862.075	-47.7706	-13.5678	496.396	-78.33	-13.6295	428.749	-77.26	54.77	439.485	-121.088	88.0987	79.486	-114.323	58.2527	49.0056	-162.577	244.918	101.401	-126.665	191.58	73.9438	-71.1521	-224.712	867.406	-391.362	-277.27	479.361	-354.143	-304.685	422.862	-353.638	-248.657	398.621	-306.925	-413.23	73.5727	-306.783	-461.754	52.4315	-266.953	-265.446	38.1137	-255.686	-296.41	25.6276	-327.207
0.1	-93.3517	960.717	-96.2838	-129.192	959.44	-365.596	-256.316	993.662	-159.118	-268.697	994.376	-250.084	-191.029	1028.46	-370.969	-162.274	1014.72	-76.0843	-156.073	861.386	-47.3851	-7.58992	494.877	-77.4162	-6.80704	427.403	-76.222	61.6382	438.902	-119.808	101.823	79.924	-114.147	72.5843	49.4662	-162.836	259.108	103.245	-126.268	205.946	74.6499	-71.2389	-218.531	866.769	-390.765	-273.388	479.107	-353.78	-301.293	422.926	-353.39	-245.382	398.155	-306.777	-412.801	74.4837	-306.593	-461.509	53.6575	-266.76	-265.496	38.0837	-255.56	-296.526	25.5388	-327.189
0.107	-85.2509	959.821	-96.3005	-122.661	958.543	-365.554	-249.281	992.77	-158.642	-261.4	993.766	-248.661	-184.398	1027.55	-370.447	-154.868	1013.85	-75.58	-147.892	860.726	-46.9044	-1.4205	493.28	-76.2422	-0.14484	425.547	-75.7764	68.4289	438.291	-118.502	114.758	80.1942	-113.937	85.8523	49.8704	-162.882	272.13	104.43	-126.186	219.448	75.0352	-71.4352	-212.287	866.122	-390.099	-269.489	478.957	-353.475	-297.707	422.985	-353.064	-241.931	397.703	-306.646	-412.323	75.5094	-306.437	-461.242	55.0831	-266.621	-265.36	38.0632	-255.582	-296.555	25.5331	-326.997
