Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.103953	-0.0209586	-0.511938	-0.0411427	-0.0201918	-0.440724	-0.00105857	0.000728571	-0.311145	0.0463514	-0.0105159	-0.252382	0.00658238	0.0154824	0.0203786	0.0116323	0.00480909	0.012105	0.115539	0.550715	-0.064181	0.157754	0.5098	0.0137182
1	-0.112849	-0.0065281	-0.545914	0.00474545	-0.0173218	-0.414223	-0.0127162	0.0130462	-0.319881	0.0584014	-0.00646545	-0.215625	0.00598524	0.0317176	0.0341619	0.00865	0.00258909	0.00436727	0.246157	1.54653	-0.17498	0.288144	1.40659	-0.0174727
2	-0.0576757	0.0189781	-0.461172	0.0518305	-0.00512	-0.297858	-0.0150733	0.0329105	-0.271484	0.0519173	0.00388182	-0.137547	-0.00221524	0.0500038	0.0453538	0.000498636	0.00325045	-0.00590545	0.290717	2.60308	-0.29122	0.293451	2.37258	-0.0743005
3	0.0163638	0.0356267	-0.361031	0.0796723	0.00847864	-0.236827	-0.0101938	0.0413429	-0.212441	0.0428214	0.0111095	-0.0905255	-0.0125481	0.0515352	0.03932	-0.006795	0.00187318	-0.0202077	0.124149	3.22813	-0.330281	0.0796741	3.01195	-0.108426
4	0.0398224	0.0386524	-0.391381	0.0910955	0.0149668	-0.338381	-0.000208571	0.0388819	-0.207511	0.0557359	0.0133055	-0.114376	-0.0150933	0.044309	0.0274662	-0.010625	0.000659091	-0.0304805	-0.156471	3.57846	-0.282521	-0.209158	3.44371	-0.102871
5	0.061809	0.0335719	-0.49812	0.115988	0.00926591	-0.486128	0.0377652	0.0356529	-0.220366	0.0977295	0.0131859	-0.13645	-0.0079681	0.0403433	0.0200067	-0.012105	0.000405	-0.03554	-0.360954	3.92477	-0.174375	-0.390005	3.87279	-0.0616464
6	0.111435	0.0247652	-0.609169	0.187995	-0.00542455	-0.558208	0.102688	0.038611	-0.206346	0.15921	0.0132814	-0.0943509	0.00360333	0.0446576	0.0214781	-0.0128705	0.000233636	-0.0376	-0.437626	4.44026	-0.0336733	-0.455085	4.38109	0.0176473
7	0.185748	0.0104919	-0.643895	0.274499	-0.0231295	-0.519538	0.17506	0.0429538	-0.140999	0.207923	0.0118141	0.00276773	0.0162367	0.0542414	0.0352181	-0.0116391	-0.000306364	-0.0325805	-0.507262	5.03628	0.120581	-0.523181	4.87124	0.129665
8	0.257574	-0.0103571	-0.660394	0.328735	-0.0372059	-0.462455	0.234713	0.041721	-0.0717971	0.234354	0.00861955	0.0874364	0.0291233	0.0651043	0.0627519	-0.00769545	0.00160227	-0.0137464	-0.63063	5.56032	0.259311	-0.636811	5.30972	0.248373
9	0.324791	-0.0291371	-0.687229	0.365054	-0.0476086	-0.435338	0.281184	0.0382181	-0.025089	0.260038	0.00518182	0.133678	0.0403962	0.0767771	0.0987019	-0.001665	0.00809727	0.0170359	-0.753318	6.01051	0.354594	-0.753445	5.73791	0.344289
