Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.067	812.101	754.772	1350.05	817.796	749.624	1095.89	622.526	788.58	1258.21	626.508	791.3	1168.21	727.21	837.336	1067.13	723.195	835.526	1371.96	686.737	707.66	1388.8	704.809	388.832	1387.32	689.861	345.53	1394.25	732.162	322.71	1340.43	668.736	59.0446	1394.69	625.708	45.2167	1361.14	795.003	38.8264	1343.45	755.135	31.1774	1413.45	719.131	703.905	1039.79	696.76	378.229	1044.73	691.96	332.465	1038.55	726.425	313.975	1091.18	665.241	57.5237	1046.13	624.836	40.8723	1078.37	792.663	38.8621	1099.59	762.324	27.4021	1030.05	689.559	368.598	1266.57	682.444	63.7843	1320.55	791.036	35.8018	1368.65	678.82	363.931	1166.77	680.507	74.1269	1118.57	788.699	34.7957	1075.28
0.073	812.085	754.774	1350.05	817.776	749.627	1095.9	622.503	788.586	1258.2	626.498	791.308	1168.2	727.21	837.346	1067.13	723.191	835.548	1371.95	686.718	707.667	1388.79	704.793	388.827	1387.33	689.853	345.526	1394.26	732.159	322.709	1340.43	668.733	59.0466	1394.7	625.696	45.2045	1361.14	794.992	38.8181	1343.45	755.136	31.1809	1413.46	719.118	703.914	1039.79	696.755	378.229	1044.72	691.967	332.465	1038.55	726.431	313.975	1091.19	665.235	57.5196	1046.13	624.831	40.8657	1078.37	792.655	38.8588	1099.6	762.321	27.4086	1030.04	689.561	368.595	1266.58	682.436	63.791	1320.55	791.038	35.8092	1368.65	678.816	363.914	1166.76	680.504	74.1226	1118.56	788.698	34.8001	1075.28
0.08	812.066	754.78	1350.04	817.761	749.626	1095.92	622.495	788.594	1258.2	626.494	791.302	1168.19	727.211	837.337	1067.14	723.187	835.576	1371.93	686.701	707.67	1388.78	704.782	388.821	1387.34	689.837	345.524	1394.26	732.153	322.714	1340.42	668.719	59.0512	1394.7	625.699	45.1934	1361.14	794.992	38.8265	1343.45	755.141	31.1802	1413.45	719.118	703.905	1039.79	696.766	378.226	1044.73	691.944	332.467	1038.55	726.425	313.98	1091.17	665.237	57.5234	1046.12	624.829	40.8643	1078.36	792.649	38.8587	1099.59	762.322	27.4073	1030.05	689.546	368.594	1266.58	682.429	63.7799	1320.54	791.026	35.8134	1368.65	678.801	363.918	1166.77	680.499	74.1251	1118.57	788.7	34.7939	1075.29
0.087	812.051	754.78	1350.04	817.763	749.624	1095.92	622.481	788.607	1258.19	626.487	791.316	1168.18	727.213	837.343	1067.12	723.184	835.59	1371.92	686.681	707.673	1388.78	704.77	388.831	1387.34	689.844	345.517	1394.27	732.144	322.713	1340.43	668.717	59.0587	1394.71	625.701	45.1952	1361.14	794.997	38.8237	1343.45	755.128	31.1863	1413.46	719.107	703.923	1039.78	696.746	378.224	1044.72	691.951	332.464	1038.54	726.422	313.978	1091.18	665.227	57.5261	1046.12	624.827	40.8694	1078.36	792.652	38.8629	1099.6	762.309	27.409	1030.05	689.544	368.595	1266.59	682.438	63.7838	1320.55	791.026	35.8122	1368.66	678.809	363.928	1166.75	680.502	74.1347	1118.56	788.686	34.7992	1075.28
0.093	812.039	754.783	1350.03	817.751	749.628	1095.92	622.469	788.612	1258.17	626.48	791.318	1168.18	727.224	837.349	1067.12	723.19	835.611	1371.91	686.67	707.674	1388.78	704.755	388.831	1387.34	689.838	345.523	1394.26	732.139	322.711	1340.45	668.731	59.0442	1394.7	625.696	45.1963	1361.16	794.986	38.8296	1343.45	755.14	31.1877	1413.46	719.11	703.925	1039.77	696.747	378.235	1044.71	691.942	332.471	1038.52	726.412	313.978	1091.17	665.232	57.516	1046.12	624.819	40.8614	1078.35	792.641	38.8563	1099.59	762.3	27.411	1030.04	689.521	368.591	1266.59	682.431	63.7851	1320.55	791.03	35.8123	1368.65	678.8	363.91	1166.75	680.51	74.1299	1118.56	788.683	34.7965	1075.28
0.1	812.024	754.785	1350.03	817.753	749.628	1095.93	622.459	788.62	1258.18	626.469	791.321	1168.17	727.217	837.356	1067.11	723.193	835.621	1371.89	686.65	707.679	1388.78	704.76	388.831	1387.34	689.827	345.511	1394.27	732.128	322.716	1340.43	668.717	59.0567	1394.7	625.694	45.1931	1361.15	794.994	38.8203	1343.46	755.132	31.1867	1413.46	719.11	703.93	1039.77	696.739	378.222	1044.72	691.935	332.454	1038.53	726.414	313.979	1091.17	665.229	57.5173	1046.12	624.83	40.8589	1078.35	792.641	38.8675	1099.59	762.309	27.4092	1030.04	689.522	368.595	1266.59	682.429	63.7866	1320.56	791.023	35.8084	1368.65	678.782	363.921	1166.76	680.493	74.1406	1118.56	788.685	34.797	1075.28
0.107	812.006	754.787	1350.02	817.74	749.621	1095.94	622.439	788.628	1258.16	626.467	791.325	1168.16	727.239	837.359	1067.12	723.193	835.632	1371.88	686.635	707.678	1388.77	704.742	388.835	1387.35	689.829	345.52	1394.27	732.123	322.715	1340.43	668.716	59.0468	1394.7	625.694	45.1901	1361.16	794.99	38.8297	1343.45	755.136	31.1788	1413.47	719.106	703.924	1039.77	696.745	378.219	1044.71	691.943	332.458	1038.51	726.409	313.977	1091.19	665.23	57.5097	1046.12	624.815	40.8559	1078.36	792.637	38.8716	1099.6	762.313	27.4013	1030.06	689.52	368.591	1266.6	682.424	63.7906	1320.56	791.02	35.8127	1368.65	678.753	363.942	1166.74	680.494	74.1377	1118.55	788.681	34.7966	1075.29
0.113	811.989	754.788	1350.01	817.728	749.628	1095.94	622.435	788.631	1258.16	626.462	791.329	1168.15	727.252	837.365	1067.12	723.198	835.639	1371.85	686.626	707.684	1388.77	704.73	388.84	1387.34	689.812	345.515	1394.27	732.118	322.713	1340.44	668.727	59.0374	1394.71	625.699	45.1892	1361.16	794.99	38.826	1343.45	755.131	31.1764	1413.47	719.109	703.93	1039.76	696.743	378.223	1044.71	691.946	332.457	1038.51	726.391	313.969	1091.18	665.224	57.5146	1046.12	624.824	40.8547	1078.36	792.642	38.8632	1099.6	762.307	27.4122	1030.04	689.518	368.593	1266.6	682.428	63.787	1320.56	791.019	35.8085	1368.66	678.755	363.937	1166.74	680.488	74.1304	1118.55	788.687	34.7982	1075.29
0.12	811.987	754.778	1350	817.732	749.629	1095.94	622.426	788.636	1258.15	626.455	791.33	1168.14	727.268	837.38	1067.13	723.197	835.648	1371.85	686.608	707.689	1388.77	704.716	388.838	1387.35	689.813	345.522	1394.27	732.111	322.713	1340.44	668.713	59.0493	1394.71	625.69	45.1937	1361.16	794.989	38.8237	1343.46	755.127	31.1893	1413.47	719.115	703.936	1039.75	696.75	378.221	1044.71	691.942	332.449	1038.51	726.406	313.971	1091.18	665.223	57.5122	1046.11	624.818	40.8564	1078.35	792.634	38.8664	1099.6	762.305	27.4096	1030.05	689.5	368.593	1266.6	682.424	63.7748	1320.57	791.012	35.8131	1368.66	678.756	363.925	1166.74	680.484	74.1306	1118.55	788.682	34.7949	1075.28
0.127	811.976	754.781	1349.98	817.726	749.631	1095.95	622.418	788.643	1258.13	626.45	791.34	1168.13	727.287	837.388	1067.13	723.197	835.66	1371.83	686.593	707.686	1388.76	704.713	388.82	1387.33	689.792	345.519	1394.27	732.109	322.718	1340.43	668.712	59.0546	1394.71	625.688	45.1888	1361.15	794.988	38.8259	1343.46	755.124	31.1871	1413.47	719.11	703.936	1039.74	696.751	378.218	1044.7	691.956	332.453	1038.5	726.4	313.975	1091.17	665.227	57.5187	1046.12	625.048	40.6125	1078.49	792.631	38.8692	1099.6	762.316	27.4109	1030.05	689.506	368.58	1266.59	682.428	63.7745	1320.56	791.016	35.8149	1368.67	678.739	363.934	1166.73	680.499	74.1332	1118.54	788.678	34.7993	1075.29
0.133	811.945	754.788	1349.98	817.728	749.643	1095.95	622.405	788.648	1258.13	626.454	791.344	1168.12	727.319	837.401	1067.14	723.204	835.676	1371.81	686.582	707.693	1388.75	704.713	388.844	1387.35	689.799	345.524	1394.26	732.111	322.71	1340.44	668.715	59.0575	1394.71	625.692	45.1909	1361.15	794.993	38.824	1343.45	755.133	31.1832	1413.46	719.113	703.944	1039.74	696.753	378.219	1044.69	691.957	332.449	1038.51	726.399	313.966	1091.18	665.239	57.5197	1046.12	625.053	40.6142	1078.5	792.639	38.8638	1099.61	762.317	27.402	1030.05	689.499	368.589	1266.59	682.434	63.7813	1320.57	791.026	35.8248	1368.66	678.742	363.937	1166.72	680.484	74.1418	1118.55	788.678	34.7962	1075.28
0.14	811.941	754.783	1349.96	817.729	749.646	1095.97	622.398	788.653	1258.12	626.449	791.35	1168.11	727.332	837.424	1067.14	723.206	835.679	1371.78	686.568	707.696	1388.74	704.713	388.83	1387.33	689.802	345.526	1394.26	732.11	322.716	1340.43	668.71	59.0551	1394.71	625.692	45.1846	1361.15	794.991	38.8265	1343.46	755.129	31.1822	1413.47	719.112	703.945	1039.72	696.771	378.211	1044.69	691.963	332.447	1038.5	726.394	313.973	1091.17	665.238	57.5198	1046.11	625.05	40.617	1078.5	792.632	38.8667	1099.6	762.312	27.4123	1030.05	689.51	368.586	1266.58	682.431	63.78	1320.56	791.023	35.818	1368.65	678.734	363.931	1166.71	680.489	74.1369	1118.54	788.68	34.7932	1075.28
0.147	811.927	754.783	1349.96	817.736	749.648	1095.96	622.386	788.665	1258.1	626.446	791.355	1168.09	727.355	837.435	1067.14	723.204	835.695	1371.78	686.556	707.701	1388.74	704.698	388.832	1387.33	689.804	345.526	1394.26	732.114	322.718	1340.43	668.72	59.0487	1394.71	625.685	45.193	1361.16	794.992	38.8222	1343.46	755.127	31.1917	1413.47	719.124	703.955	1039.71	696.775	378.216	1044.68	691.97	332.458	1038.48	726.412	313.969	1091.16	665.244	57.5092	1046.11	625.058	40.6135	1078.5	792.643	38.8664	1099.61	762.308	27.4103	1030.05	689.514	368.588	1266.58	682.424	63.7733	1320.56	791.017	35.8205	1368.66	678.765	363.933	1166.7	680.484	74.1377	1118.54	788.683	34.8033	1075.28
0.153	811.916	754.791	1349.95	817.731	749.655	1095.96	622.383	788.664	1258.09	626.448	791.355	1168.08	727.369	837.457	1067.15	723.213	835.706	1371.76	686.548	707.699	1388.74	704.708	388.831	1387.32	689.803	345.525	1394.24	732.105	322.712	1340.44	668.72	59.0468	1394.71	625.685	45.1947	1361.15	794.992	38.8307	1343.46	755.141	31.1889	1413.47	719.119	703.96	1039.7	696.773	378.222	1044.67	691.967	332.441	1038.48	726.392	313.972	1091.16	665.233	57.5175	1046.12	625.042	40.6157	1078.5	792.632	38.8609	1099.62	762.31	27.4084	1030.05	689.51	368.583	1266.57	682.43	63.7796	1320.55	791.018	35.8202	1368.66	678.736	363.939	1166.69	680.489	74.1382	1118.55	788.681	34.8082	1075.29
0.16	811.919	754.784	1349.93	817.742	749.656	1095.96	622.382	788.673	1258.08	626.442	791.362	1168.06	727.387	837.468	1067.15	723.209	835.706	1371.74	686.534	707.698	1388.72	704.718	388.845	1387.3	689.792	345.525	1394.24	732.107	322.716	1340.42	668.72	59.0542	1394.7	625.689	45.1886	1361.14	794.996	38.8261	1343.46	755.128	31.193	1413.47	719.129	703.961	1039.69	696.786	378.217	1044.67	691.975	332.46	1038.48	726.409	313.975	1091.16	665.217	57.5153	1046.11	625.052	40.6193	1078.5	792.633	38.8736	1099.61	762.313	27.4112	1030.05	689.509	368.584	1266.56	682.436	63.7839	1320.55	791.018	35.8184	1368.65	678.73	363.956	1166.7	680.486	74.1356	1118.53	788.682	34.8006	1075.28
0.167	811.901	754.782	1349.92	817.747	749.667	1095.96	622.373	788.68	1258.06	626.451	791.365	1168.03	727.403	837.479	1067.15	723.215	835.717	1371.73	686.533	707.697	1388.72	704.71	388.843	1387.3	689.797	345.522	1394.22	732.11	322.719	1340.42	668.708	59.0488	1394.7	625.685	45.1903	1361.14	794.996	38.8284	1343.46	755.138	31.1902	1413.45	719.14	703.962	1039.68	696.783	378.225	1044.67	691.97	332.452	1038.47	726.412	313.982	1091.16	665.24	57.5176	1046.11	624.83	40.8568	1078.34	792.643	38.8678	1099.61	762.317	27.412	1030.04	689.514	368.58	1266.55	682.426	63.7818	1320.56	791.028	35.8201	1368.65	678.729	363.946	1166.68	680.49	74.1436	1118.54	788.691	34.7991	1075.28
0.173	811.906	754.792	1349.91	817.762	749.676	1095.95	622.367	788.677	1258.04	626.456	791.368	1168.02	727.424	837.507	1067.14	723.215	835.732	1371.71	686.517	707.704	1388.7	704.713	388.836	1387.28	689.798	345.518	1394.21	732.114	322.721	1340.4	668.732	59.0419	1394.7	625.69	45.19	1361.13	794.987	38.8268	1343.45	755.13	31.1951	1413.46	719.15	703.959	1039.67	696.777	378.219	1044.66	691.978	332.451	1038.46	726.413	313.992	1091.15	665.239	57.5093	1046.1	624.82	40.8609	1078.34	792.649	38.8749	1099.61	762.323	27.4065	1030.05	689.528	368.566	1266.55	682.433	63.7797	1320.56	791.032	35.8109	1368.65	678.733	363.954	1166.67	680.485	74.1415	1118.54	788.686	34.7986	1075.27
0.18	811.902	754.791	1349.9	817.766	749.663	1095.95	622.369	788.683	1258.03	626.455	791.369	1168	727.433	837.508	1067.13	723.221	835.734	1371.69	686.52	707.701	1388.68	704.703	388.84	1387.28	689.791	345.513	1394.2	732.126	322.724	1340.4	668.719	59.0586	1394.71	625.689	45.1945	1361.14	794.998	38.8216	1343.45	755.135	31.196	1413.47	719.158	703.964	1039.66	696.784	378.21	1044.66	691.976	332.456	1038.46	726.419	313.988	1091.14	665.246	57.511	1046.11	624.824	40.8595	1078.33	792.641	38.8714	1099.61	762.319	27.4107	1030.04	689.526	368.573	1266.53	682.426	63.774	1320.55	791.024	35.8163	1368.65	678.731	363.951	1166.67	680.488	74.1427	1118.53	788.68	34.796	1075.27
0.187	811.897	754.792	1349.88	817.779	749.675	1095.94	622.382	788.688	1258.02	626.47	791.377	1167.98	727.46	837.51	1067.12	723.231	835.744	1371.68	686.507	707.705	1388.67	704.702	388.846	1387.27	689.793	345.526	1394.2	732.116	322.731	1340.38	668.724	59.0468	1394.69	625.692	45.1929	1361.14	794.998	38.8282	1343.46	755.132	31.1908	1413.46	719.172	703.966	1039.64	696.793	378.212	1044.64	691.976	332.446	1038.45	726.416	313.989	1091.12	665.249	57.5095	1046.1	624.822	40.862	1078.33	792.646	38.8704	1099.6	762.306	27.4097	1030.04	689.526	368.578	1266.52	682.44	63.7784	1320.55	791.031	35.8224	1368.65	678.718	363.952	1166.66	680.488	74.1435	1118.52	788.679	34.792	1075.27
0.193	811.909	754.655	1349.61	817.795	749.676	1095.95	622.382	788.695	1257.99	626.464	791.379	1167.97	727.478	837.504	1067.13	723.237	835.745	1371.66	686.503	707.706	1388.66	704.703	388.842	1387.27	689.783	345.531	1394.19	732.12	322.73	1340.38	668.725	59.0628	1394.7	625.691	45.1911	1361.14	795	38.8314	1343.45	755.139	31.1908	1413.45	719.178	703.968	1039.62	696.796	378.216	1044.64	691.965	332.446	1038.44	726.431	313.988	1091.12	665.24	57.5133	1046.09	624.826	40.8659	1078.33	792.653	38.8781	1099.61	762.325	27.4114	1030.05	689.536	368.576	1266.51	682.435	63.7696	1320.55	791.014	35.8197	1368.65	678.715	363.954	1166.65	680.483	74.1488	1118.52	788.681	34.8028	1075.27
0.2	811.904	754.786	1349.86	817.804	749.682	1095.94	622.38	788.701	1257.97	626.478	791.382	1167.95	727.494	837.516	1067.11	723.245	835.754	1371.65	686.504	707.705	1388.64	704.7	388.844	1387.25	689.79	345.536	1394.18	732.124	322.722	1340.38	668.718	59.0563	1394.7	625.696	45.1932	1361.15	795.002	38.8313	1343.46	755.14	31.1906	1413.45	719.18	703.971	1039.61	696.793	378.213	1044.64	691.982	332.447	1038.44	726.419	313.992	1091.12	665.233	57.5153	1046.1	624.819	40.8582	1078.33	792.65	38.8742	1099.6	762.318	27.4118	1030.05	689.527	368.565	1266.51	682.439	63.774	1320.56	791.02	35.8252	1368.64	678.714	363.964	1166.65	680.474	74.1516	1118.53	788.686	34.7979	1075.28
0.207	811.91	754.786	1349.84	817.804	749.67	1095.94	622.383	788.708	1257.95	626.485	791.388	1167.93	727.519	837.526	1067.1	723.266	835.751	1371.63	686.504	707.705	1388.63	704.69	388.854	1387.24	689.777	345.536	1394.18	732.126	322.729	1340.37	668.722	59.0578	1394.69	625.696	45.1903	1361.14	794.997	38.8257	1343.45	755.127	31.1938	1413.46	719.201	703.968	1039.59	696.793	378.211	1044.63	691.976	332.444	1038.44	726.427	313.988	1091.11	665.241	57.5155	1046.1	624.821	40.8617	1078.33	792.653	38.8749	1099.6	762.306	27.406	1030.05	689.538	368.566	1266.5	682.44	63.78	1320.55	791.019	35.8236	1368.64	678.712	363.966	1166.64	680.48	74.1577	1118.53	788.685	34.7968	1075.28
0.213	811.915	754.792	1349.83	817.814	749.681	1095.92	622.395	788.718	1257.94	626.497	791.399	1167.92	727.541	837.524	1067.1	723.284	835.764	1371.62	686.511	707.704	1388.61	704.692	388.848	1387.24	689.78	345.544	1394.17	732.124	322.726	1340.36	668.711	59.0643	1394.7	625.698	45.1918	1361.14	794.998	38.8264	1343.45	755.143	31.1962	1413.46	719.216	703.976	1039.57	696.788	378.212	1044.62	691.981	332.441	1038.43	726.419	313.993	1091.1	665.24	57.5188	1046.09	624.83	40.8651	1078.33	792.645	38.8815	1099.6	762.33	27.4108	1030.05	689.516	368.583	1266.49	682.439	63.7879	1320.55	791.019	35.8252	1368.64	678.713	363.961	1166.63	680.489	74.1545	1118.52	788.683	34.8008	1075.28
