Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.63169	3.80864	22.542	0.359387	4.88007	23.6855	-6.89602	-4.33589	45.2525	-6.1005	-2.70636	46.4048	7.95636	-11.5216	5.46649	7.20964	-15.7488	5.78363	3.50462	-0.215589	2.28578	3.72938	4.55168	8.36201	7.98448	15.129	20.9713	5.69452	11.0884	26.197
1	-1.37155	4.22939	22.3344	0.576403	5.13497	23.4325	-6.706	-4.57056	44.6764	-5.72103	-3.07217	45.6068	7.93858	-11.217	5.50215	7.03834	-15.4029	4.85766	3.32461	-0.380797	1.22258	3.70586	4.31217	7.69131	8.34882	14.5955	19.4445	6.11179	10.8994	25.9008
2	-1.06604	4.59022	22.1129	0.795982	5.36853	23.1722	-6.48	-4.78	44.2178	-5.32713	-3.40907	44.9243	7.98065	-10.7846	6.15448	6.88931	-14.7426	4.57665	2.78812	-0.476915	-0.220608	3.44453	4.07824	6.47803	8.47195	13.8212	16.962	6.47323	10.3799	24.4762
3	-0.682667	4.84504	21.8872	1.04582	5.55833	22.9222	-6.19185	-4.96962	43.9243	-4.90754	-3.70727	44.3944	8.09576	-10.2201	7.40711	6.76036	-13.7749	4.92288	1.86791	-0.513553	-1.78089	2.92063	3.87722	4.64234	8.22436	12.844	13.8446	6.70865	9.45956	21.8732
4	-0.206098	4.94719	21.6728	1.35844	5.67209	22.7003	-5.82621	-5.12492	43.8475	-4.44972	-3.95936	44.0652	8.29983	-9.49705	9.23715	6.66538	-12.5396	5.88753	0.64139	-0.578891	-3.01345	2.14007	3.69339	2.34594	7.56576	11.7958	10.6299	6.70417	8.17252	18.2975
5	0.344962	4.86285	21.4888	1.75605	5.67419	22.522	-5.39154	-5.18983	44.0146	-3.95115	-4.15164	43.9906	8.60759	-8.5992	11.5844	6.63948	-11.1044	7.47109	-0.696308	-0.802245	-3.54213	1.18953	3.45077	0.046931	6.62232	10.8443	7.82072	6.3922	6.69465	14.278
6	0.919803	4.58578	21.352	2.23613	5.53663	22.3962	-4.91622	-5.06979	44.3994	-3.42666	-4.25312	44.2075	9.02675	-7.58646	14.3091	6.72984	-9.56075	9.65868	-1.956	-1.23808	-3.27091	0.240924	3.04281	-1.67902	5.59469	10.0829	5.65382	5.84903	5.29052	10.4868
7	1.46028	4.14663	21.2673	2.77152	5.25066	22.3194	-4.42899	-4.67965	44.9065	-2.90041	-4.21791	44.7036	9.55491	-6.62158	17.1782	6.97468	-8.0259	12.377	-3.06292	-1.7984	-2.35484	-0.536256	2.41826	-2.43577	4.62169	9.50235	4.11121	5.26373	4.17261	7.42262
8	1.93119	3.60926	21.2221	3.32513	4.83521	22.273	-3.94273	-4.0166	45.3862	-2.38983	-4.01229	45.3931	10.1734	-5.90481	19.9143	7.38512	-6.64144	15.4568	-4.01869	-2.31287	-1.0376	-1.08435	1.65601	-2.16146	3.76706	9.0625	3.06589	4.79392	3.40007	5.24953
9	2.33141	3.05275	21.1909	3.86418	4.33732	22.2277	-3.45697	-3.19693	45.6786	-1.90197	-3.64879	46.118	10.8338	-5.55802	22.2825	7.94254	-5.55719	18.6302	-4.82919	-2.63937	0.468842	-1.46308	0.939894	-1.0729	3.05854	8.75165	2.3814	4.48518	2.91778	3.86611
10	2.67714	2.54887	21.1509	4.36292	3.82093	22.1556	-2.97493	-2.41047	45.6715	-1.44571	-3.18915	46.6857	11.4563	-5.56089	24.1545	8.60833	-4.90448	21.5839	-5.48771	-2.72459	2.01824	-1.76343	0.461674	0.493606	2.50162	8.57578	1.94234	4.30586	2.65922	3.06
11	2.97927	2.14707	21.0924	4.79704	3.34822	22.0455	-2.51252	-1.83539	45.3359	-1.04383	-2.7109	46.9322	11.9512	-5.78204	25.521	9.33574	-4.762	24.0505	-5.98702	-2.59457	3.51959	-2.04633	0.351906	2.22889	2.08352	8.52712	1.65885	4.19731	2.58331	2.62077
12	3.23897	1.87092	21.0152	5.1419	2.96432	21.9055	-2.08785	-1.59526	44.7171	-0.72849	-2.28474	46.7753	12.2422	-6.04513	26.4659	10.0712	-5.10998	25.8866	-6.32854	-2.31613	4.92392	-2.33473	0.651724	3.92405	1.78212	8.57658	1.4669	4.10087	2.65162	2.38624
13	3.45653	1.72122	20.9194	5.37996	2.69229	21.7507	-1.707	-1.76193	43.8995	-0.52103	-1.9843	46.2262	12.2777	-6.16856	27.1225	10.7448	-5.80549	27.0964	-6.52683	-1.97452	6.21367	-2.62267	1.30119	5.47417	1.57344	8.68468	1.32525	3.97891	2.81904	2.24786
14	3.63717	1.68016	20.8064	5.50936	2.53592	21.5925	-1.36279	-2.35596	42.9733	-0.416265	-1.89622	45.3649	12.0413	-5.9922	27.6231	11.2708	-6.61097	27.8	-6.61165	-1.66634	7.38937	-2.88944	2.15749	6.8484	1.43471	8.81402	1.20917	3.82239	3.04355	2.14077
