Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	55.69	731.05	-51.88	2115.6	0	1322.64	8463.63
2	-0	-0	-0	2149	0	976.7	-0	63.63	747.38	-47.07	2113.98	0	1326.38	13333.8
3	-0	-0	-0	2149	0	976.7	-0	66.76	754.7	-55.47	2112.6	0	1321.93	11916
4	-0	-0	-0	2149	0	976.7	-0	67.52	767.97	-59.66	2108.81	0	1322.38	6280.71
5	-0	-0	-0	2149	0	976.7	-0	73.24	783.39	-56.99	2102.6	0	1322.29	12307.5
6	-0	-0	-0	2149	0	976.7	-0	78.13	787.2	-54.47	2098.41	0	1324.5	13408.6
7	-0	-0	-0	2149	0	976.7	-0	79.8	802.92	-63.02	2092.6	0	1323.45	6817.36
8	-0	-0	-0	2149	0	976.7	-0	87.74	813.9	-61.11	2088.11	0	1323.43	12918.6
9	-0	-0	-0	2149	0	976.7	-0	91.63	823.21	-59.97	2079.59	0	1324.94	9953.15
10	-0	-0	-0	2149	0	976.7	-0	100.94	825.2	-64.16	2083.82	0	1322.18	11145.1
11	-0	-0	-0	2149	0	976.7	-0	101.78	837.71	-67.44	2075.3	0	1321.88	13241.8
12	-0	-0	-0	2149	0	976.7	-0	108.03	850.98	-66.91	2071.56	0	1322.23	8625.18
13	-0	-0	-0	2149	0	976.7	-0	112.92	846.1	-64.85	2066.15	0	1322.38	11686
14	-0	-0	-0	2149	0	976.7	-0	119.25	869.14	-71.11	2064.26	0	1324.09	10415.9
15	-0	-0	-0	2149	0	976.7	-0	123.83	857.85	-66.68	2058.42	0	1320.08	10871.2
16	-0	-0	-0	2149	0	976.7	-0	130	875.7	-68.51	2054.71	0	1323.27	12118.8
17	-0	-0	-0	2149	0	976.7	-0	138.7	870.82	-71.41	2049.85	0	1320.31	10474.6
18	-0	-0	-0	2149	0	976.7	-0	135.8	874.18	-70.65	2046.86	0	1319.42	10292.2
19	-0	-0	-0	2149	0	976.7	-0	142.59	893.4	-69.66	2044.7	0	1323.37	11116.5
20	-0	-0	-0	2149	0	976.7	-0	151.21	877.38	-74.69	2033.36	0	1316.73	13382.1
21	-0	-0	-0	2149	0	976.7	-0	150.83	890.35	-71.33	2033.03	0	1321.94	7351.73
22	-0	-0	-0	2149	0	976.7	-0	158.84	888.82	-70.04	2021.33	0	1321.64	8855.04
23	-0	-0	-0	2149	0	976.7	-0	170.52	889.43	-73.09	2023.88	0	1319.71	14088.8
24	-2.9	-16.78	-5.65	2429.77	0	850.11	4718.5	167.54	890.05	-72.17	2015.62	0	1320.85	8186.81
25	-0	-0	-0	2149	0	976.7	-0	179.67	884.4	-71.56	2014.23	0	1318.94	12092.2
26	2.21	-16.33	-3.2	2091.83	0	865.15	7750.65	177.54	879.97	-72.63	2004.45	0	1319.31	6632.84
27	-0	-0	-0	2149	0	976.7	-0	190.12	881.81	-71.72	2002.4	0	1320.13	10690.6
28	-0	-0	-0	2149	0	976.7	-0	191.57	867.77	-69.05	1996.04	0	1317.85	12860.2
29	-0	-0	-0	2149	0	976.7	-0	197.45	860.29	-67.98	1988.59	0	1319.03	7559.11
30	-0	-0	-0	2149	0	976.7	-0	209.12	849.15	-66.76	1987.86	0	1317.58	11897.8
31	-0	-0	-0	2149	0	976.7	-0	210.8	836.79	-67.06	1983.05	0	1315.95	10981.8
32	0.53	149.84	14.88	2546	0	1184.27	6543.02	215.23	819.7	-61.19	1974.31	0	1316.29	7727.44
33	-12.36	560.3	67.29	2517.95	0	1172.05	19457	218.28	801.09	-64.7	1970.95	0	1313.16	12042
34	-52.34	669.4	-86.59	2536.54	0	1123.37	-24570.3	225.3	798.65	-53.56	1973.75	0	1317.98	10209.1
35	-0.84	549.77	12.36	2472.4	0	1178.67	36734.4	216.75	771.64	-52.95	1958.93	0	1315.1	6465.02
36	-46.16	510.41	55.92	2541.99	0	1164.79	42036	239.87	740.81	-60.58	1961.25	0	1312.06	16778.6
37	-98.65	632.02	-31.43	2497.65	0	1147.43	-26084.4	235.06	705.11	-45.39	1947.36	0	1310.74	8436.98
38	-87.28	540.01	-73.85	2507.5	0	1169.7	4314.78	218.51	702.06	-40.21	1947.78	0	1315.64	2918.79
39	-134.74	695.95	65.92	2491.09	0	1141.06	34161.7	240.55	636.14	-49.36	1939.92	0	1307.98	18405.5
40	-161.67	555.27	33.65	2518.83	0	1177.11	-3328.43	230.03	624.85	-38.83	1940.04	0	1310.45	6726.99
