Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.84605	3.48926	9.65935	-0.589116	2.13437	11.0648	-1.45799	-3.65736	33.0421	-3.41339	2.01761	30.9001	0.139827	-14.9726	4.27185	2.26923	-24.4625	2.24297	9.304	12.589	-0.756668	11.1761	12.1033	0.846035	8.19791	2.3628	20.8205	10.4664	9.28446	22.3817
1	1.96321	3.49713	9.6417	-0.490097	2.19789	11.0482	-1.00258	-3.94787	32.8233	-3.00301	1.79154	30.5393	0.0117897	-14.893	5.48653	2.25379	-24.8324	3.40414	8.8206	12.8143	-1.16138	10.9291	12.5013	0.456805	8.06514	2.2643	18.8783	10.6036	9.40755	20.5142
2	2.12277	3.45603	9.61718	-0.364129	2.20923	11.0446	-0.470572	-4.18598	32.4788	-2.54231	1.73011	30.1242	-0.167703	-15.2146	6.54038	2.20073	-25.467	4.51041	8.13351	13.2133	-2.08683	10.5503	13.0664	-0.434487	7.83003	2.34054	16.4625	10.7644	9.47184	18.1283
3	2.34797	3.36133	9.55611	-0.184649	2.16526	11.0292	0.124809	-4.35239	31.9743	-2.05485	1.83344	29.6288	-0.363911	-15.9097	7.26651	2.13079	-26.3305	5.3486	7.36807	13.725	-3.46027	10.0361	13.7535	-1.78492	7.61319	2.60193	13.8293	10.9306	9.46536	15.4664
4	2.65788	3.2003	9.44345	0.0736997	2.0513	10.9765	0.779803	-4.40898	31.3428	-1.54254	2.08909	29.0693	-0.513407	-16.7744	7.77189	2.10039	-27.2753	5.98361	6.62809	14.1756	-4.90195	9.3479	14.4407	-3.21494	7.46155	2.98916	11.2852	10.9592	9.37637	12.819
5	3.05639	2.96107	9.28645	0.425718	1.84605	10.8707	1.50133	-4.34064	30.6889	-0.978061	2.44941	28.5175	-0.56217	-17.395	8.38496	2.17983	-27.9843	6.71989	5.9147	14.3026	-5.92438	8.40681	14.916	-4.19887	7.26397	3.3495	9.0154	10.6251	9.17165	10.3733
6	3.52958	2.64243	9.10953	0.870946	1.5344	10.7105	2.30117	-4.20059	30.14	-0.317466	2.81497	28.072	-0.51505	-17.335	9.38613	2.39115	-28.0887	7.85758	5.21043	13.8688	-6.2036	7.22201	14.9422	-4.36805	6.88138	3.54954	7.10535	9.80814	8.85824	8.23706
7	4.04978	2.25862	8.94032	1.3891	1.11775	10.5097	3.18224	-4.09538	29.7656	0.466503	3.06997	27.7914	-0.442241	-16.38	10.7901	2.6695	-27.3645	9.46516	4.5299	12.7896	-5.72475	5.94971	14.375	-3.70494	6.2898	3.56773	5.61153	8.62293	8.50717	6.49784
8	4.583	1.83883	8.79752	1.94275	0.619678	10.2899	4.12705	-4.11061	29.5269	1.36121	3.14783	27.6474	-0.439781	-14.6618	12.3789	2.89105	-25.8541	11.367	3.89974	11.2037	-4.73279	4.7544	13.2512	-2.49436	5.58348	3.46745	4.52581	7.30074	8.18798	5.16656
9	5.09681	1.42426	8.6878	2.48889	0.0855458	10.0716	5.08856	-4.26716	29.2946	2.31348	3.05502	27.5301	-0.562045	-12.5941	13.8641	2.96011	-23.8442	13.2802	3.35392	9.44891	-3.53131	3.72398	11.7878	-1.07745	4.89712	3.32688	3.77714	6.03866	7.92523	4.18253
10	5.56733	1.06097	8.60828	2.98997	-0.426155	9.86714	5.9953	-4.53308	28.9163	3.24572	2.84923	27.2947	-0.782699	-10.6487	15.0061	2.866	-21.7223	14.9355	2.9206	7.90237	-2.33811	2.89777	10.2635	0.310721	4.32957	3.20065	3.2769	4.96381	7.72405	3.46927
11	5.98178	0.790694	8.5501	3.41868	-0.855609	9.6798	6.77913	-4.84565	28.283	4.07941	2.60672	26.8198	-1.01873	-9.15803	15.6651	2.6689	-19.8374	16.1393	2.59435	6.81875	-1.2686	2.2739	8.91183	1.54762	3.9081	3.10564	2.94398	4.1265	7.59057	2.9538
12	6.33419	0.643931	8.50388	3.75726	-1.15289	9.50894	7.40118	-5.13399	27.3564	4.75368	2.394	26.0439	-1.18693	-8.28081	15.8025	2.4533	-18.4508	16.7943	2.3452	6.29365	-0.370727	1.81957	7.91425	2.58413	3.61163	3.03547	2.71653	3.51634	7.51962	2.57558
13	6.61816	0.635768	8.46613	3.99574	-1.28731	9.35541	7.85209	-5.34546	26.1647	5.23427	2.2382	24.9682	-1.24387	-8.06081	15.4577	2.28461	-17.7109	16.8956	2.15112	6.31646	0.34521	1.49695	7.39553	3.41907	3.41205	2.98656	2.55578	3.09439	7.49879	2.29187
14	6.82192	0.763662	8.44223	4.1296	-1.25331	9.22505	8.13545	-5.46606	24.7877	5.51344	2.11395	23.6476	-1.18927	-8.43966	14.732	2.18792	-17.6187	16.5199	2.00312	6.80177	0.898263	1.27627	7.38722	4.0843	3.28668	2.96293	2.43944	2.81477	7.51904	2.07376
15	6.92954	1.00747	8.44317	4.15587	-1.07115	9.12904	8.25835	-5.52646	23.3286	5.60364	1.96508	22.1799	-1.05126	-9.23475	13.7669	2.15257	-18.0341	15.8028	1.89576	7.58868	1.33378	1.13434	7.81925	4.62628	3.21696	2.96791	2.35266	2.63385	7.57003	1.90062
16	6.92733	1.33247	8.47966	4.07239	-0.781895	9.08075	8.23384	-5.58477	21.8822	5.53051	1.74022	20.6857	-0.871511	-10.1858	12.7089	2.14923	-18.7372	14.9043	1.82628	8.48111	1.70829	1.05245	8.55049	5.08809	3.18916	2.99932	2.28357	2.51492	7.63807	1.75728
17	6.81175	1.69621	8.55674	3.88281	-0.437354	9.08961	8.08534	-5.70328	20.5175	5.32701	1.41013	19.2772	-0.69369	-11.0456	11.6766	2.14637	-19.4942	13.973	1.7934	9.31576	2.06877	1.0168	9.41299	5.5013	3.19104	3.04877	2.22266	2.43131	7.70928	1.63325
18	6.59425	2.05766	8.67132	3.60259	-0.0881555	9.15552	7.84575	-5.93143	19.2743	5.02937	0.964965	18.0304	-0.553032	-11.6373	10.7468	2.12159	-20.0948	13.12	1.79602	9.99377	2.44004	1.01655	10.2432	5.88609	3.21228	3.10438	2.16263	2.36698	7.77301	1.52066
19	6.29963	2.38392	8.81309	3.25902	0.225825	9.26732	7.55191	-6.29479	18.1633	4.67497	0.410156	16.9657	-0.468168	-11.8609	9.95221	2.06658	-20.3661	12.404	1.83086	10.4664	2.82624	1.03796	10.8907	6.257	3.24649	3.15579	2.0973	2.31332	7.82514	1.41216
20	5.9589	2.65342	8.96794	2.88311	0.480552	9.40677	7.23768	-6.78865	17.165	4.29832	-0.232848	16.0505	-0.438383	-11.6777	9.28755	1.98458	-20.1839	11.8307	1.89024	10.7071	3.22399	1.06167	11.224	6.62956	3.29046	3.19858	2.02227	2.26422	7.86856	1.30157
