Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-324.166	977.143	-156.532	-332.29	967.535	-426.898	-535.114	1003.69	-223.956	-537.549	1013.08	-322.254	-439.545	1054.89	-472.095	-416.801	1070.75	-111.255	-419.352	896.553	-78.6864	-248.244	535.426	-122.987	-259.846	454.979	-123.373	-179.708	453.713	-166.825	-270.392	81.4449	-187.671	-308.332	74.6581	-252.007	-106.15	67.7358	-172.369	-163.762	47.9458	-123.652	-455.963	892.142	-488.18	-507.339	514.286	-433.293	-542.805	442.211	-427.601	-457.633	421.978	-392.029	-588.314	71.9426	-365.396	-634.797	64.883	-313.262	-415.668	41.0655	-338.875	-459.912	26.947	-412.548
0.007	-313.785	974.99	-156.826	-323.091	965.312	-427.515	-525.192	1001.85	-223.298	-527.756	1011.52	-321.393	-431.185	1053.09	-472.02	-407.203	1068.59	-111.316	-409.412	894.288	-79.122	-236.501	533.364	-124.013	-245.11	452.676	-123.883	-165.594	453.453	-169.003	-239.328	78.4383	-186.638	-277.194	70.2256	-250.756	-73.9275	71.7066	-171.869	-130.564	49.5466	-123.353	-448.265	891.385	-488.005	-504.633	514.157	-432.925	-540.842	442.361	-426.909	-455.409	421.229	-391.686	-588.369	72.2751	-364.328	-633.885	64.865	-311.737	-415.575	41.0191	-338.995	-460.446	26.9918	-412.357
0.013	-303.387	972.585	-157.256	-314.408	963.205	-427.86	-515.258	999.77	-222.635	-518.077	1009.78	-320.492	-422.752	1051.1	-471.951	-397.09	1066.12	-111.343	-399.845	892.531	-79.8061	-225.133	531.192	-124.981	-231.051	450.731	-124.508	-152.478	453.06	-169.448	-208.294	76.2411	-185.33	-246.44	66.3681	-249.017	-42.6128	76.5149	-171.925	-97.9556	52.0526	-123.045	-440.399	890.399	-487.738	-501.499	513.812	-432.438	-538.325	442.392	-426.166	-452.733	420.425	-391.209	-588.386	72.6482	-363.1	-633.533	65.3071	-310.195	-415.469	40.95	-339.068	-460.965	27.0509	-412.103
0.02	-292.788	969.977	-157.665	-305.54	960.902	-428.289	-505.306	997.585	-221.99	-508.227	1008	-319.638	-414.244	1049.05	-471.899	-386.747	1063.5	-111.476	-388.473	889.89	-79.6685	-214.031	529.112	-125.848	-217.853	449.361	-125.144	-139.207	452.781	-170.295	-177.683	74.8749	-183.751	-216.184	63.0926	-246.884	-11.9225	82.2844	-172.863	-65.529	55.5024	-122.826	-432.565	889.217	-487.551	-497.82	513.33	-431.823	-535.18	442.292	-425.412	-449.5	419.616	-390.763	-588.298	72.8705	-361.801	-633.19	65.8055	-308.645	-415.325	40.8063	-339.049	-461.442	27.0954	-411.813
0.027	-282.158	967.206	-158.063	-296.505	958.46	-428.472	-495.196	995.526	-220.686	-498.487	1005.94	-318.689	-405.56	1046.74	-471.91	-376.299	1060.73	-111.515	-376.925	887.264	-79.4574	-203.251	526.812	-126.571	-205.313	447.654	-126.433	-126.303	452.847	-171.567	-147.559	74.3614	-181.776	-186.536	60.5141	-244.267	17.9734	88.6971	-173.505	-33.7772	60.0465	-122.275	-424.73	887.905	-487.425	-493.751	512.89	-431.211	-531.894	442.368	-424.888	-445.921	418.718	-390.165	-588.128	73.1795	-360.468	-633.292	66.644	-307.155	-415.069	40.7121	-339.056	-461.822	27.1593	-411.478
0.033	-271.461	964.314	-158.447	-287.554	955.886	-428.759	-485.046	992.576	-219.846	-488.727	1003.63	-317.757	-396.81	1044.31	-471.869	-365.722	1057.8	-111.526	-364.325	883.606	-78.9146	-192.717	524.366	-127.358	-192.308	445.479	-126.166	-113.539	452.781	-171.642	-118.219	74.7112	-179.459	-157.602	58.5754	-241.22	47.0096	95.5502	-173.661	-2.86877	65.4887	-121.984	-416.86	886.489	-487.306	-489.119	512.189	-430.492	-527.683	441.946	-423.986	-441.639	417.883	-390.667	-587.829	73.4211	-359.104	-632.19	66.681	-305.473	-414.752	40.5805	-338.987	-462.169	27.1943	-411.163
0.04	-260.675	961.281	-158.906	-279.152	953.188	-428.85	-475.517	990.666	-220.145	-478.943	1001.36	-316.826	-387.909	1041.76	-471.819	-355.027	1054.69	-111.447	-353.861	880.5	-79.5864	-182.526	522.055	-128.511	-179.689	443.566	-126.631	-100.725	452.872	-173.176	-89.6875	75.7628	-176.871	-129.561	57.2995	-237.795	74.9111	102.846	-174.524	27.5097	71.2672	-121.152	-408.914	884.969	-487.173	-484.038	511.41	-429.758	-522.979	441.227	-422.777	-437.39	416.555	-390.1	-587.404	73.6406	-357.924	-632.148	67.6533	-304.151	-414.426	40.4462	-338.968	-462.497	27.1029	-410.747
0.047	-249.958	958.22	-159.295	-269.708	950.619	-429.03	-465.154	987.496	-218.723	-469.294	998.962	-315.886	-378.954	1039.1	-471.864	-344.194	1051.45	-111.219	-343.036	877.009	-80.2759	-171.884	518.884	-128.142	-167.482	441.734	-127.045	-88.2745	452.687	-173.737	-62.0944	77.5548	-174.314	-102.559	56.6146	-234.172	101.534	110.329	-175.498	56.3769	77.8002	-120.748	-400.902	883.335	-486.985	-478.417	510.362	-429.031	-518.327	440.86	-422.267	-433.195	414.917	-388.456	-586.938	73.8941	-356.705	-630.935	67.7902	-302.547	-414.096	40.3145	-338.925	-462.745	27.1211	-410.493
0.053	-238.964	954.783	-159.844	-260.564	947.96	-429.176	-454.832	984.895	-217.255	-459.736	996.523	-314.911	-369.913	1036.28	-471.755	-333.271	1048.05	-110.972	-332.127	873.49	-80.9737	-161.588	515.776	-128.241	-154.296	439.601	-127.374	-75.4777	452.711	-175.674	-35.5701	79.6739	-171.728	-76.6927	56.3192	-230.861	127.063	117.325	-176.893	83.7233	84.7225	-120.662	-392.737	881.619	-486.82	-472.397	509.226	-428.245	-512.579	440.173	-420.768	-427.85	413.541	-388.834	-586.82	74.5178	-355.839	-630.308	68.5215	-301.254	-413.801	40.1856	-338.812	-463.022	27.1365	-410.092
0.06	-228.289	951.635	-160.246	-251.372	945.221	-429.426	-445.354	982.766	-217.371	-450.468	994.142	-313.943	-360.959	1033.5	-471.672	-322.229	1044.63	-110.706	-320.946	869.607	-81.3553	-151.298	512.634	-127.867	-141.686	437.776	-127.385	-62.8359	452.472	-176.386	-10.0258	82.3012	-170.385	-52.1269	56.627	-228.458	151.033	124.041	-178.64	109.409	91.467	-121.019	-384.404	879.849	-486.588	-466.022	508.05	-427.548	-507.149	439.612	-420.09	-422.648	412.035	-388.177	-586.407	75.0143	-354.932	-629.792	69.4124	-300.06	-413.534	39.9983	-338.71	-463.336	27.2	-409.677
