Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-41.1874	839.335	-84.6736	-32.7524	849.63	-301.431	-209.522	900.89	-152.997	-209.009	900.999	-241.998	-117.631	911.313	-346.614	-118.678	909.818	-42.797	-118.108	763.674	-27.7857	-125.385	407.659	-91.3883	-129.724	361.43	-92.9121	-89.2695	350.436	-143.313	-158.847	52.7951	-126.089	-197.637	39.2339	-166.737	-24.9065	30.0405	-182.823	-58.5457	23.8	-115.985	-112.945	762.208	-368.756	14.9027	425.538	-292.299	-15.6682	384.869	-296.959	35.6052	359.769	-255.089	-145.283	110.197	-272.924	-186.894	106.262	-236.507	-25.3641	46.9572	-230.712	-55.0962	56.5674	-288.109
0.007	-37.4678	839.003	-84.3622	-28.6601	850.015	-301.094	-205.637	900.654	-152.585	-205.544	900.311	-242.064	-112.703	911.174	-345.999	-115.149	909.434	-42.7226	-114.733	763.24	-27.8409	-123.185	407.47	-91.9014	-127.98	361.396	-93.1111	-87.5815	350.092	-143.539	-158.789	52.8256	-126.257	-197.626	39.2888	-166.854	-23.2405	29.9011	-183.415	-58.5725	23.8244	-116.079	-108.362	762.588	-368.872	21.2282	426.236	-292.175	-8.47468	384.749	-296.747	43.3072	360.899	-254.839	-129.782	105.997	-272.707	-171.21	100.793	-236.256	-7.78266	46.94	-230.631	-38.1657	55.6422	-288.511
0.013	-33.5955	838.694	-84.0722	-24.4367	850.392	-300.766	-201.872	900.664	-152.482	-201.289	900.893	-242.35	-108.018	911.564	-345.462	-111.6	908.991	-42.344	-111.8	762.735	-27.5457	-121.249	407.325	-92.1071	-126.253	361.196	-93.3347	-85.8632	349.747	-143.744	-158.697	52.8555	-126.427	-197.637	39.3526	-166.96	-23.2341	29.8535	-183.487	-58.6081	23.8569	-116.155	-103.724	762.955	-368.934	27.5552	426.731	-292.101	-1.5001	384.482	-296.742	50.9263	361.983	-254.796	-114.194	101.913	-272.686	-155.39	95.4593	-236.095	9.66109	46.6664	-230.755	-21.033	54.3139	-288.576
0.02	-29.9684	838.362	-83.7946	-20.1478	850.744	-300.47	-198.154	900.324	-152.733	-197.371	900.56	-242.74	-104.268	911.458	-345.514	-108.023	908.453	-42.0846	-108.032	762.308	-27.6797	-119.065	407.063	-92.1358	-124.536	361.047	-93.4876	-84.0306	349.441	-143.95	-158.323	52.8428	-126.92	-197.62	39.4233	-167.062	-23.2228	29.8174	-183.551	-58.6304	23.8587	-116.233	-99.1363	763.23	-369.01	33.5669	427.182	-292.197	5.51518	384.03	-296.834	58.4921	363.033	-254.685	-98.5943	97.9951	-272.624	-139.9	90.5921	-236.218	26.9687	46.5331	-230.753	-3.93939	53.1472	-288.519
0.027	-26.1752	838.007	-83.5171	-15.9765	851.015	-300.164	-194.308	899.888	-152.711	-192.926	899.112	-242.124	-100.376	911.645	-345.475	-104.545	907.847	-42.0009	-104.411	761.906	-27.7028	-116.974	406.834	-92.3271	-122.795	361.056	-93.8049	-82.4808	349.379	-143.921	-158.229	52.8843	-127.047	-197.61	39.523	-167.14	-23.1906	29.7909	-183.635	-58.6472	23.8576	-116.286	-94.5345	763.513	-369.111	39.6177	427.567	-292.422	12.7294	383.486	-296.91	65.8042	363.898	-254.556	-82.8079	94.2007	-272.831	-123.93	85.6711	-236.299	44.1788	46.4768	-230.763	13.1045	52.1414	-288.558
0.033	-23.3228	837.279	-83.4751	-11.6754	851.23	-299.785	-190.46	899.763	-152.731	-188.826	898.831	-242.184	-96.4649	911.721	-345.496	-100.993	907.35	-41.7985	-100.938	761.524	-27.7633	-115.28	406.828	-92.3443	-120.974	360.942	-93.9197	-80.4481	348.99	-143.685	-158.164	52.9121	-127.126	-197.578	39.6291	-167.204	-23.1694	29.7546	-183.679	-58.6677	23.8468	-116.316	-89.8954	763.692	-369.147	45.6775	427.794	-292.532	19.8145	382.894	-297.167	73.1372	364.716	-254.622	-67.0207	90.6552	-272.933	-107.497	80.6905	-236.451	61.1101	46.5187	-230.552	30.0514	51.2217	-288.34
0.04	-19.3378	837.094	-83.0977	-7.26163	851.323	-299.432	-186.583	899.24	-152.874	-184.721	898.502	-242.328	-92.0556	911.735	-345.286	-98.1285	906.677	-41.7067	-97.3628	761.158	-27.883	-113.421	406.775	-92.6469	-119.112	360.697	-94.0494	-78.6339	348.607	-143.674	-158.057	52.957	-127.2	-197.529	39.7464	-167.237	-23.5564	29.4888	-183.648	-58.6772	23.8243	-116.347	-85.282	763.769	-369.248	51.7285	427.807	-292.838	26.8371	382.138	-297.588	80.0969	365.485	-254.57	-51.1214	87.3031	-273.251	-91.6106	76.6137	-236.682	78.0204	46.6486	-230.337	47.1055	50.4086	-288.161
0.047	-15.3898	836.903	-82.7537	-2.83652	851.373	-299.171	-182.67	898.793	-153.212	-180.634	898.205	-242.475	-87.3132	911.573	-345.013	-94.3945	906.255	-41.7269	-93.6829	760.836	-28.0186	-111.222	406.592	-92.765	-117.205	360.529	-94.1942	-76.7786	348.291	-143.772	-157.942	52.9815	-127.255	-197.503	39.8528	-167.25	-22.3816	29.7907	-184.251	-58.6812	23.8189	-116.366	-80.5285	763.859	-369.3	57.5504	427.834	-293.261	34.0651	381.302	-298.097	87.0532	366.151	-254.481	-35.2851	84.1157	-273.644	-75.7073	72.4239	-237.351	94.6114	46.9947	-229.913	64.0066	49.7208	-287.897
0.053	-11.3848	836.664	-82.4516	1.46731	851.381	-298.905	-178.732	898.429	-153.366	-176.44	897.811	-242.666	-83.4839	911.513	-345.332	-90.6003	905.677	-41.6584	-90.0604	760.414	-28.006	-109.01	406.456	-92.8927	-115.188	360.385	-94.2681	-74.9606	347.896	-143.851	-157.824	53.0157	-127.289	-197.456	39.9717	-167.24	-23.2041	29.5944	-184.007	-58.6889	23.7693	-116.417	-75.9411	763.875	-369.448	63.2903	427.812	-293.811	40.8392	380.758	-299.027	93.7755	366.666	-254.544	-19.5242	81.1975	-274.233	-59.8574	68.4478	-238.313	111.077	47.5311	-229.42	80.8015	49.2472	-287.618
0.06	-7.37363	836.392	-82.1493	5.95106	851.4	-298.644	-174.755	897.908	-153.805	-172.124	897.417	-242.888	-77.9099	911.527	-344.763	-86.9711	905.161	-41.6604	-86.3158	760.11	-28.1276	-106.782	406.307	-93.0268	-113.227	360.26	-94.3479	-73.1079	347.455	-144.059	-157.699	53.0359	-127.304	-197.416	40.0803	-167.235	-23.1901	29.5658	-184.049	-58.7053	23.7692	-116.371	-71.1606	763.786	-369.561	69.0085	427.583	-294.408	47.4515	380.032	-300.018	100.359	367.129	-254.536	-3.83613	78.5181	-274.891	-44.1167	64.8399	-239.284	127.239	48.2472	-228.787	97.4776	48.8801	-287.248
