Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-64.54	685.58	54.7	2423.64	0	1128.68	47635.4	-0	-0	-0	2149	0	1465.7	-0
2	-61.26	678.56	53.86	2418.05	0	1129.71	44322.6	-0	-0	-0	2149	0	1465.7	-0
3	-62.79	670.32	52.34	2411.08	0	1130.96	42734.5	-0	-0	-0	2149	0	1465.7	-0
4	-58.44	670.78	56.15	2414.57	0	1128.5	48299.7	-0	-0	-0	2149	0	1465.7	-0
5	-50.51	660.55	56.92	2410.06	0	1130.29	45097	-0	-0	-0	2149	0	1465.7	-0
6	-57.98	654.6	56.38	2401.05	0	1129.22	47055.3	-0	-0	-0	2149	0	1465.7	-0
7	-53.02	655.67	56.15	2397.24	0	1126.42	48740	-0	-0	-0	2149	0	1465.7	-0
8	-41.12	644.68	56.46	2403.64	0	1127.26	44568.2	-0	-0	-0	2149	0	1465.7	-0
9	-54.24	640.26	55.47	2394.54	0	1127.34	49612.5	-0	-0	-0	2149	0	1465.7	-0
10	-46.16	628.81	55.08	2386.65	0	1128.49	48418.4	-0	-0	-0	2149	0	1465.7	-0
11	-38.91	631.26	53.71	2391.9	0	1126.44	46333.3	-0	-0	-0	2149	0	1465.7	-0
12	-49.44	608.83	51.88	2378.21	0	1129.9	49484.3	-0	-0	-0	2149	0	1465.7	-0
13	-34.56	617.98	50.66	2381.4	0	1125.11	44343.7	-0	-0	-0	2149	0	1465.7	-0
14	-38.6	590.97	46.08	2377.07	0	1129.91	47625.4	-0	-0	-0	2149	0	1465.7	-0
15	-31.13	604.86	49.36	2378.8	0	1126.13	45768.4	-0	-0	-0	2149	0	1465.7	-0
16	-38.38	574.34	40.89	2367.87	0	1128.5	44792	-0	-0	-0	2149	0	1465.7	-0
17	-25.02	579.53	44.1	2377.79	0	1128.07	45241.9	-0	-0	-0	2149	0	1465.7	-0
18	-28.92	563.81	39.29	2366.72	0	1129.13	45646	-0	-0	-0	2149	0	1465.7	-0
19	-34.41	558.62	37.99	2355.53	0	1127.65	44916	-0	-0	-0	2149	0	1465.7	-0
20	-21.67	545.96	38.38	2375.51	0	1130.51	45237	-0	-0	-0	2149	0	1465.7	-0
21	-28.15	538.02	34.64	2352.24	0	1131.36	45685.5	-0	-0	-0	2149	0	1465.7	-0
22	-24.49	529.17	32.04	2354.42	0	1130.15	42445.2	-0	-0	-0	2149	0	1465.7	-0
23	-25.02	518.65	31.36	2362.96	0	1130.53	45898.2	-0	-0	-0	2149	0	1465.7	-0
24	-20.14	511.47	29.6	2344.11	0	1130.53	41386.9	-0	-0	-0	2149	0	1465.7	-0
25	-19.38	511.47	30.52	2352.01	0	1128.39	44422.6	-0	-0	-0	2149	0	1465.7	-0
26	-20.9	486.76	29.14	2355.31	0	1133.97	46225.5	-0	-0	-0	2149	0	1465.7	-0
27	-7.71	501.1	30.29	2349.13	0	1127.04	41967.8	-0	-0	-0	2149	0	1465.7	-0
28	-20.75	475.01	29.3	2331.8	0	1133.52	46184.2	-0	-0	-0	2149	0	1465.7	-0
29	-2.82	484.62	30.75	2359.24	0	1126.42	43606.4	-0	-0	-0	2149	0	1465.7	-0
30	-10.91	466.61	28.23	2322.82	0	1130.94	45693.8	-0	-0	-0	2149	0	1465.7	-0
31	-2.59	466.61	28.53	2342.44	0	1129.97	43214.4	-0	-0	-0	2149	0	1465.7	-0
32	-0.92	455.63	26.63	2332.16	0	1127.07	45314.2	-0	-0	-0	2149	0	1465.7	-0
33	2.67	458.53	29.83	2322.5	0	1129.6	44027.8	-0	-0	-0	2149	0	1465.7	-0
34	7.63	460.51	29.6	2336.86	0	1125.98	45689.4	-0	-0	-0	2149	0	1465.7	-0
35	11.29	456.24	26.17	2323.35	0	1122.69	43741.8	-0	-0	-0	2149	0	1465.7	-0
36	12.97	462.04	31.05	2318.91	0	1124.98	44687.9	-0	-0	-0	2149	0	1465.7	-0
37	13.96	456.39	27.85	2313.72	0	1123.03	45759.2	-0	-0	-0	2149	0	1465.7	-0
38	22.89	472.56	26.93	2318.63	0	1116.62	43175.1	-0	-0	-0	2149	0	1465.7	-0
39	18.08	466.46	29.37	2303.95	0	1122.28	47276.4	-0	-0	-0	2149	0	1465.7	-0
40	30.44	477.91	28.38	2305.13	0	1118.37	44021.3	-0	-0	-0	2149	0	1465.7	-0
41	29.83	485.38	28.53	2309.71	0	1117.48	43231.9	-0	-0	-0	2149	0	1465.7	-0
42	28.15	490.72	27.47	2292.65	0	1119.26	45886.4	-0	-0	-0	2149	0	1465.7	-0
43	38.07	496.22	27.01	2290.99	0	1118.51	41141	-0	-0	-0	2149	0	1465.7	-0
44	31.89	506.74	26.25	2297.58	0	1118.25	42844.5	-0	-0	-0	2149	0	1465.7	-0
45	29.75	515.59	27.39	2286.39	0	1115.97	43772.6	-0	-0	-0	2149	0	1465.7	-0
46	35.55	527.19	25.79	2280.4	0	1112.73	42174.4	-0	-0	-0	2149	0	1465.7	-0
47	27.54	531.01	28.31	2280.81	0	1117.04	40559.1	-0	-0	-0	2149	0	1465.7	-0
48	28.61	542.14	28.61	2279.91	0	1113.26	43232.5	-0	-0	-0	2149	0	1465.7	-0
49	26.4	544.74	29.45	2271.58	0	1113.5	40962.4	-0	-0	-0	2149	0	1465.7	-0
50	25.79	555.73	33.49	2269.36	0	1113.1	42213.2	-0	-0	-0	2149	0	1465.7	-0
51	20.45	557.86	34.48	2266.84	0	1112.57	43649.7	-0	-0	-0	2149	0	1465.7	-0
52	22.58	560.91	34.48	2263.97	0	1110.98	41190.3	-0	-0	-0	2149	0	1465.7	-0
53	18.08	570.37	37.84	2264.14	0	1109.96	43146.8	-0	-0	-0	2149	0	1465.7	-0
54	14.11	565.49	40.05	2256.17	0	1112.87	45182.9	-0	-0	-0	2149	0	1465.7	-0
55	19.3	577.55	42.27	2261.71	0	1108.97	42396.2	-0	-0	-0	2149	0	1465.7	-0
56	9.92	573.88	41.73	2252.82	0	1109.43	45490	-0	-0	-0	2149	0	1465.7	-0
57	16.86	582.58	43.87	2250.8	0	1110.35	45348.5	-0	-0	-0	2149	0	1465.7	-0
58	12.44	578.61	42.27	2249.32	0	1109.66	43220.3	-0	-0	-0	2149	0	1465.7	-0
59	12.44	591.74	43.26	2249.01	0	1106.44	46863.3	-0	-0	-0	2149	0	1465.7	-0
60	16.1	587.01	41.89	2243.22	0	1108.89	44697.8	-0	-0	-0	2149	0	1465.7	-0
61	12.97	592.65	41.58	2244.59	0	1107.31	45279.2	-0	-0	-0	2149	0	1465.7	-0
62	10.15	599.98	44.56	2236.64	0	1106.38	47608.6	-0	-0	-0	2149	0	1465.7	-0
63	16.94	602.72	41.05	2234.54	0	1105.54	45262.8	-0	-0	-0	2149	0	1465.7	-0
64	12.05	604.86	44.4	2239.21	0	1107.4	46970.8	-0	-0	-0	2149	0	1465.7	-0
