Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0227183	0.003445	-0.108972	0.00187667	0.01263	-0.253607	-0.00670667	0.00170167	-0.105423	0.02156	0.00522333	-0.128507	-0.001905	0.000168333	-0.00611333	0.00016	9.66667e-05	-0.00939667	-0.0141433	0.466007	-0.047065	0.0528867	0.446453	-0.0569067
1	-0.0128133	0.00522667	-0.196663	0.0139333	0.0128733	-0.275657	-0.00421333	0.00305833	-0.123997	0.0383267	0.00835333	-0.107683	-0.00476	-0.00416667	-0.02345	-0.00371	-0.00409333	-0.02274	-0.0747183	1.32945	-0.140833	0.0438733	1.1885	-0.146673
2	0.0104767	0.0052	-0.23954	0.0479767	0.01126	-0.273107	-0.001475	0.00367	-0.106755	0.0582633	0.00862333	-0.0713867	-0.01174	-0.01366	-0.0553383	-0.01232	-0.01259	-0.0474933	-0.195733	2.35749	-0.251252	-0.0635367	2.07502	-0.245513
3	0.0452817	0.00480833	-0.260745	0.0919867	0.009	-0.270137	0.00637667	0.0024	-0.0759	0.0759633	0.00333667	-0.0492833	-0.0191533	-0.0253817	-0.09245	-0.02263	-0.0248733	-0.0796067	-0.3822	3.24651	-0.313702	-0.281427	2.81713	-0.29403
4	0.07064	0.00442333	-0.26638	0.12485	0.00829667	-0.256637	0.02098	-0.00105333	-0.0484867	0.0907533	-0.00493667	-0.05106	-0.021425	-0.0355283	-0.1202	-0.0295033	-0.0378067	-0.108317	-0.582053	3.91083	-0.29219	-0.513123	3.41442	-0.274763
5	0.0899033	0.00391	-0.233735	0.159083	0.00921	-0.19678	0.0494283	-0.00439333	-0.0145533	0.114893	-0.0105667	-0.03921	-0.0172233	-0.0417283	-0.131152	-0.0310067	-0.04816	-0.1263	-0.727218	4.38283	-0.197023	-0.666437	3.9497	-0.202113
6	0.126595	0.00102667	-0.189275	0.20634	0.00828667	-0.141217	0.0952883	-0.00542833	0.03606	0.156113	-0.0120267	0.00595667	-0.0100483	-0.043335	-0.127332	-0.0295833	-0.0549367	-0.132557	-0.813838	4.70205	-0.064055	-0.760817	4.46021	-0.0938967
7	0.18581	-0.00796833	-0.190768	0.25609	0.00235	-0.159283	0.145263	-0.00609333	0.0920983	0.205297	-0.01104	0.06351	-0.00344	-0.0418917	-0.113605	-0.0285967	-0.05749	-0.127237	-0.872145	4.87933	0.06669	-0.848423	4.89419	0.0191833
8	0.25982	-0.0235083	-0.264503	0.319397	-0.00756667	-0.241887	0.190928	-0.00821167	0.133222	0.256517	-0.00941	0.104947	0.00103833	-0.0387033	-0.0961183	-0.0298333	-0.0547733	-0.112897	-0.906647	4.99739	0.1691	-0.91714	5.23054	0.103503
9	0.338705	-0.0417183	-0.366937	0.406737	-0.0195233	-0.30998	0.232718	-0.011265	0.159473	0.30838	-0.00947667	0.132473	0.00375333	-0.0348683	-0.080505	-0.0329033	-0.0493667	-0.09549	-0.920415	5.1871	0.238355	-0.95815	5.53502	0.15782
10	0.406142	-0.0575183	-0.445068	0.49085	-0.0313033	-0.325613	0.268252	-0.0143033	0.1772	0.354777	-0.0120733	0.151327	0.00597	-0.0315317	-0.06829	-0.03597	-0.0450833	-0.0789667	-0.91876	5.53087	0.279823	-0.979727	5.88729	0.201043
11	0.448567	-0.0675483	-0.480248	0.552763	-0.0392667	-0.299907	0.295092	-0.0166367	0.187828	0.39366	-0.0158133	0.162073	0.008305	-0.0289733	-0.0586	-0.03791	-0.0432567	-0.0648667	-0.900945	6.03971	0.294108	-0.983203	6.33053	0.240227
12	0.47009	-0.0700833	-0.46974	0.606867	-0.04081	-0.260537	0.31527	-0.0176717	0.19357	0.43076	-0.0190267	0.166453	0.0105833	-0.0264	-0.0501933	-0.03934	-0.0427433	-0.0528933	-0.867132	6.66429	0.27929	-0.9713	6.86401	0.269087
13	0.487925	-0.066405	-0.425268	0.66283	-0.0368433	-0.223407	0.332442	-0.01745	0.196025	0.467837	-0.0215533	0.16728	0.012575	-0.0231017	-0.0420383	-0.0413667	-0.0428933	-0.0421833	-0.820585	7.32585	0.2429	-0.94994	7.46439	0.281493
14	0.515642	-0.0602483	-0.364223	0.71514	-0.0304333	-0.189903	0.348438	-0.0161283	0.19718	0.501423	-0.0235167	0.16779	0.0144967	-0.0191333	-0.033245	-0.0444967	-0.0435433	-0.0319733	-0.767205	7.94952	0.200623	-0.926003	8.0907	0.275127
15	0.559768	-0.05581	-0.30908	0.76148	-0.0249333	-0.161613	0.365523	-0.0136733	0.19998	0.528157	-0.0234333	0.171353	0.0165233	-0.0147717	-0.0233233	-0.04887	-0.0434867	-0.0212367	-0.713952	8.48458	0.167783	-0.90371	8.6904	0.251473
16	0.613203	-0.0537717	-0.275702	0.804073	-0.0218	-0.14345	0.38581	-0.0109867	0.204677	0.5463	-0.01988	0.179543	0.0188467	-0.0101067	-0.0118917	-0.0541967	-0.0412167	-0.00864667	-0.665968	8.90625	0.156493	-0.881747	9.21042	0.217613
17	0.658623	-0.0536367	-0.261922	0.84221	-0.01919	-0.136017	0.408122	-0.0094	0.209293	0.55799	-0.0141967	0.188443	0.0217233	-0.005165	0.00163167	-0.0594167	-0.0368367	0.00624333	-0.624558	9.20243	0.172153	-0.85333	9.60711	0.18803
18	0.685725	-0.0555517	-0.253685	0.872337	-0.0160533	-0.12894	0.428902	-0.00883	0.212808	0.56588	-0.00907667	0.194137	0.0250067	8.33333e-05	0.0177283	-0.0632667	-0.03169	0.0232467	-0.587853	9.36685	0.20929	-0.812173	9.85193	0.17765
19	0.695547	-0.0571583	-0.239013	0.890897	-0.0121667	-0.109577	0.444262	-0.00815833	0.214703	0.56947	-0.00587	0.19442	0.0280833	0.00577167	0.03663	-0.06542	-0.0263967	0.0427367	-0.553828	9.40185	0.253275	-0.757077	9.93543	0.189107
20	0.696458	-0.0547483	-0.212047	0.894917	-0.00781667	-0.0815567	0.450622	-0.00658	0.214492	0.5666	-0.00468	0.186707	0.0300567	0.0120083	0.058285	-0.0662167	-0.0207933	0.0650433	-0.523257	9.32732	0.287743	-0.692117	9.87338	0.212897
21	0.696113	-0.0469833	-0.174233	0.884193	-0.00504667	-0.0517833	0.446193	-0.003565	0.212875	0.55614	-0.00471667	0.173033	0.0302533	0.0189333	0.0824683	-0.06613	-0.0147933	0.0894967	-0.49809	9.18092	0.301778	-0.62511	9.70501	0.237717
22	0.696605	-0.036015	-0.12718	0.863837	-0.00286	-0.0195067	0.432597	0.00126833	0.211667	0.539447	-0.00456	0.156787	0.0284167	0.026725	0.108808	-0.06586	-0.00831333	0.115317	-0.478452	9.00529	0.293508	-0.562753	9.48131	0.256623
23	0.695478	-0.0239933	-0.0742517	0.842233	0.00193667	0.01846	0.413245	0.00715667	0.209787	0.519043	-0.00304	0.13998	0.0250667	0.035415	0.136757	-0.0659667	-0.00113	0.142013	-0.46145	8.83288	0.26952	-0.50744	9.24887	0.267513
24	0.690367	-0.013245	-0.0248917	0.825723	0.0104767	0.05754	0.391518	0.0124917	0.203533	0.497953	0.00057	0.12368	0.02137	0.04492	0.165868	-0.0664367	0.00724	0.16901	-0.443138	8.68077	0.240872	-0.457527	9.03976	0.271157
25	0.679937	-0.005465	0.0175383	0.815123	0.0222667	0.0968933	0.370248	0.0165183	0.191842	0.478057	0.00604667	0.108567	0.0184933	0.05515	0.19595	-0.0672867	0.01691	0.195877	-0.42109	8.55315	0.21772	-0.409993	8.87351	0.26974
26	0.661178	-8e-05	0.0549933	0.80885	0.0343267	0.13404	0.351017	0.0192933	0.174948	0.45983	0.0121633	0.0940533	0.0173583	0.0660467	0.2271	-0.0683833	0.02748	0.222477	-0.39466	8.44801	0.205767	-0.362023	8.75955	0.265753
27	0.632773	0.00381	0.0848217	0.801313	0.0407033	0.16033	0.334413	0.0211917	0.153072	0.44313	0.01777	0.07963	0.0184467	0.0776483	0.259562	-0.0693633	0.03856	0.249157	-0.364445	8.36352	0.205118	-0.31247	8.69914	0.260807
28	0.603592	0.00706	0.100537	0.785807	0.0400367	0.174747	0.321132	0.023215	0.12676	0.427747	0.0225567	0.06521	0.0212467	0.0901	0.293617	-0.0701867	0.0498567	0.27651	-0.331618	8.29997	0.212	-0.26166	8.68581	0.25504
29	0.585148	0.011155	0.108725	0.764887	0.0392967	0.19139	0.311933	0.02691	0.099275	0.413433	0.02693	0.0502133	0.0243833	0.10351	0.329638	-0.0710033	0.06113	0.304993	-0.297118	8.26114	0.22204	-0.210433	8.70877	0.24753
30	0.581513	0.017905	0.123248	0.74458	0.04163	0.20993	0.306677	0.0332367	0.073475	0.40012	0.0314967	0.0347067	0.02643	0.117927	0.367882	-0.0720133	0.07249	0.334897	-0.26125	8.25353	0.232012	-0.159243	8.75642	0.237507
31	0.587173	0.0274683	0.141682	0.72765	0.0466433	0.224163	0.303517	0.0415167	0.047075	0.387513	0.03666	0.0181367	0.0267817	0.13348	0.408723	-0.0733067	0.0844133	0.366467	-0.223805	8.281	0.240517	-0.1086	8.81698	0.22536
32	0.598048	0.0392583	0.15886	0.717993	0.05484	0.243423	0.300982	0.05048	0.0168483	0.375327	0.0427367	0.00248	0.0258117	0.150447	0.452742	-0.0747833	0.09741	0.400427	-0.184232	8.33911	0.247953	-0.0601967	8.88044	0.21354
33	0.607277	0.05251	0.175913	0.713897	0.0648833	0.268107	0.297975	0.0593817	-0.0182583	0.363107	0.04935	-0.0124467	0.0245983	0.169277	0.500362	-0.0762367	0.11184	0.43773	-0.142075	8.41494	0.25601	-0.01612	8.93932	0.20539
34	0.611602	0.0661733	0.191658	0.7113	0.0735267	0.28913	0.294763	0.0680933	-0.0582567	0.35138	0.0560533	-0.0279167	0.0243817	0.190492	0.551672	-0.0774233	0.127783	0.478483	-0.0976267	8.49254	0.267173	0.0221767	8.98988	0.203357
35	0.615088	0.079545	0.209155	0.708297	0.0793633	0.30435	0.29275	0.0770033	-0.10064	0.341023	0.0627333	-0.0439433	0.02623	0.214468	0.606853	-0.0778933	0.14528	0.52296	-0.052885	8.56494	0.283228	0.05408	9.03348	0.20892
36	0.619067	0.092435	0.227	0.70655	0.0834267	0.316433	0.292677	0.0861733	-0.144298	0.33267	0.0693767	-0.0599333	0.0308233	0.241303	0.66626	-0.0772367	0.164347	0.57159	-0.0108483	8.63864	0.304237	0.0800733	9.07356	0.223003
37	0.62433	0.104627	0.238538	0.706933	0.08664	0.330817	0.294373	0.0952317	-0.1895	0.325937	0.0761733	-0.0747667	0.03819	0.270813	0.730592	-0.0755567	0.184803	0.624717	0.0266317	8.72821	0.329068	0.1021	9.11576	0.245287
38	0.635008	0.116228	0.247457	0.71311	0.09098	0.34984	0.297922	0.104532	-0.233143	0.321197	0.0832033	-0.0899533	0.0474033	0.302623	0.80037	-0.07329	0.2066	0.682387	0.0596117	8.84716	0.356733	0.123633	9.16978	0.273513
39	0.653407	0.12811	0.262358	0.723827	0.0974233	0.37247	0.303385	0.11472	-0.271387	0.318233	0.0901833	-0.106793	0.0570383	0.336423	0.875263	-0.0704667	0.229587	0.743653	0.08997	9.00376	0.387065	0.149063	9.24564	0.30458
40	0.680707	0.14061	0.28543	0.734437	0.104573	0.396347	0.311007	0.125532	-0.30264	0.31668	0.09687	-0.12395	0.0660917	0.371887	0.953965	-0.06697	0.253427	0.80677	0.120942	9.20191	0.419738	0.181933	9.34912	0.33644
41	0.713632	0.152782	0.316307	0.747313	0.111073	0.417697	0.319883	0.136025	-0.325823	0.317223	0.103363	-0.139577	0.0745533	0.408478	1.03427	-0.0628033	0.277997	0.870343	0.157027	9.44314	0.452382	0.224213	9.48219	0.368
42	0.747678	0.162812	0.349893	0.763417	0.117063	0.439133	0.32838	0.145093	-0.34094	0.31926	0.10968	-0.152183	0.0834983	0.445523	1.11322	-0.0579267	0.30332	0.93318	0.203528	9.72259	0.481172	0.27692	9.64244	0.39813
43	0.777532	0.169268	0.382038	0.780163	0.121937	0.46512	0.335452	0.152103	-0.347825	0.322243	0.115607	-0.160337	0.0945517	0.482302	1.1876	-0.0516033	0.32946	0.99394	0.264487	10.0247	0.502743	0.340007	9.82144	0.42584
44	0.800143	0.172197	0.414777	0.795317	0.12439	0.49266	0.34106	0.15702	-0.345678	0.325583	0.12067	-0.16385	0.108898	0.517838	1.25421	-0.0428533	0.35619	1.05125	0.341262	10.3238	0.516457	0.412453	10.0079	0.449247
45	0.81581	0.171908	0.448152	0.809947	0.12477	0.52141	0.345463	0.159868	-0.334387	0.328427	0.124437	-0.162903	0.126507	0.550902	1.31004	-0.03119	0.383073	1.10366	0.43273	10.5878	0.524463	0.493293	10.1888	0.46595
46	0.825397	0.16858	0.479703	0.82444	0.123953	0.552427	0.348628	0.16076	-0.31516	0.33056	0.126873	-0.157293	0.14627	0.58051	1.35285	-0.0168533	0.40955	1.14939	0.536375	10.7858	0.529927	0.581927	10.3493	0.474947
47	0.82816	0.162537	0.505217	0.832543	0.12233	0.586077	0.350332	0.159978	-0.289562	0.33094	0.12824	-0.146333	0.166527	0.60609	1.38123	-0.000693333	0.435107	1.1872	0.649315	10.8938	0.535597	0.677463	10.4744	0.47715
48	0.823037	0.154422	0.52156	0.833693	0.11933	0.616117	0.349653	0.15765	-0.25922	0.32969	0.128497	-0.130497	0.185478	0.627055	1.39437	0.01637	0.459027	1.21598	0.767792	10.8962	0.541265	0.778277	10.5523	0.473893
49	0.807722	0.144962	0.528633	0.830993	0.11434	0.636113	0.34519	0.15371	-0.226207	0.32789	0.12768	-0.110687	0.201588	0.642437	1.39184	0.0336633	0.48052	1.23419	0.887718	10.7835	0.543807	0.882883	10.5687	0.465863
50	0.781435	0.133617	0.526757	0.819057	0.10787	0.64953	0.335687	0.147993	-0.191808	0.32388	0.125923	-0.08686	0.214167	0.650683	1.3727	0.05107	0.498543	1.23973	1.00403	10.5487	0.538532	0.98828	10.5041	0.45297
51	0.74182	0.119767	0.518235	0.795833	0.100783	0.658917	0.319855	0.140103	-0.156915	0.317063	0.12318	-0.0600567	0.223395	0.649692	1.33516	0.0688067	0.51155	1.23044	1.11024	10.1831	0.52069	1.0891	10.3383	0.434147
52	0.685423	0.104097	0.506243	0.759733	0.0924533	0.661553	0.296217	0.12961	-0.122615	0.307063	0.119407	-0.0315833	0.229507	0.63727	1.27736	0.0867267	0.51784	1.20446	1.19916	9.67957	0.486738	1.17872	10.0555	0.407293
53	0.614172	0.0875667	0.490947	0.708567	0.0819533	0.65263	0.265048	0.116562	-0.08955	0.29303	0.1144	-0.00260667	0.232035	0.611885	1.19894	0.103997	0.515497	1.15956	1.26407	9.04192	0.435297	1.24997	9.63961	0.37108
54	0.536107	0.0703	0.46961	0.64115	0.06919	0.635177	0.229132	0.101717	-0.0570233	0.272773	0.107873	0.0273567	0.229793	0.573045	1.10153	0.118973	0.502317	1.09353	1.29998	8.28514	0.36879	1.29333	9.07299	0.324613
55	0.455963	0.05256	0.440163	0.55886	0.0556567	0.614173	0.19134	0.0860217	-0.025135	0.244777	0.0997	0.05797	0.221495	0.520782	0.987452	0.129797	0.476967	1.00574	1.30401	7.42343	0.292467	1.29761	8.34798	0.267453
56	0.375278	0.03582	0.405773	0.472393	0.0435333	0.591447	0.153818	0.07014	0.00446667	0.211563	0.0900267	0.0875967	0.20652	0.455878	0.859045	0.134947	0.439733	0.898637	1.27131	6.46602	0.213157	1.25379	7.48057	0.201713
57	0.2993	0.0213017	0.369233	0.38657	0.0332067	0.566847	0.118767	0.054705	0.03052	0.175313	0.0784933	0.113167	0.185175	0.380675	0.71935	0.133883	0.39233	0.77747	1.19162	5.42679	0.139157	1.15843	6.51063	0.132697
58	0.226597	0.009755	0.333223	0.304347	0.0237567	0.538963	0.0868883	0.0401283	0.0513117	0.13721	0.0649767	0.132673	0.158363	0.299268	0.57374	0.126807	0.337647	0.649267	1.05226	4.33966	0.076415	1.01664	5.49498	0.0680867
59	0.156048	0.00115833	0.293627	0.225227	0.0160467	0.509177	0.0593133	0.0267133	0.0625233	0.09931	0.0509567	0.145963	0.127898	0.218042	0.430652	0.11442	0.279667	0.521477	0.849272	3.26759	0.02961	0.846793	4.49511	0.0158667
60	0.0896117	-0.00479	0.24667	0.150387	0.0108967	0.481313	0.036735	0.0146167	0.0596967	0.0652633	0.0380233	0.153723	0.09625	0.144592	0.300087	0.09778	0.221737	0.39973	0.601042	2.29525	0.00096	0.67053	3.55851	-0.01955
61	0.0308217	-0.00780333	0.200127	0.0882633	0.00630333	0.455253	0.0184583	0.003945	0.0445217	0.0377967	0.0268033	0.15856	0.0653517	0.0846033	0.188518	0.07818	0.16606	0.287707	0.311445	1.42689	-0.0165667	0.49967	2.70877	-0.0388
62	-0.0164867	-0.00601333	0.194347	0.0411733	0.00150667	0.39323	0.000558333	-0.00471	0.0478917	0.01734	0.0175467	0.136237	0.0308017	0.0353467	0.0848533	0.0581	0.116123	0.192267	0.136163	0.90485	-0.0169017	0.37824	1.86696	-0.0492033
63	-0.0467433	-0.00316667	0.18238	0.00098	0.000903333	0.38584	-0.010755	-0.00999	0.034565	-0.00447333	0.00949667	0.146227	0.01065	0.0110017	0.0280567	0.0398533	0.07241	0.117967	0.0181717	0.48389	-0.012335	0.22145	1.32797	-0.04946
64	-0.05085	-0.00079	0.162685	-0.0418733	0.00456667	0.38381	-0.0137817	-0.00944333	0.0182633	-0.0281233	0.00149	0.155897	-0.00466333	-0.00117	-0.01355	0.0245967	0.0369	0.06356	-0.00913333	0.157987	-0.00316667	0.08931	0.93043	-0.04453
65	-0.0387183	0.000605	0.153407	-0.0754433	0.0106767	0.364463	-0.01289	-0.00508167	0.01251	-0.0463133	-0.00503333	0.151653	-0.00891	-0.00386333	-0.02831	0.01275	0.01209	0.0270533	0	0	0	-0.00154667	0.657613	-0.0353133
66	-0.0262317	0.00512	0.216847	-0.0831967	0.01598	0.326593	-0.0172133	-0.000383333	0.062065	-0.05163	-0.00765	0.136107	-0.008315	-0.00572	-0.0300717	0.00317333	-0.00241667	0.00184	0	0	0	-0.05163	0.463127	-0.0216567
67	-0.0241	0.0101283	0.259933	-0.06497	0.01518	0.255387	-0.0247483	0.00143667	0.093615	-0.0432233	-0.00626667	0.100037	-0.00645667	-0.00843333	-0.0286717	-0.00527	-0.00981333	-0.0192433	0	0	0	-0.0366333	0.187113	-0.00783
68	-0.0307183	0.0131233	0.263565	-0.0431867	0.0112733	0.232503	-0.0313767	-0.000535	0.0983233	-0.0323167	-0.00184	0.09701	-0.00459833	-0.0105333	-0.0248083	-0.00965	-0.01063	-0.0312733	0	0	0	-0.0320667	0.125277	-0.00247333
69	-0.041445	0.0137133	0.22938	-0.03619	0.00655333	0.18243	-0.0352183	-0.0044	0.0826967	-0.02286	0.00222333	0.06264	-0.00331333	-0.01146	-0.0203583	-0.00671333	-0.0056	-0.0283067	0	0	0	0	0	0
70	-0.048955	0.0134317	0.17716	-0.04712	0.0134	0.20876	-0.0363733	-0.00795333	0.05962	-0.02875	0.00272	0.0821367	-0.00246167	-0.0114383	-0.0165583	-0.00481333	-0.00703	-0.0277433	0	0	0	0	0	0
71	-0.0515283	0.013125	0.126108	-0.0612167	0.0195	0.196593	-0.036015	-0.00987333	0.039055	-0.03668	-4.33333e-05	0.07901	-0.00180667	-0.01088	-0.0136367	-0.00219333	-0.00895667	-0.0225467	0	0	0	0	0	0
72	-0.0502833	0.0134483	0.0881783	-0.0678967	0.02042	0.14928	-0.0346983	-0.00964667	0.0245583	-0.0410367	-0.00391333	0.06116	-0.00127333	-0.00996833	-0.0113217	-0.000713333	-0.0101967	-0.0168233	0	0	0	0	0	0
73	-0.0436767	0.0130083	0.0624033	-0.06996	0.0203167	0.0978033	-0.03107	-0.00744	0.015345	-0.0423333	-0.00689667	0.0382267	-0.000946667	-0.00857833	-0.00946167	-0.00033	-0.0103333	-0.01288	0	0	0	0	0	0
74	-0.0347467	0.0115417	0.0434483	-0.07141	0.02044	0.06052	-0.0263167	-0.00461833	0.00749167	-0.04183	-0.00841667	0.01791	-0.000806667	-0.00693833	-0.00813667	-0.00035	-0.00979667	-0.0110433	0	0	0	0	0	0
75	-0.0257683	0.0100717	0.0259417	-0.0684067	0.019	0.0345433	-0.0223967	-0.00258833	-0.00222333	-0.0384667	-0.00832	0.00329333	-0.000778333	-0.00548	-0.00739333	-0.000456667	-0.00887667	-0.0105633	0	0	0	0	0	0
76	-0.0166717	0.00939	0.013525	-0.05567	0.0180233	0.0177	-0.0185417	-0.001465	-0.0139133	-0.0327233	-0.00676667	-0.00742667	-0.000875	-0.00420167	-0.00734833	-0.000606667	-0.00763	-0.0105267	0	0	0	0	0	0
77	-0.00622333	0.00792667	0.00616333	-0.04076	0.0171933	0.00701333	-0.01305	-0.00053	-0.02473	-0.0273133	-0.00455667	-0.01552	-0.00108667	-0.00295333	-0.00823667	-0.00067	-0.00633	-0.01065	0	0	0	0	0	0
78	0.00536667	0.00553333	0.00031	-0.03138	0.0137633	-0.00786	-0.006845	0.000581667	-0.03318	-0.02359	-0.00230333	-0.02256	-0.00134	-0.00193167	-0.00964	-0.0006	-0.00513	-0.01081	0	0	0	0	0	0
